x^2-x+4235 -13*1303 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1460],[-1459]] 2 [2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,1,2,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4277,13,1]>,[[-6,-1],[7,1]]>,<1303,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[428687,1303,1]>,[[-651,-1],[652,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,1303],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*1303,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,1303],[3,3],1,[1.000000000,0.8689774156,0.7732260101],<"1.13_1303.2t1.1",1>,[2,1]>]
x^3-x^2+10*x-52 -13*1303 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-6579],[3439],[3141]] 2 [2,2,3,1,3,1,2,3,3,2,3,3,2,2,1,2,1,3,2,3,1,1,2,2,3,2,1,2,2,1,3,3,3,2,1,1,3,2,2,3,3,3,3,2,2,3,2,3,2,2,2,3,2,2,1,3,2,3,2,3,3,3,2,3,2,1,2,2,1,2,2,2,2,1,2,2,2,3,2,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,3,2,3,3,2,3,3,3,3,2,1,2,2,1,2,2,2,2,1,3,2,3,3,2,2,1,1,2,2,3,3,3,2,2,2,3,3,3,3,2,3,2,1,1,2,3,3,2,1,3,3,3,2,3,2,3,1,1,1,3,3,3,2,3,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-296001,0],[-22468,183350],[-205818,-183350]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4531144845297385655327,7506508012822975166803,1]>,[[6044587722447529056113,8771521742252676664062],[-7506508012822975166796,-1],[7,1]]>,<1303,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[31183172820470428842847301948010447461528398775029001651282683,-15645689963455386007413924405226486925209627251396147202179671,1]>,[[-15645689963455386007413924405226486925209627251396147202180854,0],[15645689963455386007413924405226486925209627251396147202180263,-1],[592,1]]>*] [x,x^2-x+4235,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,1303],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,13*1303,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13,1303],[2,4,4],1,[1.000000000,0.8689774156,0.7732260101],<"notfaithful",0>,[3,2]>,<2,13*1303,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,13,1303],[2,4,4],1,[1.000000000,1.478573784,1.072847301],<"2.13_1303.3t2.1",1>,[3,2]>]
x^4-x^3-5*x^2+14*x-8 -13*1303 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 257 x-1 5 [[-161582956889],[480905637248],[-248708814664],[-70613865694]] 3 [3,5,4,2,4,3,5,4,4,5,4,4,5,3,2,5,2,4,5,4,2,2,3,5,4,3,2,3,3,2,4,4,4,5,2,2,4,5,3,4,4,4,4,3,5,4,3,4,5,3,3,4,3,5,1,4,5,4,3,4,4,4,3,4,3,1,5,3,2,5,5,5,3,2,5,5,5,4,3,4,4,4,4,4,4,5,3,3,3,5,3,4,4,3,5,3,3,4,5,5,3,4,5,4,4,3,4,4,4,4,5,2,5,5,1,5,5,3,3,1,4,3,4,4,3,5,2,2,3,3,4,4,4,5,5,5,4,4,4,4,5,4,3,2,2,3,4,4,3,2,4,4,4,5,4,5,4,1,2,1,4,4,4,5,4,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-231300,191033],[-422333,-191033],[-90220,0],[219566,0]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[1030187075738142569507,0],[4771222063260764094035,0],[1,0]]>,[[[9487482952929920979432,7518633245176856301671],[0,0]],[[-4716260889669156885416,-7518633245176856301671],[0,0]],[[-4771222063260764094025,0],[-1,0]],[[10,0],[1,0]]]>,<1303,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[6,1302,1]>,[[19950682530064323715227067746916061443312637150839031358458964,0],[95203424092585006788821449258823156985469475752819836428388695,0],[1,0]]>,[[[-20720916789387755488027970927516089216912296343847219947406991,200758092637771864047261354023713078529603248972415259878994],[0,0]],[[-83091806260896980100356416840025635630036977204632415967030778,-200758092637771864047261354023713078529603248972415259878994],[0,0]],[[-95203424092585006788821449258823156985469475752819836428388663,0],[-1,0]],[[32,0],[1,0]]]>*] [x,x^2-x+4235,x^3-x^2+10*x-52,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,1303],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,13*1303,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,13,1303],[3,6,6],1,[1.000000000,0.8689774156,0.7732260101],<"notfaithful",0>,[4,5]>,<2,13*1303,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,13,1303],[3,6,6],1,[1.000000000,1.478573784,1.072847301],<"notfaithful",0>,[4,5]>,<3,13^2*1303^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[2,13,1303],[2,6,6],1,[0,0,0],<"3.13e2_1303e2.6t8.1",1>,[4,5]>,<3,13*1303,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]]],[2,13,1303],[3,6,6],1,[1.000000000,1.353814308,1.231950888],<"3.13_1303.4t5.1",1>,[4,5]>]
x^6-x^5-50*x^3+25*x^2-5*x+630 2^4*5^9*17^4 2 2 120 "S5" [[5,6,4,3,1,2],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,10,[5,6,4,3,1,2]>,<2,15,[1,4,6,2,5,3]>,<3,20,[5,6,1,2,3,4]>,<4,30,[1,5,4,2,3,6]>,<5,24,[6,1,5,4,2,3]>,<6,20,[6,1,2,3,4,5]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[1,5],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 5 [[7700,46432],[-47676,11191],[4778,-46432],[78575,0],[35038,-11191],[-78414,0]] 3 [5,5,1,5,3,2,5,6,5,6,4,7,4,7,7,5,4,6,7,6,5,4,2,1,5,6,5,5,4,5,5,4,7,3,4,4,5,5,7,5,4,6,4,7,7,4,6,5,5,6,5,3,4,6,5,7,4,1,7,4,5,5,7,4,2,7,6,5,5,4,5,6,7,5,6,7,6,7,4,3,6,4,3,5,4,5,3,2,6,2,2,6,7,6,4,5,6,6,7,4,5,7,7,6,4,7,2,5,3,3,5,2,2,3,3,3,5,5,2,3,4,2,7,7,6,6,4,4,5,7,4,7,6,7,4,6,5,5,7,4,4,6,5,7,4,6,2,2,4,5,2,3,5,5,5,3,4,4,5,3,5,5,2,1,5,7,6,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[1,1,4],"CYC",0,5*],[*[1,5],"CYC",0,6*],[*[2,2,2],"CYC",0,2*],[*[3,3],"CYC",0,4*],[*[6],"CYC",0,7*]] [*<2,20,5,[[1,5,6,2,3,4],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,5,6,2,3,4]],[1,2,4,6,3,5],[1,3,5,5,6],[1],[[[1,5,6,2,3,4]]],20,<<[],[1,1,0,0,1]>,[[14734,0,0,0],[10984,0,0,0],[28668,0,0,0],[73136,0,0,0],[263262,0,0,0],[1,0,0,0]]>,[[[-52638,0,0,0],[524288,0,0,0],[524288,0,0,0],[524288,0,0,0],[0,0,0,0]],[[-95065,0,0,0],[49580,0,0,0],[-59550,0,0,0],[96883,0,0,0],[7610,0,0,0]],[[-94917,-106072,71472,-1028],[33656,127288,-31536,-25980],[-7584,-10456,-51484,-29962],[62426,38490,33016,115529],[127124,113998,113728,84654]],[[-46797,103712,74700,63132],[-99136,-78048,3796,59108],[-107064,-46660,-32550,99542],[91248,18252,39617,66577],[39252,40980,668,11182]],[[-87621,115332,54832,8700],[-68968,-91524,92144,99332],[52108,-92626,-54324,-37754],[13590,44035,20040,94105],[127778,106930,127630,85526]],[[114895,-112972,61140,-70804],[84868,42284,-64404,129684],[122090,-112402,-123786,-31826],[129069,30295,38399,117005],[91452,236,20118,80782]]]>,<5,20,20,[[1,6,2,3,4,5],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,6,2,3,4,5]],[1,2,3,4,5,6],[1,3,5,5,6],[1,6],[[[1,6,2,3,4,5],[1,2,4,6,3,5]],[[1,6,2,3,4,5]]],20,<[],[-30118162629245,-33421021378000,32874734994500,-41538028156375,-6518380181875,31136237260625,-33581532931750,-11858593903500,-24113882112900,40052295330625,42025990731400,44579388955000,-45213958331050,-13356959320650,-16353971056000,-15121309750625,16908983351675,39230967007725,19236618746275,-39900850618875,1]>,[[25085112383901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[-3391993904960,-7039164063845,8239719469325,9377755539200,-52691523001,-595449711800,1370158361475,526745046815,1165042071310,-1884811825275,1658670360975,1749519320705,-896921280627,825294369000,-349504571214,-1626289639880,1134156798442,-91804777096,-507239770320,951479142045],[-1588496410985,-3559953052990,3756423324505,3653494889125,641708651354,958379687275,800290333425,-1649704496310,-1682734389840,685312227789,544182662725,-1201866632760,983981718248,1794435521475,-996901908357,1794508248595,-992718832013,895623721835,239223835975,937957520865],[6187582936840,8643638493390,1393824385310,8221111696125,564273477359,-1142196577675,118694833115,-1364810383840,-566269545840,-1017266700457,1588096004515,1589940055460,-1375202753132,-363218103850,657476255684,-326767792475,-1053176032048,1301603057376,-79542508475,-268154778276],[7771697338040,-7687274955380,-4500013071960,-91106515075,1392710836534,507780678025,1650447445995,-503155221610,-1395114405490,1573751236532,-19072867355,1549569978620,988301924303,-1430451949650,-1061224993726,67503504695,-292128282173,573317060857,685484572955,-1871116128504],[4083070313415,-9430732749300,-8889954107180,-2087769281250,1268695823379,271485924175,-124893708385,-823772210680,-1335620995765,643015061411,42821104765,127534543600,299840391208,-826059836975,1750155217613,91045679065,1203866347792,1135958202653,-337926130135,249834243870]]>,<17,20,5,[[1,3,4,5,6,2],[1,5,2,4,6,3]],[[1,2,3,4,5,6],[1,6,5,4,3,2],[1,5,2,4,6,3],[1,3,6,4,2,5],[1,3,4,5,6,2]],[1,5,2,4,6,3],[1,3,5,5,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[3,10,7,0,1]>,[[1704208004429304158947790,0,0,0],[449452770199008514854260,0,0,0],[1531982503711539294390657,0,0,0],[1525635304208975860396866,0,0,0],[-1670042407124613307394493,0,0,0],[1,0,0,0]]>,[[[-1670042407124613307394522,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[350502981236549780737476,-527346174429098610181331,873031653093886364504678,-1093721021957689529983937],[115182867532641344754535,50066670402702354153976,103261243288931043673958,22952703796053001383760],[-81368644730644464967607,51770390684953532355473,-20494674077354494109363,14653190984356256911832],[-74348006553919413249559,60865131154692671297450,-86127501593168249511085,-33472882979751091954009],[21903641208107197705444,-88645056947877509791642,-49535528296590470917331,-53653746528893928826904]],[[-972375043991150673858933,1796326239161760375249308,865078737559085932808023,901196685473562622809168],[95956086627507055283612,114363616238652983891187,112349293842240943608422,-95419093902580142110451],[-43609449711749222517393,54661453320472542853824,-47948706032613398570333,96252281415370131279554],[-3006462124220037143063,65049453616187513169352,62919230125369574171819,18051318128628458736840],[-20107487471850031722930,66236985765489757590333,33573838608170664650111,45403859835980705559465]],[[6,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-2013989866334763928100816,555992940356068561579514,-1192481787659268022314915,1722509620929646034634288],[-32254805461158660389747,20906662101112754275895,31867597372312397946192,20673219778958280381003],[96712027996196692105198,88014819358004487171942,76094361826620532798436,-70430252256626954661341],[83123876945037668742113,-26959660758228594808266,-114212848103516530232492,64382512707646069940778],[3434120060315682294810,14016598142911383237132,20678729454576853811480,-88883002965810882421767]],[[241672929566405606215189,-1824973005088730326647491,-545628602993704274997786,-1529985284445519127459519],[60188286986161585198752,53735486942683232526095,-8405698818333060381419,51793170327568860345688],[28266066446196995379802,44625772321720762465914,-7650981716652640118740,-40475220143099433530045],[-5769408266898218349491,-98954924012651589658536,-101651316113836119275395,-48960947856523436723609],[-5230273796572848277324,8391473039476368964177,-4717039766157047544260,97132889658724105689206]]]>*] [x,x^2-x-1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,14]>,<1,5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,17],[2,8,2],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,14]>,<4,2^4*5^9*17^4,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]]],[2,5,17],[8,8,8],1,[0,0,0],<"4.2e4_5e9_17e4.10t12.1",1>,[6,14]>,<4,2^4*5^9*17^4,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]]],[2,5,17],[8,8,8],1,[0,0,0],<"4.2e4_5e9_17e4.5t5.1",1>,[6,14]>,<5,2^4*5^10*17^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1]]],[2,5,17],[8,9,8],1,[0,0,0],<"5.2e4_5e10_17e4.10t13.1",1>,[6,14]>,<5,2^4*5^9*17^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]]],[2,5,17],[8,8,8],1,[0,0,0],<"5.2e4_5e9_17e4.6t14.1",1>,[6,14]>,<6,2^4*5^11*17^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1]]],[2,5,17],[8,9,8],1,[0,0,0],<"6.2e4_5e11_17e4.20t35.1",1>,[6,14]>]
