x^2-762 2^3*3*127 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-36669],[36669]] 1 [1,1,2,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,2,2,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-762,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-762,0,1]>,[[0,-1],[0,1]]>,<127,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-762,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,127],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*127,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,127],[3,3,3],1,[1.000000000,0.6846167821,0.9388892726],<"1.2e3_3_127.2t1.1",1>,[2,1]>]
x^6-3*x^5-377*x^4+709*x^3+29850*x^2-44030*x-557174 2^4*37^3*101^3 6 0 12 "D12" [[2,1,6,4,5,3],[3,6,1,5,4,2],[1,4,3,2,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,6,1,5,4,2]>,<2,3,[2,1,6,4,5,3]>,<2,3,[6,3,2,5,4,1]>,<3,2,[4,1,5,2,6,3]>,<6,2,[5,3,4,6,2,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 11 [[-3101601828984053,831565476057091],[1341846277057421,-831565476057091],[-2416628831476591,-2696947975447179],[331779671376097,0],[2537030961300569,0],[1307573750726560,2696947975447179]] 1 [3,6,4,6,6,4,4,4,4,3,4,1,6,4,5,6,3,3,2,5,6,4,6,3,4,5,3,1,3,3,6,4,1,2,6,2,5,3,3,6,4,5,3,4,5,3,5,5,4,6,1,4,3,4,3,6,2,6,3,4,4,2,5,3,3,1,3,6,3,2,3,5,1,5,5,4,3,6,3,4,6,4,3,6,3,6,4,3,3,3,3,3,3,1,4,3,5,5,3,4,3,4,4,4,6,3,4,5,6,1,4,6,6,5,4,6,4,3,4,6,3,6,5,4,1,4,3,6,4,6,6,5,6,3,5,3,6,5,3,4,6,5,2,4,4,1,4,4,3,2,2,2,3,5,3,3,3,1,6,2,3,6,4,2,4,6,4,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+424,2>,<x^3+724*x^2+89104*x-16213312,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,5,6,4]],[1,3,2,4,6,5],[1,3,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[-212738,0],[-494536,0],[494812,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-104948,284916],[350816,177345],[433964,343640]],[[-389864,-284916],[173471,346943],[90324,180648]],[[106253,0],[117326,0],[14174,0]],[[-111499,-87272],[105936,67054],[78026,39154]],[[-24227,87272],[38882,64018],[38872,91918]]]>,<23,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,4],[1],[[]],20,<[],[5,21,1]>,[[-22946725709568235013726039,171013412245101340236688035],[-181916720187523694136384372,-171013412245101340236688035],[-932368532191343023353751,157339988974166684139550722],[127239525679480975893871489,-157339988974166684139550722],[14572578939628522797703027,18965794985476143461298300],[-10631761117416937080018838,-18965794985476143461298300]]>,<37,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-6364179176249285240185911072848,-263445609929517962025441096893,1]>,[[263445609929517962025441096920,-1],[27,1],[5876571406187669868209097533114,101827326725259457533554683301],[9057415924798135056093196757688,-101827326725259457533554683301],[3533384926603947636662985611601,-221315061462250090930119992786],[4391665799141888203695532787454,221315061462250090930119992786]]>,<101,6,2,[[2,1,4,3,6,5],[3,4,6,5,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,6,5,2,1],[6,5,1,2,4,3],[4,3,5,6,1,2],[5,6,2,1,3,4]],[3,4,6,5,2,1],[1,2,5,5,6,6],[1],[[[2,1,4,3,6,5]]],20,<<[],[99,3,0,1]>,[[4815619570935624513179225432415296539229,3054584555252864577648224001386052520613,-3984255667426598299779216964837340666965],[1298434561120011100202871191212721069397,1762897525246218379222127464441520546135,649217280560005550101435595606360534850],[1,0,0]]>,[[[-1298434561120011100202871191212721069390,-1762897525246218379222127464441520546051,-649217280560005550101435595606360534771],[-1,0,0]],[[7,84,79],[1,0,0]],[[4914619790982108237156040245636084816877,2123653446635665450474211528494690650762,-5821489922388218973236788555391135091410],[-1061598231016012563355108174992631516,-747485300139058972018040307534260293,-15642910825955728700087546129336692557]],[[-27428934091692796920484646785832561128,1110467404193709773915049571554884480651,-3936815048646241551472924560709380682717],[1061598231016012563355108174992631516,747485300139058972018040307534260293,15642910825955728700087546129336692557]],[[3191967251864695739693251047944797995899,-2729865299903873355246938658546259648468,-3355713600826477583377675174793779810497],[-32285646632721940130731893112891809487,46650081488897679602991994775008290206,-11119785852749833993961597153524496227]],[[5421176851844568165101555459943312719739,1258641974320716510079805022938205063022,1561335452941275413361332970975014217315],[32285646632721940130731893112891809487,-46650081488897679602991994775008290206,11119785852749833993961597153524496227]]]>,<137,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-490166323298744634348968340245352711207600,-551680059136433130194611421939176253963577,1463009331763799678296672092079980298049782,2449724497537617099272061870439108618585135,7362087646405172882087247055757229111008,12521111603748275657702055725390279331784]>,<499,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,4],[1],[[]],20,<[],[7,493,1]>,[[244740168769879419580669357735977978325616448971202553,273589875894788179483295525007995498932612861326778956],[243214405435463552942103043982545899949020838238138364,-430197322788689654122314964386429431807981462204243633],[52727642915247058417098405492720022745468311850207392,-273589875894788179483295525007995498932612861326778956],[-238000285210047908916214801902692111382337746087430799,430197322788689654122314964386429431807981462204243633],[662739645389539593195179365580951889405351264740140,460220524936086647696139717184193298255573975753953],[-378379953740474883156785335929037547749475664040312,-460220524936086647696139717184193298255573975753953]]>,<947,2,1,[[3,2,1,4,6,5]],[[1,2,3,4,5,6],[3,2,1,4,6,5]],[3,2,1,4,6,5],[1,3],[1],[[]],20,<[],[2,943,1]>,[[-116308936519096656595799889218145778706420322942610903513232,83428628906700291144657165623717179190335429323639409618259],[-47745514495887947087984952968003993967057968028704157759320,0],[-45874901681799281655106000587874064625405514428274602413635,-83428628906700291144657165623717179190335429323639409618259],[-6297087742032781004970735710282265193870939338486050866479,0],[169503703450827494060031835682459337039114903981202697432,55564863683897488271643110974436442003097446150494461020],[7479136180609154559442244920958168193479843077308905573,-55564863683897488271643110974436442003097446150494461020]]>*] [x,x^2-x-9,x^2-x-25,x^2-x-934,x^3-x^2-3*x+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,23,37,101,137,499,947],[1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,37,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,23,37,101,137,499,947],[3,3,7,1,1,3,3],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[6,3]>,<1,101,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,23,37,101,137,499,947],[2,1,1,7,1,1,2],1,[1.000000000,0.5966686680,0.7389776048],<"notfaithful",0>,[6,3]>,<1,37*101,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,23,37,101,137,499,947],[1,2,7,7,1,2,1],1,[1.000000000,0.8030225302,1.105308590],<"notfaithful",0>,[6,3]>,<2,2^2*37,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,23,37,101,137,499,947],[7,3,8,5,1,3,3],1,[1.000000000,0.5465728812,0.8656192389],<"notfaithful",0>,[6,3]>,<2,2^2*37*101^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,23,37,101,137,499,947],[7,3,8,7,1,3,3],1,[1.000000000,1.757867804,1.144700727],<"2.2e2_37_101e2.6t3.1",1>,[6,3]>]
x^6-2*x^5-297*x^4+170*x^3+22329*x^2+19072*x-298601 2^4*37^3*101^3 6 0 12 "D12" [[1,5,4,3,2,6],[6,4,5,2,3,1],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,3,2,5,4,1]>,<2,3,[6,4,5,2,3,1]>,<2,3,[1,5,4,3,2,6]>,<3,2,[3,5,4,1,6,2]>,<6,2,[5,1,6,2,3,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 11 [[229225545090424,-5659362124693029],[-320186921027445,2769031974758374],[1848309114959001,5659362124693029],[-2077534660049424,0],[6094592407726722,0],[-5774405486699276,-2769031974758374]] 1 [4,3,6,3,3,6,6,6,6,4,6,1,3,2,5,3,4,4,3,5,3,6,3,4,2,1,4,5,4,4,3,6,5,3,3,3,5,4,4,3,2,5,4,6,5,4,5,1,6,3,1,6,4,6,4,3,3,3,4,6,2,3,5,4,4,5,4,3,4,3,4,5,5,5,1,2,4,3,4,2,3,6,4,3,4,3,6,4,4,4,4,4,4,5,6,4,1,5,4,6,4,2,6,6,3,4,6,1,3,5,6,3,3,5,6,3,6,4,2,3,4,3,5,2,1,6,4,3,6,3,3,5,3,4,1,4,3,5,4,2,3,1,3,2,6,1,2,6,4,3,3,3,4,1,4,4,4,5,3,3,4,3,6,3,6,3,2,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+422,2>,<x^3-598*x^2-1452468*x-424481608,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,6,4,5],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,6,4,5]],[1,3,2,4,6,5],[1,4,5],[1],[[[2,3,1,6,4,5]]],20,<<[],[1,1,1]>,[[106,0],[65532,0],[262140,0],[1,0]]>,[[[-49273,0],[167903,0],[218474,0]],[[183723,-206116],[33280,234463],[37024,30378]],[[-134449,206116],[60961,27681],[6646,231766]],[[-5,0],[4,0],[0,0]],[[3611,7216],[124,252],[7720,15440]],[[-3605,-7216],[16256,16132],[8664,944]]]>,<3,2,1,[[5,6,4,3,1,2]],[[1,2,3,4,5,6],[5,6,4,3,1,2]],[5,6,4,3,1,2],[1,3],[1],[[]],20,<[],[2,2,1]>,[[61333415,-76253566],[-30117961,-163399072],[29406892,-87145506],[-183722585,87145506],[-173579942,76253566],[-90740306,163399072]]>,<37,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[-3832569914397115597554651865682,979267856733490447125687807714,1]>,[[-979267856733490447125687807679,-1],[35,1],[8403084464060570015688335047311,-279321783612006471763057570691],[10961236464265393114981355473250,279321783612006471763057570691],[-9981968607531902667855667665570,-279321783612006471763057570690],[-8403084464060570015688335047345,279321783612006471763057570690]]>,<101,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-2305358509582588972029638082583509945794,1720238967644343047642442326288780607292,1]>,[[-1720238967644343047642442326288780607223,-1],[69,1],[1452748294876408310540104221917588004061,-15069112390833408214213048208764225551],[468788405037892885724302245198298871509,15069112390833408214213048208764225551],[-468788405037892885724302245198298871577,-15069112390833408214213048208764225552],[267490672767934737102338104371192603163,15069112390833408214213048208764225552]]>,<13309,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[3811915243871302881367442836395407198078281881786456678784832488987535334651042148,-12689635944337604876956914141904299138765085156276307567501666955262470528422739926,-8890522625509385698060855804047346554972281051443228294508916022256145832326761159,8877720700466301995589471305508891940686803274489850888716834466274935193771697779,476362658656473917284368739078109065122884352397331271752853726001709478845135,-652748941901958782263877242472986514779934128195296869011517230647374397530763]>*] [x,x^2-x-25,x^2-x-934,x^2-x-9,x^3-x^2-5*x-1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,37,101,13309],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,101,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,37,101,13309],[3,3,1,7,1],1,[1.000000000,0.5966686680,0.7389776048],<"notfaithful",0>,[6,3]>,<1,37*101,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37,101,13309],[1,2,7,7,1],1,[1.000000000,0.8030225302,1.105308590],<"notfaithful",0>,[6,3]>,<1,37,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37,101,13309],[2,1,7,1,1],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[6,3]>,<2,2^2*101,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,37,101,13309],[7,3,1,8,1],1,[1.000000000,0.7482439114,0.9596600816],<"notfaithful",0>,[6,3]>,<2,2^2*37^2*101,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,37,101,13309],[7,3,7,8,1],1,[1.000000000,1.608100971,1.067450145],<"2.2e2_37e2_101.6t3.1",1>,[6,3]>]
x^3-x^2-554*x+4681 1663^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 17 x-1 5 [[127848],[-436360],[308513]] 1 [3,3,3,1,3,2,1,3,3,1,1,3,1,3,2,1,2,3,3,2,1,3,3,3,3,3,3,2,1,1,3,2,3,3,1,1,2,1,3,2,2,2,3,1,3,2,2,2,2,3,2,2,3,1,1,2,3,2,3,2,2,1,1,3,1,1,2,3,3,1,3,1,2,3,2,1,1,3,1,3,1,2,2,1,2,3,2,3,1,3,2,1,3,2,3,3,2,1,2,1,3,2,2,2,2,3,1,3,3,2,3,3,1,3,2,3,3,3,1,2,1,2,3,1,3,3,1,1,3,1,3,2,1,2,2,2,1,1,3,2,2,1,2,3,1,3,1,1,3,3,3,2,1,3,2,1,3,1,3,1,3,3,3,3,3,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-11641,2>,<x+11641,3>]*]] [*<7,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[18365499904915741,3718514029451293,713776436379253]>,<1663,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[1362098443,3686871,3326,1]>,[[11216779926675940780612171904561591391766234987145771582155109752,-319,4496604500571633906839916578296889714077464416574773133756379],[-11216779926675940780612171904561591391766234987145771582155110860,318,-4496604500571633906839916578296889714077464416574773133756379],[1109,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,1663],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,1663,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,1663],[3,1,4],0,[-0.6269904604+0.7790269331*i,0.3876719409-0.4904762548*i,0.7779148989-0.2597754729*i],<"1.1663.3t1.1",1>,[3,1]>,<1,1663,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,1663],[3,1,4],0,[-0.6269904604-0.7790269331*i,0.3876719409+0.4904762548*i,0.7779148989+0.2597754729*i],<"1.1663.3t1.1",2>,[3,1]>]
x^3+39*x-13 -3*13^2*53 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-80151],[2489020],[-2408869]] 2 [3,1,3,3,2,1,2,2,1,2,2,1,3,3,2,1,2,2,2,3,2,2,3,2,1,3,2,2,2,2,2,2,1,2,2,2,2,3,3,3,3,2,3,2,2,1,3,3,2,3,1,3,1,3,3,3,2,3,2,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,3,2,3,3,1,2,2,3,3,3,2,2,2,2,2,3,1,1,2,3,3,2,1,3,1,3,3,3,2,3,2,2,2,2,3,2,1,3,2,3,1,2,2,3,1,1,3,2,2,3,2,1,1,1,2,2,3,3,1,2,3,2,1,1,1,1,3,3,2,2,2,2,1,2,3,3,2,3,3,2,2,2,3,2,2,2,3,2,1,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[399899337,-910265784,1]>,[[251995681,0],[-251995682,-1],[1,1]]>,<13,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-13,39,0,1]>,[[-6466877562802461072996,606597115133829573165,-248726060107786964346],[6466877562802461072996,-606597115133829573166,248726060107786964346],[0,1,0]]>,<53,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5013179438770277013527324814896283,2366318255802939556810726928790062,1]>,[[2366318255802939556810726928790008,0],[-2366318255802939556810726928790035,-1],[27,1]]>*] [x,x^2-x+40,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,13,53],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*53,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,13,53],[4,1,4],1,[1.000000000,2.491445036,1.405777042],<"notfaithful",0>,[3,2]>,<2,3*13^2*53,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[3,13,53],[4,5,4],1,[1.000000000,0.6749063570,0.8096373507],<"2.3_13e2_53.3t2.1",1>,[3,2]>]
x^4-x^3+106*x^2+4*x+3656 5^3*7^2*13^3 0 2 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 47 x-1 5 [[-70966980],[-97248861],[22550153],[-83679318]] 2 [1,4,1,1,4,1,4,3,4,2,4,2,4,4,1,3,4,2,1,3,2,2,1,4,2,1,3,4,4,3,3,2,2,1,4,4,3,1,1,3,1,1,1,1,1,2,1,1,2,4,4,4,3,1,4,3,1,3,3,4,3,2,1,1,4,1,3,3,4,4,1,3,3,3,4,1,1,1,4,3,1,3,3,3,2,3,3,1,4,1,4,4,1,2,4,4,3,2,4,4,4,2,3,1,2,2,2,2,2,2,3,2,1,4,4,2,1,4,3,2,3,4,3,1,4,2,3,2,4,1,3,2,2,4,3,3,1,1,4,2,4,3,4,2,2,4,2,4,1,2,1,1,4,3,3,1,2,3,3,4,2,4,1,2,1,2,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x+914,3>,<x-906,4>]*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[351695,-19202,322,-5134]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[5560,1060,190,15,1]>,[[41723251342764,-3576278686526,5066394805908,6258487701416],[-47683715820296,4768371582033,-4768371582031,0],[5960464477529,-1192092895508,-298023223877,-6258487701416],[4,1,0,0]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[-14588880697693995,-14588880697694058,1]>,[[14588880697694061,-1],[3,1],[-38184167446520577,-797496378080230],[23595286748826514,797496378080230]]>,<13,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[23296,5824,676,39,1]>,[[9502481887440399719365,-91370018148465381924,-662432631576374018901,-68527513611349036438],[36,365480072593861527674,-365480072593861527669,0],[9502481887440399719391,-274110054445396145751,-434007586205210564107,68527513611349036438],[10,1,0,0]]>*] [x,0,x^2-x-16,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,5*7*13,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,7,13],[1,5,5,5],0,[-0.7496781758-0.6618025632*i,1.611295265-0.9350709536*i,1.313043927-0.1629806327*i],<"1.5_7_13.4t1.3",1>,[4,1]>,<1,5*13,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7,13],[1,5,1,5],1,[1.000000000,1.377516010,1.205340320],<"notfaithful",0>,[4,1]>,<1,5*7*13,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,7,13],[1,5,5,5],0,[-0.7496781758+0.6618025632*i,1.611295265+0.9350709536*i,1.313043927+0.1629806327*i],<"1.5_7_13.4t1.3",2>,[4,1]>]
