x^5-x^4-2*x^3+4*x^2+4 2^4*3*5*241 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 23 x^2+21*x+5 5 [[2655991,0],[491005,2200956],[-1330256,-2767394],[-1142069,2767394],[-674670,-2200956]] 3 [3,4,4,7,5,6,7,6,3,5,6,4,5,7,7,4,4,6,6,5,6,7,7,6,5,6,2,2,7,4,7,5,5,3,4,2,6,5,4,5,5,4,6,2,7,6,5,6,4,6,3,6,1,6,3,4,6,5,7,2,5,5,5,2,5,5,5,5,5,6,7,6,2,4,3,4,6,6,7,5,7,6,5,7,6,6,4,7,4,5,7,4,6,4,6,6,7,4,4,6,2,6,2,7,6,4,4,2,2,4,4,6,6,6,3,7,6,6,5,6,7,7,5,7,5,4,7,4,4,5,2,5,3,3,3,7,6,4,5,6,4,7,6,3,3,6,6,4,3,6,7,7,6,5,5,6,7,4,5,4,6,7,4,7,7,4,7,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,4,[[1,2,3,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,3,2,4,5],[1,5,4,2,3]],[1,4,5,2,3],[1,3,3,2,5],[2],[[[1,3,2,5,4],[1,2,3,5,4]]],20,<<[],[1,1,1]>,[[-108222,-354624],[114212,-362304],[-449980,-185248],[-396798,264096],[1,0]]>,[[[44775,0],[0,0],[0,0],[0,0]],[[57516,-33804],[-96968,112932],[35557,59146],[128790,485]],[[43894,19254],[96968,-112932],[95515,71926],[2282,130587]],[[36472,74700],[72244,-61540],[106763,36614],[52737,84779]],[[79488,-60150],[-72244,61540],[24309,94458],[78335,46293]]]>,<3,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[1,2,0,1]>,[[-971388024,0,0],[-424796166,0,0],[1,0,0]]>,[[[1321506160,862400577,-1517759639],[0,0,0]],[[-885214519,-516952885,1185680353],[0,0,0]],[[-861087808,-345447692,332079286],[0,0,0]],[[424796167,0,0],[-1,0,0]],[[1,0,0],[1,0,0]]]>,<5,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[3,3,0,1]>,[[-30228887642335,0,0],[37089761605355,0,0],[1,0,0]]>,[[[25761676635663,16640717220045,-9195360556498],[0,0,0]],[[6714415271684,-1368962252246,28964724581825],[0,0,0]],[[4613669698005,-15271754967799,-19769364025327],[0,0,0]],[[-37089761605353,0,0],[-1,0,0]],[[2,0,0],[1,0,0]]]>,<241,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[125158791193507018838008767873339676494257374259,-57020614374349903759427477390799620311969355571,1]>,[[20383487462371677359847954554834631058245544889,0],[129969895350199739403225521791778525623130707405,0],[-207373997186921320522500953737412776993345608282,0],[57020614374349903759427477390799620311969355780,-1],[209,1]]>*] [x,x^2-3615,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,241],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*3*5*241,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,241],[8,8,8,8],1,[1.000000000,0.9139663322,0.9786443008],<"notfaithful",0>,[5,5]>,<4,2^8*3^3*5^3*241^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]]],[2,3,5,241],[8,9,9,9],1,[0,0,0],<"4.2e8_3e3_5e3_241e3.10t12.1",1>,[5,5]>,<4,2^4*3*5*241,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,3,5,241],[8,9,9,10],1,[1.000000000,0.9505753687,1.032694626],<"4.2e4_3_5_241.5t5.1",1>,[5,5]>,<5,2^6*3^2*5^2*241^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,3,5,241],[8,9,9,10],1,[0,0,0],<"5.2e6_3e2_5e2_241e2.10t13.1",1>,[5,5]>,<5,2^8*3^3*5^3*241^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]],[[1],[-2],[1]]],[2,3,5,241],[8,9,9,10],1,[0,0,0],<"5.2e8_3e3_5e3_241e3.6t14.1",1>,[5,5]>,<6,2^10*3^3*5^3*241^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,3,5,241],[8,9,9,10],1,[0,0,0],<"6.2e10_3e3_5e3_241e3.20t35.1",1>,[5,5]>]
x^3-x^2-144*x+16 433^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 37 x-1 5 [[-13002779],[-20948745],[33951525]] 1 [1,3,3,2,3,3,3,3,2,3,3,1,3,1,2,2,2,2,1,3,1,1,3,1,1,3,1,3,3,3,1,1,1,2,3,1,1,3,1,2,1,3,2,2,2,1,3,3,1,2,2,1,3,1,3,2,3,3,2,3,1,1,3,2,2,3,2,3,1,1,3,1,2,2,1,2,3,2,1,3,2,3,1,1,3,3,1,3,2,2,3,2,1,3,2,1,3,3,1,1,2,3,2,3,1,2,1,3,3,1,2,1,2,2,1,3,3,3,2,3,2,2,2,1,3,1,1,2,2,1,1,2,1,3,3,1,2,1,1,2,2,1,1,2,1,1,3,2,2,3,3,2,3,1,3,1,2,3,3,1,3,2,3,3,3,1,1,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+3464,2>,<x-3464,3>]*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-505727,-4924,-13636]>,<433,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[24012448,249841,866,1]>,[[10248,46483765161601209422813679904264894266974810376558,-15494588387200403140937893301421631422324936792162],[-10536,-46483765161601209422813679904264894266974810376559,15494588387200403140937893301421631422324936792162],[289,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,433],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,433,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,433],[1,4],0,[-0.8739264382-0.4860582070*i,1.039345875-0.6332581023*i,1.196812631-0.1506441602*i],<"1.433.3t1.1",1>,[3,1]>,<1,433,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,433],[1,4],0,[-0.8739264382+0.4860582070*i,1.039345875+0.6332581023*i,1.196812631+0.1506441602*i],<"1.433.3t1.1",2>,[3,1]>]
x^2-x+2993 -11971 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[12],[-11]] 2 [2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<11971,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[35829203,11971,1]>,[[-5985,-1],[5986,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[11971],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,11971,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[11971],[3],1,[1.000000000,0.4307010359,0.7217480348],<"1.11971.2t1.1",1>,[2,1]>]
x^3-x^2+23*x+40 -11971 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[570],[-1138],[569]] 2 [2,2,1,2,2,2,2,2,3,3,2,2,3,2,3,3,2,3,3,2,3,2,3,3,2,2,2,3,2,3,1,3,2,3,2,2,3,3,2,1,1,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,1,2,1,2,2,2,3,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,3,1,3,2,2,2,2,3,2,1,3,2,3,2,3,2,2,3,2,2,3,2,1,2,1,2,1,1,1,1,1,2,3,3,2,2,1,2,3,2,3,2,1,3,1,3,3,3,1,2,3,2,1,2,2,2,1,2,2,2,1,3,2,2,2,2,2,1,2,2,2,1,3,2,3,3,3,3,3,3,2,2,1,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1242568654,0],[141819418,101665824],[-61512230,-101665824]]>,<11971,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1459557558073106542079877506023128946785496893490129056028858225744828285039245512,306402311502595171584139054018080425722121933038785479979603761509351606567574560,1]>,[[306402311502595171584139054018080425722121933038785479979603761509351606567568053,0],[-306402311502595171584139054018080425722121933038785479979603761509351606567571306,-1],[3254,1]]>*] [x,x^2-x+2993,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11971],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11971,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11971],[2,4],1,[1.000000000,0.4307010359,0.7217480348],<"notfaithful",0>,[3,2]>,<2,11971,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,11971],[2,4],1,[1.000000000,1.959511297,1.166000065],<"2.11971.3t2.1",1>,[3,2]>]
x^3-x^2+19*x+231 -2^2*3*5153 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-6328],[4979],[1350]] 2 [2,1,1,1,2,2,2,3,2,2,3,3,3,3,1,3,2,2,2,1,2,3,2,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,2,3,2,2,3,1,2,3,3,2,2,3,2,2,2,3,3,2,1,2,3,2,1,2,2,2,3,1,2,3,1,2,3,3,1,1,1,3,2,2,2,2,2,3,1,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,2,1,3,2,3,2,1,2,1,2,2,3,3,2,2,2,1,1,2,1,2,2,1,2,3,1,2,2,1,3,3,2,2,1,3,3,2,1,3,1,3,3,2,2,2,1,3,3,3,3,2,2,2,1,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[250,0],[20,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[416379,-215818],[282032,39777],[339428,154568]],[[-416379,215818],[242255,484511],[184860,369720]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-653055834,-1236808065,1]>,[[1087714866,0],[1236808067,-1],[2,1]]>,<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-4813800656691,1865495770051,2948304886641]>,<5153,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[59255328667549575887620946026368254723496135316268112895163878438777799905,85168369836756662733121622460697051378396116687090111517754225150476994200,1]>,[[85168369836756662733121622460697051378396116687090111517754225150476986693,0],[-85168369836756662733121622460697051378396116687090111517754225150476990446,-1],[3754,1]]>*] [x,x^2-x+3865,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,5153],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5153,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,5153],[2,4,1,4],1,[1.000000000,0.8590888673,0.8381405054],<"notfaithful",0>,[3,2]>,<2,2^2*3*5153,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,5153],[4,5,1,5],1,[1.000000000,2.651581351,1.265112108],<"2.2e2_3_5153.3t2.1",1>,[3,2]>]
x^2-x+12966 -7*31*239 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-12],[13]] 2 [1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12978,7,1]>,[[-3,-1],[4,1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13206,31,1]>,[[-15,-1],[16,1]]>,<239,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[27246,239,1]>,[[-119,-1],[120,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,31,239],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*31*239,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,31,239],[3,3,3],1,[1.000000000,2.814175791,1.437280233],<"1.7_31_239.2t1.1",1>,[2,1]>]
x^3-55*x-163 -7*31*239 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[13378266],[46100041],[56377894]] 2 [3,3,2,1,2,2,3,3,3,2,1,3,1,1,1,1,3,1,3,1,2,3,3,2,3,2,3,2,1,3,2,1,3,2,2,3,2,1,2,3,3,2,2,3,2,2,3,2,3,2,2,1,3,3,2,2,3,3,1,2,2,2,2,2,2,2,3,2,2,2,2,3,1,1,2,3,2,1,2,3,2,3,1,2,2,3,3,2,2,1,3,2,2,1,3,2,3,3,3,2,2,3,2,2,2,2,3,3,3,2,1,2,2,2,2,2,3,1,2,2,2,3,2,2,2,2,3,3,2,2,2,3,1,2,1,1,2,2,3,1,3,3,1,2,2,2,2,3,3,3,1,2,2,2,2,1,3,2,2,2,3,1,2,2,2,1,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[24715443017212430,-7225847898048311,1]>,[[-7225847898048317,0],[7225847898048314,-1],[3,1]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[176705405053658152510741014686,108950043523568939216682306219,1]>,[[108950043523568939216682306189,0],[-108950043523568939216682306204,-1],[15,1]]>,<239,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[83920912874589840080210117644417665249457263697,19719435346817719987074234291094268424167303982,1]>,[[19719435346817719987074234291094268424167303552,0],[-19719435346817719987074234291094268424167303767,-1],[215,1]]>*] [x,x^2-x+12966,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,31,239],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*31*239,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[7,31,239],[4,4,4],1,[1.000000000,2.814175791,1.437280233],<"notfaithful",0>,[3,2]>,<2,7*31*239,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[7,31,239],[4,4,4],1,[1.000000000,0.4924178011,0.6907443809],<"2.7_31_239.3t2.1",1>,[3,2]>]
x^4-x^3-11*x^2+38*x-36 -37^2*271 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 6 [[821670],[876132],[-445790],[519550]] 4 [3,4,3,2,1,5,3,5,5,5,3,3,2,5,4,1,5,3,2,4,4,3,1,3,5,4,3,4,5,5,4,5,4,2,4,2,4,3,3,4,3,4,5,5,4,5,1,1,5,1,1,5,3,5,5,4,4,4,5,3,5,2,1,3,5,4,5,4,5,1,3,2,4,4,4,3,5,2,5,3,2,5,3,1,5,4,3,5,5,5,3,5,5,2,3,5,2,2,3,5,3,5,5,5,4,3,3,4,2,4,5,4,4,2,3,2,5,5,5,4,3,4,4,3,4,5,3,1,3,4,4,4,4,5,1,5,4,1,5,5,4,1,2,3,3,4,3,3,5,2,1,2,3,2,5,3,3,4,2,1,3,2,3,2,3,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-36,2>,<x^2-67*x+1190,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[72730,-458051],[-517795,458051],[173400,-98266],[-252622,98266]]>,<37,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,33,1]>,[[655356419076709083113755831776,3712912701612339095108073907977],[9548763343536736615546109362872,-11332869565035340155229518049930],[1,0]]>,[[[-9548763343536736615546109362840,11332869565035340155229518049965],[-1,0]],[[32,35],[1,0]],[[-5871142815004478932875689258050,-189369553339817068176327461806],[-287949084363454366608933701525,-72746774302691655386621112614]],[[-7702577508119943178264455165942,-11143500011695523087053190588194],[287949084363454366608933701525,72746774302691655386621112614]]]>,<271,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[6,269,1]>,[[-1755035625421192549025463330292057972794176008075,0],[2121291327056005414796760950481378703927758350929,0],[1,0]]>,[[[121676786160727582078117212242441572162921214791,1588021403154062800615905879927432678521656975318],[0,0]],[[1999614540895277832718643738238937131764837135943,-1588021403154062800615905879927432678521656975318],[0,0]],[[-2121291327056005414796760950481378703927758350831,0],[-1,0]],[[98,0],[1,0]]]>*] [x,x^2-x-9,x^2-x+68,x^2-x+2507,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,37,271],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,37,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,37,271],[3,6,1],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[4,3]>,<1,271,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,37,271],[1,1,6],1,[1.000000000,2.099219792,1.277823369],<"notfaithful",0>,[4,3]>,<1,37*271,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,37,271],[3,6,6],1,[1.000000000,0.6274720145,0.7183653361],<"notfaithful",0>,[4,3]>,<2,37*271,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,37,271],[3,6,6],1,[1.000000000,1.342981535,1.054697048],<"2.37_271.4t3.1",1>,[4,3]>]
x^2-4487 2^2*7*641 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[-612370],[612370]] 1 [1,2,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-4486,2,1]>,[[1,1],[-1,-1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4487,0,1]>,[[0,-1],[0,1]]>,<641,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4487,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,7,641],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*7*641,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,7,641],[3,3,3],1,[1.000000000,0.5435425663,0.8545543542],<"1.2e2_7_641.2t1.1",1>,[2,1]>]
