x^2-x+5483 -7*13*241 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[832],[-831]] 2 [2,2,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5495,7,1]>,[[-3,-1],[4,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5525,13,1]>,[[-6,-1],[7,1]]>,<241,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[20003,241,1]>,[[-120,-1],[121,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,13,241],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*13*241,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,13,241],[3,3,3],1,[1.000000000,0.7637006426,0.7571888619],<"1.7_13_241.2t1.1",1>,[2,1]>]
x^3+x-114 -7*13*241 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-6253291],[-45827],[6299118]] 2 [2,2,3,1,3,1,3,2,2,1,2,3,3,2,3,3,1,2,2,1,2,3,1,2,1,3,1,3,1,3,2,1,3,3,3,2,3,3,2,3,2,2,1,2,3,3,3,3,2,3,3,2,1,2,2,2,1,1,1,2,3,2,2,3,2,1,2,1,3,3,2,2,3,2,3,2,2,2,2,2,3,2,3,2,3,2,3,2,2,1,2,3,2,3,3,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,3,3,3,2,3,2,3,3,2,3,2,3,2,2,1,2,2,2,2,2,2,3,3,3,2,2,2,1,1,2,1,2,2,3,3,2,2,3,2,2,3,3,2,2,2,3,2,2,1,1,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-49526,0],[55337,61148],[-5811,-61148]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[11644647275777439,854585551542436,1]>,[[854585551542430,0],[-854585551542433,-1],[3,1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4906211367759947856585,-9067292801141139753448,1]>,[[-9067292801141139753452,0],[9067292801141139753450,-1],[2,1]]>,<241,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[67080331090305725667134562030923698865093264355,8353189100414926844930510184383148342309734600,1]>,[[8353189100414926844930510184383148342309734258,0],[-8353189100414926844930510184383148342309734429,-1],[171,1]]>*] [x,x^2-x+5483,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,13,241],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*13*241,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,13,241],[2,4,4,4],1,[1.000000000,0.7637006426,0.7571888619],<"notfaithful",0>,[3,2]>,<2,7*13*241,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,13,241],[2,4,4,4],1,[1.000000000,1.366332508,1.053887839],<"2.7_13_241.3t2.1",1>,[3,2]>]
x^4-2*x^3-3*x^2-8*x+3 -7*13*241 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 29 x^2+24*x+2 5 [[6654603,8408388],[-9806418,5003060],[-6812964,-5003060],[9964781,-8408388]] 3 [5,3,4,3,4,3,4,5,5,2,3,4,4,5,4,4,2,5,3,2,3,4,2,3,2,4,2,4,2,4,5,2,4,4,4,3,4,4,3,4,3,5,2,3,4,4,4,4,5,4,4,5,1,3,5,3,2,2,2,3,4,5,5,4,5,2,5,2,4,4,5,5,4,3,4,3,5,5,5,3,4,3,4,3,4,5,4,5,3,2,3,4,3,4,4,2,2,2,5,3,5,3,3,4,3,5,3,5,3,5,3,4,3,3,4,4,4,4,3,4,3,4,4,5,4,3,4,5,5,1,3,5,3,3,5,3,4,4,4,3,3,3,2,2,5,2,5,5,4,4,5,3,4,3,3,4,4,5,3,3,4,5,3,2,1,3,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[243232,181401,92933,149546],[-61278,-76471,87657,93058],[-105887,-195423,-99923,208342],[-76065,90493,-80667,73342]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[32091063985365805,0],[-26569575336757096,0],[1,0]]>,[[[12794910258724967,8693232642367839],[0,0]],[[-39364485595482067,-8693232642367839],[0,0]],[[26569575336757099,0],[-1,0]],[[3,0],[1,0]]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[522019125133129396565,0],[-3921975231385449015557,0],[1,0]]>,[[[-5116396150232123816260,-8444636328623566317579],[0,0]],[[1194420918846674800683,8444636328623566317579],[0,0]],[[3921975231385449015568,0],[-1,0]],[[11,0],[1,0]]]>,<241,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-29118292143565754838279123058408137170026778781,129624507152231838552641765587125086702925783462,1]>,[[101101640349069351051063996726572960769574787231,0],[28522866803162487501577768860552125933350995775,0],[-129624507152231838552641765587125086702925783233,-1],[229,1]]>*] [x,x^2-x+5483,x^3+x-114,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,13,241],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,7*13*241,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,13,241],[3,6,6,6],1,[1.000000000,0.7637006426,0.7571888619],<"notfaithful",0>,[4,5]>,<2,7*13*241,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,7,13,241],[3,6,6,6],1,[1.000000000,1.366332508,1.053887839],<"notfaithful",0>,[4,5]>,<3,7^2*13^2*241^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,7,13,241],[5,6,6,7],1,[0,0,0],<"3.7e2_13e2_241e2.6t8.1",1>,[4,5]>,<3,7*13*241,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,7,13,241],[5,6,6,7],1,[1.000000000,0.7737804670,0.8528661790],<"3.7_13_241.4t5.1",1>,[4,5]>]
x^6+6*x^4+9*x^2-860 2^10*5^3*43^3 2 2 12 "D12" [[6,2,4,3,5,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[6,2,4,3,5,1]>,<3,2,[2,6,4,5,3,1]>,<6,2,[3,4,2,6,1,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 23 x^2+21*x+5 8 [[11536059078,30642932906],[-5477649700,-30642932906],[6058409378,0],[-11536059078,-30642932906],[5477649700,30642932906],[-6058409378,0]] 4 [1,3,4,6,3,6,3,5,4,6,6,4,5,1,4,2,3,6,5,4,5,6,1,3,3,4,4,5,4,5,4,1,5,3,6,4,4,3,4,6,5,4,4,3,6,4,1,2,3,4,1,6,3,3,5,6,4,6,4,5,5,2,5,6,1,6,1,3,3,2,3,6,4,4,3,6,2,2,5,3,5,6,2,5,2,5,3,1,4,6,3,2,4,1,5,2,4,3,3,4,1,6,5,5,5,5,3,5,2,3,2,6,3,3,4,3,5,6,4,3,4,5,4,1,1,4,4,2,2,4,5,6,4,4,3,5,4,5,6,5,5,4,4,5,6,4,2,3,5,2,2,5,5,6,5,4,6,3,1,4,5,5,4,3,3,6,4,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x+36,2>,<x^3-972*x-5027184,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,4,[[1,2,4,3,6,5],[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3],[1,2,4,3,6,5],[2,1,5,6,3,4]],[1,2,3,4,5,6],[1,3,4,2],[2,4],[[[1,2,4,3,6,5],[2,1,6,5,4,3]],[[1,2,4,3,6,5]]],20,<[],[-124062,37364,18686,4,1]>,[[12918,59484,-35794,131072],[-12918,-59484,35794,131072],[8833,9954,21735,12202],[-21751,-3902,14059,20566],[-8833,-9954,11033,20566],[21751,3902,18709,12202]]>,<3,2,1,[[6,4,5,2,3,1]],[[1,2,3,4,5,6],[6,4,5,2,3,1]],[6,4,5,2,3,1],[1,3],[1],[[]],20,<[],[2,2,1]>,[[-32851837,-150059149],[120154028,-150059149],[-87302191,-87302191],[32851837,150059149],[87302191,87302191],[-120154028,150059149]]>,<5,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,4,1]>,[[-35846508989015,0],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[1,0]],[[-27191969209153,34087731215736],[-9536743164062,0]],[[-27191969209153,34087731215736],[9536743164062,0]],[[27191969209153,-34087731215736],[-9536743164062,0]],[[27191969209153,-34087731215736],[9536743164062,0]]]>,<43,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-119527996102324140236354862075455,0,1]>,[[0,-1],[0,1],[-105462643683480154762347599921458,-5430885671830208307454147342953],[-105462643683480154762347599921458,5430885671830208307454147342953],[105462643683480154762347599921458,-5430885671830208307454147342953],[105462643683480154762347599921458,5430885671830208307454147342953]]>*] [x,x^2+430,x^2-215,x^2+2,x^3-2*x-16,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*5*43,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,43],[7,3,7,7],1,[1.000000000,0.9090063044,0.9162732431],<"notfaithful",0>,[6,3]>,<1,2^2*5*43,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,43],[7,2,7,7],1,[1.000000000,0.6106860558,0.8703358070],<"notfaithful",0>,[6,3]>,<1,2^3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,43],[7,1,2,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[6,3]>,<2,2^3*5*43,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,43],[7,3,7,7],1,[1.000000000,1.979751428,1.362643430],<"notfaithful",0>,[6,3]>,<2,2^5*5*43,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,43],[7,3,8,9],1,[1.000000000,1.141962782,0.9983334914],<"2.2e5_5_43.6t3.2",1>,[6,3]>]
x^6-32*x^4+437*x^2-2534 2^9*7*181^3 2 2 48 "C2*S4" [[2,1,3,5,4,6],[1,5,3,4,2,6],[3,1,2,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[1,2,6,4,5,3]>,<2,3,[1,5,6,4,2,3]>,<2,6,[2,1,3,5,4,6]>,<2,6,[2,1,6,5,4,3]>,<3,8,[3,1,2,6,4,5]>,<4,6,[1,3,5,4,6,2]>,<4,6,[4,3,5,1,6,2]>,<6,8,[3,1,5,6,4,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 13 x^2+12*x+2 18 [[-50081962673502325091,-5630620776564410611],[-51146218503457743998,0],[17485486645270602241,5630620776564410611],[50081962673502325091,5630620776564410611],[51146218503457743998,0],[-17485486645270602241,-5630620776564410611]] 5 [4,10,9,3,7,5,9,5,7,8,10,6,5,7,10,4,10,10,4,7,10,6,5,5,9,5,10,6,7,8,7,9,7,10,7,7,10,8,9,10,8,5,7,7,6,3,6,5,10,9,4,4,10,3,5,6,3,10,7,4,3,10,10,3,10,8,8,4,4,9,10,6,5,8,8,10,6,10,7,5,9,6,7,5,10,4,7,8,5,8,5,5,6,7,7,10,9,9,10,4,7,8,3,8,8,10,3,5,6,5,9,8,8,9,4,6,10,10,7,7,3,6,10,6,10,7,8,9,9,5,4,7,6,6,3,3,9,9,9,6,3,7,6,6,2,3,9,10,3,6,7,5,8,3,6,7,8,9,9,5,4,7,8,5,6,3,7,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2-3*x+1>,[<x^3-192*x^2+26064*x-625536,4>,<x^6+384*x^5+5400*x^4-3892320*x^3+1622614032*x^2+123372243072*x-21196550873088,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-192,2>,<x^6-384*x^5+5400*x^4+3892320*x^3+1622614032*x^2-123372243072*x-21196550873088,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,6,4,6],[3],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[-147286,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[262143,0]],[[-1475,1146],[1760,1472]],[[-1475,1146],[288,576]],[[1475,-1146],[1760,1472]],[[1475,-1146],[288,576]]]>,<7,4,2,[[1,2,3,4,6,5],[1,4,3,2,5,6]],[[1,2,3,4,5,6],[1,4,3,2,5,6],[1,2,3,4,6,5],[1,4,3,2,6,5]],[1,4,3,2,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,6,1]>,[[18536265806547293,0],[0,0],[1,0]]>,[[[-23544644506883536,0],[0,0]],[[38998662715469423,39596976337693808],[0,0]],[[23544644506883536,0],[0,0]],[[-38998662715469423,-39596976337693808],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<181,4,2,[[2,1,4,3,6,5],[1,2,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,4,3,6,5],[2,1,3,4,5,6]],[1,2,4,3,6,5],[1,6,5,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,177,1]>,[[-527895420209546267270093573063115833530043594,0],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[1,0]],[[507484068660814542912446819023623297901199153,0],[3705491395111204432497001383793318928152245,-758318274824631979896021947214127177356544]],[[507484068660814542912446819023623297901199153,0],[-3705491395111204432497001383793318928152245,758318274824631979896021947214127177356544]],[[-507484068660814542912446819023623297901199153,0],[3705491395111204432497001383793318928152245,-758318274824631979896021947214127177356544]],[[-507484068660814542912446819023623297901199153,0],[-3705491395111204432497001383793318928152245,758318274824631979896021947214127177356544]]]>*] [x,x^2-x+2,x^2+362,x^2-2534,x^6-3*x^5+19*x^4-5*x^3+16*x^2-28*x+224,x^3+5*x-14,x^4-x^3-10*x^2+27*x-13,0,0,x^4-x^3-10*x^2+27*x-13] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,7,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,181],[1,11,2],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,11]>,<1,2^3*181,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,181],[11,1,11],1,[1.000000000,1.486065996,1.102897423],<"notfaithful",0>,[6,11]>,<1,2^3*7*181,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,181],[11,11,11],1,[1.000000000,1.219308445,0.9567180116],<"notfaithful",0>,[6,11]>,<2,2^3*7^2*181,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,7,181],[11,12,13],1,[1.000000000,2.607608316,1.470600083],<"notfaithful",0>,[6,11]>,<2,2^3*181,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,181],[11,1,11],1,[1.000000000,1.555179931,1.223587035],<"notfaithful",0>,[6,11]>,<3,2^3*7^2*181,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[0],[-1]],[[1],[1]]],[2,7,181],[11,12,11],1,[1.000000000,1.015459533,1.009951070],<"notfaithful",0>,[6,11]>,<3,2^6*7*181^2,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,7,181],[11,12,13],1,[0,0,0],<"3.2e6_7_181e2.6t11.2",1>,[6,11]>,<3,2^3*7*181,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[0],[-1]]],[2,7,181],[11,11,11],1,[1.000000000,1.383085429,1.100725585],<"3.2e3_7_181.6t11.4",1>,[6,11]>,<3,2^6*7^2*181^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]]],[2,7,181],[11,11,11],1,[0,0,0],<"notfaithful",0>,[6,11]>]
