x^2+506 -2^3*11*23 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-41],[41]] 2 [1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,1,1,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[506,0,1]>,[[0,1],[0,262143]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[506,0,1]>,[[0,-1],[0,1]]>,<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[506,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,11,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*11*23,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,11,23],[3,3,3],1,[1.000000000,1.955251600,1.162658718],<"1.2e3_11_23.2t1.1",1>,[2,1]>]
x^4-2*x^3+9*x^2-6*x+3 2^6*3^5*5 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 191 x-1 5 [[-86597752429],[-61913722623],[86627967169],[61883507885]] 2 [2,1,3,4,4,5,4,5,5,3,3,3,3,4,3,4,2,4,4,4,3,3,3,5,5,5,4,5,4,4,2,4,4,3,3,5,3,2,3,4,4,2,1,3,4,3,3,2,5,2,2,4,4,4,1,3,3,5,3,5,4,4,4,4,5,1,3,3,3,4,4,4,2,5,5,3,5,3,3,4,4,4,2,3,5,5,5,5,5,2,5,4,4,4,5,5,5,3,2,4,2,4,3,3,5,5,3,2,4,1,2,3,4,3,5,5,4,3,4,4,4,5,4,5,3,5,4,4,2,5,5,3,5,3,5,4,4,4,2,5,5,3,4,3,4,4,5,4,5,3,5,5,4,5,2,4,5,3,5,5,5,4,1,2,4,3,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[3,4,1,2],[1,2,3,2,5],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[200298,66304],[-274148,-435544],[-305286,414120],[-111172,-301080],[1,0]]>,[[[257892,-9253],[34224,77314],[12981,208463],[90509,137749]],[[-166400,192235],[-34224,-77314],[249163,53681],[171635,124395]],[[-244095,87633],[113978,75286],[157186,194949],[152508,5873]],[[152605,253673],[-113978,-75286],[104958,67195],[109636,256271]]]>,<3,6,6,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,3,4],[1,3,4],[1,4],[[[1,3,4,2],[1,2,4,3]],[[1,3,4,2]]],20,<[],[405705207,-1543815126,708969456,977496255,1606067766,-1230381207,1]>,[[832021418,0,0,0,0,0],[-242387025,-194788128,225477133,4039725,329682394,227034036],[251759901,381574983,93230623,179280720,85099543,309873578],[320867175,-186786855,68712733,204100044,360059041,237933364]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[22829266689345,0],[-9065185065895,0],[1,0]]>,[[[11338043331212,31777175842236],[0,0]],[[-20403228397107,-31777175842236],[0,0]],[[9065185065896,0],[-1,0]],[[1,0],[1,0]]]>*] [x,x^2-15,x^3-18*x-12,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^2*3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[6,6,6],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,5]>,<2,2^2*3^5*5,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5],[6,7,6],1,[1.000000000,1.752464141,1.343222386],<"notfaithful",0>,[4,5]>,<3,2^8*3^6*5^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,3,5],[6,6,7],1,[0,0,0],<"3.2e8_3e6_5e2.6t8.1",1>,[4,5]>,<3,2^6*3^5*5,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,5],[6,7,8],1,[1.000000000,0.9895703053,0.8954364334],<"3.2e6_3e5_5.4t5.1",1>,[4,5]>]
x^4-2*x^3+9*x^2-4*x+2 2^6*3^5*5 0 2 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 181 x-1 5 [[-89736775444],[-83994370688],[16543823287],[-37076922054]] 2 [1,1,3,4,4,3,4,5,3,5,5,5,5,4,5,4,2,4,4,4,5,5,5,5,3,5,4,5,4,4,2,4,4,5,3,3,3,2,3,4,4,1,1,5,4,3,3,1,5,2,1,4,4,4,2,5,5,5,3,5,4,4,4,4,5,2,3,5,3,4,4,4,2,5,5,3,5,5,5,4,4,4,2,3,3,5,3,5,3,2,5,4,4,4,3,5,5,3,2,4,2,4,5,3,5,3,3,1,4,2,2,5,4,3,3,3,4,5,4,4,4,5,4,3,5,3,4,4,2,5,3,5,5,3,3,4,4,4,2,5,5,5,4,3,4,4,5,4,3,5,5,5,4,5,2,4,3,5,5,3,3,4,1,2,4,3,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,3,4],[1,2,3,3],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[-83894,-89692,7902,28548,1]>,[[-20764,-104106,64693,157819],[218324,104106,197451,104325],[-178961,247172,123539,16037],[-18597,-247172,138605,246107]]>,<3,6,6,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,3,4],[1,3,4],[1,4],[[[1,3,4,2],[1,2,4,3]],[[1,3,4,2]]],20,<[],[-274427007,1375369740,-866472255,-609686514,-1717163469,1695334059,1]>,[[249832385,0,0,0,0,0],[-128652626,103377675,80640703,210485799,351981440,28153341],[-352432073,-539969178,234641740,279531117,277353236,186029414],[231252316,436591503,72138046,284824062,145506302,173237734]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-29966940182745,0],[-4645933733365,0],[1,0]]>,[[[-40689022956660,4658829865168],[0,0]],[[36043089223293,-4658829865168],[0,0]],[[4645933733367,0],[-1,0]],[[2,0],[1,0]]]>*] [x,x^2-15,x^3-18*x-12,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^2*3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[6,6,6],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,5]>,<2,2^2*3^5*5,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5],[6,7,6],1,[1.000000000,1.752464141,1.343222386],<"notfaithful",0>,[4,5]>,<3,2^8*3^6*5^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,3,5],[6,6,7],1,[0,0,0],<"3.2e8_3e6_5e2.6t8.2",1>,[4,5]>,<3,2^6*3^5*5,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,5],[6,6,7],1,[1.000000000,2.804923987,1.502833198],<"3.2e6_3e5_5.4t5.2",1>,[4,5]>]
