x^8-8*x^4+18 2^31*3^2 0 4 32 "D8:C2^2" [[8,7,6,5,4,3,2,1],[1,7,3,5,4,6,2,8],[1,5,6,7,2,3,4,8],[6,5,1,2,7,8,4,3],[5,3,7,1,8,2,6,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[1,7,3,5,4,6,2,8]>,<2,4,[1,5,6,7,2,3,4,8]>,<2,4,[5,6,7,8,1,2,3,4]>,<2,4,[1,4,6,2,7,3,5,8]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[6,4,1,7,2,8,5,3]>,<4,4,[5,3,7,1,8,2,6,4]>,<8,4,[2,6,4,1,8,5,3,7]>,<8,4,[2,3,4,8,1,5,6,7]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,2,2,2],[2,2,2,2],[4,4],[8]] 73 x-1 9 [[6310319409406613],[-18362897068976281],[-14542043101066533],[12698781609728950],[-12698781609728950],[14542043101066533],[18362897068976281],[-6310319409406613]] 5 [3,6,10,9,4,11,8,6,5,10,9,11,8,6,5,10,4,11,6,5,1,9,4,3,7,10,9,4,11,3,9,4,8,6,10,9,11,6,5,10,4,11,5,7,10,9,6,9,4,11,3,5,7,4,3,5,10,9,11,3,6,10,6,5,7,10,6,2,4,11,3,5,9,11,6,5,10,11,8,7,4,11,5,7,9,4,8,7,10,9,4,5,9,4,6,5,10,8,6,11,6,10,4,8,6,1,4,3,5,1,9,11,3,6,9,8,6,5,10,4,11,7,10,4,6,10,11,5,9,11,6,5,9,11,8,7,10,6,10,8,6,10,9,4,11,5,11,8,6,5,11,3,6,5,6,5,9,8,2,10,4,8,9,4,8,5,9,11] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,3*],[*[1,1,2,2,2],"RES",<[1],x^2-3*x+1>,[<x^4+2654208,4>,<x^4+663552,6>]*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^4-5971968,5>]*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2+73984,7>,<x^2-21632,8>,<x^4-23887872,9>]*],[*[8],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^4+5898240000,10>,<x^4+354041856,11>]*]] [*<2,32,16,[[5,6,7,8,4,3,1,2],[6,5,7,8,1,2,4,3],[2,1,4,3,5,6,7,8]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[2,1,4,3,5,6,7,8],[2,1,3,4,7,8,5,6],[5,6,8,7,1,2,4,3],[1,2,4,3,7,8,5,6],[4,3,1,2,8,7,5,6],[3,4,2,1,8,7,5,6],[6,5,7,8,1,2,4,3],[5,6,7,8,4,3,1,2],[5,6,7,8,3,4,2,1]],[2,1,4,3,5,6,7,8],[1,2,3,6,5,4,7,8,9,11,10],[2,4,8,16],[[[5,6,7,8,4,3,1,2],[6,5,7,8,1,2,4,3]],[[5,6,7,8,4,3,1,2]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[92674,0],[-48048,0],[281304,0],[18800,0],[117612,0],[-369456,0],[76360,0],[271888,0],[-353278,0],[119104,0],[-204320,0],[-425920,0],[455472,0],[-491424,0],[-109920,0],[16,0],[1,0]]>,[[[-3310,-6620],[-21064,-42128],[17709,35418],[8059,16118],[46033,26530],[28941,57882],[55760,45984],[34776,4016],[60215,54894],[50759,35982],[12452,24904],[41020,16504],[9778,19556],[59912,54288],[4035,8070],[269,538]],[[3310,6620],[21064,42128],[47827,30118],[57477,49418],[19503,39006],[36595,7654],[9776,19552],[30760,61520],[5321,10642],[14777,29554],[53084,40632],[24516,49032],[55758,45980],[5624,11248],[61501,57466],[65267,64998]],[[-38428,54216],[28658,57316],[58105,50674],[56239,46942],[15837,31674],[54401,43266],[45196,24856],[6748,13496],[21829,43658],[35271,5006],[44727,23918],[15449,30898],[34331,3126],[39613,13690],[58695,51854],[3913,7826]],[[38428,-54216],[-28658,-57316],[7431,14862],[9297,18594],[49699,33862],[11135,22270],[20340,40680],[58788,52040],[43707,21878],[30265,60530],[20809,41618],[50087,34638],[31205,62410],[25923,51846],[6841,13682],[61623,57710]],[[-16298,0],[50052,0],[1985,0],[46903,0],[23999,0],[58777,0],[50819,0],[3125,0],[61326,0],[23278,0],[1364,0],[44504,0],[6901,0],[3959,0],[18739,0],[49309,0]],[[16298,0],[-50052,0],[63551,0],[18633,0],[41537,0],[6759,0],[14717,0],[62411,0],[4210,0],[42258,0],[64172,0],[21032,0],[58635,0],[61577,0],[46797,0],[16227,0]],[[64602,0],[-30376,0],[55521,0],[7951,0],[53329,0],[28443,0],[28879,0],[36569,0],[2410,0],[24280,0],[44297,0],[8811,0],[4412,0],[316,0],[20520,0],[1368,0]],[[-64602,0],[30376,0],[10015,0],[57585,0],[12207,0],[37093,0],[36657,0],[28967,0],[63126,0],[41256,0],[21239,0],[56725,0],[61124,0],[65220,0],[45016,0],[64168,0]]]>,<3,4,2,[[1,2,3,4,7,8,5,6],[2,1,4,3,5,8,7,6]],[[1,2,3,4,5,6,7,8],[2,1,4,3,5,8,7,6],[1,2,3,4,7,8,5,6],[2,1,4,3,7,6,5,8]],[2,1,4,3,5,8,7,6],[1,6,3,4],[1],[[[1,2,3,4,7,8,5,6]]],20,<<[],[2,2,1]>,[[-1114990692,0],[0,0],[1,0]]>,[[[0,45731747],[0,0]],[[-91463494,-45731747],[0,0]],[[0,-45731747],[0,0]],[[91463494,45731747],[0,0]],[[0,0],[387420488,0]],[[0,0],[387420488,387420488]],[[0,0],[1,0]],[[0,0],[1,1]]]>*] [x,x^2-2,x^2+6,x^2-x+1,x^2-3,x^2-6,x^2+2,x^2+1,x^4+2,x^4+18,0] [1,2,2,2,2,2,2,2,5,5,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,27103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,15]>,<1,2^3,1,[[1],[1],[1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,27103],[12,4,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,15]>,<1,2^3*3,1,[[1],[1],[-1],[1],[-1],[-1],[1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,27103],[12,12,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[8,15]>,<1,3,1,[[1],[1],[-1],[-1],[-1],[1],[1],[-1],[1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,27103],[3,12,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[8,15]>,<1,2^2*3,1,[[1],[1],[-1],[1],[1],[-1],[1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,27103],[12,12,3],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,15]>,<1,2^3*3,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,27103],[12,12,3],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,15]>,<1,2^3,1,[[1],[1],[1],[1],[-1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,27103],[12,1,5],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[8,15]>,<1,2^2,1,[[1],[1],[1],[-1],[-1],[-1],[1],[1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,27103],[12,4,4],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[8,15]>,<2,2^8,1,[[2],[2],[2],[0],[0],[0],[-2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,27103],[12,4,4],1,[1.000000000,0.9615050278,1.003615600],<"notfaithful",0>,[8,15]>,<2,2^8*3^2,1,[[2],[2],[-2],[0],[0],[0],[-2],[2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,27103],[12,12,4],1,[1.000000000,1.104381035,1.006676630],<"notfaithful",0>,[8,15]>,<4,2^20*3^2,1,[[4],[-4],[0],[0],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[0],[0],[1]],[[1],[0],[0],[0],[1]],[[1]],[[1],[0],[-1]]],[2,3,27103],[12,13,7],1,[0,0,0],<"4.2e20_3e2.8t15.1",1>,[8,15]>]
x^2-x-1985 3*2647 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1240],[-1239]] 1 [2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1983,3,1]>,[[-1,-1],[2,1]]>,<2647,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1749667,2647,1]>,[[-1323,-1],[1324,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,2647],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*2647,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,2647],[3,3],1,[1.000000000,0.6723366179,0.8077101026],<"1.3_2647.2t1.1",1>,[2,1]>]
x^2-x+7988 -89*359 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[247],[-246]] 2 [1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<89,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9968,89,1]>,[[-44,-1],[45,1]]>,<359,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[40208,359,1]>,[[-179,-1],[180,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[89,359],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,89*359,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[89,359],[3,3],1,[1.000000000,2.847230712,1.302373034],<"1.89_359.2t1.1",1>,[2,1]>]
x^3-x^2-30*x+83 -89*359 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-15793],[-39794],[55588]] 2 [3,2,3,3,1,3,3,3,2,3,3,2,2,3,3,2,3,3,2,2,3,3,1,1,2,2,3,1,2,3,2,1,1,2,2,2,2,3,2,3,2,2,2,2,3,2,3,2,2,2,3,1,2,2,2,2,2,2,2,2,3,1,3,2,1,3,1,3,2,3,3,1,1,2,2,2,2,1,2,3,2,1,2,2,2,2,3,2,1,2,3,3,3,2,3,2,3,2,3,2,2,2,2,1,1,3,2,1,2,1,2,3,1,2,1,3,2,2,2,1,2,2,3,2,2,2,1,2,2,3,3,2,3,2,2,3,2,2,3,3,2,2,2,3,2,2,2,3,2,3,3,2,2,2,2,3,1,2,3,1,1,2,3,1,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<89,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[196771168972286402742534472978529811714,184230164969507948745915252913172838823,1]>,[[184230164969507948745915252913172838688,0],[-184230164969507948745915252913172838755,-1],[68,1]]>,<359,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[14227645060167975640157127581981584811537744690106,26724236876172354604167512159410299052386052587634,1]>,[[26724236876172354604167512159410299052386052587205,0],[-26724236876172354604167512159410299052386052587419,-1],[215,1]]>*] [x,x^2-x+7988,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[89,359],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,89*359,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[89,359],[4,4],1,[1.000000000,2.847230712,1.302373034],<"notfaithful",0>,[3,2]>,<2,89*359,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[89,359],[4,4],1,[1.000000000,0.4046777957,0.7261548048],<"2.89_359.3t2.1",1>,[3,2]>]
x^2+10481 -2^2*47*223 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[88],[-88]] 2 [1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[10482,2,1]>,[[1,1],[-1,-1]]>,<47,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10481,0,1]>,[[0,-1],[0,1]]>,<223,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10481,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,47,223],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*47*223,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,47,223],[3,3,3],1,[1.000000000,1.841194897,1.151783678],<"1.2e2_47_223.2t1.1",1>,[2,1]>]
x^3-x^2+8*x-160 -2^2*47*223 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[-680],[-583],[1264]] 2 [1,3,1,2,2,3,1,1,2,2,3,3,2,3,1,3,1,2,2,3,2,3,2,3,2,3,3,2,2,3,3,2,3,3,2,2,2,2,2,2,3,2,3,3,3,1,3,1,1,3,3,2,3,2,2,1,2,3,2,2,2,3,3,2,3,2,3,2,2,2,1,3,3,3,2,1,2,2,3,1,1,3,1,2,1,3,3,2,2,3,2,2,2,3,3,2,2,2,1,2,3,1,2,1,1,2,2,3,1,2,2,2,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,2,2,2,3,1,2,3,3,3,2,2,2,2,3,3,2,1,3,2,2,2,3,3,3,2,3,1,2,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[4378,194774,1]>,[[-269479,0],[0,4],[7336,-4]]>,<47,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-558388929516388285305116667417511,238783921841920311210757511667926,1]>,[[238783921841920311210757511667877,0],[-238783921841920311210757511667901,-1],[25,1]]>,<223,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[11625583361421249941472197009817739571185665458,-32917687440409798057303855996808222129069150097,1]>,[[-32917687440409798057303855996808222129069150294,0],[32917687440409798057303855996808222129069150196,-1],[99,1]]>*] [x,x^2+10481,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,47,223],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*47*223,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,47,223],[4,4,4],1,[1.000000000,1.841194897,1.151783678],<"notfaithful",0>,[3,2]>,<2,2^2*47*223,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,47,223],[4,4,4],1,[1.000000000,2.229195544,1.293442054],<"2.2e2_47_223.3t2.1",1>,[3,2]>]
x^4-x^3+30*x^2-8*x+229 5^2*11^2*29 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 151 x-1 5 [[29629477317],[12916416365],[-7983955316],[-34561938365]] 2 [5,5,2,3,4,3,5,4,3,1,4,5,4,5,5,3,2,4,3,2,5,4,3,4,5,4,3,3,2,5,5,4,5,2,2,1,5,5,3,3,1,2,4,5,3,2,4,3,3,4,3,1,1,4,3,5,4,4,3,2,3,5,5,4,3,5,4,5,3,1,3,4,5,3,4,3,4,3,2,4,2,4,2,5,1,5,4,3,4,3,5,4,3,4,1,5,1,1,3,4,3,3,5,4,2,5,3,3,4,4,5,3,5,4,1,4,3,3,5,4,2,3,5,3,2,1,1,2,5,5,4,5,4,5,1,4,5,3,5,4,2,2,5,5,4,4,5,3,4,3,3,4,3,5,5,4,1,1,3,2,5,3,5,4,3,5,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-23,2>,<x^2+17*x-805,3>]*],[*[4],"CYC",0,5*]] [*<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[24630714772915,6589104040765],[-22037490552495,12823112633915],[1,0]]>,[[[22037490552495,-12823112633912],[-1,0]],[[0,3],[1,0]],[[-8662652030607,47489148506902],[227483469999,-8206709560627]],[[-13374838521887,-34666035872993],[-227483469999,8206709560627]]]>,<11,4,2,[[2,1,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[2,1,3,4],[1,2,4,4],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[-273946294811098331642,0],[-273946294811098331664,0],[1,0]]>,[[[280887306071156409638,23281558860121591678],[-17162762185598780165,3833366582459569423]],[[117916394050305267892,-23281558860121591678],[17162762185598780165,-3833366582459569423]],[[273946294811098331668,0],[-1,0]],[[4,0],[1,0]]]>,<23,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[5,21,1]>,[[-726468355338522118679921784,222712712975411920800456403],[-254967833818413426717820644,-222712712975411920800456403],[2428038728081567242328695,-21631991200363687475225030],[9007028370174740850603403,21631991200363687475225030]]>,<29,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-62543323359196843400479065973,-6949258151021871488942118435,1]>,[[26816289007818262827861600389,0],[-33765547158840134316803718847,0],[6949258151021871488942118447,-1],[12,1]]>*] [x,x^2-x-1,x^2-x-7,x^2-x-36,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,11,23,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,11,23,29],[6,1,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,29,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,11,23,29],[1,4,1,6],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[4,3]>,<1,5*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,11,23,29],[6,3,3,6],1,[1.000000000,2.112534460,1.447063894],<"notfaithful",0>,[4,3]>,<2,5*11^2*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]],[[1],[-1]]],[5,11,23,29],[6,7,3,8],1,[1.000000000,0.5960916607,0.8943108315],<"2.5_11e2_29.4t3.1",1>,[4,3]>]
