x^2-24438 2^3*3*4073 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[3963],[-3963]] 1 [1,1,2,1,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-24438,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-24438,0,1]>,[[0,-1],[0,1]]>,<4073,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-24438,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,4073],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*4073,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,4073],[3,3,3],1,[1.000000000,1.012467384,0.9770815605],<"1.2e3_3_4073.2t1.1",1>,[2,1]>]
x^3-x^2-72*x+228 2^3*3*4073 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-615662],[-376726],[-427468]] 1 [1,1,2,3,2,2,1,1,3,3,3,2,3,3,2,2,3,2,2,2,2,2,3,2,3,3,2,3,1,3,2,2,2,3,2,3,2,3,3,2,2,3,2,2,3,3,1,3,2,2,2,3,3,3,3,1,3,2,1,1,3,2,2,3,1,2,2,2,2,2,3,2,2,2,2,1,3,1,2,3,3,1,3,3,2,2,2,2,3,3,3,1,2,1,1,3,3,1,2,3,2,3,2,2,2,3,3,2,2,1,1,2,1,3,1,3,1,3,2,1,2,2,2,3,3,1,2,2,3,3,2,2,3,1,2,3,2,3,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,3,2,2,1,1,3,2,2,2,2,2,2,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[208910,403604,1]>,[[-241371,0],[-20774,131070],[2,2]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-114102912,696261354,1]>,[[696261355,0],[-696261354,-1],[0,1]]>,<4073,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-585064594262881031803415068755678239047576719723201621898451062781445693,-742565746923049168207547611225940319736189633400679312933376349731943706,1]>,[[-742565746923049168207547611225940319736189633400679312933376349731949345,0],[742565746923049168207547611225940319736189633400679312933376349731946526,-1],[2820,1]]>*] [x,x^2-24438,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,4073],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*3*4073,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,4073],[4,4,4],1,[1.000000000,1.012467384,0.9770815605],<"notfaithful",0>,[3,2]>,<2,2^3*3*4073,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,4073],[4,4,4],1,[1.000000000,2.699487914,1.481314356],<"2.2e3_3_4073.3t2.1",1>,[3,2]>]
x^4-x^3-10*x^2+11*x+7 2^3*3*4073 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 13 x^2+12*x+2 5 [[-168025,173644],[-23995,-173644],[-50486,0],[-128786,0]] 1 [3,3,5,4,5,3,2,2,4,4,4,5,4,4,5,3,4,3,5,5,3,5,4,3,4,4,5,4,2,4,5,5,5,4,3,4,5,4,4,5,5,4,5,3,4,4,2,4,3,3,3,4,4,4,4,2,4,3,2,2,4,3,5,4,2,3,5,3,3,3,4,5,5,3,3,2,4,2,5,4,4,2,4,4,5,3,3,5,4,4,4,1,3,1,2,4,4,2,3,4,3,4,3,5,5,4,4,3,5,2,2,5,2,4,2,4,2,4,5,2,5,5,5,4,4,2,5,5,4,4,3,3,4,2,3,4,5,4,3,3,3,3,4,3,4,5,5,5,4,3,3,5,3,4,3,3,2,2,4,3,3,3,3,5,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[257890,0],[278064,0],[1,0]]>,[[[487638,419149],[0,0]],[[68489,-419149],[0,0]],[[-31839,0],[131070,0]],[[1,0],[2,0]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-1207264623,0],[-798444447,0],[1,0]]>,[[[-825849445,-426627220],[0,0]],[[27404995,426627220],[0,0]],[[798444449,0],[-1,0]],[[2,0],[1,0]]]>,<4073,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[134865726447148315399259140186109810452095895617172832070736805751084465,-778603606571804413160797231983797602427310190742855371118800161329709602,1]>,[[535360989850919643211232217544772858451122016626216834093816062301079483,0],[264693937737299460036672878059817038742433105900429237157820386918574277,0],[778603606571804413160797231983797602427310190742855371118800161329711522,-1],[1920,1]]>*] [x,x^2-24438,x^3-x^2-72*x+228,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,4073],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^3*3*4073,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,4073],[6,6,6],1,[1.000000000,1.012467384,0.9770815605],<"notfaithful",0>,[4,5]>,<2,2^3*3*4073,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,3,4073],[6,6,6],1,[1.000000000,2.699487914,1.481314356],<"notfaithful",0>,[4,5]>,<3,2^6*3^2*4073^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,3,4073],[6,6,7],1,[0,0,0],<"3.2e6_3e2_4073e2.6t8.1",1>,[4,5]>,<3,2^3*3*4073,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,3,4073],[6,6,7],1,[1.000000000,0.9937219208,1.026741009],<"3.2e3_3_4073.4t5.1",1>,[4,5]>]
x^4-2*x^3-32*x^2+33*x+261 5^2*31*139 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 71 x-1 5 [[-776658698],[-592286156],[592286157],[776658699]] 1 [5,3,3,3,4,5,3,4,3,4,1,5,2,3,3,3,4,2,3,1,3,4,5,4,5,4,5,3,4,3,5,1,5,4,4,1,5,3,5,3,1,4,2,3,3,1,4,3,5,1,5,4,2,4,3,5,1,1,3,4,3,5,3,4,5,5,1,3,5,2,3,1,5,5,4,3,2,5,2,4,4,1,4,5,4,5,2,3,4,5,5,4,3,2,2,3,2,4,5,1,5,5,3,4,1,5,5,3,4,4,3,5,5,4,2,1,3,5,5,4,4,5,5,3,4,2,2,4,5,3,4,3,4,3,4,4,5,3,3,1,2,1,3,3,2,2,5,5,4,5,5,4,5,5,5,4,4,2,5,4,5,3,3,1,3,3,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+33,2>,<x^2-68*x-3153,3>]*],[*[4],"CYC",0,5*]] [*<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[-357563718,80177484],[-517918686,-80177484],[357563719,-80177484],[517918687,80177484]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[16681289121710,-25184390699025],[39220998887340,-28073216376640],[1,0]]>,[[[-39220998887336,28073216376643],[-1,0]],[[4,3],[1,0]],[[-3,-3],[-1,0]],[[39220998887337,-28073216376643],[1,0]]]>,<31,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-130312525397380085051517549567,31,1]>,[[280871404835318120803194059638,0],[-280871404835318120803194059637,0],[-15,-1],[16,1]]>,<139,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,138,1]>,[[-1318262368065118376401444648493587552522995,0],[139,0],[1,0]]>,[[[-120313922473402815378966639916784462680256,-2575770091067463660513256163326672497262749],[0,0]],[[120313922473402815378966639916784462680257,2575770091067463660513256163326672497262749],[0,0]],[[-69,0],[-1,0]],[[70,0],[1,0]]]>*] [x,x^2-x-1,x^2-x-1077,x^2-x-5386,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,31,139],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,31,139],[3,6,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,31*139,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,31,139],[1,1,6,6],1,[1.000000000,1.304898131,0.9460118142],<"notfaithful",0>,[4,3]>,<1,5*31*139,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,31,139],[3,6,6,6],1,[1.000000000,1.080011691,1.162073744],<"notfaithful",0>,[4,3]>,<2,5*31*139,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[3,5,31,139],[3,6,7,6],1,[1.000000000,0.7710983114,0.9166692647],<"2.5_31_139.4t3.1",1>,[4,3]>]
x^3-3*x-114 -2^2*3^3*7*29 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[43482222],[-61747324],[18265102]] 2 [1,1,3,1,2,2,2,2,3,1,2,2,2,1,3,2,2,3,2,1,1,3,2,2,1,2,3,1,1,3,3,3,3,3,2,2,3,3,2,3,3,2,2,2,2,3,3,1,2,1,2,3,2,3,1,2,2,2,3,2,3,2,2,1,2,3,3,2,3,2,1,2,2,3,1,2,3,2,2,3,2,2,3,3,1,2,3,1,2,2,3,1,2,2,2,3,3,3,3,2,2,2,1,3,2,3,2,1,2,3,2,3,3,2,2,3,3,2,1,2,2,3,2,1,3,2,3,2,2,3,3,2,3,2,1,3,2,3,2,3,1,2,3,2,3,1,3,3,2,3,3,2,2,3,3,2,2,3,2,1,2,2,1,3,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[26714,158910,1]>,[[111346,0],[3,4],[19723,-4]]>,<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[1226652711,193173732,499836930,-1646805294,306663207,9,1]>,[[61172112,91758282,30586436,228,38,0],[61172112,152930394,122344718,30586664,266,38],[-122344224,-244688676,-152931154,-30586892,-304,-38]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[15706857858009017,11541651808934912,1]>,[[11541651808934900,0],[-11541651808934906,-1],[6,1]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-65736817839557006434577747958,-87824921676300616232498266065,1]>,[[-87824921676300616232498266067,0],[87824921676300616232498266066,-1],[1,1]]>*] [x,x^2+609,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*7*29,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,29],[4,4,4,4],1,[1.000000000,1.018430069,1.021441472],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*7*29,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,7,29],[4,5,4,4],1,[1.000000000,1.937184431,1.307253497],<"2.2e2_3e3_7_29.3t2.1",1>,[3,2]>]
x^4-2*x^3-30*x^2+31*x-77 -3^3*41*47^2 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 8 [[-90307965],[90307966],[38839839],[-38839838]] 4 [5,4,4,4,1,5,3,5,4,1,3,2,4,3,1,3,5,1,5,3,3,4,5,3,4,3,2,4,5,4,3,5,2,3,3,5,4,3,2,5,2,5,3,5,5,5,5,3,1,5,1,3,1,5,2,3,5,1,2,2,1,2,1,1,5,1,4,1,3,3,5,4,3,3,1,3,4,4,5,3,4,5,5,3,4,4,4,4,4,5,4,3,2,5,5,1,2,3,1,1,5,1,2,4,4,5,2,2,4,4,3,2,5,2,3,1,4,5,3,3,1,5,4,3,5,4,4,3,5,1,2,4,5,5,5,2,3,3,4,1,2,4,4,3,3,2,1,4,3,5,3,4,4,2,1,5,5,3,5,5,5,4,4,1,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+31,2>,<x^2-64*x+2131,3>]*],[*[4],"CYC",0,5*]] [*<3,8,4,[[4,1,2,3],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[4,3,2,1],[4,1,2,3]],[1,4,3,2],[1,2,4,3,5],[1],[[[4,1,2,3]]],20,<<[],[2,2,1]>,[[-375,0],[531,0],[-423,0],[33,0],[1,0]]>,[[[34293641,0],[-45704514,0],[-109044009,0],[53271080,0]],[[-55068412,138641832],[-158430417,-158430417],[-163929483,-163929483],[883907,883907]],[[-34293640,0],[45704514,0],[109044009,0],[75869083,0]],[[55068413,-138641832],[158430417,158430417],[163929483,163929483],[128256256,128256256]]]>,<41,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[6,38,1]>,[[-38203407915923296868003157658132,0],[41,0],[1,0]]>,[[[75840827476244746100678227867240,-67127239194574327640633979874672],[0,0]],[[-75840827476244746100678227867239,67127239194574327640633979874672],[0,0]],[[-20,0],[-1,0]],[[21,0],[1,0]]]>,<47,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-1148904151278195654210620373597562,620341139636630293198160496100327,1]>,[[-620341139636630293198160496100301,-1],[26,1],[-25,-1],[620341139636630293198160496100302,1]]>*] [x,x^2-x-35,x^2-x+31,x^2-x+482,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,41,47],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,41,47],[6,1,6],1,[1.000000000,0.8837536146,0.8488551122],<"notfaithful",0>,[4,3]>,<1,3*41,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,41,47],[6,6,1],1,[1.000000000,0.5665357400,0.7580050230],<"notfaithful",0>,[4,3]>,<1,41*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,41,47],[3,6,6],1,[1.000000000,1.288194737,1.144379118],<"notfaithful",0>,[4,3]>,<2,3^2*41*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[3,41,47],[6,7,8],1,[1.000000000,1.035682038,0.9598084367],<"2.3e2_41_47.4t3.1",1>,[4,3]>]
x^4-2*x^3+12*x^2-11*x-5 -3^3*41*47^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[348661434],[-135549900],[135549901],[-348661433]] 4 [5,4,4,4,2,5,3,5,4,2,3,2,1,3,3,3,5,1,5,3,3,4,5,3,4,3,2,4,5,4,3,5,1,3,3,5,4,3,1,5,1,5,3,5,5,5,5,3,2,5,2,3,1,5,1,3,5,1,2,1,1,1,1,2,5,2,4,1,3,3,5,4,3,3,1,3,4,4,5,3,4,5,5,3,4,4,4,4,4,5,4,3,2,5,5,2,1,3,1,1,5,2,1,4,4,5,1,1,4,4,3,2,5,2,3,2,4,5,3,3,1,5,4,3,5,4,4,3,5,1,2,4,5,5,5,2,3,3,4,2,2,4,4,3,3,1,1,4,3,5,3,4,4,1,1,5,5,3,5,5,5,4,4,2,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-11,2>,<x^2+20*x+223,3>]*],[*[4],"CYC",0,5*]] [*<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[21,0],[45,0],[24,0],[6,0],[1,0]]>,[[[-1,0],[-1,0],[0,0],[0,0]],[[-761995702,981396498],[8678798,8678798],[516675933,516675933],[373097200,373097200]],[[2,0],[1,0],[0,0],[0,0]],[[761995703,-981396498],[-8678798,-8678798],[-516675933,-516675933],[-373097200,-373097200]]]>,<41,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[72790396957448075457011001241538,41,1]>,[[88423606967902999897970681265585,0],[-88423606967902999897970681265584,0],[-20,-1],[21,1]]>,<47,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,45,1]>,[[-911557344801326488876988116207223,945683566982707003674137642153288],[-905615418984906011082864362077592,-1331361639759530311569587488052041],[1,0]]>,[[[905615418984906011082864362077620,1331361639759530311569587488052084],[-1,0]],[[28,43],[1,0]],[[-27,-43],[-1,0]],[[-905615418984906011082864362077619,-1331361639759530311569587488052084],[1,0]]]>*] [x,x^2-x-35,x^2-x+31,x^2-x+482,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,41,47],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,41,47],[6,1,6],1,[1.000000000,0.8837536146,0.8488551122],<"notfaithful",0>,[4,3]>,<1,3*41,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,41,47],[6,6,1],1,[1.000000000,0.5665357400,0.7580050230],<"notfaithful",0>,[4,3]>,<1,41*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,41,47],[3,6,6],1,[1.000000000,1.288194737,1.144379118],<"notfaithful",0>,[4,3]>,<2,3^2*41*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[3,41,47],[6,7,8],1,[1.000000000,0.6855361254,0.9248536168],<"2.3e2_41_47.4t3.2",1>,[4,3]>]
