x^2-x+510 -2039 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-21],[22]] 2 [1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,1,1,2,2,1,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2039,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1039890,2039,1]>,[[-1019,-1],[1020,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2039],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2039,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2039],[3],1,[1.000000000,3.130788815,1.517822907],<"1.2039.2t1.1",1>,[2,1]>]
x^3-x^2+4*x+7 -2039 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[9539084],[12472236],[-22011319]] 2 [3,3,3,2,2,2,3,2,3,3,3,1,2,3,2,3,1,2,2,1,2,2,3,1,1,3,2,3,2,2,1,2,3,3,1,2,2,2,3,3,2,3,2,1,2,2,1,2,3,2,3,2,2,2,1,2,2,3,1,1,3,2,3,2,3,2,2,2,3,2,2,3,2,2,2,2,1,2,2,3,2,2,1,2,2,2,2,2,3,3,3,3,2,2,2,2,2,1,3,3,3,2,1,2,3,2,2,1,2,2,1,2,1,2,1,2,3,2,2,2,3,2,2,1,1,3,2,3,3,3,1,2,3,1,2,2,2,2,2,3,2,1,1,2,2,2,2,1,2,2,3,2,2,2,2,3,3,2,3,3,2,2,3,2,2,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2039,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-234523917014005019111553396089504787249626142143858937834976202081,510873753644578886385545493388010145568920333144874559302409752916,1]>,[[510873753644578886385545493388010145568920333144874559302409752367,0],[-510873753644578886385545493388010145568920333144874559302409752641,-1],[275,1]]>*] [x,x^2-x+510,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2039],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2039,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2039],[4],1,[1.000000000,3.130788815,1.517822907],<"notfaithful",0>,[3,2]>,<2,2039,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2039],[4],1,[1.000000000,0.3123059373,0.6476664605],<"2.2039.3t2.1",1>,[3,2]>]
x^3-x^2+21*x+45 -2^2*3*7*11*13 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 223 x-1 5 [[-74335929612],[-41125966991],[115461896604]] 2 [2,1,2,1,1,1,2,2,2,3,3,2,3,2,2,2,2,3,2,3,2,2,3,2,3,2,2,3,3,2,2,2,3,3,2,3,2,2,3,2,2,2,2,3,2,2,2,1,1,3,1,2,2,3,3,3,3,2,2,2,1,3,2,3,2,1,2,2,1,2,2,2,2,2,2,2,2,1,3,2,3,2,2,2,1,2,1,1,3,2,3,1,2,3,2,2,2,3,3,1,2,2,2,3,2,3,2,1,2,3,3,3,3,1,2,2,3,3,2,1,1,2,2,3,3,1,2,3,2,2,3,2,3,3,1,2,2,2,3,3,2,2,3,2,2,2,2,2,2,3,1,3,3,2,3,2,2,2,1,3,3,3,3,3,1,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[66,0],[22,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-228097,-456194],[448962,373637],[117731,235462]],[[228097,456194],[75325,150651],[406557,288826]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[185755722,301712532,1]>,[[905137585,0],[-130296612,387420486],[-387420483,3]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[13862275913641071,18025087338905724,1]>,[[18025087338905719,0],[-18025087338905721,-1],[3,1]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-77915858206228900055,67013570598467654436,1]>,[[67013570598467654435,0],[-67013570598467654435,-1],[1,1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[5769909387913021071214,-8155390380055064795584,1]>,[[-8155390380055064795595,0],[8155390380055064795590,-1],[6,1]]>*] [x,x^2-x+751,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,11,13],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*7*11*13,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,11,13],[2,4,4,4,4],1,[1.000000000,0.4586297192,0.7631738498],<"notfaithful",0>,[3,2]>,<2,2^2*3*7*11*13,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,11,13],[4,5,5,5,5],1,[1.000000000,1.841146964,1.162326526],<"2.2e2_3_7_11_13.3t2.1",1>,[3,2]>]
x^3+6*x-39 -3^3*1553 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 71 x-1 5 [[-610589131],[116476238],[494112893]] 2 [2,1,3,2,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,1,2,3,2,2,1,3,3,3,1,3,2,2,1,3,2,3,1,2,2,2,2,2,2,3,2,1,1,2,3,2,1,3,3,3,2,1,2,3,2,1,1,2,2,1,3,3,2,2,1,1,3,1,3,2,3,2,3,3,2,3,1,3,3,3,2,2,1,2,3,2,2,3,2,2,1,2,2,2,2,2,3,1,2,3,1,2,2,2,2,1,3,2,3,3,2,2,2,1,2,3,2,3,2,2,2,2,3,1,2,2,2,3,1,3,1,3,1,3,2,2,2,2,1,3,2,3,2,3,2,2,3,2,3,2,1,2,2,2,1,1,2,3,3,1,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[1568021415,1217279844,1609285218,-1134752238,392005383,9,1]>,[[-447023721,491725866,357618808,-39,581130727,0],[-268214025,-536428011,-44702015,-357618730,52,-581130727],[-447023721,44702145,-312916793,357618769,581130688,581130727]]>,<1553,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2330270352516112440009893211086107806439099809490738730088105322,1661946762506186070369793329931840136547577960695611059474775424,1]>,[[1661946762506186070369793329931840136547577960695611059474774628,0],[-1661946762506186070369793329931840136547577960695611059474775026,-1],[398,1]]>*] [x,x^2-x+1165,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,1553],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*1553,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,1553],[4,4],1,[1.000000000,0.6443644219,0.8145498128],<"notfaithful",0>,[3,2]>,<2,3^3*1553,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,1553],[4,5],1,[1.000000000,0.9835473369,1.012298365],<"2.3e3_1553.3t2.1",1>,[3,2]>]
x^4-x^3+14*x^2-24*x-109 -83*137^2 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 131 x-1 5 [[-5009855515],[1676647417],[11906901748],[-8573693649]] 3 [5,4,5,4,4,5,4,3,1,4,4,4,2,5,3,5,4,4,5,3,5,5,3,3,3,3,5,3,4,4,4,1,3,5,5,4,3,5,4,4,5,3,4,2,4,1,3,5,2,1,3,3,4,3,5,3,3,3,2,3,5,1,5,5,4,4,5,5,5,4,4,4,3,4,5,4,5,2,2,4,4,3,4,5,5,4,3,3,5,4,5,4,5,5,4,5,4,2,4,5,4,2,4,5,5,5,3,4,3,5,1,3,4,4,5,5,5,3,3,2,5,4,3,3,4,2,3,5,4,4,2,3,2,4,3,5,2,2,5,3,2,5,3,5,3,4,4,4,4,4,3,4,5,3,4,4,3,4,5,4,5,4,5,5,4,1,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<23,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[251596949029181586607829412,-762000181703720520361935428,-32986048665822875128764408,21080984847226834949511016]>,<83,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,82,1]>,[[-109073768176809823103205332179790418995,0],[-3516656978283230742752186321006107797,0],[1,0]]>,[[[22568423956761087986504446133108595340,118031156948957836743061663674705257593],[0,0]],[[-26085080935044318729256632454114703246,-118031156948957836743061663674705257593],[0,0]],[[3516656978283230742752186321006107852,0],[-1,0]],[[55,0],[1,0]]]>,<137,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,3,3],[1],[[[2,1,4,3]]],20,<<[],[3,131,1]>,[[2391009432611247340060314358914442658763596,0],[-60263401005092543765152446483641723612746,0],[1,0]]>,[[[60263401005092543765152446483641723612855,0],[-1,0]],[[109,0],[1,0]],[[-2206906699269432431944282147231350438005329,1788952870957821643725240026338911769339279],[-750941403863446982436052413655448761364,16009746606630214075447698631469078725911]],[[2146643298264339888179129700747708714392366,-1788952870957821643725240026338911769339279],[750941403863446982436052413655448761364,-16009746606630214075447698631469078725911]]]>*] [x,x^2-x+21,x^3-x^2+x-2,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,83,137],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,83,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[23,83,137],[1,6,3],1,[1.000000000,1.034503778,0.8892453794],<"notfaithful",0>,[4,5]>,<2,83,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[23,83,137],[1,6,3],1,[1.000000000,0.7177336175,0.9220744778],<"notfaithful",0>,[4,5]>,<3,83^2*137^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[23,83,137],[1,6,6],1,[0,0,0],<"3.83e2_137e2.6t8.1",1>,[4,5]>,<3,83*137^2,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[23,83,137],[1,6,7],1,[0,0,0],<"3.83_137e2.4t5.1",1>,[4,5]>]
x^6-9*x^4-41*x^2-63 2^10*7^3*83^2 2 2 12 "D12" [[1,3,2,4,6,5],[4,6,5,1,3,2],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,6,5,1,3,2]>,<2,3,[1,3,2,4,6,5]>,<3,2,[5,3,4,2,6,1]>,<6,2,[3,1,5,6,4,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 8 [[200321964776,46178643103],[214121807781,0],[-92527356226,46178643103],[-200321964776,-46178643103],[-214121807781,0],[92527356226,-46178643103]] 4 [1,4,3,1,6,3,3,5,3,4,5,4,3,3,4,5,4,6,3,6,6,6,1,6,2,3,4,3,4,5,3,4,4,1,5,3,3,3,5,2,3,3,3,5,4,5,3,4,4,2,4,6,3,5,6,6,3,4,4,4,5,6,1,4,3,4,3,4,3,6,3,3,4,4,3,5,5,6,5,3,4,5,3,2,4,6,4,4,3,3,5,5,6,3,6,4,2,3,4,5,6,4,4,4,3,6,1,3,2,6,5,1,5,4,2,4,5,4,1,6,3,5,3,3,4,4,1,4,1,2,6,2,3,4,2,2,6,4,3,4,4,5,2,3,3,1,6,3,4,3,5,3,3,4,6,3,2,3,6,6,3,5,6,1,5,5,3,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-54,2>,<x^3-42*x^2-612*x-575640,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,4,[[1,2,4,3,6,5],[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3],[1,2,4,3,6,5],[2,1,5,6,3,4]],[1,2,3,4,5,6],[1,2,4,3],[2,4],[[[1,2,4,3,6,5],[2,1,6,5,4,3]],[[1,2,4,3,6,5]]],20,<[],[1114,572,26934,35340,1]>,[[-28135,-7170,-7167,39064],[28135,7170,7167,-39064],[-22175,-26088,1912,22135],[28633,12628,28370,5497],[-28633,-12628,4398,27271],[22175,26088,30856,10633]]>,<3,2,1,[[2,1,4,3,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6]],[2,1,4,3,5,6],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-943124337,-1404603784],[-1620701170,1404603784],[943124337,1404603784],[1620701170,-1404603784],[434713506,0],[-434713506,0]]>,<7,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[17148375257069721,0,1]>,[[0,-1],[0,1],[-31448817876076672,2455002311425325],[-31448817876076672,-2455002311425325],[31448817876076672,2455002311425325],[31448817876076672,-2455002311425325]]>,<83,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-104625796883293415676384478460899266159,-103374673522624864970400802566381354534,1]>,[[8950938958915243831235630016929704209,0],[-8950938958915243831235630016929704209,0],[103374673522624864970400802566381354578,-1],[44,1],[-44,-1],[-103374673522624864970400802566381354578,1]]>*] [x,x^2+1162,x^2-7,x^2+166,x^3-17*x-30,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,83],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*7*83,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7,83],[7,3,7,7],1,[1.000000000,0.5529655291,0.8633847362],<"notfaithful",0>,[6,3]>,<1,2^2*7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,83],[7,1,7,1],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[6,3]>,<1,2^3*83,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,83],[7,2,1,7],1,[1.000000000,1.219174395,0.9619818613],<"notfaithful",0>,[6,3]>,<2,2^3*7*83,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,7,83],[7,3,7,7],1,[1.000000000,2.152167761,1.362382099],<"notfaithful",0>,[6,3]>,<2,2^5*7*83,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,7,83],[7,3,8,8],1,[1.000000000,1.381319838,1.040222618],<"2.2e5_7_83.6t3.8",1>,[6,3]>]
x^6-5*x^4-2*x^3-30*x^2+216 -2^6*5^3*607^2 0 3 12 "D12" [[1,3,2,5,4,6],[2,1,4,3,6,5],[6,5,4,3,2,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,4,3,6,5]>,<2,3,[5,6,3,4,1,2]>,<3,2,[5,3,6,1,4,2]>,<6,2,[3,1,5,2,6,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 23 x^2+21*x+5 6 [[55739023,65280806],[46931197,-62823968],[32121886,0],[-37832839,0],[17165098,-65280806],[33911524,62823968]] 2 [1,4,4,5,3,3,6,3,4,4,6,6,5,5,5,3,6,5,4,3,3,3,4,5,3,1,4,1,4,2,4,3,3,6,4,3,6,4,5,3,6,1,6,3,3,6,6,1,5,5,3,3,1,6,6,4,4,3,6,1,4,3,5,3,3,2,2,6,5,5,3,3,4,2,3,4,5,6,5,4,2,4,6,6,3,4,4,3,4,4,1,6,4,3,3,4,4,4,5,5,4,6,4,4,6,6,1,2,2,5,1,6,6,6,6,4,5,4,6,3,4,2,2,5,2,5,5,3,1,3,6,4,3,2,5,5,6,4,6,1,3,5,4,4,5,6,6,6,3,1,3,5,5,4,4,3,2,4,3,5,5,3,4,3,3,1,6,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^3-20*x^2-3542*x-7284,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[2],[[[2,1,4,3,6,5]]],20,<[],[89926,372638,1]>,[[3,2],[41159,-2],[-21734,-25412],[27410,25412],[95912,123245],[119394,-123245]]>,<3,2,1,[[2,1,3,4,6,5]],[[1,2,3,4,5,6],[2,1,3,4,6,5]],[2,1,3,4,6,5],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-1202419152,-94752124],[-1012914904,94752124],[1406329516,0],[-52008933,0],[155585313,-81211179],[-69412818,81211179]]>,<5,4,2,[[2,1,4,3,6,5],[5,6,3,4,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,3,4,1,2],[6,5,4,3,2,1]],[5,6,3,4,1,2],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,4,1]>,[[-10294166055955,0],[-10294166055960,0],[1,0]]>,[[[11503291371663,-942453679332],[-4554679921114,-9240541610629]],[[3015515035348,10775398396828],[4554679921114,9240541610629]],[[10294166055961,0],[-1,0]],[[1,0],[1,0]],[[15273106088991,942453679332],[-5739486134848,9240541610629]],[[-40086078551964,-10775398396828],[5739486134848,-9240541610629]]]>,<607,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-2336945573045029764552017623397487931148779363380279368,1086574088968840234813400497364633644349650087334378234,1]>,[[-1781791824408127266087568025767446076230364604912776029,0],[-17528736455882439421152696147866394500507268702633821784,0],[-1086574088968840234813400497364633644349650087334378042,-1],[192,1],[858655839927994050092973975994927220300023538768167058,36913428857800065377751476110507022261239947989291302],[19538446529331412871960690695003547000787259856112808605,-36913428857800065377751476110507022261239947989291302]]>*] [x,x^2-3035,x^2+5,x^2-x+152,x^3-23*x-2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,607],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*5*607,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,607],[7,3,7,7],1,[1.000000000,0.7732712642,0.9061464095],<"notfaithful",0>,[6,3]>,<1,2^2*5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,607],[7,1,7,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[6,3]>,<1,607,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,607],[1,2,2,7],1,[1.000000000,1.657673060,1.190857276],<"notfaithful",0>,[6,3]>,<2,2^2*5*607,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,607],[7,3,7,7],1,[1.000000000,2.003357862,1.367916349],<"notfaithful",0>,[6,3]>,<2,2^2*5*607,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1],[1]]],[2,3,5,607],[7,3,8,7],1,[1.000000000,1.791514789,1.276831890],<"2.2e2_5_607.6t3.2",1>,[6,3]>]
