x^2-x+503 -2011 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1408],[1409]] 2 [2,2,1,2,2,1,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2011,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1011533,2011,1]>,[[-1005,-1],[1006,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2011],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2011,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2011],[3],1,[1.000000000,0.4903903070,0.7292537144],<"1.2011.2t1.1",1>,[2,1]>]
x^5-x^4-12*x^3+11*x^2+3*x-1 11^2*683^2 5 0 10 "D10" [[4,5,3,1,2],[3,2,1,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[4,5,3,1,2]>,<5,2,[5,4,1,3,2]>,<5,2,[2,3,5,1,4]>] [[1,1,1,1,1],[1,2,2],[5]] 19 x^2+18*x+2 5 [[-237970,-662341],[8517,-430090],[603941,0],[-696327,662341],[321840,430090]] 1 [4,4,2,4,1,3,1,2,2,2,2,2,4,4,2,1,3,2,4,3,4,3,2,2,3,2,3,3,2,2,2,3,1,4,4,2,2,3,2,2,2,2,4,3,2,2,2,2,2,3,2,2,2,2,1,4,2,3,3,2,3,2,3,1,3,4,2,2,2,2,3,1,3,2,2,2,1,4,2,2,2,2,2,2,4,4,2,1,3,2,4,2,2,4,2,2,4,4,3,2,3,3,3,2,2,4,1,4,3,4,4,2,2,2,3,2,2,2,2,2,2,3,2,1,2,4,3,3,2,3,2,4,2,4,2,2,3,2,2,2,1,2,1,2,4,2,4,4,2,2,3,3,2,3,4,4,2,4,1,2,4,2,2,2,2,1,4,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-7513,3>,<x+7513,4>]*]] [*<11,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[9024714379238513472,65126959458415016987,1]>,[[-316610082912836571438,0],[-65126959458415016981,-1],[6,1],[318200085324121871490,-18318924635796658758],[63536957047129716924,18318924635796658758]]>,<683,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[183949481821999073323128304424696236525372108548374091776,101762933263103544586878755826432028424604147968915109241,1]>,[[-18023058018972306237884675662080170061631460260617011827,0],[-101762933263103544586878755826432028424604147968915108629,-1],[612,1],[54477152955032848231072079424855678306225203649002620489,109266281194083919749291787559792428425119460166573320],[65308838327043002593691352063656520180010404580529499356,-109266281194083919749291787559792428425119460166573320]]>*] [x,x^2-x-1878,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,683],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,11*683,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11,683],[1,5,5],1,[1.000000000,2.904225450,1.477147600],<"notfaithful",0>,[5,2]>,<2,11*683,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,11,683],[4,5,5],1,[1.000000000,1.382195298,1.190218132],<"2.11_683.5t2.1",1>,[5,2]>,<2,11*683,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,11,683],[4,5,5],1,[1.000000000,0.3053863542,0.5640798543],<"2.11_683.5t2.1",2>,[5,2]>]
x^5-x^4-37*x^3+101*x^2+472*x-1104 2^6*4679^2 1 2 10 "D10" [[5,4,3,2,1],[4,3,2,1,5]] [<1,1,[1,2,3,4,5]>,<2,5,[4,3,2,1,5]>,<5,2,[2,3,4,5,1]>,<5,2,[3,4,5,1,2]>] [[1,1,1,1,1],[1,2,2],[5]] 13 x^2+12*x+2 8 [[297260977,-327697067],[150972176,327697067],[-301051105,-175444300],[-320001100,0],[172819053,175444300]] 2 [1,2,2,3,3,2,4,3,1,4,4,4,3,3,3,2,2,4,1,2,2,2,1,2,2,2,3,2,3,2,2,1,2,2,1,4,2,4,2,4,4,2,4,2,2,2,4,1,4,2,3,3,3,4,2,2,3,2,2,4,4,2,2,2,4,1,1,4,4,2,2,2,3,2,2,4,2,2,2,1,2,2,2,2,2,2,2,1,3,2,4,2,3,3,3,4,4,3,2,4,1,3,1,4,2,2,2,4,2,2,4,2,2,2,4,2,2,2,4,2,3,3,2,2,3,4,1,1,3,3,4,2,3,2,3,2,3,1,2,4,4,3,2,3,2,2,3,2,3,2,3,4,2,4,3,2,2,2,4,2,2,2,4,4,3,4,4,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-7186944,3>,<x+7186944,4>]*]] [*<2,2,2,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[1,2,3,4,5],[1,2],[3],[[[2,1,3,5,4]]],20,<[],[5506,195724,1]>,[[4,4],[3540,65532],[-4813,0],[13239,-29238],[-11969,29238]]>,<3,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-811617528,0],[1178230055,346822982],[484584091,-346822982],[475518134,319985709],[-164453284,-319985709]]>,<4679,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-10323059780793344761181743296353932412429826486902091291700008309354023889,5092143911240671893969554837889898668719749869207392679568094757070789588,1]>,[[6493466926542113000739296677306826794188632049972745075893770416930617726,0],[-5092143911240671893969554837889898668719749869207392679568094757070785947,-1],[3641,1],[1977638286823977130300907405790381174821554765727540185217024545878430980,-2337435493759442261122643566772238795967499688035799130253589365148420],[-3378961302125418237070649245207309300290436946492892581542700205738266399,2337435493759442261122643566772238795967499688035799130253589365148420]]>*] [x,x^2+9358,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,4679],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^3*4679,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,4679],[5,2,5],1,[1.000000000,0.9742706217,0.8960573166],<"notfaithful",0>,[5,2]>,<2,2^3*4679,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,4679],[5,2,5],1,[1.000000000,1.723010718,1.293218780],<"2.2e3_4679.5t2.1",1>,[5,2]>,<2,2^3*4679,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,4679],[5,2,5],1,[1.000000000,2.446673565,1.370846046],<"2.2e3_4679.5t2.1",2>,[5,2]>]
x^6-3*x^5+39*x^4-37*x^3+444*x^2-840*x+1072 -2^4*3^7*7^3*11^3 0 3 12 "D12" [[1,6,3,5,4,2],[3,4,1,2,6,5],[6,4,5,2,3,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,4,1,2,6,5]>,<2,3,[6,4,5,2,3,1]>,<2,3,[5,2,6,4,1,3]>,<3,2,[5,3,6,1,4,2]>,<6,2,[2,5,4,6,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 10 [[-35476416455,0],[61059478388,-2863645718],[11493402472,0],[41954362685,-27918795885],[-36595562242,27918795885],[-42435264845,2863645718]] 2 [4,1,5,4,4,4,6,4,3,4,3,5,6,6,5,3,5,4,1,3,4,6,6,1,3,2,3,4,6,3,6,2,3,4,4,6,3,5,6,2,3,3,3,6,4,3,2,3,2,3,4,4,4,5,1,4,5,4,6,4,4,6,4,5,3,3,5,6,4,4,5,4,3,6,5,5,3,3,3,4,5,1,4,3,4,3,3,2,6,5,1,6,1,4,5,6,5,5,4,6,6,4,2,4,6,3,1,6,3,4,4,2,3,3,5,3,3,1,3,4,3,2,2,3,3,4,5,5,3,4,2,4,1,5,6,4,5,4,1,4,4,4,5,4,3,5,4,6,3,3,6,1,5,6,5,3,6,5,4,6,3,4,2,5,3,5,5,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-84,2>,<x^3-12*x^2-21456*x+1227456,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,6,4,5],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,6,4,5]],[1,3,2,4,6,5],[1,4,5],[1],[[[2,3,1,6,4,5]]],20,<<[],[1,1,1]>,[[78138,0],[122670,0],[278942,0],[1,0]]>,[[[131072,0],[2,0],[0,0]],[[-73148,18372],[129252,127434],[69150,7228]],[[-91520,-18372],[1818,3638],[61922,123844]],[[-180559,0],[29090,0],[161665,0]],[[-113123,83884],[234660,-25878],[72948,45417]],[[-197007,-83884],[260538,25878],[27531,216727]]]>,<3,6,6,[[2,3,1,6,4,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[2,3,1,6,4,5]],[1,2,3,4,5,6],[1,3,5],[1,2],[[[2,3,1,6,4,5],[4,5,6,1,2,3]],[[2,3,1,6,4,5]]],20,<[],[1464,1692,1158,315,69,9,1]>,[[67162058,474967781,-5129052,388862973,543985356,193218615],[437328335,-384665032,54996929,-167893306,-190416853,286161278],[-279579991,152115647,211405273,-124002313,-488245382,308479850],[2,1,0,0,0,0],[279696218,174344161,550962797,-198416483,208590842,339973285],[-504606619,-416762558,350025520,101449129,-73913963,34428439]]>,<7,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[-13921305151613832,0],[-11719281484607319,0],[1,0]]>,[[[11719281484607325,0],[-1,0]],[[6,0],[1,0]],[[35615481904999301,39251263921574],[3223703337480664,987831608685878]],[[22766551548389191,21374640134642478],[-3223703337480664,-987831608685878]],[[-25689022961853676,-21374640134642478],[2703286314634604,987831608685878]],[[35379974321469857,-39251263921574],[-2703286314634604,-987831608685878]]]>,<11,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,7,1]>,[[316183980605444443789,0],[-20952492177569942924,0],[1,0]]>,[[[20952492177569942927,0],[-1,0]],[[3,0],[1,0]],[[99725756580928493185,-94733615713823244154],[-17415895209389664712,14915701596152005879]],[[-314214482547942896893,-59662806384608023516],[17415895209389664712,-14915701596152005879]],[[90111071645131193062,94733615713823244154],[492374514375386717,-14915701596152005879]],[[103425162144313267719,59662806384608023516],[-492374514375386717,14915701596152005879]]]>,<29,2,1,[[1,4,3,2,6,5]],[[1,2,3,4,5,6],[1,4,3,2,6,5]],[1,4,3,2,6,5],[1,4],[1],[[]],20,<[],[2,24,1]>,[[-33904461017173689731259684929,0],[61088740064724272605331697549,-87363501672288732886798443358],[31614018544386029403438650210,0],[33877866386336823515054653329,87363501672288732886798443358],[-1754982180065439929641095704,2698048109657607915623655253],[627736900641876480758524583,-2698048109657607915623655253]]>,<863,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,3],[1],[[]],20,<[],[5,862,1]>,[[-1177652385006834026192831246764472062186959003503201250102,-23224779671930507013587980557868003139543182545968012044260],[-3956365780017901390042964955730935419258341404251325075144,-4532979068587141527875718149715990821275407784742507599396],[13474900789501829342730596000434284866814478227719597064837,23224779671930507013587980557868003139543182545968012044260],[17965143105380142112711197661155314587244423933299240816934,4532979068587141527875718149715990821275407784742507599396],[770256787865486107397003395830078046458395437222681249,21202310875205559780800324527207901631067617684899386888],[-22952924444385044099501549437742667192391458592672858107,-21202310875205559780800324527207901631067617684899386888]]>*] [x,x^2-x-5,x^2-x+58,x^2-x+3,x^3-6*x-2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,11,29,863],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*7,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7,11,29,863],[3,7,7,3,3,3],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[6,3]>,<1,3*7*11,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,11,29,863],[1,7,7,7,1,2],1,[1.000000000,2.480419453,1.393330667],<"notfaithful",0>,[6,3]>,<1,11,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,11,29,863],[2,1,2,7,2,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,3]>,<2,2^2*3^3*7,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,11,29,863],[7,7,8,3,3,3],1,[1.000000000,0.8280231880,0.9747205727],<"notfaithful",0>,[6,3]>,<2,2^2*3^3*7*11^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,3,7,11,29,863],[7,7,8,7,3,3],1,[1.000000000,0.7831724545,0.9445648036],<"2.2e2_3e3_7_11e2.6t3.2",1>,[6,3]>]
x^6-x^5+27*x^3+339*x^2+631*x+1044 -13^3*347^3 0 3 120 "S5" [[3,6,2,5,1,4],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,10,[2,1,6,5,4,3]>,<2,15,[1,2,4,3,6,5]>,<3,20,[2,4,6,1,3,5]>,<4,30,[1,5,3,2,6,4]>,<5,24,[6,3,4,1,5,2]>,<6,20,[3,6,2,5,1,4]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[1,5],[2,2,2],[3,3],[6]] 37 x^2+33*x+2 5 [[-23175895,-29549158],[20918254,0],[-12340310,16259816],[27629613,0],[5837418,-16259816],[-18869079,29549158]] 2 [6,6,6,6,7,3,5,4,5,6,5,3,3,6,4,3,7,4,5,5,5,7,5,5,3,2,5,6,5,6,6,6,2,7,7,3,3,6,5,4,7,3,5,4,5,4,5,4,4,5,2,3,7,3,5,4,6,7,6,7,2,7,6,5,5,4,4,5,3,4,6,5,5,5,6,5,6,6,3,6,2,5,6,5,7,5,7,7,5,5,3,5,7,4,5,4,6,5,6,5,5,4,5,6,4,6,4,2,7,7,7,3,5,4,5,5,5,6,4,7,6,6,6,3,4,5,6,6,6,7,4,5,2,7,5,7,3,2,7,4,2,2,3,5,5,6,5,7,7,5,5,2,7,2,3,5,4,5,6,4,6,6,4,6,3,7,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[1,1,4],"CYC",0,5*],[*[1,5],"CYC",0,6*],[*[2,2,2],"CYC",0,2*],[*[3,3],"CYC",0,4*],[*[6],"CYC",0,7*]] [*<13,4,2,[[2,1,4,3,6,5],[6,5,3,4,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[6,5,3,4,2,1],[5,6,4,3,1,2]],[6,5,3,4,2,1],[1,2,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,12,1]>,[[7307955100950349485744,0],[-5543001060016018921270,0],[1,0]]>,[[[-9193829020589107664151,4061799219383359211592],[12507196484455466343,-557599462966406503297]],[[-5468073220902643125390,5042696030716483572891],[-12507196484455466343,557599462966406503297]],[[5543001060016018921271,0],[-1,0]],[[1,0],[1,0]],[[-8965534264858047683679,-5042696030716483572891],[605900699795897047478,-557599462966406503297]],[[-920528328547019886852,-4061799219383359211592],[-605900699795897047478,557599462966406503297]]]>,<347,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,343,1]>,[[8024613692215152759396413487083284236399711134010,0],[-206587474203341427177577611722532169148785853654020,0],[1,0]]>,[[[206587474203341427177577611722532169148785853654149,0],[-1,0]],[[129,0],[1,0]],[[81201855513305968771383181329102792887130437264625,18831276763788188737648978818610183956760866031356],[-238636090178387377294875640181835191498651118986,431814308272102680917935997282904073828293112792]],[[147394806820986853951619286447845685385690097426820,-171910964227583768600441568595623407613083619315368],[238636090178387377294875640181835191498651118986,-431814308272102680917935997282904073828293112792]],[[28111708540440480620607644231588592081181255913527,-18831276763788188737648978818610183956760866031356],[-661311942633912433868555038228793693553554976002,-431814308272102680917935997282904073828293112792]],[[177307933222573594365094696037508650133515142481152,171910964227583768600441568595623407613083619315368],[661311942633912433868555038228793693553554976002,431814308272102680917935997282904073828293112792]]]>,<44053,4,1,[[3,4,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[3,4,2,1,5,6],[4,3,1,2,5,6]],[3,4,2,1,5,6],[1,3,5,5],[1],[[]],20,<[],[2,34020,6,0,1]>,[[-263778669546611580829244826797659532834697968166630811793490575269907617223004253530021141548,64707178884140227372908185131351425785809280392867484872861159633648740852184448228707861227,77283054242357056371906480321890535683444748590527931814625768182857977739086467065039736597,139178260617564433183352026437338280241111336168586609828412890468272038210044546112215722782],[173939043233588943111234906751112183569933083382143793198391734312065083977504214266395312349,-137102965501949499873626317035224913173080951581057839760108669344273500166413917475952281817,95644325208825050026392850239658685971125465753482383150120416924732035858191900916128243394,109614933984963389437081720392238476044639518263754575200527609024903746393589019970394828856],[-117412510892678944028861297422667268313322437604836826969523950043433438876128193364957469865,199020211811597772976643390389903730514614571787153815695507268393934300351553127724898046455,-324364071053687211134824456016760050346605893485615420487471600228183856043221415774638799039,357475294389811640494212310351079571198131843377780563126010404337751503679564797994838454218],[217492839753316969600033507221907873018107963068645523512082685257157039421727984210543045137,-126624425193788500475925258486030243127342900598963460808259758683309541037323658477653625865,151436691602505104736525125455210828692035679141605105522725415120593842445943047793470819048,151453311138881849866341773506609707996559092091333347007175958007324033226546557282795230545],[308101926705048235027327383346785912478308865010514465882570318243199230865345224673580,0,0,0],[-6872881896831937928591697947728117226268944117821832605061260999221145636243599389597037,0,0,0]]>*] [x,x^2-x+1128,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[13,347,44053],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,14]>,<1,13*347,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[13,347,44053],[8,8,2],1,[1.000000000,3.929096951,1.580740554],<"notfaithful",0>,[6,14]>,<4,13^3*347^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]]],[13,347,44053],[8,8,5],1,[0,0,0],<"4.13e3_347e3.10t12.2",1>,[6,14]>,<4,13*347,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1],[-1],[1]]],[13,347,44053],[8,8,5],1,[1.000000000,0.2352141419,0.6269400124],<"4.13_347.5t5.2",1>,[6,14]>,<5,13^2*347^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]]],[13,347,44053],[8,8,5],1,[0,0,0],<"5.13e2_347e2.10t13.2",1>,[6,14]>,<5,13^3*347^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]]],[13,347,44053],[8,8,5],1,[0,0,0],<"5.13e3_347e3.6t14.2",1>,[6,14]>,<6,13^3*347^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[13,347,44053],[8,8,5],1,[0,0,0],<"6.13e3_347e3.20t35.2",1>,[6,14]>]
