x^5-x^4-8*x^3+6*x^2+9*x+1 2^4*5*7*2287 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 47 x^2+45*x+5 5 [[-78646720,10857683],[-108552441,-10857683],[-21808396,19701508],[9003772,-19701508],[-29341221,0]] 1 [2,7,4,4,6,6,6,6,5,6,7,7,7,5,3,4,3,6,6,5,6,4,4,6,7,5,3,4,7,4,3,6,3,4,5,5,4,5,2,4,5,6,4,4,3,6,4,6,3,2,3,7,5,3,3,3,6,6,5,3,7,4,4,5,6,3,3,5,4,3,6,7,5,2,4,7,2,5,7,2,6,6,5,7,5,5,7,2,3,6,3,7,3,3,7,5,5,3,7,4,3,5,3,5,3,7,5,5,2,2,5,5,6,6,7,4,5,6,5,5,4,6,4,5,6,6,5,4,7,3,5,2,3,5,5,2,2,5,5,6,6,7,4,7,6,7,5,6,2,5,3,2,7,7,4,5,6,5,6,2,6,3,4,6,6,7,5,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,24,12,[[1,4,5,2,3],[1,2,4,5,3],[1,2,3,5,4]],[[1,2,3,4,5],[1,4,5,2,3],[1,2,3,5,4],[1,5,3,2,4],[1,4,5,3,2]],[1,2,3,5,4],[1,3,2,4,5],[1,2],[[[1,4,5,2,3],[1,2,4,5,3]],[[1,3,2,5,4],[1,4,5,2,3]]],20,<<[],[1,1,1]>,[[76686,0],[460116,0],[-290172,0],[-425710,0],[-427388,0],[-385472,0],[341432,0],[-281506,0],[398204,0],[178384,0],[505266,0],[9640,0],[1,0]]>,[[[74709,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[-139903,0],[-164102,0],[-89800,0],[120731,0],[-149848,0],[13486,0],[-111923,0],[-1967,0],[24798,0],[82190,0],[101511,0],[18648,0]],[[77233,0],[-49766,0],[221394,0],[-97885,0],[200419,0],[157014,0],[-168901,0],[238542,0],[-194417,0],[209516,0],[225125,0],[184223,0]],[[-179119,178088],[-158414,-6408],[-34960,61674],[-138633,-254420],[-1112,48347],[18862,208224],[40505,-199814],[-146027,-55479],[251023,-191861],[248958,3190],[189435,181218],[32312,5351]],[[167081,-178088],[-152006,6408],[-96634,-61674],[115787,254420],[-49459,-48347],[-189362,-208224],[240319,199814],[-90548,55479],[-81404,191861],[245768,258954],[8217,80926],[26961,256793]]]>,<5,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[3,3,0,1]>,[[5911260356655,0,0],[33745521342685,0,0],[1,0,0]]>,[[[34512845438161,17727559082947,27526741102071],[0,0,0]],[[-43776554137711,28316568873283,-11617958685865],[0,0,0]],[[43009230042232,-46044127956230,-15908782416206],[0,0,0]],[[-33745521342683,0,0],[-1,0,0]],[[2,0,0],[1,0,0]]]>,<7,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[4,0,6,1]>,[[20763639605766386,0,0],[-36369750602604440,0,0],[1,0,0]]>,[[[-3440203762667553,34008774153199346,27109060238353175],[0,0,0]],[[3865460456136697,-30264713182122144,29086718047167906],[0,0,0]],[[-36795007296073589,-3744060971077202,23596488012090920],[0,0,0]],[[36369750602604443,0,0],[-1,0,0]],[[3,0,0],[1,0,0]]]>,<2287,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[2268,1,0,1]>,[[-6999595153268908762816316348015360740435894572535339477528797326411,0,0],[-662796481477010697946299037093495232010097309152911277268450266498,0,0],[1,0,0]]>,[[[-5877390013989901279493274196065063124383902531019538317106840122606,4746856544760700495564716506381206791152869503955709290075847311386,-823548584105678190908383557844231856425792923480752312689221951467],[0,0,0]],[[6609297947357304485434531223033764013675900721034333305688631406044,664944219911140363244644184640249159309195471887310815916430941743,2584206965633793697766568135390778422373887517655856072830359144707],[0,0,0]],[[-1394704414844413903887556064062196121302095499167706265850241551521,-5411800764671840858809360691021455950462064975843020105992278253129,-1760658381528115506858184577546546565948094594175103760141137193240],[0,0,0]],[[662796481477010697946299037093495232010097309152911277268450267291,0,0],[-1,0,0]],[[793,0,0],[1,0,0]]]>*] [x,x^2-x-20011,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,2287],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,5*7*2287,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,2287],[2,8,8,8],1,[1.000000000,0.6927945738,0.7339200826],<"notfaithful",0>,[5,5]>,<4,2^4*5^3*7^3*2287^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,5,7,2287],[8,9,9,9],1,[0,0,0],<"4.2e4_5e3_7e3_2287e3.10t12.1",1>,[5,5]>,<4,2^4*5*7*2287,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]]],[2,5,7,2287],[8,9,9,9],1,[1.000000000,1.048064894,1.173155820],<"4.2e4_5_7_2287.5t5.1",1>,[5,5]>,<5,2^6*5^2*7^2*2287^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1]],[[1],[0],[0],[-1]]],[2,5,7,2287],[8,9,9,9],1,[0,0,0],<"5.2e6_5e2_7e2_2287e2.10t13.1",1>,[5,5]>,<5,2^6*5^3*7^3*2287^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[1],[1]]],[2,5,7,2287],[8,9,9,9],1,[0,0,0],<"5.2e6_5e3_7e3_2287e3.6t14.1",1>,[5,5]>,<6,2^8*5^3*7^3*2287^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[0],[0],[-1]]],[2,5,7,2287],[8,9,9,9],1,[0,0,0],<"6.2e8_5e3_7e3_2287e3.20t35.1",1>,[5,5]>]
x^2-x+6436 -3*8581 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-103307],[103308]] 2 [1,1,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6438,3,1]>,[[-1,-1],[2,1]]>,<8581,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[18414826,8581,1]>,[[-4290,-1],[4291,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,8581],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*8581,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,8581],[3,3],1,[1.000000000,1.409784693,1.248162386],<"1.3_8581.2t1.1",1>,[2,1]>]
x^3-x^2-26*x-72 -3*8581 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 71 x-1 5 [[265182170],[-396133342],[130951173]] 2 [1,1,2,2,2,3,2,2,2,3,3,3,3,3,2,3,2,3,2,1,2,3,3,3,2,2,1,3,2,2,3,3,2,2,2,1,2,2,2,3,2,2,2,2,3,2,2,2,2,1,3,2,2,3,2,1,1,3,2,3,3,2,2,3,2,3,2,3,1,3,2,2,2,2,2,1,3,2,2,1,1,2,2,3,2,2,2,1,3,3,2,2,2,3,2,3,3,2,2,1,2,3,3,1,3,2,2,2,2,3,2,3,1,1,1,3,2,3,2,2,3,1,2,3,1,2,2,2,3,3,3,3,3,2,2,2,3,2,3,2,3,1,2,2,3,3,2,1,2,3,3,1,1,3,3,3,2,2,1,3,2,2,2,1,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-311153,-260668,47534]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1170789342,-1679976942,1]>,[[-1679976945,1162261467],[1679976944,-1],[2,1]]>,<8581,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1933011415718624810479820831811949461560884303601110172482151319646845886541931,-262441818373343333818437966474987633491053274718685551036567233485885096697923,1]>,[[-262441818373343333818437966474987633491053274718685551036567233485885096702910,0],[262441818373343333818437966474987633491053274718685551036567233485885096700417,-1],[2494,1]]>*] [x,x^2-x+6436,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,8581],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*8581,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,8581],[1,4,4],1,[1.000000000,1.409784693,1.248162386],<"notfaithful",0>,[3,2]>,<2,3*8581,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,8581],[1,4,4],1,[1.000000000,4.971057333,1.982961642],<"2.3_8581.3t2.1",1>,[3,2]>]
x^2-x-3537 14149 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[108],[-107]] 1 [2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<14149,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[50045013,14149,1]>,[[-7074,-1],[7075,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[14149],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,14149,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[14149],[3],1,[1.000000000,1.363031069,0.9533598853],<"1.14149.2t1.1",1>,[2,1]>]
x^2+8929 -2^2*8929 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1139],[1139]] 2 [1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[8930,2,1]>,[[1,1],[-1,-1]]>,<8929,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8929,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,8929],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*8929,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,8929],[3,3],1,[1.000000000,0.9974008085,0.9281872138],<"1.2e2_8929.2t1.1",1>,[2,1]>]
x^3-x^2+x-73 -2^2*8929 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[327928],[-460907],[132980]] 2 [1,2,3,2,3,2,3,1,3,2,2,3,1,3,3,3,2,2,1,2,1,2,2,2,2,2,1,2,1,1,3,2,2,3,2,2,2,1,3,3,2,3,3,2,1,3,3,2,2,2,2,3,3,2,2,3,3,1,2,3,3,2,2,1,2,3,2,3,1,1,2,1,2,2,3,1,2,3,2,3,3,2,3,1,3,3,1,2,2,2,3,2,1,1,2,2,2,3,3,2,2,1,2,1,1,2,2,3,2,2,3,2,2,3,1,1,2,1,3,3,2,2,2,1,3,3,2,3,2,2,1,1,2,3,2,3,2,3,2,2,3,2,3,3,1,3,2,2,2,2,3,3,3,2,3,2,3,3,3,2,3,2,2,3,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[278138,-81162,1]>,[[-81163,0],[1,1],[81163,262143]]>,<8929,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[3746505391987809351854652999514173096992504029496289100260718411063278848339153,-2475673931432148504624384141924775096333536345028470989627943982725562679680666,1]>,[[-2475673931432148504624384141924775096333536345028470989627943982725562679680993,0],[2475673931432148504624384141924775096333536345028470989627943982725562679680830,-1],[164,1]]>*] [x,x^2+8929,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,8929],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*8929,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,8929],[4,4],1,[1.000000000,0.9974008085,0.9281872138],<"notfaithful",0>,[3,2]>,<2,2^2*8929,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,8929],[4,4],1,[1.000000000,1.760317012,1.286542056],<"2.2e2_8929.3t2.1",1>,[3,2]>]
x^2-x-13510 13*4157 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1465],[-1464]] 1 [1,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-13468,13,1]>,[[-6,-1],[7,1]]>,<4157,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4306652,4157,1]>,[[-2078,-1],[2079,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,4157],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*4157,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,4157],[3,3],1,[1.000000000,2.443261780,1.290773763],<"1.13_4157.2t1.1",1>,[2,1]>]
x^3-x^2-66*x-181 13*4157 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[1038522],[-388072],[-650449]] 1 [3,2,3,3,3,1,3,1,2,2,3,1,2,2,2,2,2,1,3,3,2,3,2,3,1,1,2,2,2,2,2,2,1,2,3,2,3,3,3,2,2,2,2,3,3,3,1,2,2,1,3,3,2,2,2,2,2,1,2,2,3,2,1,2,3,2,3,3,3,2,3,3,3,2,2,1,3,1,1,1,3,3,2,2,3,3,1,3,1,2,1,3,2,3,2,2,2,3,3,2,3,2,2,1,2,2,2,3,2,1,1,1,2,2,2,2,1,2,2,3,1,2,3,2,3,1,1,1,2,2,1,2,3,2,3,3,3,2,3,3,3,3,3,3,1,1,2,1,3,2,3,2,3,2,1,1,2,2,2,2,2,2,2,3,3,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[623238326531120634048,123096934464377537352,1]>,[[123096934464377537351,0],[-123096934464377537351,-1],[1,1]]>,<4157,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-562176757750522501847742872843800437576866605673317380266148627079831331,650488320762140590330227893437241971761093103280913447388432037735603592,1]>,[[650488320762140590330227893437241971761093103280913447388432037735600865,0],[-650488320762140590330227893437241971761093103280913447388432037735602228,-1],[1364,1]]>*] [x,x^2-x-13510,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[13,4157],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,13*4157,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[13,4157],[4,4],1,[1.000000000,2.443261780,1.290773763],<"notfaithful",0>,[3,2]>,<2,13*4157,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[13,4157],[4,4],1,[1.000000000,0.4820006460,0.7257553973],<"2.13_4157.3t2.1",1>,[3,2]>]
x^4+2*x^2-45 -2^10*5*23^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 8 [[1763749],[-2632607],[2632607],[-1763749]] 4 [1,1,4,1,5,5,5,5,3,3,5,4,2,3,3,4,4,2,3,5,4,4,3,3,5,3,1,3,2,5,3,4,5,4,2,5,4,2,3,5,4,1,4,4,5,4,4,3,3,1,4,5,3,5,4,1,3,5,5,3,3,4,2,5,5,5,4,5,2,3,4,4,2,4,5,1,1,5,3,1,5,2,4,5,5,1,1,5,3,3,3,4,3,4,4,2,3,3,3,3,1,4,3,3,5,4,2,4,5,2,3,4,5,5,4,3,3,3,5,5,1,4,4,1,4,1,1,5,2,4,4,1,4,4,2,3,4,3,4,2,4,3,3,3,3,4,5,4,4,3,5,3,2,3,3,4,4,2,5,1,2,5,3,5,5,2,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+12,2>,<x^2+6480,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,2,1],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[4,3,2,1],[2,1,3,4]],[[2,1,4,3],[4,3,2,1]],[[2,1,4,3]]],20,<[],[415766,281792,458788,387600,-245958,324656,238888,180660,1]>,[[22929,-28176,4961,-31599,39111,51268,97106,64501],[-22929,28176,-4961,31599,91961,79804,33966,66571],[-54247,5486,127511,37357,67735,86446,28543,51205],[54247,-5486,-127511,-37357,63337,44626,102529,79867]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[874617503,-874617503,-78580839,78580839]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[15282821213090,0],[0,0],[1,0]]>,[[[18486300777849,-38440565431388],[0,0]],[[-18486300777849,38440565431388],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<23,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,21,1]>,[[262173335055343755063602792,-68329882619582172339516731],[330265724430241995136046963,440062409787305509756741445],[1,0]]>,[[[-330265724430241995136046951,-440062409787305509756741434],[-1,0]],[[12,11],[1,0]],[[-12,-11],[-1,0]],[[330265724430241995136046951,440062409787305509756741434],[1,0]]]>*] [x,x^2-46,x^2+5,x^2+230,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,23],[6,1,1,6],1,[1.000000000,1.591314213,1.170481953],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,23],[6,1,6,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^3*5*23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,23],[6,1,6,6],1,[1.000000000,2.071504851,1.169564877],<"notfaithful",0>,[4,3]>,<2,2^7*5*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5,23],[6,1,7,7],1,[1.000000000,2.211197870,1.263411874],<"2.2e7_5_23.4t3.2",1>,[4,3]>]
