x^6+2*x^4-6*x^3+x^2-6*x-9 2^9*7*73*127 2 2 72 "S3wrC2" [[3,4,1,2,6,5],[1,2,4,3,5,6],[1,2,4,5,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,6,[3,4,1,2,6,5]>,<2,6,[1,2,4,3,5,6]>,<2,9,[2,1,4,3,5,6]>,<3,4,[2,6,4,5,3,1]>,<3,4,[2,6,3,4,5,1]>,<4,18,[3,4,2,1,6,5]>,<6,12,[4,5,1,2,6,3]>,<6,12,[2,6,4,3,5,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,2,3],[2,2,2],[2,4],[3,3],[6]] 17 x^2+16*x+3 5 [[-543285,0],[-23159,229373],[109089,441935],[137414,-441935],[-246503,0],[566444,-229373]] 4 [8,2,7,6,7,8,4,7,9,8,4,8,3,2,6,2,7,7,7,5,6,4,7,5,4,7,1,7,7,9,3,8,3,7,2,4,8,7,9,8,7,8,9,6,7,5,8,4,7,7,4,4,9,7,5,9,7,6,8,4,2,8,7,6,9,7,8,6,7,8,3,9,9,7,8,9,2,7,9,9,7,8,3,4,6,7,9,5,8,6,7,9,9,8,7,9,7,4,7,2,7,2,7,3,2,6,7,6,4,3,9,8,4,8,4,9,8,9,2,7,7,4,8,8,7,8,7,5,5,7,8,4,4,8,9,9,8,7,7,4,7,7,9,7,7,4,2,4,7,1,8,3,7,9,7,6,9,9,6,7,7,6,9,8,9,4,6,8] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,2,3],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,8*]] [*<2,6,2,[[3,4,5,6,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,2,1,4,3],[4,3,6,5,1,2],[3,4,5,6,2,1],[6,5,1,2,3,4]],[3,4,5,6,2,1],[1,2,5,5,8,8],[3],[[[2,1,4,3,6,5]]],20,<<[],[1,1,0,1]>,[[340088,204532,-38626],[-357880,-502772,511756],[1,0,0]]>,[[[0,1,0],[1,0,0]],[[-166408,-21515,12532],[262143,0,0]],[[-118672,-96168,251431],[22822,153839,9938]],[[-126644,68348,-95117],[239322,108305,252206]],[[126644,-68349,95117],[22821,153839,9938]],[[-239208,117683,260325],[239323,108305,252206]]]>,<3,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[1763982,361099932],[441825585,-361099932],[-119879524,9561407],[-302823247,370661339],[118115542,-370661339],[-139002338,-9561407]]>,<7,6,2,[[1,2,3,4,6,5],[1,4,2,3,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[1,4,2,3,5,6],[1,3,4,2,5,6],[1,4,2,3,6,5],[1,3,4,2,6,5]],[1,4,2,3,5,6],[1,3,6,6,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[4,0,6,1]>,[[29585704108477461,0,0],[-12358819811287712,0,0],[1,0,0]]>,[[[-12358819811287720,0,0],[0,0,0]],[[-31018949566378168,18921239638084058,32335874502749524],[0,0,0]],[[-521037081211795,-39309841812952072,141134979409971],[0,0,0]],[[31539986647589963,20388602174868014,-32477009482159495],[0,0,0]],[[12358819811287716,0,0],[-1,0,0]],[[4,0,0],[1,0,0]]]>,<73,6,2,[[1,2,3,4,6,5],[2,3,1,4,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[2,3,1,4,5,6],[3,1,2,4,5,6],[2,3,1,4,6,5],[3,1,2,4,6,5]],[2,3,1,4,5,6],[1,3,6,6,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[68,2,0,1]>,[[-2570020994706712498409483361051635636,0,0],[5161014740699007229928410672445902380,0,0],[1,0,0]]>,[[[6284589441504386151549871182329055350,5052464113371936277480822606695101443,-4521351804939306531618009316986412088],[0,0,0]],[[5711213432305517613110475467339432849,6905846345850891679055829471177305534,8900807017262936282473062952371176437],[0,0,0]],[[6473784898325288525900478757797919002,6511277312912364334024173329594000224,-4379455212323629750855053635384764349],[0,0,0]],[[5161014740699007229928410672445902294,0,0],[0,0,0]],[[-5161014740699007229928410672445902337,0,0],[-1,0,0]],[[43,0,0],[1,0,0]]]>,<127,4,2,[[1,2,3,4,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,3,4,6,5],[2,1,3,4,6,5]],[2,1,3,4,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,126,1]>,[[-4983327409727089707826660387946803746890,0],[444150123475175045769333791341177146132449,0],[1,0]]>,[[[-312966253181625175356792505069302771024,241416883821996400188802238875530779697535],[0,0]],[[558759634711737053253354488907784336478792,-241416883821996400188802238875530779697535],[0,0]],[[444150123475175045769333791341177146132423,0],[0,0]],[[-558446668458555428077997696402715033707768,0],[0,0]],[[-444150123475175045769333791341177146132436,0],[-1,0]],[[13,0],[1,0]]]>*] [x,x^2-129794,x^2-2,x^2-x-16224,x^4+255*x^2+32,0,0,0,0] [1,2,2,2,5,6,7,8,9] <[1],[2],[3],[4],[5],[6],[7],[8],[9]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,73,127],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,13]>,<1,2^3*7*73*127,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,73,127],[10,2,10,10,10],1,[1.000000000,1.098911883,0.9437282762],<"notfaithful",0>,[6,13]>,<1,2^3,1,[[1],[-1],[1],[1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,73,127],[10,2,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[6,13]>,<1,7*73*127,1,[[1],[1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,73,127],[1,1,10,10,10],1,[1.000000000,2.648080227,1.441874369],<"notfaithful",0>,[6,13]>,<2,2^3*7*73*127,1,[[2],[0],[0],[-2],[2],[2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,3,7,73,127],[10,2,10,10,11],1,[1.000000000,2.301185999,1.365365306],<"notfaithful",0>,[6,13]>,<4,2^6*7^3*73^3*127^3,1,[[4],[0],[-2],[0],[-2],[1],[0],[0],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1],[1]],[[1],[-1]],[[1],[1]]],[2,3,7,73,127],[10,2,11,11,12],1,[0,0,0],<"4.2e6_7e3_73e3_127e3.12t36.1",1>,[6,13]>,<4,2^6*7*73*127,1,[[4],[0],[2],[0],[-2],[1],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[1],[0],[-1],[-1]],[[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,3,7,73,127],[10,2,11,11,12],1,[0,0,0],<"4.2e6_7_73_127.6t13.1",1>,[6,13]>,<4,2^3*7^2*73^2*127^2,1,[[4],[2],[0],[0],[1],[-2],[0],[-1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[1],[0],[1]],[[1],[0],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]]],[2,3,7,73,127],[10,2,11,11,12],1,[0,0,0],<"4.2e3_7e2_73e2_127e2.6t13.1",1>,[6,13]>,<4,2^9*7^2*73^2*127^2,1,[[4],[-2],[0],[0],[1],[-2],[0],[1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1]],[[1],[1],[1]],[[1],[0],[-1]]],[2,3,7,73,127],[10,2,11,11,12],1,[0,0,0],<"4.2e9_7e2_73e2_127e2.12t34.1",1>,[6,13]>]
x^2-x-1800 19*379 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-18],[19]] 1 [1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1710,19,1]>,[[-9,-1],[10,1]]>,<379,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[34110,379,1]>,[[-189,-1],[190,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[19,379],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,19*379,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[19,379],[3,3],1,[1.000000000,3.136284511,1.526114735],<"1.19_379.2t1.1",1>,[2,1]>]
x^2+10666 -2^3*5333 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1453],[1453]] 2 [1,2,1,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[10666,0,1]>,[[0,1],[0,262143]]>,<5333,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10666,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5333],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*5333,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5333],[3,3],1,[1.000000000,1.186352337,0.9573032547],<"1.2e3_5333.2t1.1",1>,[2,1]>]
x^3-x^2+5*x-81 -2^3*5333 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[3745],[-51571],[47827]] 2 [1,2,3,3,1,2,2,2,3,3,2,1,2,1,3,3,2,1,1,2,3,2,3,2,3,2,1,3,3,3,1,2,2,3,2,3,1,2,3,3,3,1,1,2,3,3,3,3,3,3,3,2,2,2,3,1,2,3,2,2,2,2,3,1,1,3,2,2,2,1,1,2,2,2,2,3,2,2,2,1,2,2,1,3,2,3,3,3,2,2,3,2,2,2,2,1,1,1,2,3,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,3,2,2,2,2,2,2,2,3,2,3,1,2,2,1,3,1,3,1,2,3,1,2,1,1,2,2,3,2,2,2,3,2,3,2,2,3,3,3,1,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[263966,-404868,1]>,[[119419,0],[1,1],[-119419,-1]]>,<5333,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-66582925049070144211989773065741038879178535555909137782097313306585186179,-37492172823310908173274291866863146765253881936119458501119358279114157906,1]>,[[-37492172823310908173274291866863146765253881936119458501119358279114167099,0],[37492172823310908173274291866863146765253881936119458501119358279114162503,-1],[4597,1]]>*] [x,x^2+10666,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5333],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*5333,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5333],[4,4],1,[1.000000000,1.186352337,0.9573032547],<"notfaithful",0>,[3,2]>,<2,2^3*5333,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5333],[4,4],1,[1.000000000,1.887464568,1.289868149],<"2.2e3_5333.3t2.1",1>,[3,2]>]
x^2-x-11773 47093 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[5218],[-5217]] 1 [2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<47093,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[554425889,47093,1]>,[[-23546,-1],[23547,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[47093],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,47093,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[47093],[3],1,[1.000000000,0.4462415754,0.6975079337],<"1.47093.2t1.1",1>,[2,1]>]
x^3-x^2-23*x-4 47093 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[404781],[1230788],[840531]] 1 [2,2,2,3,2,2,2,1,1,2,3,2,3,2,2,3,2,3,3,3,3,3,2,2,3,2,2,1,1,3,3,3,2,2,3,2,2,2,2,3,1,3,3,3,3,2,2,2,3,3,2,3,3,3,3,1,2,2,1,2,2,2,3,2,3,2,1,2,2,3,3,3,3,3,3,2,3,2,1,2,2,2,1,3,2,2,2,2,2,2,2,1,2,2,3,2,2,2,3,1,3,1,3,3,3,2,2,1,2,2,1,3,2,1,2,2,1,3,1,1,2,2,3,2,2,2,3,2,2,3,2,3,3,3,3,2,3,3,2,3,1,2,2,3,2,2,1,1,2,2,2,3,1,2,2,2,2,2,1,3,2,2,2,3,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<47093,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[998290572338191811182415806037833454288387539603481121989751490591162325345221649144062917136,-627354625216048997437610073885653810003530293178937886320133427826200062810637243497896398089,1]>,[[-627354625216048997437610073885653810003530293178937886320133427826200062810637243497896453926,0],[627354625216048997437610073885653810003530293178937886320133427826200062810637243497896426008,-1],[27919,1]]>*] [x,x^2-x-11773,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[47093],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,47093,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[47093],[4],1,[1.000000000,0.4462415754,0.6975079337],<"notfaithful",0>,[3,2]>,<2,47093,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[47093],[4],1,[1.000000000,1.388096163,1.066317058],<"2.47093.3t2.1",1>,[3,2]>]
x^4-24*x^2+145 2^8*5*29 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 6 [[3372566],[4902278],[-4902278],[-3372566]] 3 [1,3,1,5,5,4,1,5,5,1,5,2,4,3,3,4,3,4,5,3,2,5,5,4,2,4,5,5,1,2,3,5,1,3,2,3,1,3,5,4,3,2,5,1,4,3,5,5,5,4,4,3,2,5,4,3,4,5,4,2,5,1,3,5,4,2,5,2,5,1,4,5,3,4,5,5,4,4,1,4,3,4,3,1,3,3,4,4,4,5,3,5,5,5,3,3,1,2,5,4,5,4,3,4,3,1,5,4,5,4,3,4,2,5,3,4,5,5,1,5,2,4,1,5,3,2,1,3,3,2,5,3,5,1,2,4,2,5,1,4,3,2,3,3,4,5,2,4,5,5,4,4,5,3,3,5,3,1,4,2,3,4,3,5,4,3,3,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-144,2>,<x^2-20880,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[1,2,3,4],[1,2,3,3],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[122,-44,-18,4,1]>,[[1,1,0,0],[-1,-1,0,0],[-62271,-34061,42315,14105],[62271,34061,-42315,-14105]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-15613890344830,0,1]>,[[32949916091288,0],[-32949916091288,0],[0,-1],[0,1]]>,<29,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[15137986758454713764656011196,0,1]>,[[-78674819616536510977800454242,0],[78674819616536510977800454242,0],[0,-1],[0,1]]>*] [x,x^2+1,x^2-x-36,x^2+145,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29],[6,3,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,5*29,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,29],[1,1,6,6],1,[1.000000000,2.112534460,1.447063894],<"notfaithful",0>,[4,3]>,<1,2^2*5*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,29],[6,3,6,6],1,[1.000000000,1.043580278,0.9285182498],<"notfaithful",0>,[4,3]>,<2,2^6*5*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,29],[6,3,7,7],1,[1.000000000,1.449867545,1.060686091],<"2.2e6_5_29.4t3.5",1>,[4,3]>]
x^4-16*x^2+145 2^8*5*29 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 5 [[28332385],[-7176280],[7176280],[-28332385]] 3 [1,3,1,5,5,4,2,5,5,1,5,1,4,3,3,4,3,4,5,3,1,5,5,4,1,4,5,5,1,1,3,5,2,3,2,3,2,3,5,4,3,2,5,2,4,3,5,5,5,4,4,3,2,5,4,3,4,5,4,2,5,2,3,5,4,1,5,1,5,1,4,5,3,4,5,5,4,4,1,4,3,4,3,2,3,3,4,4,4,5,3,5,5,5,3,3,1,2,5,4,5,4,3,4,3,2,5,4,5,4,3,4,1,5,3,4,5,5,2,5,2,4,2,5,3,2,1,3,3,1,5,3,5,2,2,4,1,5,2,4,3,2,3,3,4,5,1,4,5,5,4,4,5,3,3,5,3,1,4,2,3,4,3,5,4,3,3,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-96,2>,<x^2-20880,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[1,2,3,4],[1,2,3,3],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[130,-28,-10,4,1]>,[[1,1,0,0],[-1,-1,0,0],[50569,78779,42315,14105],[-50569,-78779,-42315,-14105]]>,<3,2,1,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[3,4,1,2],[1,3],[1],[[]],20,<[],[2,2,1]>,[[-45090676,-132062356],[168386453,-132062356],[-168386453,132062356],[45090676,132062356]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-45157581462745,0,1]>,[[-19429924660961,0],[19429924660961,0],[0,-1],[0,1]]>,<29,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[40752695325017329315882539521,0,1]>,[[84242648322330439276630416364,0],[-84242648322330439276630416364,0],[0,-1],[0,1]]>*] [x,x^2+1,x^2-x-36,x^2+145,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29],[6,3,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,5*29,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,29],[1,1,6,6],1,[1.000000000,2.112534460,1.447063894],<"notfaithful",0>,[4,3]>,<1,2^2*5*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,29],[6,3,6,6],1,[1.000000000,1.043580278,0.9285182498],<"notfaithful",0>,[4,3]>,<2,2^6*5*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,29],[6,3,7,7],1,[1.000000000,1.342056606,1.050216410],<"2.2e6_5_29.4t3.6",1>,[4,3]>]
