x^2-x+693 -17*163 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[45],[-44]] 2 [2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,1,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[765,17,1]>,[[-8,-1],[9,1]]>,<163,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7335,163,1]>,[[-81,-1],[82,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[17,163],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,17*163,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[17,163],[3,3],1,[1.000000000,1.551689987,0.9611081698],<"1.17_163.2t1.1",1>,[2,1]>]
x^3+18*x-32 -2^3*3^3*59 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-162343],[30658],[131685]] 2 [1,1,3,2,3,1,2,1,2,3,3,3,2,2,2,3,1,1,2,1,2,2,3,1,2,2,3,2,3,1,2,3,2,3,2,3,3,3,1,2,3,2,2,3,1,2,2,2,3,1,3,1,3,2,2,1,2,2,2,2,2,3,3,1,2,1,3,2,1,3,3,3,3,2,3,3,3,3,3,2,3,3,2,1,2,3,2,2,3,3,3,3,2,2,1,2,2,2,3,3,3,3,3,3,2,3,3,2,3,2,2,1,2,3,2,2,3,3,1,3,2,2,3,3,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2,1,2,2,3,2,2,2,2,3,2,2,2,3,3,2,1,3,3,3,2,2,2,2,3,2,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-20206,-402544,1]>,[[121744,0],[0,1],[-121744,-1]]>,<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[354,1062,-1743391041,549,-1743392109,-6,1]>,[[-49957993,-6611817,-289463168,-391583628,127834065,386440918],[-246852148,185138694,30856312,534845945,-534845982,267422992],[296810141,-178526877,258606856,-143262317,407011917,508397557]]>,<59,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-129842537585184348840274684416600942,46965888692204093019093798839316875,1]>,[[46965888692204093019093798839316791,0],[-46965888692204093019093798839316833,-1],[42,1]]>*] [x,x^2+354,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,59],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*3*59,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,59],[4,4,4],1,[1.000000000,1.335790125,1.034866625],<"notfaithful",0>,[3,2]>,<2,2^3*3^3*59,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,59],[4,5,4],1,[1.000000000,1.822621561,1.289500327],<"2.2e3_3e3_59.3t2.2",1>,[3,2]>]
x^5-x^4+10*x^3-42*x^2-15*x-81 2^6*3^2*257^2 1 2 10 "D10" [[5,2,4,3,1],[3,4,1,2,5]] [<1,1,[1,2,3,4,5]>,<2,5,[3,4,1,2,5]>,<5,2,[4,3,5,2,1]>,<5,2,[2,5,1,3,4]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 9 [[-354823,-10512569],[-17986623,10512569],[15449115,11569280],[16505290,0],[-13612958,-11569280]] 2 [1,1,2,2,4,2,2,3,2,3,3,4,3,4,4,2,3,2,2,3,4,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,4,4,4,2,4,4,4,4,3,2,4,3,3,4,2,3,2,1,1,2,2,3,1,2,4,2,1,2,3,3,2,2,2,1,3,2,2,2,3,2,2,2,2,3,4,3,3,2,2,4,3,2,2,2,2,2,3,2,2,2,4,2,1,3,2,4,3,2,2,4,2,4,2,2,2,3,4,4,1,2,2,3,2,1,3,2,3,4,3,2,2,4,3,2,1,2,1,4,4,1,2,4,4,4,1,3,2,2,2,4,1,2,2,1,3,3,2,2,2,2,2,2,2,3,4,4,1,4,1,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-1184256,3>,<x+1184256,4>]*]] [*<2,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[3],[[[1,3,2,5,4]]],20,<[],[67226,59404,1]>,[[88545,0],[1,1],[6133,-1],[-2669,-14571],[-26473,14571]]>,<3,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-1302243558,-526340037,1]>,[[-127047501,0],[-333391182,223692911],[-65901357,-223692911],[526340039,-1],[2,1]]>,<257,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[565182205910686570013615458658293559058366354508,355512754683937804017215569832372530739862164014,1]>,[[652842640772581472675661590601176740796303136627,0],[-355512754683937804017215569832372530739862163764,-1],[250,1],[-363995886462371388083261840387441103836546242274,-1114477193397283645757287166851308525009845124],[66666000373727719424815819618636893780105269162,1114477193397283645757287166851308525009845124]]>*] [x,x^2+1542,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,257],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^3*3*257,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,257],[5,5,5],1,[1.000000000,0.8000326031,0.9457044414],<"notfaithful",0>,[5,2]>,<2,2^3*3*257,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,257],[5,5,5],1,[1.000000000,2.687484264,1.497719741],<"2.2e3_3_257.5t2.1",1>,[5,2]>,<2,2^3*3*257,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,257],[5,5,5],1,[1.000000000,2.581199622,1.483471807],<"2.2e3_3_257.5t2.1",2>,[5,2]>]
