x^2-x-3701788 17*193*4513 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[2733],[-2732]] 1 [1,2,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3701716,17,1]>,[[-8,-1],[9,1]]>,<193,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3692476,193,1]>,[[-96,-1],[97,1]]>,<4513,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1390004,4513,1]>,[[-2256,-1],[2257,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[17,193,4513],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,17*193*4513,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[17,193,4513],[3,3,3],1,[0,0,0],<"1.17_193_4513.2t1.1",1>,[2,1]>]
x^3-71*x-213 41*71^2 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 59 x-1 5 [[-186646828],[-262726311],[-265551160]] 1 [3,2,3,2,2,2,2,2,3,2,3,3,1,3,2,2,1,3,2,2,3,2,3,2,2,2,3,1,2,3,3,3,2,3,2,2,2,3,2,3,2,2,2,2,1,2,2,3,2,2,2,2,1,3,2,2,1,3,3,2,1,2,3,2,2,2,2,1,2,1,3,1,1,3,3,2,3,2,3,1,3,2,3,1,2,1,3,2,1,2,1,2,3,1,2,2,2,2,3,3,2,2,2,1,2,2,2,2,3,2,3,1,1,3,3,2,2,3,2,2,3,2,3,2,2,1,2,2,2,3,1,3,2,2,1,3,2,3,1,2,3,1,2,2,3,2,3,1,3,1,3,1,2,2,3,1,2,2,2,1,3,1,2,2,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<41,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-84172762660507670671791280269776,-24029177141099611375065865906090,1]>,[[-24029177141099611375065865906122,0],[24029177141099611375065865906106,-1],[16,1]]>,<71,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[7,69,1]>,[[-213,0],[-71,0],[0,0],[1,0]]>,[[[-4081746341109874153511575561279284635,4642484567911801502978633771327111669],[22378750458940243712954219672269511,30930869694764116975815398888615453],[11610059485480291745576475659891912,-23456641741859038565303057562310793]],[[0,0],[1,0],[0,0]],[[4081746341109874153511575561279284635,-4642484567911801502978633771327111669],[-22378750458940243712954219672269512,-30930869694764116975815398888615453],[-11610059485480291745576475659891912,23456641741859038565303057562310793]]]>*] [x,x^2-x-10,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[41,71],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,41,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[41,71],[4,2],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[3,2]>,<2,41*71^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[41,71],[4,5],1,[1.000000000,0.4910408765,0.7382555517],<"2.41_71e2.3t2.1",1>,[3,2]>]
x^4-2*x^3-420*x^2-40*x+51110 -2^6*3^3*5^2*461^2 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 13 x^2+12*x+2 5 [[131646,-146938],[38437,146938],[-94211,153177],[-75870,-153177]] 3 [3,1,3,4,5,2,5,4,3,5,4,4,3,4,3,5,3,4,2,3,4,4,5,5,4,5,4,5,4,5,2,5,5,4,5,4,4,2,5,5,5,2,5,4,5,2,2,4,3,4,5,3,2,5,5,3,3,4,4,5,4,3,4,5,2,3,4,2,5,4,5,3,2,4,2,5,3,4,3,2,5,4,5,4,4,5,5,2,5,4,5,5,2,3,4,3,3,5,4,4,4,3,5,5,4,4,3,5,3,4,4,4,3,4,2,5,2,3,5,5,4,4,3,3,2,3,4,5,4,2,2,3,4,4,3,2,5,4,5,5,4,5,2,3,4,5,2,5,4,3,4,3,4,3,4,5,4,5,4,5,3,3,4,3,3,3,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,2,3,5],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[51110,0],[-40,0],[-420,0],[-2,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[13940,0],[-240629,0],[81899,0],[102753,0]],[[-157732,222762],[-219659,-155658],[164744,149243],[214395,7255]],[[143794,-222762],[-64001,155658],[15501,112901],[207140,254889]]]>,<3,6,6,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,3,4],[1,3,4],[1,2],[[[1,3,4,2],[1,2,4,3]],[[1,3,4,2]]],20,<[],[445931886,1337795658,940715067,-348229296,334116408,731196999,1]>,[[1159239491,0,0,0,0,0],[259180300,-482956314,164983141,-490566990,-113097833,-321012549],[-571016294,539699313,404134852,434567372,246652858,-133164703],[314857972,-56742999,-569117993,55999618,-133555025,454177252]]>,<5,6,3,[[1,3,4,2],[1,4,3,2]],[[1,2,3,4],[1,4,3,2],[1,3,4,2]],[1,4,3,2],[1,3,4],[1],[[[1,3,4,2]]],20,<<[],[2,4,1]>,[[21707423828945,0],[29624472399055,0],[34161181159425,0],[1,0]]>,[[[34161181159427,0],[0,0],[0,0]],[[-21830998929720,-26217062085160],[-2149129028912,-5842936096487],[-8473580435766,-4236790217883]],[[0,0],[1,0],[0,0]],[[-12330182229705,26217062085160],[2149129028911,5842936096487],[8473580435766,4236790217883]]]>,<59,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,3],[1],[[]],20,<[],[2,58,1]>,[[33550420215218426770105119470470207,-68704145404756912138478284335207005],[99785821122288493551338240983834482,68704145404756912138478284335207005],[-2137478217053431638995294585379043,0],[1635305780184844783670828026960526,0]]>,<461,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,460,1]>,[[14533145555912745588619298738816593633232227245723187,92373558311563845434230157698727446579219145094740410],[-76800104579288619140444820003353895589337328295420945,60133639163103671495903126454247217286311701861182017],[1,0]]>,[[[76800104579288619140444820003353895589337328295421245,-60133639163103671495903126454247217286311701861181694],[-1,0]],[[300,323],[1,0]],[[61594287442193382992337984344626148608765429950708750,-3929700932564443760772862007179448458195782182814466],[179835144246074219702438255313145331200475660852284,156049468308694019492124051409781335123192842604098]],[[49545298682479255478003194361212035145694927650722908,64063340095668115256675988461426665744507484043995837],[-179835144246074219702438255313145331200475660852284,-156049468308694019492124051409781335123192842604098]]]>*] [x,x^2-x+1,x^3-5,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,59,461],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,59,461],[3,6,3,3,3],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,5]>,<2,3^3*5^2,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]]],[2,3,5,59,461],[3,6,6,3,3],1,[1.000000000,1.163730417,1.051795683],<"notfaithful",0>,[4,5]>,<3,2^6*3^4*5^2*461^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,59,461],[6,6,7,2,8],1,[0,0,0],<"3.2e6_3e4_5e2_461e2.6t8.1",1>,[4,5]>,<3,2^6*3^3*5^2*461^2,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,59,461],[6,7,7,3,8],1,[0,0,0],<"3.2e6_3e3_5e2_461e2.4t5.1",1>,[4,5]>]
x^2-x-1805 3*29*83 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1530],[1531]] 1 [2,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1803,3,1]>,[[-1,-1],[2,1]]>,<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1595,29,1]>,[[-14,-1],[15,1]]>,<83,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-83,83,1]>,[[-41,-1],[42,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,29,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*29*83,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,29,83],[3,3,3],1,[1.000000000,1.045586610,0.8556878397],<"1.3_29_83.2t1.1",1>,[2,1]>]
x^3-x^2-3192*x-53915 61^2*157^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 5 x-1 10 [[893555],[3847497],[-4741051]] 1 [3,2,1,3,2,2,3,3,1,2,1,3,1,2,1,3,3,1,3,1,3,3,2,2,1,3,2,2,1,2,2,3,1,1,1,3,1,2,1,2,3,1,2,1,3,1,1,2,3,2,2,3,2,2,2,1,2,3,3,3,2,3,3,1,1,3,3,2,1,3,3,3,3,3,3,3,1,1,3,2,3,2,3,1,2,3,1,2,2,2,3,1,1,2,1,3,1,3,1,2,1,3,2,1,2,3,1,3,1,1,2,3,1,3,1,1,3,2,2,1,1,3,3,1,3,3,2,2,3,3,3,2,3,2,3,1,2,3,3,1,2,3,3,2,3,3,2,3,2,1,1,2,2,3,2,1,2,1,1,2,3,2,3,3,2,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-220271,2>,<x+220271,3>]*]] [*<23,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-289475009772858794234231308,-26265213095023278042806431,17278339157519230029403792]>,<61,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[-117547,1769,122,1]>,[[243366921992020453447937391817120662,3989621672000335302425203144542965,2176157275636546528595565351568889],[-243366921992020453447937391817120702,-3989621672000335302425203144542966,-2176157275636546528595565351568889],[41,1,0]]>,<157,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[757525,29673,314,1]>,[[-39596600083031946644944993150682684317518308,-206351708597155483384195100379932923484455,-114639838109530824102330611322184957491368],[39596600083031946644944993150682684317518204,206351708597155483384195100379932923484454,114639838109530824102330611322184957491368],[105,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,23,61,157],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,61*157,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,23,61,157],[3,1,4,4],0,[-0.6761636183-0.7367514923*i,0.6396525209-0.1286514182*i,0.8372059498-0.09222370417*i],<"1.61_157.3t1.1",1>,[3,1]>,<1,61*157,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,23,61,157],[3,1,4,4],0,[-0.6761636183+0.7367514923*i,0.6396525209+0.1286514182*i,0.8372059498+0.09222370417*i],<"1.61_157.3t1.1",2>,[3,1]>]
x^3-x^2-3192*x+61009 61^2*157^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 13 x-1 7 [[-14483638],[19846741],[-5363102]] 1 [2,2,3,2,2,1,1,1,1,3,2,3,1,1,2,3,2,1,2,2,1,2,1,2,2,2,3,1,3,2,1,3,3,2,1,1,1,2,3,3,1,3,2,2,1,3,1,1,1,1,2,2,2,1,1,2,3,3,3,3,1,1,2,3,1,1,1,3,2,1,2,2,3,2,2,1,1,2,1,1,3,1,1,3,3,2,3,3,2,3,2,1,1,2,1,2,3,3,2,2,3,3,3,1,1,3,1,1,1,1,2,3,3,3,3,2,3,2,1,2,2,2,2,2,3,1,2,1,2,3,2,2,1,3,1,1,2,2,1,3,1,3,1,2,1,2,2,3,1,1,1,2,3,3,2,2,3,2,3,3,1,2,3,2,2,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+181963,2>,<x-181963,3>]*]] [*<19,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-2590084799007391497569175,-47475391797327361273776,659140535144405269718973]>,<61,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[-2623,1769,122,1]>,[[53564011538913592624904880495634247,-2634295649454766850405158057162334,-2195246374545639042004298380968616],[-53564011538913592624904880495634287,2634295649454766850405158057162333,2195246374545639042004298380968616],[41,1,0]]>,<157,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[872449,29673,314,1]>,[[-17430082333200665508779614209869889747425093,-13,111019632695545640183309644648852800939009],[17430082333200665508779614209869889747424989,12,-111019632695545640183309644648852800939009],[105,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19,61,157],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,61*157,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,19,61,157],[2,1,4,4],0,[-0.9845105876+0.1753251347*i,0.4874423108+0.3810458573*i,0.7762072895+0.2164435063*i],<"1.61_157.3t1.2",1>,[3,1]>,<1,61*157,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,19,61,157],[2,1,4,4],0,[-0.9845105876-0.1753251347*i,0.4874423108-0.3810458573*i,0.7762072895-0.2164435063*i],<"1.61_157.3t1.2",2>,[3,1]>]
x^3-x^2-3456*x-51461 10369^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 11 x-1 7 [[-4200707],[7318990],[-3118282]] 1 [2,3,2,2,1,2,2,3,2,1,3,3,2,2,1,2,3,1,2,3,3,2,1,1,1,1,3,3,3,1,1,3,1,1,1,1,2,3,1,2,1,3,1,1,1,1,3,3,1,2,1,3,3,1,3,3,2,3,2,2,3,1,2,1,3,2,1,3,1,3,2,2,2,2,2,1,3,2,3,1,1,1,1,3,2,1,1,3,3,2,3,2,1,2,3,2,2,1,3,2,1,2,3,2,1,3,2,3,2,2,3,3,3,2,1,3,2,1,1,3,2,2,1,2,3,1,2,1,2,1,3,1,3,3,1,3,1,1,3,1,3,3,1,1,3,2,3,2,3,1,3,1,3,2,3,2,2,3,1,3,1,3,1,1,3,1,3,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+300701,2>,<x-300701,3>]*]] [*<29,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[67786409293854240513458877529,-1909885511481769342485225888,1259349930117435214393694719]>,<10369,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[330297558139,143351425,20738,1]>,[[21353090777899900762842541073759666780253052955433172725408169152282231775771578,-4805080382077966545790265455245368163492827038545414507276728198346855127680,-3432200272912833246993046753746691545352019313246724648054805855962039376574],[-21353090777899900762842541073759666780253052955433172725408169152282231775778490,4805080382077966545790265455245368163492827038545414507276728198346855127679,3432200272912833246993046753746691545352019313246724648054805855962039376574],[6913,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,29,10369],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,10369,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,29,10369],[2,1,4],0,[0.2434789151+0.9699061903*i,0.4967537079+0.2231723620*i,0.7901523869+0.1252342377*i],<"1.10369.3t1.1",1>,[3,1]>,<1,10369,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,29,10369],[2,1,4],0,[0.2434789151-0.9699061903*i,0.4967537079-0.2231723620*i,0.7901523869-0.1252342377*i],<"1.10369.3t1.1",2>,[3,1]>]
x^3-x^2-21*x+15 2^2*3*5*619 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-1549278],[-3163161],[-1723903]] 1 [2,1,1,2,3,3,2,2,1,3,3,2,2,3,2,3,1,3,1,2,2,1,2,2,3,2,3,1,1,2,2,2,2,2,3,3,2,2,3,3,3,2,3,3,3,1,3,2,3,3,2,2,2,3,2,2,2,2,3,2,2,3,2,2,3,3,3,2,3,2,2,2,3,1,1,3,2,3,2,2,2,2,2,3,2,3,1,2,2,3,2,3,3,2,2,3,3,2,3,3,2,3,1,2,3,1,3,2,3,1,2,3,3,1,2,2,2,3,3,1,1,2,3,3,2,3,2,2,1,3,3,1,3,2,3,3,3,2,2,2,2,1,2,2,3,3,2,3,2,3,1,1,3,2,3,2,2,3,2,3,2,2,2,2,1,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-6,0],[-20,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-263381,521814],[467328,410369],[39200,78400]],[[263381,-521814],[56959,113919],[485088,445888]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[564889566,-286616226,1]>,[[-286616225,0],[286616226,-1],[0,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-30159773602935,27543155455370,1]>,[[-29677303529010,-38146972656250],[-27543155455367,-1],[3,1]]>,<619,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-32732397020275065814166721317943949065987618312480830871,-30543437963166184144143512450539189986838313677437170306,1]>,[[-30543437963166184144143512450539189986838313677437170713,0],[30543437963166184144143512450539189986838313677437170510,-1],[204,1]]>*] [x,x^2-x-2321,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,619],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5*619,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,619],[2,4,4,4],1,[1.000000000,0.6998008834,0.7931949381],<"notfaithful",0>,[3,2]>,<2,2^2*3*5*619,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,619],[4,5,5,5],1,[1.000000000,1.611390900,1.157554897],<"2.2e2_3_5_619.3t2.1",1>,[3,2]>]
x^2-x+8168 -37*883 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1463],[1464]] 2 [1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8510,37,1]>,[[-18,-1],[19,1]]>,<883,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[203090,883,1]>,[[-441,-1],[442,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[37,883],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,37*883,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[37,883],[3,3],1,[1.000000000,1.355698956,1.206385760],<"1.37_883.2t1.1",1>,[2,1]>]
x^3-53*x-164 -37*883 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-1213335],[1043524],[169811]] 2 [1,2,3,2,2,2,2,1,3,2,2,1,2,3,2,2,3,3,3,3,2,2,3,3,3,2,3,2,3,1,2,2,1,2,2,2,2,2,3,2,2,2,2,3,2,2,3,1,2,3,3,3,2,2,1,3,2,2,2,2,1,3,2,2,3,2,2,1,2,3,2,2,2,1,2,2,3,2,2,3,2,3,2,3,3,3,3,3,2,2,2,2,2,1,1,3,2,2,3,3,3,2,2,3,2,2,3,2,2,3,3,1,3,3,2,3,3,2,2,2,2,2,2,2,1,3,1,3,2,2,2,2,2,3,2,2,3,2,3,3,1,3,2,3,1,1,2,2,3,3,2,3,1,3,2,3,2,3,3,2,2,2,2,1,2,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-383188,-85715,-55385]>,<37,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1902476153414664194971294351168,-3301302237404355366707680629271,1]>,[[-3301302237404355366707680629305,0],[3301302237404355366707680629288,-1],[17,1]]>,<883,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7675998703430841392623129804420585365482865140331682978697,-31995756280894786055001956909354272757268040246085712824308,1]>,[[-31995756280894786055001956909354272757268040246085712824432,0],[31995756280894786055001956909354272757268040246085712824370,-1],[62,1]]>*] [x,x^2-x+8168,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,37,883],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,37*883,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,37,883],[1,4,4],1,[1.000000000,1.355698956,1.206385760],<"notfaithful",0>,[3,2]>,<2,37*883,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,37,883],[1,4,4],1,[1.000000000,3.612218485,1.733295971],<"2.37_883.3t2.1",1>,[3,2]>]
