x^2-x-2568 10273 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[60],[-59]] 1 [1,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<10273,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[26381064,10273,1]>,[[-5136,-1],[5137,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[10273],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,10273,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[10273],[3],1,[1.000000000,2.642498852,1.458902588],<"1.10273.2t1.1",1>,[2,1]>]
x^3-x^2-18*x-17 10273 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[7617],[-243],[-7373]] 1 [3,3,2,1,2,3,2,2,2,3,2,2,1,2,3,1,3,3,1,3,2,2,3,2,3,2,3,3,3,2,1,1,3,2,2,1,3,3,2,2,1,3,3,2,1,1,2,3,2,2,2,2,3,1,2,3,3,2,2,3,1,2,2,3,2,2,2,2,2,2,3,2,3,2,2,2,1,3,2,1,2,1,3,2,3,2,2,3,2,2,2,3,2,2,1,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,3,3,2,3,3,2,2,2,3,2,2,3,2,2,1,2,2,2,1,2,2,2,3,3,3,2,3,1,2,3,2,3,3,2,3,2,2,2,2,3,1,2,3,3,1,2,2,2,1,2,2,3,2,3,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<10273,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-43631573073269800763403613367569413106546202798190165161380131152606807243505377,29984901989808617155702932967151173045421334158360416563781241096637969702208544,1]>,[[29984901989808617155702932967151173045421334158360416563781241096637969702203505,0],[-29984901989808617155702932967151173045421334158360416563781241096637969702206024,-1],[2520,1]]>*] [x,x^2-x-2568,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[10273],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,10273,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[10273],[4],1,[1.000000000,2.642498852,1.458902588],<"notfaithful",0>,[3,2]>,<2,10273,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[10273],[4],1,[1.000000000,0.5139681249,0.7035118210],<"2.10273.3t2.1",1>,[3,2]>]
x^4-2*x^3-5*x^2+x+2 10273 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 131 x-1 5 [[-8160047757],[-10566426147],[7678556308],[11047917598]] 1 [4,4,5,2,5,4,3,5,5,4,5,5,2,5,4,2,4,4,2,4,3,5,4,3,4,3,4,4,4,5,2,1,4,3,3,1,4,4,5,3,2,4,4,3,2,2,5,4,3,5,5,5,4,2,3,4,4,3,3,4,2,3,5,4,3,3,3,3,5,5,4,3,4,5,3,5,2,4,3,2,5,2,4,5,4,5,3,4,3,3,5,4,5,5,2,5,4,5,3,5,4,5,3,5,3,3,5,5,2,3,4,4,3,4,4,5,3,5,4,5,3,4,3,3,2,5,3,3,2,3,3,5,4,4,4,5,4,1,5,4,3,4,4,3,4,5,5,5,3,4,1,5,4,4,2,5,5,5,2,5,3,4,3,4,4,4,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<10273,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-80059182955022339125324855401515150748687283818596366626933761552968440861037883,-60286238403636958040266770860278736861160928482240209897806056378884256967936547,1]>,[[-10008889666808801383876791532645810197991685522206834680384594956667041552744698,0],[-50277348736828156656389979327632926663169242960033375217421461422217215415196085,0],[60286238403636958040266770860278736861160928482240209897806056378884256967938666,-1],[2119,1]]>*] [x,x^2-x-2568,x^3-x^2-18*x-17,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[10273],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,10273,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[10273],[6],1,[1.000000000,2.642498852,1.458902588],<"notfaithful",0>,[4,5]>,<2,10273,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[10273],[6],1,[1.000000000,0.5139681249,0.7035118210],<"notfaithful",0>,[4,5]>,<3,10273^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[10273],[6],1,[0,0,0],<"3.10273e2.6t8.1",1>,[4,5]>,<3,10273,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[10273],[6],1,[1.000000000,0.6691023555,0.9454819901],<"3.10273.4t5.1",1>,[4,5]>]
x^5-2*x^4+2*x^3-4*x^2+3*x-2 2^8*157 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 11 x^2+7*x+2 5 [[56267,23087],[42594,-34635],[43546,0],[55709,-23087],[-37063,34635]] 3 [2,6,7,5,3,4,6,6,5,7,6,6,5,2,6,5,5,7,3,4,5,7,7,3,7,3,5,5,6,6,3,2,5,2,7,5,4,5,4,4,5,7,5,6,4,4,5,7,5,2,6,6,7,5,6,3,2,5,6,4,4,5,5,6,4,4,6,7,3,4,4,2,2,5,5,5,6,5,5,7,4,2,3,2,5,5,5,6,6,5,6,5,6,5,7,7,5,5,6,7,3,6,7,5,6,6,7,6,5,3,5,5,6,6,6,4,7,4,4,6,4,7,3,5,7,5,6,5,3,6,6,6,5,7,5,3,4,5,3,7,5,3,7,6,3,5,6,5,7,7,5,2,7,5,4,6,2,4,2,4,5,3,3,5,3,7,4,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,24,12,[[1,4,5,2,3],[1,2,5,3,4],[1,2,3,5,4]],[[1,2,3,4,5],[1,4,5,2,3],[1,5,3,4,2],[1,3,4,2,5],[1,5,4,2,3]],[1,2,3,5,4],[1,3,2,4,5],[1,6],[[[1,4,5,2,3],[1,2,5,3,4]],[[1,3,2,5,4],[1,4,5,2,3]]],20,<<[],[1,1,1]>,[[280234,0],[-254928,0],[223528,0],[-364700,0],[-478500,0],[107512,0],[-301764,0],[-297052,0],[402228,0],[-416008,0],[-59384,0],[-366040,0],[1,0]]>,[[[-346442,0],[0,0],[524288,0],[0,0],[0,0],[524288,0],[0,0],[0,0],[524288,0],[0,0],[0,0],[0,0]],[[20181,0],[59784,0],[10480,0],[-54081,0],[-13744,0],[-78254,0],[4928,0],[-48389,0],[-40204,0],[82936,0],[-74192,0],[-59484,0]],[[-99995,0],[-100812,0],[-31554,0],[45635,0],[-14888,0],[-119228,0],[4398,0],[1501,0],[-21517,0],[121646,0],[5721,0],[66922,0]],[[82221,328],[-24856,-90740],[34168,47262],[80683,-109224],[-125704,-17896],[66586,-64310],[-117430,36610],[-76155,62946],[118484,-86897],[90032,122502],[-71471,50731],[89646,-75414]],[[81893,-328],[65884,90740],[-13094,-47262],[-72237,109224],[-107808,17896],[130896,64310],[108104,-36610],[123043,-62946],[-56763,86897],[-32470,-122502],[-122202,-50731],[-97084,75414]]]>,<157,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[152,1,0,1]>,[[-20627164737685151957569958073269361367667910,0,0],[-12543994894520446717479964689625888032081949,0,0],[1,0,0]]>,[[[-19526090971108336792489968543263454630582316,28886616644632446750363287947467675556668410,18379306531949298753356613278358750220300578],[0,0,0]],[[2304984036332761130415814258486432176621614,-11919979975784432271268110306449613923318780,-31666972039592215528987880015898395869159528],[0,0,0]],[[4677112040255128944594189595151134421878599,-16966636668848014479095177641018061633349630,13287665507642916775631266737539645648858950],[0,0,0]],[[12543994894520446717479964689625888032082027,0,0],[-1,0,0]],[[78,0,0],[1,0,0]]]>*] [x,x^2-x-39,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,157],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,157,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,157],[2,8],1,[1.000000000,0.8557589104,0.8629362512],<"notfaithful",0>,[5,5]>,<4,2^8*157^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,157],[8,9],1,[0,0,0],<"4.2e8_157e3.10t12.1",1>,[5,5]>,<4,2^8*157,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]]],[2,157],[8,9],1,[1.000000000,1.000040945,1.136367242],<"4.2e8_157.5t5.1",1>,[5,5]>,<5,2^10*157^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1]],[[1],[0],[0],[-1]]],[2,157],[8,9],1,[0,0,0],<"5.2e10_157e2.10t13.1",1>,[5,5]>,<5,2^10*157^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[1],[1]]],[2,157],[8,9],1,[0,0,0],<"5.2e10_157e3.6t14.1",1>,[5,5]>,<6,2^16*157^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[0],[0],[-1]]],[2,157],[8,9],1,[0,0,0],<"6.2e16_157e3.20t35.1",1>,[5,5]>]
x^4-12*x^2+157 2^8*157 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 7 [[26640136],[25403564],[-25403564],[-26640136]] 3 [4,3,4,5,3,1,1,3,5,4,3,2,4,5,3,4,5,4,3,3,4,5,5,2,4,2,5,5,2,2,3,5,4,5,4,5,1,5,3,1,5,4,5,2,1,3,5,5,5,4,2,3,4,5,2,3,4,5,1,2,3,4,5,3,1,2,3,4,3,1,2,5,5,4,5,5,2,4,4,4,3,4,3,4,5,5,4,2,1,5,3,5,3,5,5,5,4,4,3,4,3,1,5,4,3,2,5,1,5,1,5,4,1,3,3,2,5,3,2,3,2,4,2,5,5,4,2,5,3,1,3,3,5,4,4,1,1,5,2,4,5,1,5,3,1,5,2,4,5,5,4,4,5,5,3,3,5,2,4,1,5,1,3,5,1,5,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-72,2>,<x^2-22608,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[146,0],[-20,0],[-6,0],[4,0],[1,0]]>,[[[1,0],[1,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0]],[[36553,73106],[29907,59814],[-9969,-19938],[-3323,-6646]],[[-36553,-73106],[-29907,-59814],[9969,19938],[3323,6646]]]>,<11,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[2,7,1]>,[[-27714024886656766030,-3822264263485706902],[958175042256817716,-3822264263485706902],[27714024886656766030,3822264263485706902],[-958175042256817716,3822264263485706902]]>,<157,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-11757040462765001729011306661746067800231948,0,1]>,[[-3630538801759067914268146976378507215819314,0],[3630538801759067914268146976378507215819314,0],[0,-1],[0,1]]>*] [x,x^2+1,x^2-x-39,x^2+157,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,157],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,157],[6,3,3,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,157,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,157],[4,1,1,6],1,[1.000000000,0.8557589104,0.8629362512],<"notfaithful",0>,[4,3]>,<1,2^2*157,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,157],[6,3,3,6],1,[1.000000000,0.7521791679,0.8818879292],<"notfaithful",0>,[4,3]>,<2,2^6*157,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,11,157],[6,3,3,7],1,[1.000000000,1.348528776,1.030744829],<"2.2e6_157.4t3.2",1>,[4,3]>]
