x^2-79 2^2*79 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-59],[59]] 1 [1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-78,2,1]>,[[1,1],[-1,-1]]>,<79,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-79,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,79],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*79,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,79],[3,3],1,[1.000000000,1.712991811,1.180696823],<"1.2e2_79.2t1.1",1>,[2,1]>]
x^3-x^2-4*x+2 2^2*79 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[-57780807],[62635104],[-4854296]] 1 [1,3,3,3,2,3,2,2,2,2,2,2,2,1,3,2,3,2,2,3,1,1,2,3,3,3,3,3,2,2,3,2,2,3,2,2,2,2,2,2,2,1,3,2,2,3,1,2,1,2,2,2,3,3,1,2,3,1,3,3,2,2,1,1,1,3,1,3,2,2,2,3,2,2,3,2,3,3,2,2,3,3,2,3,2,1,2,3,2,3,2,2,2,3,2,3,2,2,2,3,2,3,2,1,2,2,3,3,2,2,3,2,3,3,3,3,2,1,3,3,2,2,3,2,3,2,2,2,2,1,3,2,2,3,1,2,1,2,2,3,2,1,1,3,2,2,2,3,3,2,1,2,3,2,2,2,2,2,2,1,1,3,2,2,2,1,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-232806,-501638,1]>,[[-501637,0],[0,1],[-22650,-1]]>,<79,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-30406016558093572657006471261793738761,-9540285570928386409345126025408202343,1]>,[[-9540285570928386409345126025408202416,0],[9540285570928386409345126025408202380,-1],[37,1]]>*] [x,x^2-79,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,79],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*79,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,79],[4,4],1,[1.000000000,1.712991811,1.180696823],<"notfaithful",0>,[3,2]>,<2,2^2*79,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,79],[4,4],1,[1.000000000,0.8805969600,1.109810529],<"2.2e2_79.3t2.1",1>,[3,2]>]
x^6-2*x^5+63*x^4-194*x^3+1093*x^2-4092*x-24908 31^3*59^3 2 2 12 "D12" [[1,5,6,4,2,3],[2,1,3,6,5,4],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,6,5,1,3,2]>,<2,3,[2,1,3,6,5,4]>,<2,3,[6,4,5,2,3,1]>,<3,2,[5,1,6,3,2,4]>,<6,2,[3,4,2,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 12 [[1500119765475,0],[919087687179,-419794516230],[494213818595,-973180307068],[-1523833033223,0],[719220924068,419794516230],[1029619214629,973180307068]] 3 [4,6,5,5,3,3,2,5,3,6,3,3,5,3,4,6,1,3,4,1,3,6,3,3,4,4,4,5,4,4,6,4,6,2,4,3,4,1,6,4,3,6,4,5,2,6,4,2,4,3,4,6,6,6,5,6,3,6,6,5,4,5,5,5,3,1,6,3,3,4,3,5,3,1,5,2,2,4,3,3,4,4,4,6,1,4,6,3,2,3,4,1,6,6,6,4,3,1,6,4,1,6,4,3,3,5,3,5,5,3,5,3,5,6,2,2,6,6,5,4,5,3,2,4,4,4,6,3,1,1,3,2,4,6,6,4,3,2,3,3,4,3,3,2,6,4,5,4,3,3,5,3,6,4,5,6,4,3,4,3,6,2,3,5,4,3,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+67,2>,<x^3+122*x^2+29356*x+875128,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[42854,3240],[39614,-3240],[19532,-57595],[11092,-60835],[-59145,60835],[-53945,57595]]>,<31,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,3,4],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,29,1]>,[[-95072071012312848706137606676,0],[310895910645861436883369864383,0],[1,0]]>,[[[-310895910645861436883369864381,0],[-1,0]],[[2,0],[1,0]],[[126894419008238266036831934624,113856743843656086392103690099],[-9854892463854479508976582243,-9646818329908748736362913591]],[[-241359373453123628888574799123,238171623107022684297255828254],[9854892463854479508976582243,9646818329908748736362913591]],[[184001491637623170846537929758,-113856743843656086392103690099],[9854892463854479508976582244,9646818329908748736362913591]],[[241359373453123628888574799122,-238171623107022684297255828254],[-9854892463854479508976582244,-9646818329908748736362913591]]]>,<59,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-77053236955161430682702571485224137,-38471156325439651665163396946155210,1]>,[[38471156325439651665163396946155249,-1],[39,1],[89877298615765428380917805294114087,-1437406248359944444994886906588812],[-124597888643265347342651160662692152,1437406248359944444994886906588812],[86126732317825695677487763716536904,-1437406248359944444994886906588811],[-89877298615765428380917805294114125,1437406248359944444994886906588811]]>,<71,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[3711462107834933682854405123301465296,-3638340126602493069396906388141198729,-241614528552946162295933459536440683,-3469847579281987520558471663765024612,-42845485007020541210089302541415146,-50015295570564217795422316406541899]>,<73,2,1,[[4,2,3,1,6,5]],[[1,2,3,4,5,6],[4,2,3,1,6,5]],[4,2,3,1,6,5],[1,3],[1],[[]],20,<[],[5,70,1]>,[[-5969553515848492415245894388752499885,-4121825932966236351513360220715416840],[3211362458177228571868381534200095718,0],[455108306088324582968954439421928986,0],[5514445209760167832276939949330570900,4121825932966236351513360220715416840],[52547101562911323160231207274209412,72678757471637785706792834855363290],[25195112009962841646602742047109852,-72678757471637785706792834855363290]]>,<163,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-57219703044719009711503484501317216368626342,-48814800847417976126093744132076633302766966,-69253456647023904520399574868491150085301492,67256260898655184486403678857717024261700929,-84520587812081143614728380455666244251038,-497792130303378175943540556298965471958616]>*] [x,x^2-x+15,x^2-x+8,x^2-x-457,x^3+2*x-1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,31,59,71,73,163],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,59,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,31,59,71,73,163],[3,3,7,1,3,1],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[6,3]>,<1,31,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,31,59,71,73,163],[1,7,1,1,2,1],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[6,3]>,<1,31*59,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,31,59,71,73,163],[2,7,7,1,1,1],1,[1.000000000,0.8518561220,0.7772485121],<"notfaithful",0>,[6,3]>,<2,59,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,31,59,71,73,163],[3,3,7,1,3,1],1,[1.000000000,0.6470271521,0.8951603653],<"notfaithful",0>,[6,3]>,<2,31^2*59,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,31,59,71,73,163],[3,7,8,1,3,1],1,[1.000000000,1.135364222,1.104528755],<"2.31e2_59.6t3.1",1>,[6,3]>]
x^4-2*x^3+25*x^2-24*x+205 2^4*5*13*61^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[-554162631],[423760510],[-423760509],[554162632]] 3 [3,5,1,1,4,1,5,5,4,3,4,3,4,4,3,5,4,1,2,4,1,2,3,5,2,3,5,5,4,4,5,3,2,1,4,4,5,3,3,5,3,3,1,3,2,3,2,1,1,4,5,5,4,2,4,5,1,5,5,5,5,1,2,1,5,2,4,5,5,5,2,4,5,5,5,2,3,3,5,5,2,5,5,5,3,5,4,3,4,3,4,5,3,3,4,5,5,3,4,5,4,3,5,2,3,3,1,3,2,2,5,2,3,5,4,3,2,4,5,3,5,5,5,3,5,3,5,3,5,2,4,1,3,4,5,5,1,1,4,1,4,5,4,3,1,5,2,4,3,3,3,1,4,4,4,3,3,4,4,5,2,5,3,3,2,1,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-24,2>,<x^2+46*x-2656,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-515646,-49464],[24730,49464],[1,0]]>,[[[0,1],[1,0]],[[-24730,-49463],[-1,0]],[[1,-1],[-1,0]],[[24731,49463],[1,0]]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[16012677510760,5,1]>,[[-4053305264955,19073486328125],[-34093667391294,0],[-2,-1],[3,1]]>,<7,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-234126347222105,234126347222106,4158381802322850,-4158381802322849]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[5743791460330411189221,13,1]>,[[-5441125721214028772813,0],[5441125721214028772814,0],[-6,-1],[7,1]]>,<61,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-49757694924363321459827531797124772,50705309845356718917580437143530912,1]>,[[-50705309845356718917580437143530861,-1],[51,1],[-50,-1],[50705309845356718917580437143530862,1]]>*] [x,x^2+61,x^2-x-16,x^2+3965,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,13,61],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*61,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,13,61],[6,1,1,1,6],1,[1.000000000,1.206719164,0.9666295127],<"notfaithful",0>,[4,3]>,<1,5*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7,13,61],[1,6,1,6,1],1,[1.000000000,1.377516010,1.205340320],<"notfaithful",0>,[4,3]>,<1,2^2*5*13*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,13,61],[6,6,1,6,6],1,[1.000000000,1.596534307,1.139535291],<"notfaithful",0>,[4,3]>,<2,2^2*5*13*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,5,7,13,61],[6,7,1,7,7],1,[1.000000000,1.061133833,0.8626727762],<"2.2e2_5_13_61.4t3.5",1>,[4,3]>]
x^4-8*x^2+260 2^4*5*13*61^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 67 x-1 5 [[-480491956],[293184394],[-293184394],[480491956]] 3 [1,5,4,2,4,4,5,5,4,3,4,3,4,4,3,5,4,1,1,4,2,2,3,5,1,3,5,5,4,4,5,3,1,1,4,4,5,3,3,5,3,3,1,3,1,3,2,2,2,4,5,5,4,2,4,5,1,5,5,5,5,2,1,1,5,1,4,5,5,5,1,4,5,5,5,1,3,3,5,5,2,5,5,5,3,5,4,3,4,3,4,5,3,3,4,5,5,3,4,5,4,3,5,2,3,3,2,3,2,2,5,1,3,5,4,3,1,4,5,3,5,5,5,3,5,3,5,3,5,1,4,2,3,4,5,5,2,2,4,1,4,5,4,3,1,5,1,4,3,3,3,1,4,4,4,3,3,4,4,5,1,5,3,3,1,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-48,2>,<x^2-37440,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[3,4,1,2]],[[1,2,3,4],[3,4,1,2]],[1,2,3,4],[1,3],[2],[[[3,4,1,2]]],20,<[],[230334,430306,1]>,[[0,1],[0,65535],[-37090,65535],[37090,1]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[32025355021480,0],[0,0],[1,0]]>,[[[-35643366190551,29862032725037],[0,0]],[[35643366190551,-29862032725037],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[7517380854219977060463,0],[0,0],[1,0]]>,[[[506181825424645652237,3251857600050907515173],[0,0]],[[-506181825424645652237,-3251857600050907515173],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<61,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-226590708607731454663215099700673600,-151644755138264985685359330643132644,1]>,[[151644755138264985685359330643132703,-1],[59,1],[-59,-1],[-151644755138264985685359330643132703,1]]>*] [x,x^2+61,x^2-x-16,x^2+3965,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,13,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*61,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,13,61],[6,1,1,6],1,[1.000000000,1.206719164,0.9666295127],<"notfaithful",0>,[4,3]>,<1,5*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,13,61],[1,6,6,1],1,[1.000000000,1.377516010,1.205340320],<"notfaithful",0>,[4,3]>,<1,2^2*5*13*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,13,61],[6,6,6,6],1,[1.000000000,1.596534307,1.139535291],<"notfaithful",0>,[4,3]>,<2,2^2*5*13*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,5,13,61],[6,7,7,6],1,[1.000000000,1.136709951,1.209755955],<"2.2e2_5_13_61.4t3.6",1>,[4,3]>]
x^4+8*x^2+260 2^4*5*13*61^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 9 [[3524117],[5710967],[-5710967],[-3524117]] 3 [2,5,4,1,4,4,5,5,4,3,4,3,4,4,3,5,4,1,2,4,2,1,3,5,1,3,5,5,4,4,5,3,1,2,4,4,5,3,3,5,3,3,2,3,1,3,1,1,1,4,5,5,4,1,4,5,1,5,5,5,5,2,2,2,5,1,4,5,5,5,1,4,5,5,5,2,3,3,5,5,1,5,5,5,3,5,4,3,4,3,4,5,3,3,4,5,5,3,4,5,4,3,5,2,3,3,1,3,1,2,5,1,3,5,4,3,2,4,5,3,5,5,5,3,5,3,5,3,5,1,4,1,3,4,5,5,2,1,4,1,4,5,4,3,1,5,1,4,3,3,3,1,4,4,4,3,3,4,4,5,2,5,3,3,1,1,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+48,2>,<x^2-37440,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[3,4,1,2],[2,1,4,3]],[[1,2,3,4],[3,4,1,2],[2,1,4,3],[4,3,2,1]],[2,1,4,3],[1,3,2,3],[2],[[[3,4,1,2]]],20,<<[],[1,1,1]>,[[423358,497664],[371298,-371516],[1,0]]>,[[[-50432,53760],[26881,13312]],[[50432,-53760],[38655,52224]],[[-53602,316],[38655,52224]],[[53602,-316],[26881,13312]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-32025355021480,0],[0,0],[1,0]]>,[[[44898877913407,-25234276863609],[0,0]],[[-44898877913407,25234276863609],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[-7517380854219977060463,0],[0,0],[1,0]]>,[[[-216705227597914844564,6298870387027280672173],[0,0]],[[216705227597914844564,-6298870387027280672173],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<61,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-146767268844906866315859929701359392,219838014761666559857875012270328154,1]>,[[-219838014761666559857875012270328115,-1],[39,1],[-39,-1],[219838014761666559857875012270328115,1]]>*] [x,x^2+61,x^2-x-16,x^2+3965,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,13,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*61,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,13,61],[6,1,1,6],1,[1.000000000,1.206719164,0.9666295127],<"notfaithful",0>,[4,3]>,<1,5*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,13,61],[1,6,6,1],1,[1.000000000,1.377516010,1.205340320],<"notfaithful",0>,[4,3]>,<1,2^2*5*13*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,13,61],[6,6,6,6],1,[1.000000000,1.596534307,1.139535291],<"notfaithful",0>,[4,3]>,<2,2^2*5*13*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,5,13,61],[6,6,6,7],1,[1.000000000,0.6586024557,0.7873353208],<"2.2e2_5_13_61.4t3.7",1>,[4,3]>]
x^4-2*x^3+43*x^2-42*x+502 2^4*5*13*61^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 67 x-1 5 [[319911337],[-26211932],[26211933],[-319911336]] 3 [1,5,1,2,4,1,5,5,4,3,4,3,4,4,3,5,4,1,1,4,1,1,3,5,2,3,5,5,4,4,5,3,2,2,4,4,5,3,3,5,3,3,2,3,2,3,1,2,2,4,5,5,4,1,4,5,1,5,5,5,5,1,1,2,5,2,4,5,5,5,2,4,5,5,5,1,3,3,5,5,1,5,5,5,3,5,4,3,4,3,4,5,3,3,4,5,5,3,4,5,4,3,5,2,3,3,2,3,1,2,5,2,3,5,4,3,1,4,5,3,5,5,5,3,5,3,5,3,5,2,4,2,3,4,5,5,1,2,4,1,4,5,4,3,1,5,2,4,3,3,3,1,4,4,4,3,3,4,4,5,1,5,3,3,2,2,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-42,2>,<x^2+82*x-6184,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[117614,136046,1]>,[[0,1],[-136046,-1],[1,-1],[136047,1]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-16012677510715,5,1]>,[[-43742622467071,0],[43742622467072,0],[-2,-1],[3,1]]>,<11,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,7,1]>,[[30864284642754323584,-87288775092435908862],[-30864284642754323583,87288775092435908862],[-15250864794408195056,0],[15250864794408195057,0]]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-5743791460330411189104,13,1]>,[[5666284254584638079456,0],[-5666284254584638079455,0],[-6,-1],[7,1]]>,<61,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-17943986532296470496389431070309491,98955168374553639658325378647497877,1]>,[[-98955168374553639658325378647497841,-1],[36,1],[-35,-1],[98955168374553639658325378647497842,1]]>*] [x,x^2+61,x^2-x-16,x^2+3965,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,13,61],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*61,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,13,61],[6,1,1,1,6],1,[1.000000000,1.206719164,0.9666295127],<"notfaithful",0>,[4,3]>,<1,5*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,11,13,61],[1,6,4,6,1],1,[1.000000000,1.377516010,1.205340320],<"notfaithful",0>,[4,3]>,<1,2^2*5*13*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,11,13,61],[6,6,3,6,6],1,[1.000000000,1.596534307,1.139535291],<"notfaithful",0>,[4,3]>,<2,2^2*5*13*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,5,11,13,61],[6,6,3,6,6],1,[1.000000000,1.920153616,1.326723286],<"2.2e2_5_13_61.4t3.8",1>,[4,3]>]
