x^2-x-2590 13*797 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[635],[-634]] 1 [1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,2,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2548,13,1]>,[[-6,-1],[7,1]]>,<797,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[156212,797,1]>,[[-398,-1],[399,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13,797],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13*797,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13,797],[3,3],1,[1.000000000,2.137468931,1.271681465],<"1.13_797.2t1.1",1>,[2,1]>]
x^4+x^2+225 29^2*31^2 0 2 4 "C2^2" [[2,1,4,3],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,1,[4,3,2,1]>,<2,1,[3,4,1,2]>] [[1,1,1,1],[2,2]] 7 x-1 5 [[5931],[17],[-17],[-5931]] 4 [2,3,1,1,3,4,3,2,4,4,2,3,2,3,2,4,1,3,1,1,3,3,4,3,2,2,1,1,1,2,3,2,3,4,1,4,2,2,4,1,4,4,2,2,4,4,2,4,1,3,1,4,4,3,1,3,3,3,4,1,1,2,2,2,4,2,3,3,4,1,4,2,3,1,2,4,3,1,4,3,1,2,1,3,1,2,3,4,3,4,2,2,4,3,4,2,4,1,4,2,1,4,2,3,4,2,4,1,2,3,2,4,2,3,4,3,4,4,2,2,1,4,3,1,1,1,4,4,2,2,3,3,2,3,4,2,3,4,3,3,1,4,3,3,3,2,2,1,3,4,1,3,4,2,2,3,1,4,1,4,3,4,3,2,1,3,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-180,2>,<x+6,3>,<x+180,4>]*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,2],[1],[[]],20,<[],[1,1,1]>,[[119984,-196399],[-119984,196399],[207905,-196399],[-207905,196399]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[572841224,572841224],[-572841224,-572841224],[210476274,210476274],[-210476274,-210476274]]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[38901511987168,-38901511987168,-7453033350480,7453033350480]>,<29,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,2,4,3],[1],[[[2,1,4,3]]],20,<<[],[2,24,1]>,[[45669964956616183828448665679,-41574480567521028565164188569],[-38422020391558799541000480132,-62200027082999817694345586792],[1,0]]>,[[[38422020391558799541000480148,62200027082999817694345586803],[-1,0]],[[16,11],[1,0]],[[-16,-11],[-1,0]],[[-38422020391558799541000480148,-62200027082999817694345586803],[1,0]]]>,<31,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,4,2,3],[1],[[[2,1,4,3]]],20,<<[],[3,29,1]>,[[-187913796093816880407806487672,169233417307461840541849201796],[316847518450988595428453005758,-232965544141652686604850434663],[1,0]]>,[[[-316847518450988595428453005743,232965544141652686604850434679],[-1,0]],[[15,16],[1,0]],[[-15,-16],[-1,0]],[[316847518450988595428453005743,-232965544141652686604850434679],[1,0]]]>*] [x,x^2-x+225,x^2-x+8,x^2-x-7] [1,2,2,2] <[1],[2],[3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,29,31],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,2]>,<1,29*31,1,[[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29,31],[2,1,1,5,5],1,[1.000000000,1.466891738,0.9590625026],<"notfaithful",0>,[4,2]>,<1,31,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,29,31],[1,3,1,3,5],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[4,2]>,<1,29,1,[[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,29,31],[2,2,1,5,2],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[4,2]>]
x^8+996*x^6+248004*x^4+20584332*x^2+427124889 2^24*3^6*83^4 0 4 8 "Q8" [[8,7,6,5,4,3,2,1],[6,5,1,2,7,8,4,3],[5,3,7,1,8,2,6,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[5,3,7,1,8,2,6,4]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[7,1,4,6,3,5,8,2]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 23 x-1 21 [[17333487345605325095154214776],[-16891864999727236245099050724],[11673813607485692094110736282],[11740598333974080498644532350],[-11740598333974080498644532350],[-11673813607485692094110736282],[16891864999727236245099050724],[-17333487345605325095154214776]] 2 [1,5,3,4,5,5,4,3,1,3,4,5,4,3,1,3,5,5,3,2,1,4,5,4,1,3,4,5,5,4,4,5,4,3,3,4,5,3,2,3,5,5,1,2,3,4,3,4,5,5,4,2,1,5,4,1,3,4,5,4,3,3,3,1,1,3,3,2,5,5,4,1,4,5,3,1,3,5,4,1,5,5,2,2,4,5,4,2,3,4,5,2,4,5,3,2,3,4,3,5,3,3,5,4,3,1,5,4,2,2,4,5,4,3,4,4,3,2,3,5,5,1,3,5,3,3,5,1,4,5,3,1,4,5,4,1,3,3,3,4,3,3,4,5,5,1,5,4,3,1,5,4,3,1,3,1,4,4,1,3,5,4,4,5,4,2,4,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-7653037072672116057600,3>,<x^2-41821890146083068364800,4>,<x^2-27226326508489636532928,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,5,3,4],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[216270,223624,67228,-36584,263014,6032,1024,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[38693,-17423,33206,-7562,-12103,-26765,-64601,46945],[-38693,17423,-33206,7562,12103,26765,64601,-46945],[-3527,-27293,-21153,47333,11760,6092,1870,-37182],[3527,27293,21153,-47333,-11760,-6092,-1870,37182],[-16391,22283,-61233,42993,47553,35725,0,0],[16391,-22283,61233,-42993,-47553,-35725,0,0]]>,<3,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,4,5,3],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,2,1]>,[[-1306958898,257009964],[-1535333049,1224440064],[-343170774,1723071336],[1420541793,1420541793],[1,0]]>,[[[210450636,-502211745],[318864599,167403915],[264657618,17537553],[349156737,103630995]],[[-215233605,-90876411],[345079662,305221586],[137111778,382637520],[60584274,261468972]],[[382637520,569173311],[322235783,130917023],[229582512,31886460],[112208784,211921202]],[[425684241,-23914845],[138523568,203890807],[318864600,55801305],[238800494,38511266]],[[-210450636,502211745],[68555890,220016574],[122762871,369882936],[38263752,283789494]],[[215233605,90876411],[42340827,82198903],[250308711,4782969],[326836215,125951517]],[[-382637520,-569173311],[65184706,256503466],[157837977,355534029],[275211705,175499287]],[[-425684241,23914845],[248896921,183529682],[68555889,331619184],[148619995,348909223]]]>,<83,4,2,[[3,8,5,2,7,4,1,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,8,5,2,7,4,1,6],[7,4,1,6,3,8,5,2]],[3,8,5,2,7,4,1,6],[1,2,5,5],[1],[[[5,6,7,8,1,2,3,4]]],20,<<[],[2,82,1]>,[[45042217280321362083340912130173486842,79802246423436482854865831755071210964],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[1929822718084259850721994774330,-194678226261747169769114181898]],[[0,0],[227733592156079798682403441146,-365627495236719791676894286778]],[[0,0],[2163833321176093544423031341544,-194678226261747169769114181898]],[[0,0],[1,0]],[[0,0],[-1929822718084259850721994774330,194678226261747169769114181898]],[[0,0],[-227733592156079798682403441146,365627495236719791676894286778]],[[0,0],[-2163833321176093544423031341544,194678226261747169769114181898]]]>*] [x,x^2-2,x^2-6,x^2-3,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,83],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,83],[6,3,3,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,5]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,83],[6,6,1,4],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,5]>,<1,2^2*3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,83],[6,6,3,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,5]>,<2,2^8*3^2*83^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,5,83],[6,6,3,6],-1,[0,0,0],<"2.2e8_3e2_83e2.8t5.1",1>,[8,5]>]
x^8-996*x^6+248004*x^4-20584332*x^2+427124889 2^24*3^6*83^4 8 0 8 "Q8" [[8,7,6,5,4,3,2,1],[2,8,5,3,6,4,1,7],[6,5,1,2,7,8,4,3]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[2,8,5,3,6,4,1,7]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[5,3,7,1,8,2,6,4]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 71 x-1 16 [[189717703354100267290493391540],[1418895373814845250070069652],[118145311844433497128694854158],[116012864124135869189883634269],[-116012864124135869189883634269],[-118145311844433497128694854158],[-1418895373814845250070069652],[-189717703354100267290493391540]] 1 [1,5,4,3,5,5,3,4,2,4,3,5,3,4,2,4,5,5,4,1,1,3,5,3,1,4,3,5,5,3,3,5,3,4,4,3,5,4,1,4,5,5,2,2,4,3,4,3,5,5,3,1,1,5,3,2,4,3,5,3,4,4,4,2,1,4,4,2,5,5,3,2,3,5,4,2,4,5,3,1,5,5,1,2,3,5,3,2,4,3,5,1,3,5,4,1,4,3,4,5,4,4,5,3,4,1,5,3,1,2,3,5,3,4,3,3,4,1,4,5,5,1,4,5,4,4,5,2,3,5,4,2,3,5,3,1,4,4,4,3,4,4,3,5,5,2,5,3,4,2,5,3,4,2,4,2,3,3,1,4,5,3,3,5,3,1,3,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-42539330042563230835200,3>,<x^2-7794837380907919701504,4>,<x^2-27698992841276535791808,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,5,4,3],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[-59922,-336728,-236852,-76424,233134,-5920,-968,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[33237,-16135,30754,-59550,-21453,-32375,64601,-46945],[-33237,16135,-30754,59550,21453,32375,-64601,46945],[-4511,-32133,-30793,37693,6940,5128,1870,-37182],[4511,32133,30793,-37693,-6940,-5128,-1870,37182],[43237,58255,10699,-16147,-47553,-35725,0,0],[-43237,-58255,-10699,16147,47553,35725,0,0]]>,<3,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,3,5,4],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,2,1]>,[[-433269894,746467125],[-1634181075,-1288212984],[1314113481,502603572],[811510407,811510407],[1,0]]>,[[[-527720913,486268515],[82904795,132860250],[320458923,238617009],[110008287,170061120]],[[-322053246,451193409],[267489276,299375735],[233834040,270503469],[380511756,316738836]],[[288572463,-224799543],[112316588,96904799],[297606960,172718325],[132785517,383292718]],[[454382055,-491051484],[326122241,371294722],[199821816,121168548],[24794242,55553791]],[[527720913,-486268515],[304515694,254560239],[66961566,148803480],[277412202,217359369]],[[322053246,-451193409],[119931213,88044754],[153586449,116917020],[6908733,70681653]],[[-288572463,224799543],[275103901,290515690],[89813529,214702164],[254634972,4127771]],[[-454382055,491051484],[61298248,16125767],[187598673,266251941],[362626247,331866698]]]>,<83,4,2,[[3,8,5,2,7,4,1,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,8,5,2,7,4,1,6],[7,4,1,6,3,8,5,2]],[3,8,5,2,7,4,1,6],[1,2,5,5],[1],[[[5,6,7,8,1,2,3,4]]],20,<<[],[2,82,1]>,[[30479201180467861071140908583000517925,-67350225995504108727981963190265444120],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[-2391566913332173343105434782689,560305721498466961446008468676]],[[0,0],[227733592156079798682403441146,-365627495236719791676894286778]],[[0,0],[2157556310240339649404398215477,-560305721498466961446008468676]],[[0,0],[1,0]],[[0,0],[2391566913332173343105434782689,-560305721498466961446008468676]],[[0,0],[-227733592156079798682403441146,365627495236719791676894286778]],[[0,0],[-2157556310240339649404398215477,560305721498466961446008468676]]]>*] [x,x^2-6,x^2-2,x^2-3,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^3*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,83],[6,6,3],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[8,5]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,83],[6,4,4],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,5]>,<1,2^2*3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,83],[6,6,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,5]>,<2,2^8*3^2*83^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,83],[6,6,6],-1,[0,0,0],<"2.2e8_3e2_83e2.8t5.2",1>,[8,5]>]
x^4-x^3+17*x^2-12*x+28 29^2*31^2 0 2 12 "A4" [[2,3,1,4],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<3,4,[2,3,1,4]>,<3,4,[3,1,2,4]>] [[1,1,1,1],[1,3],[2,2]] 47 x-1 5 [[106429578],[-15259841],[-5102056],[-86067680]] 2 [2,3,4,3,4,4,3,3,2,2,1,3,4,3,1,4,3,2,4,4,4,3,4,2,1,2,4,3,2,4,3,3,4,1,3,2,2,2,3,4,3,4,4,3,4,4,3,3,4,3,2,4,3,3,4,2,4,2,1,2,2,3,3,1,3,3,4,1,3,2,3,4,4,2,3,4,3,3,2,3,1,4,3,2,4,4,2,2,1,2,2,3,4,4,3,3,4,3,2,3,4,2,4,4,4,3,1,1,4,3,4,3,3,2,4,4,2,2,2,2,4,4,4,2,4,3,2,3,3,4,4,2,3,4,3,3,2,3,4,3,4,2,3,4,2,1,1,4,4,4,4,4,2,3,2,3,4,1,3,4,3,1,3,4,2,4,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,3],"ALT",[1,3,4,2],[<x+3596,4>,<x-3596,3>]*],[*[2,2],"CYC",0,2*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[256548,29415],[227133,-29415],[-86262,49012],[126870,-49012]]>,<29,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,2,2,2],[1],[[[2,1,4,3]]],20,<<[],[2,24,1]>,[[-42320946280256481714211581521,-74010037606835930592339220619],[30436630359993220168611058969,9911159869629008063958698275],[1,0]]>,[[[-30436630359993220168611058962,-9911159869629008063958698269],[-1,0]],[[7,6],[1,0]],[[-59390547941165995427489671362,21620710533596417504370430900],[-989863372332061807734321725,-179191292368525104506685922]],[[-87167397849950537601685910083,-11709550663967409440411732637],[989863372332061807734321725,179191292368525104506685922]]]>,<31,3,3,[[1,4,2,3]],[[1,2,3,4],[1,4,2,3],[1,3,4,2]],[1,2,3,4],[1,4,3],[1],[[[1,4,2,3]]],20,<[],[60084612575923912536823868336,245616426586574902057911333580,51613198546668349487705179023,1]>,[[51613198546668349487705178985,0,0],[-168945879770162567216741056732,-4436597035536238516048820870,2265028408057744012464668202],[117332681223494217729035877735,4436597035536238516048820869,-2265028408057744012464668202],[13,1,0]]>*] [x,x^3-x^2-10*x+8,x^3-x^2-10*x+8,0] [1,3,2,4] <[1],[2,3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,29,31],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,4]>,<1,31,3,[[1,0],[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,29,31],[1,1,5],0,[0.9206223908+0.3904541120*i,1.240671186+0.1854300077*i,1.207540277+0.08181693071*i],<"notfaithful",0>,[4,4]>,<1,31,3,[[1,0],[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,29,31],[1,1,5],0,[0.9206223908-0.3904541120*i,1.240671186-0.1854300077*i,1.207540277-0.08181693071*i],<"notfaithful",0>,[4,4]>,<3,29^2*31^2,1,[[3],[-1],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[2,29,31],[2,5,6],1,[1.000000000,0.9428496852,0.8538079604],<"3.29e2_31e2.4t4.1",1>,[4,4]>]
