x^5-x^4-9*x^3+8*x^2+2*x-2 2^2*19*21859 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 47 x^2+45*x+5 5 [[10724735,0],[26436645,0],[114627392,-65716284],[90375081,65716284],[-12818845,0]] 1 [3,6,3,6,4,6,5,4,5,7,6,6,6,7,2,3,6,7,3,5,6,4,5,6,3,6,6,5,6,5,3,2,4,5,5,5,4,3,7,6,7,7,2,7,5,6,3,2,5,6,5,2,7,7,4,3,2,5,5,5,4,4,3,5,5,6,7,4,7,7,5,4,6,5,3,6,5,2,7,5,4,5,5,6,5,5,6,5,5,7,6,6,6,5,5,4,6,6,7,7,5,5,3,3,1,7,4,7,5,6,4,2,2,5,5,2,7,5,6,7,7,7,5,6,6,7,5,7,5,5,5,5,6,4,6,7,5,2,6,3,6,5,4,4,5,4,6,4,5,6,5,6,6,6,5,7,7,4,6,2,2,7,2,5,2,1,5,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,3,4],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[239542,0],[151900,0],[236878,0],[1,0]]>,[[[33140,-170599],[0,0],[0,0]],[[203739,170599],[0,0],[0,0]],[[0,0],[1,0],[0,0]],[[-406138,473178],[87584,175169],[28328,56656]],[[169260,-473178],[436703,349119],[495960,467632]]]>,<19,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[17,4,0,1]>,[[-11534099817038752813514255,0,0],[16608928250126529565197542,0,0],[1,0,0]]>,[[[13687029388824275664612954,-16458703019443042695870832,17152760036123021501088517],[0,0,0]],[[-2466333368611292846669574,-10391938473177988366617594,11095249002084683309357569],[0,0,0]],[[5388232229913546747254149,-10739331964924927130867175,9341964419338253382909515],[0,0,0]],[[-16608928250126529565197535,0,0],[-1,0,0]],[[7,0,0],[1,0,0]]]>,<21859,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[21857,6,0,1]>,[[148954675320592807758318107519839350238111267394315491585752208215613210173405787908902,0,0],[-269968363057588998835644984620653533815004234622106162908991983738688929561828144552425,0,0],[1,0,0]]>,[[[195229712873709295643256980709479932060702436958115416281647413820103849293410419080032,-199270913344398021028114377359790657033368469882896282718625890631472270849609896996834,-135463788933046889956092088731266026011405292463619929066181945328067343636417690465370],[0,0,0]],[[16759537698919009203923214828629852328460749664528696164442875728146162462613827358951,6681552348308218668708987515792760882953317005997981888477146501393736200499162307184,-25004897172039488738517968231210693311092273345773386561225731780068727776674857933940],[0,0,0]],[[138348128588602587626805067722308092329326342520222614781947118997013208951915530845150,192589360996089802359405389843997896150415152876898300830148744130078534649110734689650,160468686105086378694610056962476719322497565809393315627407677108136071413092548399310],[0,0,0]],[[269968363057588998835644984620653533815004234622106162908991983738688929561828144557547,0,0],[-1,0,0]],[[5122,0,0],[1,0,0]]]>*] [x,x^2-x-103830,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19,21859],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,19*21859,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,19,21859],[1,8,8],1,[1.000000000,4.751148836,1.610707939],<"notfaithful",0>,[5,5]>,<4,2^2*19^3*21859^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,19,21859],[8,9,9],1,[0,0,0],<"4.2e2_19e3_21859e3.10t12.1",1>,[5,5]>,<4,2^2*19*21859,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]]],[2,19,21859],[8,9,9],1,[1.000000000,0.7192965429,0.9302227909],<"4.2e2_19_21859.5t5.1",1>,[5,5]>,<5,2^4*19^2*21859^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]]],[2,19,21859],[8,9,9],1,[0,0,0],<"5.2e4_19e2_21859e2.10t13.1",1>,[5,5]>,<5,2^4*19^3*21859^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]]],[2,19,21859],[8,9,9],1,[0,0,0],<"5.2e4_19e3_21859e3.6t14.1",1>,[5,5]>,<6,2^4*19^3*21859^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[0],[0],[-1]]],[2,19,21859],[8,9,9],1,[0,0,0],<"6.2e4_19e3_21859e3.20t35.1",1>,[5,5]>]
x^2-x+1052 -7*601 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[369378],[-369377]] 2 [1,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1064,7,1]>,[[-3,-1],[4,1]]>,<601,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[91352,601,1]>,[[-300,-1],[301,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,601],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*601,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,601],[3,3],1,[1.000000000,1.259322505,1.146782650],<"1.7_601.2t1.1",1>,[2,1]>]
x^2+3545 -2^2*5*709 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[10],[-10]] 2 [1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,1,1,2,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[3546,2,1]>,[[1,1],[-1,-1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3545,0,1]>,[[0,-1],[0,1]]>,<709,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3545,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5,709],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*5*709,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5,709],[3,3,3],1,[1.000000000,1.899521676,1.148586503],<"1.2e2_5_709.2t1.1",1>,[2,1]>]
x^3-7*x-24 -2^2*5*709 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 53 x-1 5 [[193836069],[117838176],[106521248]] 2 [1,1,1,3,2,3,3,2,2,3,3,3,2,3,3,1,2,2,3,1,1,3,2,2,3,2,3,2,2,2,3,3,3,1,3,2,2,3,2,3,2,3,2,2,1,2,2,2,3,2,3,3,2,2,2,1,2,2,2,2,1,2,2,3,2,3,3,3,2,2,1,1,2,2,3,2,3,2,1,1,1,2,2,3,3,2,2,2,3,3,2,2,1,2,3,2,2,3,3,2,2,1,1,3,2,2,3,2,1,3,1,3,3,1,2,2,2,1,1,1,3,2,3,3,3,2,1,3,2,3,3,3,1,2,2,3,2,3,3,3,2,1,2,2,2,2,2,1,3,2,3,1,2,3,2,2,1,3,2,2,1,3,2,2,2,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[325394,-507686,1]>,[[16600,0],[1,1],[-16601,-1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-17355378798930,-17700985890140,1]>,[[-17700985890144,0],[17700985890142,-1],[2,1]]>,<709,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-204646779634289572098955164789508023078104280611809218377,-424514138707848342297354033178192132641923751176956282751,1]>,[[-424514138707848342297354033178192132641923751176956283551,0],[424514138707848342297354033178192132641923751176956283151,-1],[400,1]]>*] [x,x^2+3545,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,709],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*5*709,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,709],[4,4,4],1,[1.000000000,1.899521676,1.148586503],<"notfaithful",0>,[3,2]>,<2,2^2*5*709,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,709],[4,4,4],1,[1.000000000,3.802117766,1.700500813],<"2.2e2_5_709.3t2.1",1>,[3,2]>]
x^4-41*x^2+208 3^2*13*283^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 103 x-1 5 [[-3947672646],[2475810210],[-2475810210],[3947672646]] 1 [4,1,4,4,5,4,2,5,3,3,5,5,5,3,4,2,5,2,5,5,4,3,5,5,4,3,1,1,5,3,2,2,5,3,4,4,2,4,4,2,3,2,2,5,4,1,1,5,5,5,3,4,5,3,3,3,3,4,3,5,3,5,4,3,3,5,5,2,3,4,5,4,3,1,4,5,3,5,4,5,3,4,4,1,3,3,4,4,4,5,1,5,4,3,4,1,4,3,1,5,1,4,3,2,3,4,4,4,1,3,1,5,5,5,5,2,4,3,1,3,4,3,3,5,5,3,4,2,2,5,5,4,1,3,5,4,5,5,2,2,5,4,2,5,1,4,4,2,1,4,4,1,1,3,3,3,1,4,3,5,4,1,5,2,4,5,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-246,2>,<x^2-29952,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-51372,28328],[51372,-28328],[-9243,0],[9243,0]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-82886043,1530607419,1]>,[[-1530607417,-1],[2,1],[-2,-1],[1530607417,1]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[-323090398648820587330,0],[0,0],[1,0]]>,[[[8102463613020030652655,4517904564650138348576],[0,0]],[[-8102463613020030652655,-4517904564650138348576],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<283,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,282,1]>,[[4129702020601383583751613137932099845283867144363,-4871630874077646912238273658151958131269860673173],[1740194896132502253883691349893529381961305851065,-218668230757220850090188969087519266338844639950],[1,0]]>,[[[-1740194896132502253883691349893529381961305850901,218668230757220850090188969087519266338844640188],[-1,0]],[[164,238],[1,0]],[[-164,-238],[-1,0]],[[1740194896132502253883691349893529381961305850901,-218668230757220850090188969087519266338844640188],[1,0]]]>*] [x,x^2-x-212,x^2-x-3,x^2-x-2759,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,283],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*283,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,283],[1,6,1,6],1,[1.000000000,2.446219704,1.407559578],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,283],[4,1,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,3*13*283,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,283],[3,6,6,6],1,[1.000000000,0.6251724270,0.7645670410],<"notfaithful",0>,[4,3]>,<2,3*13*283,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,13,283],[3,6,7,7],1,[1.000000000,1.613913203,1.185527124],<"2.3_13_283.4t3.3",1>,[4,3]>]
x^4-2*x^3+32*x^2-31*x+28 3^2*13*283^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 7 [[-58749463],[146473214],[-146473213],[58749464]] 2 [4,3,4,4,5,4,1,5,3,3,5,5,5,3,4,1,5,2,5,5,4,3,5,5,4,3,1,2,5,3,2,1,5,3,4,4,2,4,4,1,3,2,1,5,4,1,1,5,5,5,3,4,5,3,3,3,3,4,3,5,3,5,4,3,3,5,5,2,3,4,5,4,3,1,4,5,3,5,4,5,3,4,4,1,3,3,4,4,4,5,2,5,4,3,4,2,4,3,1,5,1,4,3,1,3,4,4,4,2,3,1,5,5,5,5,1,4,3,2,3,4,3,3,5,5,3,4,1,2,5,5,4,1,3,5,4,5,5,1,1,5,4,2,5,1,4,4,1,1,4,4,2,1,3,3,3,1,4,3,5,4,2,5,1,4,5,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-31,2>,<x^2+60*x+575,3>]*],[*[4],"CYC",0,5*]] [*<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1091839368,242172018],[1000813452,1000813455],[1,0]]>,[[[-1000813452,-1000813454],[-1,0]],[[0,1],[1,0]],[[1,-1],[-1,0]],[[1000813453,1000813454],[1,0]]]>,<5,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,4,1]>,[[30822673168005,-8430521326154],[-30822673168004,8430521326154],[135511187653,0],[-135511187652,0]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[-323090398648820587252,0],[13,0],[1,0]]>,[[[-2763172571171172502013,-2044275743101928703569],[0,0]],[[2763172571171172502014,2044275743101928703569],[0,0]],[[-6,0],[-1,0]],[[7,0],[1,0]]]>,<283,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,282,1]>,[[-1062643809492201946835323622068086058329799258496,-2365037998698286592224604973082152213928085795647],[255243651027597298462313364161804380940720859284,1849890546909452015824574477262636679906722851857],[1,0]]>,[[[-255243651027597298462313364161804380940720859083,-1849890546909452015824574477262636679906722851692],[-1,0]],[[201,165],[1,0]],[[-200,-165],[-1,0]],[[255243651027597298462313364161804380940720859084,1849890546909452015824574477262636679906722851692],[1,0]]]>*] [x,x^2-x-212,x^2-x-3,x^2-x-2759,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,13,283],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*283,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,13,283],[6,1,1,6],1,[1.000000000,2.446219704,1.407559578],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,13,283],[1,4,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,3*13*283,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,13,283],[6,3,6,6],1,[1.000000000,0.6251724270,0.7645670410],<"notfaithful",0>,[4,3]>,<2,3*13*283,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[3,5,13,283],[6,3,6,6],1,[1.000000000,1.127341436,0.9631148313],<"2.3_13_283.4t3.4",1>,[4,3]>]
x^4-2*x^3-11*x^2-22*x-15 -2^6*17^2*59 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 139 x-1 5 [[-406288600],[-7513394827],[-23778062687],[-20191098583]] 3 [5,4,4,4,5,5,1,4,3,4,3,5,4,3,5,4,1,5,5,2,5,4,3,5,3,3,3,4,5,3,4,3,4,1,3,3,5,2,4,3,5,4,5,4,2,4,5,2,3,5,3,4,4,4,4,4,5,4,4,4,5,4,4,4,5,2,4,5,3,5,5,4,3,1,4,2,1,3,3,3,3,5,5,4,2,5,4,3,2,3,5,2,4,4,4,5,5,2,4,3,2,4,5,5,3,4,5,4,4,3,4,5,4,4,2,1,4,4,4,5,4,5,1,5,3,5,4,3,2,1,3,1,3,4,4,3,3,1,3,5,3,3,5,2,4,3,4,3,3,5,4,3,4,5,4,4,3,5,3,3,4,2,5,4,5,3,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-215810,-426842],[344856,-358860],[1,0]]>,[[[0,1],[1,0]],[[179432,-165427],[262143,0]],[[-107017,-95405],[214970,258819]],[[-72413,260831],[47174,3325]]]>,<17,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[-1513725055065945731776503,-1201608770526773074574420,1]>,[[1201608770526773074574435,-1],[15,1],[-1987182348473250202041900,26787265120701202948595],[785573577946477127467452,-26787265120701202948595]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[104723592502891397163288835694504278,-52869786273457662335318587971214934,1]>,[[128412125128162533072573772140089650,0],[79958424102968527075474797883938137,0],[52869786273457662335318587971214975,-1],[41,1]]>*] [x,x^2-x+15,x^3+2*x-1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,59],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,59,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,59],[3,1,6],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[4,5]>,<2,59,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,17,59],[3,1,6],1,[1.000000000,0.6470271521,0.8951603653],<"notfaithful",0>,[4,5]>,<3,2^6*17^2*59^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[2,17,59],[6,6,6],1,[0,0,0],<"3.2e6_17e2_59e2.6t8.1",1>,[4,5]>,<3,2^6*17^2*59,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,17,59],[6,7,8],1,[0,0,0],<"3.2e6_17e2_59.4t5.1",1>,[4,5]>]
