x^2-x-2118 37*229 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[78],[-77]] 1 [1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1776,37,1]>,[[-18,-1],[19,1]]>,<229,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10992,229,1]>,[[-114,-1],[115,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[37,229],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,37*229,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[37,229],[3,3],1,[1.000000000,2.476450529,1.429043907],<"1.37_229.2t1.1",1>,[2,1]>]
x^4-2*x^3-14*x^2+15*x+424 5*1471^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[-11017866],[7696318],[-7696317],[11017867]] 3 [4,5,4,5,2,5,4,1,4,3,3,4,1,5,5,4,1,3,5,2,5,3,4,1,4,3,5,4,3,4,5,1,4,3,1,1,4,5,4,5,3,3,3,5,4,1,1,5,5,2,5,2,2,2,5,5,2,2,4,1,4,4,4,1,5,5,2,4,5,2,5,2,4,4,2,5,1,5,3,3,2,3,1,5,3,4,3,4,1,4,5,1,4,3,2,5,1,3,5,3,5,5,4,3,3,4,4,4,1,3,4,5,5,2,3,3,5,4,4,3,3,5,4,5,3,2,3,2,5,5,3,5,3,5,3,3,5,5,5,3,1,2,5,4,2,2,5,5,3,5,4,3,4,4,5,1,2,3,4,3,5,4,4,3,4,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+15,2>,<x^2-32*x-6589,3>]*],[*[4],"CYC",0,5*]] [*<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[18120803003385,0],[5,0],[1,0]]>,[[[-21821368364261,-34752542092287],[0,0]],[[21821368364262,34752542092287],[0,0]],[[-2,0],[-1,0]],[[3,0],[1,0]]]>,<37,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,33,1]>,[[-4013416883952970741693831705750,0],[4013416883952970741693831705751,0],[-31176633519576657011064534702,-96576158242223150083742870190],[31176633519576657011064534703,96576158242223150083742870190]]>,<1471,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[6,1470,1]>,[[-222943666032312423975936536435579252420527805846223738383327530,385929148289568146825367559602942465164493923373697990567555472],[448141311555811201092607380533581480635782199423274878227749694,429251152010624631055670886208144544716914522704603722701495885],[1,0]]>,[[[-448141311555811201092607380533581480635782199423274878227748859,-429251152010624631055670886208144544716914522704603722701494612],[-1,0]],[[835,1273],[1,0]],[[-834,-1273],[-1,0]],[[448141311555811201092607380533581480635782199423274878227748860,429251152010624631055670886208144544716914522704603722701494612],[1,0]]]>*] [x,x^2-x+368,x^2-x-1,x^2-x+1839,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,37,1471],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,1471,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,37,1471],[1,1,6],1,[1.000000000,1.883958676,1.236074552],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,37,1471],[6,4,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*1471,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,37,1471],[6,3,6],1,[1.000000000,1.318745634,0.9282421884],<"notfaithful",0>,[4,3]>,<2,5*1471,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[5,37,1471],[6,3,6],1,[1.000000000,0.9969433218,1.003524718],<"2.5_1471.4t3.2",1>,[4,3]>]
x^6+80*x^4-266*x^3+1600*x^2-10640*x+12448 2^4*3^3*1747^3 2 2 12 "D12" [[1,3,2,5,4,6],[2,1,4,3,6,5],[6,5,4,3,2,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,4,3,6,5]>,<2,3,[5,6,3,4,1,2]>,<3,2,[5,3,6,1,4,2]>,<6,2,[3,1,5,2,6,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 12 [[1319395594408,0],[1219680453860,-1159505341298],[-79067287217,1159505341298],[483066449892,774850981559],[1335966332421,-774850981559],[-1140613166643,0]] 4 [4,4,4,3,4,3,6,1,6,2,5,3,6,5,4,4,4,5,1,4,3,3,4,4,5,6,5,4,1,2,1,4,6,3,4,3,3,5,4,4,6,3,6,3,6,3,3,5,6,5,6,2,1,4,2,4,2,3,5,4,3,4,3,4,3,4,5,3,4,3,2,6,3,3,5,2,4,3,4,3,2,5,4,3,5,6,6,5,6,3,6,6,3,4,5,6,6,4,5,5,5,2,4,6,3,1,4,6,6,3,3,3,4,5,3,6,1,6,6,4,5,3,6,4,5,6,5,4,3,3,5,6,3,5,6,3,4,3,6,4,3,4,1,4,3,4,1,6,5,2,5,4,3,2,3,6,3,4,3,4,6,4,5,6,4,4,3,1] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+228,2>,<x^3-392000*x-104272000,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,5,6,4]],[1,3,2,4,6,5],[1,4,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[13358,0],[131082,0],[0,0],[1,0]]>,[[[233020,0],[94745,0],[100489,0]],[[38832,-213604],[135816,104233],[215540,7281]],[[252436,213604],[31583,157911],[208259,254863]],[[0,0],[32770,0],[0,0]],[[-19416,-38832],[63164,28026],[56070,46604]],[[19416,38832],[35138,37510],[9466,18932]]]>,<3,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,2,1]>,[[696738615,0],[865517589,0],[1,0]]>,[[[-865517587,0],[-1,0]],[[2,0],[1,0]],[[-475477539,835155868],[486170765,-94959969]],[[1220888883,1220888884],[-486170765,94959969]],[[1340995126,-835155868],[-486170764,94959969]],[[-1220888885,-1220888884],[486170764,-94959969]]]>,<1747,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-6335879395285471403218391878568921578950879389968713337194424773,10691760599008957689815979066577676093744290569900659860923418113,1]>,[[-10691760599008957689815979066577676093744290569900659860923417324,-1],[789,1],[-22779254458520661307490378424766742036979688065461829385838099005,-2230567065548156950973435153175077070497814346299296019296834],[-29511475127708667176226154832906036606292514532493032227904369940,2230567065548156950973435153175077070497814346299296019296834],[29511475127708667176226154832906036606292514532493032227904369151,-2230567065548156950973435153175077070497814346299296019296835],[33471015057529618997306357491344418130723978635362489246761516329,2230567065548156950973435153175077070497814346299296019296835]]>,<21997,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-95837108826734961721841248753866854015249678575467901522065437305013782923918368653301,-144020893703629449922917466277867644369919121231633473698476698499137406733680198110722,239858002530364411644758715031734498385168799807101375220542135804151189657598566764023,267660853090900373986504551355919463557275923691345731237092648510990572549991895426604,-5110084874982329559404004094515518237285067185722330482298551215920946880318735895,1628819492413186621029376035958611443547189306255888840747643236228368973429429968]>*] [x,x^2-x+437,x^2-x-1310,x^2-x+1,x^3-20*x-38,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1747,21997],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,1747,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,1747,21997],[3,3,7,1],1,[1.000000000,0.3758144066,0.6753893383],<"notfaithful",0>,[6,3]>,<1,3*1747,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,1747,21997],[1,7,7,1],1,[1.000000000,2.227664510,1.362003249],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,1747,21997],[2,7,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<2,2^2*1747,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,1747,21997],[7,3,8,1],1,[1.000000000,1.187998083,1.015177021],<"notfaithful",0>,[6,3]>,<2,2^2*3^2*1747,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,1747,21997],[7,7,8,1],1,[1.000000000,1.213897919,1.009911073],<"2.2e2_3e2_1747.6t3.1",1>,[6,3]>]
x^6-2*x^5+7*x^3+38*x^2-108*x+72 -7^3*17^2*29^2 0 3 12 "D12" [[6,2,5,4,3,1],[1,6,4,3,5,2],[5,3,2,6,1,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,4,6,2,1,3]>,<2,3,[5,3,2,6,1,4]>,<2,3,[6,2,5,4,3,1]>,<3,2,[2,6,5,3,4,1]>,<6,2,[3,5,2,1,6,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 23 x^2+21*x+5 7 [[889479970,-728358493],[-839118912,728358493],[-977095122,0],[-1304636934,1126296885],[-1123093390,-1126296885],[-50361057,0]] 3 [4,3,6,4,5,3,2,6,4,1,3,1,3,4,6,5,3,3,5,4,3,5,3,2,3,6,3,4,4,5,4,3,4,2,5,5,2,5,2,6,5,6,4,5,4,6,1,3,6,6,4,5,6,6,3,4,3,2,4,5,6,6,6,3,6,5,4,5,4,3,3,4,3,5,5,3,4,6,4,6,2,4,4,6,6,4,1,5,2,5,6,3,4,4,4,3,3,2,3,5,4,5,2,4,4,6,3,3,4,3,3,5,1,3,5,5,6,3,5,4,3,4,3,4,6,5,4,6,6,6,4,5,1,4,3,2,6,6,6,1,6,4,5,5,2,3,3,6,6,1,4,3,1,3,1,5,1,6,3,2,5,1,4,2,5,3,4,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-24,2>,<x^3-4*x^2+1099*x-4372,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-86023,0],[56104,310637],[-254533,-310637],[1822,0],[3690,-13108],[16798,13108]]>,<3,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,3],[1],[[]],20,<[],[2,2,1]>,[[-304559721,645401198],[-1317299860,-239595385],[-1595362117,-645401198],[-838109090,239595385],[-574122423,-277264884],[-19592655,277264884]]>,<7,4,2,[[2,1,4,3,6,5],[6,5,3,4,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[6,5,3,4,2,1],[5,6,4,3,1,2]],[6,5,3,4,2,1],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[579044650307333,0],[-3672791316610906,0],[1,0]]>,[[[-12249120012564635,9215671045413789],[-2013377397127529,1771494597823165]],[[-9184129800381974,-38672586546220601],[2013377397127529,-1771494597823165]],[[4,0],[7,0]],[[2911748845530060,0],[-7,0]],[[-16525409415894371,38672586546220601],[1243449798693376,1771494597823165]],[[12249120012564632,-9215671045413789],[-1243449798693376,-1771494597823165]]]>,<17,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,16,1]>,[[-556996131703687425149464,1575184433370800120079853],[1530236384246664679078450,530189987576427666214414],[1,0]]>,[[[1530236384246664679078425,530189987576427666214394],[0,0]],[[1175659396318967064451323,-530189987576427666214394],[0,0]],[[-1530236384246664679078437,-530189987576427666214404],[-1,0]],[[13,10],[1,0]],[[242978540792040055424160,-1330990414759209780893350],[-89548829156858718961662,118447768406184684431354]],[[-1418637937111007119875482,1861180402335637447107744],[89548829156858718961662,-118447768406184684431354]]]>,<29,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[49760275535101005178795277383,20770975609933922176895738295,1]>,[[-57977305886739844242984399403,0],[20770975609933922176895738284,0],[-20770975609933922176895738289,-1],[6,1],[-1097128221549199491301688337,-1800097367034797745220134502],[59074434108289043734286087741,1800097367034797745220134502]]>*] [x,x^2-x+863,x^2-x+2,x^2-x-123,x^3-x^2-5*x+14,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,17,29],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,7*17*29,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7,17,29],[3,3,7,7,7],1,[1.000000000,0.6417393042,0.7515908618],<"notfaithful",0>,[6,3]>,<1,7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,17,29],[1,2,7,2,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,3]>,<1,17*29,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,17,29],[2,1,2,7,7],1,[1.000000000,0.8484409107,0.8583537619],<"notfaithful",0>,[6,3]>,<2,7*17*29,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,7,17,29],[3,3,7,7,7],1,[1.000000000,1.293802654,1.051972970],<"notfaithful",0>,[6,3]>,<2,7*17*29,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,17,29],[3,3,7,7,8],1,[1.000000000,1.437334717,1.092888709],<"2.7_17_29.6t3.2",1>,[6,3]>]
x^6-48*x^3+729 -2^6*3^10*17^3 0 3 12 "D12" [[6,3,2,5,4,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,3,2,1,6,5]>,<2,3,[6,3,2,5,4,1]>,<2,3,[5,2,3,6,1,4]>,<3,2,[5,4,1,6,3,2]>,<6,2,[2,5,6,3,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 8 [[-80571930,0],[40024957,46044997],[41568017,-60879094],[27906184,0],[39003913,60879094],[-67931141,-46044997]] 2 [4,1,6,5,4,5,4,3,4,2,1,3,6,3,2,4,6,3,3,4,3,5,6,4,3,4,3,4,3,2,3,4,4,1,4,3,5,5,4,6,2,3,6,3,6,5,5,3,4,5,6,6,3,6,4,6,6,3,3,4,5,4,3,4,3,6,3,3,4,1,4,6,5,5,5,6,4,3,6,1,4,5,4,5,5,6,6,1,4,3,6,4,1,2,1,4,4,6,3,3,1,4,6,4,1,5,6,4,2,3,5,5,6,5,3,2,5,6,6,6,1,3,2,4,5,4,3,4,3,5,3,4,5,1,4,1,4,5,4,2,5,6,5,4,5,4,3,6,3,6,3,2,3,4,1,4,3,6,5,6,4,4,3,6,4,4,5,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^3-19683*x-944784,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,3,4,2],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[365466,0],[365458,0],[1,0]]>,[[[1,0],[1,0]],[[158831,0],[-1,0]],[[0,1],[0,1]],[[0,158831],[0,-1]],[[-158831,-158831],[1,1]],[[-1,-1],[-1,-1]]]>,<3,6,6,[[2,3,1,6,4,5],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,6,4,5]],[1,2,3,4,5,6],[1,4,5],[1,4],[[[2,3,1,6,4,5],[1,3,2,4,6,5]],[[2,3,1,6,4,5]]],20,<[],[-1468341168,0,0,-1293395985,0,0,1]>,[[0,6367950,0,0,150663,0],[0,4559643,0,0,3127746,0],[0,3421314,0,0,1504560,0],[0,0,101705729,0,0,73955874],[0,0,23261789,0,0,120633830],[0,0,4172645,0,0,63690622]]>,<17,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,16,1]>,[[1363379998637619349346975,0],[1258593258944850674210969,0],[1,0]]>,[[[-1258593258944850674210955,0],[-1,0]],[[14,0],[1,0]],[[-1389571419815413684895834,-506372969076453160400264],[93036252896346745121522,-33196550078922530268651]],[[-1063435104863703106854155,1899186315215823372844032],[-93036252896346745121522,33196550078922530268651]],[[1063435104863703106854141,-1899186315215823372844032],[93036252896346745121521,-33196550078922530268651]],[[-1416066727887308163294812,506372969076453160400264],[-93036252896346745121521,33196550078922530268651]]]>*] [x,x^2-51,x^2+17,x^2-x+1,x^3-27*x-48,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*3*17,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,17],[7,7,7],1,[1.000000000,1.289677609,1.056839625],<"notfaithful",0>,[6,3]>,<1,2^2*17,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17],[7,1,7],1,[1.000000000,1.523896276,1.115930737],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17],[2,7,2],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<2,2^2*3^5*17,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,17],[7,8,7],1,[1.000000000,1.488998743,1.256175892],<"notfaithful",0>,[6,3]>,<2,2^2*3^5*17,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1]]],[2,3,17],[7,8,7],1,[1.000000000,0.6142315769,0.8071186068],<"2.2e2_3e5_17.6t3.6",1>,[6,3]>]
