x^6+6*x^4-10*x^3+12*x^2+60*x+33 -2^9*3^6*5^4 0 3 12 "D12" [[5,6,4,3,1,2],[1,3,2,6,5,4],[2,1,3,4,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<2,3,[2,1,3,4,6,5]>,<2,3,[6,5,4,3,2,1]>,<3,2,[3,1,2,6,4,5]>,<6,2,[4,5,6,2,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 8 [[81170496,0],[-61238588,-24326877],[-105309330,24326877],[94514872,24326877],[66635817,0],[-75773267,-24326877]] 4 [3,1,4,6,3,2,3,5,4,4,6,6,3,5,4,4,3,6,1,4,5,6,3,3,5,4,6,3,6,3,2,3,3,5,4,6,6,1,4,4,3,2,4,5,4,2,1,6,3,6,3,4,1,3,3,4,4,6,6,3,5,4,5,4,1,4,5,1,3,6,3,4,2,6,1,4,4,6,3,1,3,6,4,5,6,3,3,1,4,6,3,4,2,3,5,4,4,3,5,6,5,4,3,3,5,5,3,3,4,5,6,6,3,5,2,3,1,4,4,3,6,5,4,3,1,4,6,4,6,2,1,4,6,6,3,1,4,5,4,3,5,4,2,3,6,4,2,3,5,4,6,3,5,4,5,4,6,3,5,4,3,3,6,3,3,4,6,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x-30,2>,<x^3,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,3,4],[3],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[-249582,0],[-302264,0],[1,0]]>,[[[1,0],[1,0]],[[-222023,0],[262143,0]],[[-151132,151133],[1,0]],[[151132,151133],[262143,0]],[[222023,-151133],[1,0]],[[-1,-151133],[262143,0]]]>,<3,6,6,[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,5,6,4]],[1,2,3,4,5,6],[1,3,5],[1,2],[[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[2,3,1,5,6,4]]],20,<[],[782336532,-1139774805,-357438273,-1139774805,-928413003,-1710749535,1]>,[[-212752668,1595355,-346036742,-520650468,105858825,17103631],[-418316109,-163213290,193444465,-147699037,304039578,-20700911],[-88494252,161617935,152592277,-493911962,-409898403,3597280],[-120464471,1595355,-346036742,-520650468,105858825,17103631],[-326027912,-163213290,193444465,-147699037,304039578,-20700911],[3793945,161617935,152592277,-493911962,-409898403,3597280]]>,<5,6,3,[[2,3,1,5,6,4],[6,5,4,3,2,1]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,3,1,5,6,4]],[6,5,4,3,2,1],[1,4,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[2,4,1]>,[[19439153687620,-37964138976500],[-6736358286850,0],[-1684089571705,46841671034460],[1,0]]>,[[[-47448949450911,-23420835517228],[-2695799041482,-6116271102772],[0,0]],[[4,2],[1,0],[0,0]],[[-46234392618001,-23420835517228],[2695799041481,6116271102772],[0,0]],[[15006611928361,7806945172408],[-2695799041482,-6116271102772],[0,0]],[[-32911870261349,31227780689638],[1,0],[0,0]],[[16221168761271,7806945172408],[2695799041481,6116271102772],[0,0]]]>,<163,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-16485756283965051875236154295426095038563773,-41269066515996310898492195116519507984058714,24606596554081802228797995921037806266289438,24816991264922306210083253893166945897448411,-77861218803509033024815779873136547773663,-193993888050814073011363321865030986308315]>*] [x,x^2-x+1,x^2-6,x^2+2,x^3-5,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,163],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,163],[3,7,3,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,2^3*3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,163],[7,7,1,1],1,[1.000000000,0.9358813101,1.007312281],<"notfaithful",0>,[6,3]>,<1,2^3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,163],[7,1,2,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[6,3]>,<2,3^3*5^2,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]]],[2,3,5,163],[3,7,7,1],1,[1.000000000,1.163730417,1.051795683],<"notfaithful",0>,[6,3]>,<2,2^6*3^3*5^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]]],[2,3,5,163],[7,7,7,1],1,[1.000000000,1.051762182,1.007752689],<"2.2e6_3e3_5e2.6t3.1",1>,[6,3]>]
x^2-x+5376 -21503 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-69],[70]] 2 [1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1,2,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<21503,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[115600128,21503,1]>,[[-10751,-1],[10752,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[21503],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,21503,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[21503],[3],1,[1.000000000,3.149326445,1.476739972],<"1.21503.2t1.1",1>,[2,1]>]
x^3-x^2+10*x-29 -21503 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[448857],[-508437],[59581]] 2 [3,3,2,3,2,3,3,1,3,2,2,2,2,1,2,3,2,2,1,3,3,3,3,2,3,2,2,3,2,2,3,3,2,1,1,3,2,2,2,1,3,3,3,2,2,3,1,3,3,2,2,2,3,1,2,2,2,3,2,2,2,2,3,1,2,3,2,2,3,1,3,3,2,2,3,2,2,1,1,2,2,2,2,3,3,3,1,3,3,2,2,2,3,1,2,3,3,1,2,1,1,3,3,3,2,2,2,2,2,3,1,1,2,2,2,3,3,3,2,3,2,2,1,3,2,2,2,2,2,2,1,3,2,2,3,2,2,2,1,2,2,1,1,2,3,1,3,2,2,3,1,2,2,3,2,3,3,2,1,2,1,1,2,2,1,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<21503,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[204829727538500972622407742114745870968077589188285768622322914518902389049304016762830,-191120401929764519145562418795746401584237199312289039181867920392608775321073373481673,1]>,[[-191120401929764519145562418795746401584237199312289039181867920392608775321073373488354,0],[191120401929764519145562418795746401584237199312289039181867920392608775321073373485014,-1],[3341,1]]>*] [x,x^2-x+5376,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[21503],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,21503,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[21503],[4],1,[1.000000000,3.149326445,1.476739972],<"notfaithful",0>,[3,2]>,<2,21503,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[21503],[4],1,[1.000000000,0.3351413581,0.6618436396],<"2.21503.3t2.1",1>,[3,2]>]
x^2+7869 -2^2*3*43*61 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[641],[-641]] 2 [1,1,1,2,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[7870,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7869,0,1]>,[[0,-1],[0,1]]>,<43,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7869,0,1]>,[[0,-1],[0,1]]>,<61,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7869,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,43,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*43*61,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,43,61],[3,3,3,3],1,[1.000000000,1.274948378,1.024247789],<"1.2e2_3_43_61.2t1.1",1>,[2,1]>]
x^3-x^2+21*x+51 -2^2*3*43*61 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-424048],[-486636],[-509172]] 2 [1,1,3,2,2,3,1,3,2,2,3,1,2,1,3,3,2,1,3,3,2,1,3,2,1,3,2,1,1,1,2,2,3,3,3,2,3,3,1,3,2,2,3,2,2,3,2,2,3,3,2,3,2,2,3,2,2,2,3,3,2,2,1,2,3,2,2,2,2,3,2,2,2,1,2,1,2,2,3,3,3,3,1,3,2,3,1,3,2,3,3,3,2,2,2,2,1,2,2,2,1,1,3,2,3,1,3,2,2,2,1,3,3,2,2,2,1,1,2,3,2,3,2,3,1,3,2,3,3,2,2,3,3,2,2,2,3,3,2,2,2,3,3,1,2,2,3,2,3,2,2,2,3,3,3,2,2,3,2,3,2,2,2,3,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[78126,97926,1]>,[[97925,0],[1,1],[-97925,262143]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-857240331,-1189623852,1]>,[[-1189623851,0],[1189623852,-1],[0,1]]>,<43,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-44113598622727860635438387451038,-11962272095441433082797833438538,1]>,[[-11962272095441433082797833438557,0],[11962272095441433082797833438548,-1],[10,1]]>,<61,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-174513642984731903264357830005777230,202808916162475189656504644532430988,1]>,[[202808916162475189656504644532430981,0],[-202808916162475189656504644532430984,-1],[4,1]]>*] [x,x^2+7869,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,43,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*43*61,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,43,61],[4,4,4,4],1,[1.000000000,1.274948378,1.024247789],<"notfaithful",0>,[3,2]>,<2,2^2*3*43*61,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,43,61],[4,4,4,4],1,[1.000000000,2.463791367,1.438881155],<"2.2e2_3_43_61.3t2.2",1>,[3,2]>]
x^2-x-14570 3*19427 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-45],[46]] 1 [1,1,1,2,1,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-14568,3,1]>,[[-1,-1],[2,1]]>,<19427,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[94337512,19427,1]>,[[-9713,-1],[9714,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,19427],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*19427,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,19427],[3,3],1,[1.000000000,2.102289693,1.356536828],<"1.3_19427.2t1.1",1>,[2,1]>]
x^3-69*x-171 3*19427 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[-10297378],[-10410305],[-7921468]] 1 [3,1,3,2,3,2,2,2,2,3,1,2,1,1,3,2,3,2,2,2,3,2,2,2,3,3,2,2,3,2,3,1,3,2,3,2,2,3,2,2,1,3,3,2,2,2,1,3,1,2,1,1,1,3,3,2,3,3,2,3,1,3,2,2,2,2,1,2,1,2,1,3,2,3,1,1,1,3,2,3,2,2,3,2,2,3,3,1,3,2,3,3,1,2,3,2,2,3,2,1,2,2,2,2,2,3,2,2,2,1,1,1,1,2,1,3,3,3,2,1,2,2,3,3,2,2,2,3,3,3,2,1,2,2,3,2,2,2,3,3,3,2,3,2,2,2,3,2,2,1,2,2,2,1,3,2,2,3,2,2,2,1,2,3,3,2,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1315741557,1660694574,1]>,[[111012618,-387420489],[-498433107,-1],[0,1]]>,<19427,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4155385422855011089091919986902085594135831076178702241773444358960621449246354041738,11067236624985563612080040282935789804936163503756631424157947120273100360473533290827,1]>,[[11067236624985563612080040282935789804936163503756631424157947120273100360473533257893,0],[-11067236624985563612080040282935789804936163503756631424157947120273100360473533274360,-1],[16467,1]]>*] [x,x^2-x-14570,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,19427],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*19427,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,19427],[4,4],1,[1.000000000,2.102289693,1.356536828],<"notfaithful",0>,[3,2]>,<2,3*19427,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,19427],[4,4],1,[1.000000000,0.6921992400,0.8181600781],<"2.3_19427.3t2.1",1>,[3,2]>]
x^4-x^3+20*x^2-23*x+109 2^3*3^2*5^2*7^2 0 2 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 71 x-1 5 [[885196907],[744612740],[-412722378],[587142083]] 3 [4,5,5,1,4,5,3,5,1,4,3,4,3,4,3,4,5,5,4,1,3,2,5,3,3,5,3,4,4,2,2,5,1,5,4,1,5,4,3,5,4,5,1,1,4,3,4,3,5,5,1,2,3,5,3,2,5,3,4,2,5,5,5,3,3,4,4,1,4,5,3,2,3,4,4,3,4,5,1,3,5,4,2,3,3,4,2,1,5,1,5,3,2,4,4,3,5,3,5,4,4,4,5,1,4,3,5,3,1,3,3,4,2,5,2,1,5,3,4,4,5,2,5,4,5,4,4,3,3,5,4,1,1,4,3,3,5,5,5,1,5,4,1,4,5,3,5,3,5,2,4,3,4,3,4,2,2,3,3,5,4,1,2,5,1,3,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+5,2>,<x^2+44*x+34,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-336134,0],[-237476,0],[1,0]]>,[[[227730,-355639],[0,0]],[[-465207,355639],[0,0]],[[1,0],[1,0]],[[237477,0],[262143,0]]]>,<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-1533802848,1464736155],[1499269506,-244122690],[1,0]]>,[[[-1499269506,244122692],[-1,0]],[[0,2],[1,0]],[[1715717402,-777404732],[514012937,-392046770]],[[-216447895,533282038],[-514012937,392046770]]]>,<5,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[-20691727297880,32903910607510],[-44727754777760,-46205735299030],[1,0]]>,[[[44727754777760,46205735299033],[-1,0]],[[0,3],[1,0]],[[738990260643,34284806343962],[8797752903423,2384185791015]],[[-45466745038402,14876889997627],[-8797752903423,-2384185791015]]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-3272662222361539,-4753609293134212,1]>,[[4753609293134218,-1],[6,1],[-22283229379463502,257280495641390],[17529620086329279,-257280495641390]]>,<23,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[269934503147915712518226306,53960326816758266622266241,-18335267611090851465116728,-7097678643220285427741870]>*] [x,x^2-x+2,x^2-2,x^2+14,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,23],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,23],[1,3,3,6,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,23],[6,4,4,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,23],[6,1,1,6,1],1,[1.000000000,1.679251908,1.165526701],<"notfaithful",0>,[4,3]>,<2,2^3*3^2*5^2*7,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]],[[1],[-1]]],[2,3,5,7,23],[6,7,7,8,1],1,[1.000000000,0.8482486916,0.8198340305],<"2.2e3_3e2_5e2_7.4t3.1",1>,[4,3]>]
x^4-2*x^3-23*x^2+24*x-5 17*149^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 127 x-1 5 [[4142279658],[16407401840],[-16407401839],[-4142279657]] 1 [3,5,4,4,5,3,1,2,5,4,4,4,5,3,2,2,3,4,2,5,4,5,3,3,5,3,2,4,5,4,1,5,3,5,1,3,3,5,5,4,1,5,2,5,5,5,5,3,5,1,5,3,5,2,3,2,4,3,5,2,5,2,1,5,5,4,1,4,4,3,3,1,4,3,4,1,3,5,4,3,4,2,4,3,5,1,5,3,3,1,2,5,5,3,5,5,3,5,1,5,4,1,2,3,4,1,1,3,3,4,5,1,5,5,1,4,4,3,5,2,3,5,4,5,4,3,4,4,3,3,2,5,4,3,2,1,1,4,3,4,5,4,5,4,3,5,5,4,2,2,4,5,3,4,5,4,1,4,3,4,4,3,2,3,3,5,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+24,2>,<x^2-50*x+608,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[1,1,1]>,[[110680,-199351],[214258,-199351],[-110679,199351],[-214257,199351]]>,<17,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-626830276184665443775367,17,1]>,[[-1337950979420333560947126,0],[1337950979420333560947127,0],[-8,-1],[9,1]]>,<149,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[939932263859416093115815367061177027619495,-2180537282513187941616919501841385326703713,1]>,[[2180537282513187941616919501841385326703859,-1],[146,1],[-145,-1],[-2180537282513187941616919501841385326703858,1]]>*] [x,x^2-x-37,x^2-x-4,x^2-x-633,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,149],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,149,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,149],[3,1,6],1,[1.000000000,0.6735958333,0.7597109366],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,17,149],[1,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,17*149,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,17,149],[3,6,6],1,[1.000000000,0.7975114368,0.8522271812],<"notfaithful",0>,[4,3]>,<2,17*149,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,17,149],[3,6,6],1,[1.000000000,1.097934578,1.051393142],<"2.17_149.4t3.2",1>,[4,3]>]
