x^2-32027 2^2*32027 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-4967],[4967]] 1 [1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-32026,2,1]>,[[1,1],[-1,-1]]>,<32027,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-32027,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,32027],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*32027,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,32027],[3,3],1,[1.000000000,0.5579357449,0.8689546875],<"1.2e2_32027.2t1.1",1>,[2,1]>]
x^8+380*x^6+43700*x^4+1624500*x^2+18275625 2^24*5^4*19^6 0 4 8 "Q8" [[8,7,6,5,4,3,2,1],[6,5,1,2,7,8,4,3],[5,3,7,1,8,2,6,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[5,3,7,1,8,2,6,4]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[7,1,4,6,3,5,8,2]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 79 x-1 14 [[-67892912462417965328629396],[-44321664298716126718137764],[-162635486795573087184376046],[-5005198797384284918004017],[5005198797384284918004017],[162635486795573087184376046],[44321664298716126718137764],[67892912462417965328629396]] 2 [1,3,3,5,4,4,2,4,5,4,2,4,5,4,5,4,3,3,3,2,2,1,4,5,5,3,2,3,4,5,2,4,2,4,3,2,3,4,1,4,3,4,5,5,3,5,3,2,3,3,2,5,5,4,5,5,4,5,3,5,4,4,3,5,1,4,3,5,4,3,2,5,5,4,3,1,3,3,5,5,4,4,2,5,2,4,5,1,3,5,4,5,1,4,4,5,4,5,3,3,3,3,3,5,4,1,4,1,1,5,1,3,2,4,5,5,4,5,3,3,4,5,4,3,4,3,3,5,5,3,4,1,1,3,1,1,4,3,4,1,3,3,5,3,4,1,3,5,4,2,4,1,4,1,3,1,5,1,1,4,4,5,5,3,5,2,2,3] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-1181930046811000000,3>,<x^2-1598290161048000000,4>,<x^2-3477612350088000000,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,3,4,5],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[21262,280360,-204724,182456,49470,2336,408,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[-10211,-47951,-53878,-38886,-60285,41657,-38679,13199],[10211,47951,53878,38886,60285,-41657,38679,-13199],[-6691,54479,18715,35049,-26236,58320,57998,27010],[6691,-54479,-18715,-35049,26236,-58320,-57998,-27010],[-26775,6443,-29249,-51751,-21821,18423,-27928,52184],[26775,-6443,29249,51751,21821,-18423,27928,-52184]]>,<3,4,1,[[2,3,4,1,8,5,6,7]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[2,3,4,1,8,5,6,7],[4,1,2,3,6,7,8,5]],[2,3,4,1,8,5,6,7],[1,2,3,3],[1],[[]],20,<[],[2,0,0,2,1]>,[[-340472404,-1037265325,-884287134,-1224759538],[-365215135,-57362186,393896228,28681093],[340472404,1037265325,884287134,1224759538],[365215135,57362186,-393896228,-28681093],[62591583,-9820494,-57681336,4910247],[-52272477,-36796416,-58469478,18398208],[-62591583,9820494,57681336,-4910247],[52272477,36796416,58469478,-18398208]]>,<5,4,2,[[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[2,5,8,3,6,1,4,7],[6,1,4,7,2,5,8,3]],[2,5,8,3,6,1,4,7],[1,2,3,3],[1],[[[5,6,7,8,1,2,3,4]]],20,<<[],[2,4,1]>,[[-38146972656250,22782916749610],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[-3,-1]],[[0,0],[14035579212,7017789606]],[[0,0],[28071158424,7017789606]],[[0,0],[1,0]],[[0,0],[3,1]],[[0,0],[-14035579212,-7017789606]],[[0,0],[-28071158424,-7017789606]]]>,<17,2,1,[[3,4,1,2,8,7,6,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,8,7,6,5]],[3,4,1,2,8,7,6,5],[1,2],[1],[[]],20,<[],[3,16,1]>,[[-882083306977468886189076,1921855289951602650427166],[864896048348880982080452,-1924003697280176138440744],[882083306977468886189076,-1921855289951602650427166],[-864896048348880982080452,1924003697280176138440744],[70639811736643779344001,-21054077993563443187894],[-12929982927219152129846,-61384356787190225228019],[12929982927219152129846,61384356787190225228019],[-70639811736643779344001,21054077993563443187894]]>,<19,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,5,4,3],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,18,1]>,[[-11149729734464873753762492,5947285422674110582374525],[-17278702782770664979969453,1158437822625793435426857],[-3183511069907987696658969,-8856624254886457480826380],[4599222696866403841775350,2547292927699864705728374],[1,0]]>,[[[223738887984305334525768,13260702287363581450291],[-5401182218503430632365,-49170601302168303836479],[-18529104132674207239476,17520070286198449088455],[-14603295972032124460978,-39534681319210409398435]],[[-21724084327319802123980,-657739174109174648855546],[-7446172222358181738319,38627868225591426943205],[44426288898660247531856,14851005867634429965995],[10687049082760305197224,-22942339498084977868051]],[[487102250542165521415989,259145844499966316715340],[17810992423300730814162,-8888431495421230332255],[-11852660997028510957053,36910304311313630557660],[-14405284133365935513009,12539692390008881978129]],[[-965322094263897216557769,663773991927555686239663],[-41712432873149028555132,2710538645588706259483],[1202159784975866280989,44427646942098482968958],[5497311261539088831573,-45932406366708459954888]],[[-223738887984305334525768,-13260702287363581450291],[5401182218503430632365,49170601302168303836479],[18529104132674207239476,-17520070286198449088455],[14603295972032124460978,39534681319210409398435]],[[21724084327319802123980,657739174109174648855546],[7446172222358181738319,-38627868225591426943205],[-44426288898660247531856,-14851005867634429965995],[-10687049082760305197224,22942339498084977868051]],[[-487102250542165521415989,-259145844499966316715340],[-17810992423300730814162,8888431495421230332255],[11852660997028510957053,-36910304311313630557660],[14405284133365935513009,-12539692390008881978129]],[[965322094263897216557769,-663773991927555686239663],[41712432873149028555132,-2710538645588706259483],[-1202159784975866280989,-44427646942098482968958],[-5497311261539088831573,45932406366708459954888]]]>*] [x,x^2-38,x^2-19,x^2-2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,17,19],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^3*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17,19],[6,3,3,1,6],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[8,5]>,<1,2^2*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,17,19],[6,1,1,1,6],1,[1.000000000,1.337249852,1.132121268],<"notfaithful",0>,[8,5]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,17,19],[6,3,3,1,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,5]>,<2,2^8*5^2*19^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,5,17,19],[6,3,6,2,6],-1,[-1.000000000,0.6752887222,0.9775581501],<"2.2e8_5e2_19e2.8t5.1",1>,[8,5]>]
x^8-380*x^6+43700*x^4-1624500*x^2+18275625 2^24*5^4*19^6 8 0 8 "Q8" [[8,7,6,5,4,3,2,1],[2,8,5,3,6,4,1,7],[6,5,1,2,7,8,4,3]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[2,8,5,3,6,4,1,7]>,<4,2,[4,6,2,8,1,7,3,5]>] [[1,1,1,1,1,1,1,1],[2,2,2,2],[4,4]] 31 x-1 17 [[-1164038707118119451808119],[8008784047675495823324696],[4784392793125436979803227],[-8316097408170105076366539],[8316097408170105076366539],[-4784392793125436979803227],[-8008784047675495823324696],[1164038707118119451808119]] 1 [1,3,3,5,4,4,2,4,5,4,1,4,5,4,5,4,3,3,3,1,2,2,4,5,5,3,1,3,4,5,1,4,2,4,3,1,3,4,2,4,3,4,5,5,3,5,3,1,3,3,2,5,5,4,5,5,4,5,3,5,4,4,3,5,1,4,3,5,4,3,2,5,5,4,3,2,3,3,5,5,4,4,1,5,1,4,5,1,3,5,4,5,2,4,4,5,4,5,3,3,3,3,3,5,4,1,4,1,2,5,2,3,2,4,5,5,4,5,3,3,4,5,4,3,4,3,3,5,5,3,4,2,2,3,1,1,4,3,4,1,3,3,5,3,4,2,3,5,4,1,4,1,4,2,3,2,5,1,1,4,4,5,5,3,5,1,1,3] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2,2],"CYC",0,2*],[*[4,4],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^2-1245427211875000000,3>,<x^2-1706679920088000000,4>,<x^2-3651093744768000000,5>]*]] [*<2,8,8,[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4],[8,7,6,5,3,4,1,2]],[1,2,3,4,5,6,7,8],[1,2,3,4,5],[2,4,8],[[[3,4,2,1,7,8,6,5],[5,6,8,7,2,1,3,4]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[-82770,69256,-319396,167256,38070,-2224,-352,8,1]>,[[1,1,0,0,0,0,0,0],[-1,-1,0,0,0,0,0,0],[55741,44313,62030,47038,64361,11587,38679,-13199],[-55741,-44313,-62030,-47038,-64361,-11587,-38679,13199],[29301,-32713,-27101,-10767,-49144,27524,57998,27010],[-29301,32713,27101,10767,49144,-27524,-57998,-27010],[-33283,-31289,23763,1261,4685,-54919,-27928,52184],[33283,31289,-23763,-1261,-4685,54919,27928,-52184]]>,<3,4,1,[[4,1,2,3,6,7,8,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[4,1,2,3,6,7,8,5],[2,3,4,1,8,5,6,7]],[4,1,2,3,6,7,8,5],[1,2,3,3],[1],[[]],20,<[],[2,0,0,2,1]>,[[-1377737729,1718210133,-1224759538,884287134],[-422577321,787792456,28681093,-393896228],[1377737729,-1718210133,1224759538,-884287134],[422577321,-787792456,-28681093,393896228],[-52771089,-13777491,-4910247,-57681336],[-40071270,-12201207,-18398208,-58469478],[52771089,13777491,4910247,57681336],[40071270,12201207,18398208,58469478]]>,<5,4,2,[[4,7,2,5,8,3,6,1]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[4,7,2,5,8,3,6,1],[8,3,6,1,4,7,2,5]],[4,7,2,5,8,3,6,1],[1,2,3,3],[1],[[[5,6,7,8,1,2,3,4]]],20,<<[],[2,4,1]>,[[42382737298055,15364055906545],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[0,-43844840602]],[[0,0],[-64898209421,43844840602]],[[0,0],[1,1]],[[0,0],[1,0]],[[0,0],[0,43844840602]],[[0,0],[64898209421,-43844840602]],[[0,0],[-1,-1]]]>,<17,2,1,[[3,4,1,2,7,8,5,6]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6]],[3,4,1,2,7,8,5,6],[1,2],[1],[[]],20,<[],[3,16,1]>,[[1476412874039399976847686,1200609460916818127706361],[-1018020468969220206083810,888805293040740604839924],[-1476412874039399976847686,-1200609460916818127706361],[1018020468969220206083810,-888805293040740604839924],[19895574238172953342830,62255055701059450379642],[43196327885239940611994,-54368567935632838635289],[-19895574238172953342830,-62255055701059450379642],[-43196327885239940611994,54368567935632838635289]]>,<19,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,5,4,3],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,18,1]>,[[-11871161151069352053121693,9117731966760308031240710],[-6882904771347473301556644,-10042995254767028726294727],[-4104913535901778834968712,10984774231011872724632803],[7833494100851225547379988,-1270007300473594904021733],[1,0]]>,[[[-449213979870463252121732,83607891388387145393204],[43746995524258778334147,-28706779654667362768089],[50427800987119695121683,-27761882083013714848336],[17950752479864517260743,-13978033109512827199850]],[[-521829066449772067661066,-846924318559284734661793],[-29202039751915773934259,23889217096174070304491],[19281194949137128149321,20275959554329666760375],[42570968947083205211519,10262000300831481943966]],[[-345692694956895140257038,293449729126263105585732],[29926256828512202371820,-27930096261955368118301],[22297092222483054102526,23946162925053135037569],[18655413056787067605845,23752860117698690683085]],[[-135075577269168685189430,820128429734869581804796],[-25550898662490897136828,6313548221664762751316],[25199517732519331706459,-47155826322874804592691],[-21729033066498316263538,5804986847714430531220]],[[449213979870463252121732,-83607891388387145393204],[-43746995524258778334147,28706779654667362768089],[-50427800987119695121683,27761882083013714848336],[-17950752479864517260743,13978033109512827199850]],[[521829066449772067661066,846924318559284734661793],[29202039751915773934259,-23889217096174070304491],[-19281194949137128149321,-20275959554329666760375],[-42570968947083205211519,-10262000300831481943966]],[[345692694956895140257038,-293449729126263105585732],[-29926256828512202371820,27930096261955368118301],[-22297092222483054102526,-23946162925053135037569],[-18655413056787067605845,-23752860117698690683085]],[[135075577269168685189430,-820128429734869581804796],[25550898662490897136828,-6313548221664762751316],[-25199517732519331706459,47155826322874804592691],[21729033066498316263538,-5804986847714430531220]]]>*] [x,x^2-38,x^2-19,x^2-2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,17,19],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,5]>,<1,2^3*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,17,19],[6,3,3,1,1,6],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[8,5]>,<1,2^2*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,17,19],[6,1,1,4,1,6],1,[1.000000000,1.337249852,1.132121268],<"notfaithful",0>,[8,5]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,17,19],[6,3,3,3,1,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[8,5]>,<2,2^8*5^2*19^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1]]],[2,3,5,11,17,19],[6,3,6,3,2,6],-1,[1.000000000,0.8397547491,0.9824760948],<"2.2e8_5e2_19e2.8t5.2",1>,[8,5]>]
x^8-x^7-16*x^6+7*x^5+71*x^4-31*x^3-100*x^2+61*x+1 3^8*79^4 8 0 24 "SL2(F3)" [[3,7,8,4,2,6,5,1],[7,8,5,6,3,4,1,2],[3,4,7,8,1,2,5,6],[2,7,6,3,4,5,8,1]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[7,8,5,6,3,4,1,2]>,<3,4,[6,1,3,8,5,2,4,7]>,<3,4,[2,6,3,7,5,1,8,4]>,<4,6,[3,4,7,8,1,2,5,6]>,<6,4,[8,4,5,1,3,7,2,6]>,<6,4,[4,7,5,2,3,8,6,1]>] [[1,1,1,1,1,1,1,1],[1,1,3,3],[2,2,2,2],[2,6],[4,4]] 11 x^3+2*x+9 11 [[-23960788837,0,0],[-78829380272,46491185044,-87405112239],[-21580749516,60040248525,-44468639172],[-71769232683,-106531433569,131873751411],[-53791926313,-22674642860,-8980044867],[-125203142657,-44803706732,-62538457125],[36284080169,0,0],[53539469499,67478349592,71518501992]] 1 [5,7,5,4,4,3,5,7,5,6,5,6,4,5,6,7,7,3,6,5,3,1,6,2,7,3,3,4,6,7,3,4,7,5,5,6,6,7,5,7,5,3,7,7,7,5,5,3,3,6,3,7,4,5,3,6,3,4,4,5,4,5,7,5,5,7,7,6,1,3,5,6,5,4,6,6,4,4,5,6,3,6,4,5,5,4,6,3,5,2,7,4,4,4,7,7,7,7,4,5,4,3,6,5,6,4,1,3,4,4,7,3,4,5,5,6,1,5,4,7,5,7,5,4,5,5,5,5,5,4,6,5,5,5,5,4,5,3,5,3,5,6,6,4,7,5,5,3,4,7,6,5,2,6,3,2,7,6,3,5,7,3,5,3,2,5,6,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,3,3],"RES",<[1],x^2>,[<x^4-4*x^3-2613*x^2+7934*x+1357183,3>,<x^4-43*x^3-1638*x^2+53233*x-38449,4>]*],[*[2,2,2,2],"CYC",0,2*],[*[2,6],"RES",<[1],x^2>,[<x^4+10*x^3-855*x^2-7864*x+21983,6>,<x^4-29*x^3-426*x^2+11623*x+32323,7>]*],[*[4,4],"CYC",0,5*]] [*<3,6,3,[[2,1,6,8,7,4,3,5]],[[1,2,3,4,5,6,7,8],[2,1,8,7,6,5,4,3],[1,2,4,5,3,8,6,7],[1,2,5,3,4,7,8,6],[2,1,6,8,7,4,3,5],[2,1,7,6,8,3,5,4]],[2,1,6,8,7,4,3,5],[1,2,4,3,7,6],[2],[[[1,2,5,3,4,7,8,6]]],20,<<[],[2,2,1]>,[[780959076,-1270923891],[1527090435,-250841448],[-462020562,460130943],[1,0]]>,[[[-904641792,-1725882494],[0,0],[0,0]],[[-939661205,1725882494],[0,0],[0,0]],[[0,2],[1,0],[0,0]],[[-260789328,549960101],[376680637,-196415316],[99966740,352428526]],[[-439451577,152170427],[-376680638,196415316],[287453749,34991963]],[[495146126,-419786867],[50405860,45595912],[261285476,294792570]],[[178041239,129969778],[484061038,-376760684],[2776130,120450434]],[[-453166396,-412313441],[-534466898,331164772],[123358883,359597974]]]>,<79,3,3,[[1,2,5,3,4,7,8,6]],[[1,2,3,4,5,6,7,8],[1,2,5,3,4,7,8,6],[1,2,4,5,3,8,6,7]],[1,2,3,4,5,6,7,8],[1,4,3],[1],[[[1,2,5,3,4,7,8,6]]],20,<[],[25085787500722255141049605053366657997,5097474159569310493480979832717862431,17968639688361761226142503116471116372,1]>,[[-689995456960921085017339484959775865,0,0],[-20063403962310924809811635668430170608,0,0],[-25748173992379577444271428841845453225,25090145128663388319315193884950995,-478517173177777581911863243190512706],[7779534304017816218128925725374337009,-25090145128663388319315193884950996,478517173177777581911863243190512706],[78,1,0],[-12513940800233486731361001617996131499,352320855694103724608238788081330856,-127834177519116818306067437535464322],[16712403305820714693433374642212618764,-13558210386338997262978218754284253,451290659956416589941762959127388352],[34523576602046379158899105245644575347,-338762645307764727345260569327046603,-323456482437299771635695521591924030]]>*] [x,x^3-237*x-316,x^3-237*x-316,0,0,0,x^4-x^3-24*x^2+x+11] [1,3,2,4,5,6,4] <[1],[2,3],[4],[5,6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,79],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,12]>,<1,3^2*79,3,[[1,0],[1,0],[0,1],[-1,-1],[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[3,7,79],[8,4,8],0,[0.9013390188-0.4331142726*i,2.158936468-0.2472282721*i,1.369209604-0.02569268941*i],<"notfaithful",0>,[8,12]>,<1,3^2*79,3,[[1,0],[1,0],[-1,-1],[0,1],[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[3,7,79],[8,4,8],0,[0.9013390188+0.4331142726*i,2.158936468+0.2472282721*i,1.369209604+0.02569268941*i],<"notfaithful",0>,[8,12]>,<2,3^4*79^2,1,[[2],[-2],[-1],[-1],[0],[1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[0],[1]],[[1],[-1],[1]],[[1],[-1],[1]],[[1]]],[3,7,79],[8,3,8],-1,[1.000000000,0.6412321673,0.9119577631],<"2.3e4_79e2.24t7.1",1>,[8,12]>,<2,3^2*79,3,[[2,0],[-2,0],[1,1],[0,-1],[0,0],[0,1],[-1,-1]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,1],[-1,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,-1],[-1,-1]],[[1,0],[1,1],[0,1]],[[1,0],[1,0]],[[1,0],[-1,0]]],[3,7,79],[8,4,9],0,[0.9013390188-0.4331142726*i,0.6202887316-0.07377872909*i,0.8581022534-0.01740126608*i],<"2.3e2_79.8t12.1",1>,[8,12]>,<2,3^2*79,3,[[2,0],[-2,0],[0,-1],[1,1],[0,0],[-1,-1],[0,1]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,1],[-1,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[1,1],[0,1]],[[1,0],[0,-1],[-1,-1]],[[1,0],[1,0]],[[1,0],[-1,0]]],[3,7,79],[8,4,9],0,[0.9013390188+0.4331142726*i,0.6202887316+0.07377872909*i,0.8581022534+0.01740126608*i],<"2.3e2_79.8t12.1",2>,[8,12]>,<3,3^4*79^2,1,[[3],[3],[0],[0],[-1],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1]]],[3,7,79],[8,3,8],1,[1.000000000,0.9724794161,0.9182462790],<"notfaithful",0>,[8,12]>]
