x^2-x-66387 37*7177 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-66],[67]] 1 [2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<37,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-66045,37,1]>,[[-18,-1],[19,1]]>,<7177,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12810945,7177,1]>,[[-3588,-1],[3589,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[37,7177],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,37*7177,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[37,7177],[3,3],1,[1.000000000,1.644649365,0.9643967167],<"1.37_7177.2t1.1",1>,[2,1]>]
x^6-x^5-x^3-3*x^2+4*x+1 37*7177 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 641 x-1 5 [[-46656774754334],[-3084453811757],[-33024588233460],[2678850318745],[-10297782561154],[-17830919697240]] 4 [10,9,9,9,7,11,9,7,10,7,11,6,9,4,8,10,5,7,10,7,7,11,11,11,11,6,6,11,7,7,10,9,8,8,4,9,10,5,6,4,10,8,4,8,9,10,10,9,7,4,9,7,2,10,7,10,10,11,10,6,7,7,11,8,11,10,9,5,6,3,9,8,5,9,10,7,8,9,8,5,8,8,4,10,7,7,10,9,10,11,8,4,7,7,7,9,8,9,8,8,11,11,10,9,6,8,5,10,4,11,6,9,10,4,9,1,11,9,11,9,4,10,11,11,10,10,11,10,4,9,11,11,11,11,4,11,11,10,10,10,11,10,10,9,10,8,9,9,8,5,7,3,7,9,8,8,8,4,10,9,5,9,9,5,11,7,5,10] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<37,6,2,[[1,2,3,4,6,5],[1,3,4,2,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[1,3,4,2,5,6],[1,4,2,3,5,6],[1,3,4,2,6,5],[1,4,2,3,6,5]],[1,3,4,2,5,6],[1,3,6,6,11,11],[1],[[[1,2,3,4,6,5]]],20,<<[],[35,6,0,1]>,[[-6110378853943232420867770635410,0,0],[-8781200802254929679222479451819,0,0],[1,0,0]]>,[[[332502329132511702848348088838,0,0],[0,0,0]],[[11346230250692952556185315540553,-11296741865356307282594536820512,1669159184733761693661710031294],[0,0,0]],[[7358288111862400825101087594241,-6303764185811182720890330530341,672173650026123760890653044716],[0,0,0]],[[-4695737827281636036670976888663,-5521977615493668723201386435948,-2341332834759885454552363076010],[0,0,0]],[[8781200802254929679222479451826,0,0],[-1,0,0]],[[7,0,0],[1,0,0]]]>,<7177,8,2,[[1,2,3,4,6,5],[3,1,4,2,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5],[3,1,4,2,5,6],[2,4,1,3,5,6],[3,1,4,2,6,5],[2,4,1,3,6,5]],[3,1,4,2,5,6],[1,4,3,2,8,8,7,7],[1],[[[1,2,3,4,6,5]]],20,<<[],[10,4338,15,0,1]>,[[-23265230200169529971754205802806823603155973300188298313132568858134038489509,0,0,0],[-48706516189240286591173406115921362309464149982938471943307065485114147645380,0,0,0],[1,0,0,0]]>,[[[51332989716313327250478990409331807663834806101777528397606875665187525954605,42112324511284059898788263809764554881328543744039839078115896632343327233112,-37551801858313660708571066636156763208811074481959350915382589725957142001722,39416656261765736702668468007479936864280869299956452774935817255940986688651],[0,0,0,0]],[[-47694914995228438640603980567097584644046785655718438551091930735608093457463,43108559830367427730511015060244399378926192536445886964520775200440226857986,41140972215634873724191373952924734109574313198068896012334385189492872378550,22312686330118005078266557891770164820794025103256693217832029312419773106615],[0,0,0,0]],[[-4008276410882806800678889634700962663421010727913265248443718389372682674944,10019491665125471842104083659833275083904432289163107623569781335727352694268,11364434174883106095364794348872652864017247173549362615205353266389465836441,-40364758557973164684180703554455887478767499895963735150632636386423989251404],[0,0,0,0]],[[-48336314499442368400369526323454622665831159701084296541378292025320897477141,36239390649562129202890449159313758027344840029884563224058135242923537381835,-14953604532204319110985101665640623764780485889658907712157148729925196213269,-21364584033910577096754322344794214206307394507249410842135210181936770543862],[0,0,0,0]],[[48706516189240286591173406115921362309464149982938471943307065485114147650162,0,0,0],[-1,0,0,0]],[[4782,0,0,0],[1,0,0,0]]]>*] [x,x^2-x-66387,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[37,7177],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,37*7177,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[37,7177],[12,12],1,[1.000000000,1.644649365,0.9643967167],<"notfaithful",0>,[6,16]>,<5,37*7177,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]]],[37,7177],[12,13],1,[1.000000000,0.4115110170,0.7400802635],<"5.37_7177.6t16.1",1>,[6,16]>,<5,37^2*7177^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]]],[37,7177],[12,13],1,[0,0,0],<"5.37e2_7177e2.12t183.1",1>,[6,16]>,<5,37^4*7177^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1]],[[1],[1]]],[37,7177],[12,13],1,[0,0,0],<"5.37e4_7177e4.12t183.1",1>,[6,16]>,<5,37^3*7177^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]],[[1],[0],[-1]]],[37,7177],[12,13],1,[0,0,0],<"5.37e3_7177e3.6t16.1",1>,[6,16]>,<9,37^3*7177^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]]],[37,7177],[12,13],1,[0,0,0],<"9.37e3_7177e3.10t32.1",1>,[6,16]>,<9,37^6*7177^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]]],[37,7177],[12,13],1,[0,0,0],<"9.37e6_7177e6.20t145.1",1>,[6,16]>,<10,37^6*7177^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]]],[37,7177],[12,13],1,[0,0,0],<"10.37e6_7177e6.30t176.1",1>,[6,16]>,<10,37^4*7177^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]]],[37,7177],[12,13],1,[0,0,0],<"10.37e4_7177e4.30t176.1",1>,[6,16]>,<16,37^8*7177^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]]],[37,7177],[12,13],1,[0,0,0],<"16.37e8_7177e8.36t1252.1",1>,[6,16]>]
x^4-x^3-8*x^2-9*x+51 2^2*3^2*5^2*151 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 5 [[416551],[411996],[-524598],[-303948]] 3 [4,1,3,3,5,5,1,4,2,3,4,3,5,5,4,4,5,4,3,3,5,1,1,5,3,5,5,2,4,4,5,3,1,4,5,4,5,3,4,1,3,4,5,3,4,1,2,5,4,1,4,5,2,5,4,1,3,1,5,5,3,4,5,5,3,4,4,5,4,1,4,3,3,5,2,4,5,3,3,4,3,4,3,5,4,1,5,3,3,5,2,3,5,5,2,4,5,3,3,2,5,4,4,3,4,3,2,4,3,2,3,3,4,2,2,3,5,4,1,5,4,3,4,1,2,3,2,3,5,5,2,4,1,3,5,4,2,5,1,5,2,5,5,4,2,5,3,4,1,1,5,5,5,2,5,5,2,5,3,5,1,2,3,3,4,1,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+21,2>,<x^2+14*x-102,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-467570,0],[467566,0],[1,0]]>,[[[286222,104879],[0,0]],[[181343,-104879],[0,0]],[[1,0],[1,0]],[[56723,0],[-1,0]]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-186672549,761944695,1]>,[[-761944695,-1],[0,1],[-176450950,88225476],[-223865821,299195013]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[-24471348045040,32460545609795],[-39580335620225,4051690100050],[1,0]]>,[[[39580335620227,-4051690100046],[-1,0]],[[2,4],[1,0]],[[6260599286086,46430397654021],[-7557418982632,3806626300773]],[[-45840934906314,-42378707553979],[7557418982632,-3806626300773]]]>,<151,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[6,149,1]>,[[-4358393191379236970499867070065126875386310,0],[-7558076570046600736819908155822939937637848,0],[1,0]]>,[[[-4907361596350847137577091788601314406157602,-8171623028515296579085698452722503497527337],[0,0]],[[-2650714973695753599242816367221625531480421,8171623028515296579085698452722503497527337],[0,0]],[[7558076570046600736819908155822939937637936,0],[-1,0]],[[88,0],[1,0]]]>*] [x,x^2-x+4,x^2-151,x^2+2265,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,151],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,151],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,2^2*151,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,151],[6,1,1,6],1,[1.000000000,1.787361299,1.180829784],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*151,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,151],[6,6,6,6],1,[1.000000000,1.056174681,0.9942828158],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*151,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,151],[6,7,6,6],1,[1.000000000,0.9026702481,0.8689075686],<"2.2e2_3_5_151.4t3.5",1>,[4,3]>]
x^4-x^3-10*x^2+7*x+49 2^2*3^2*5^2*151 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 5 [[-58273],[-646758],[170876],[534156]] 3 [4,3,3,3,5,5,1,4,1,3,4,3,5,5,4,4,5,4,3,3,5,2,2,5,3,5,5,1,4,4,5,3,1,4,5,1,5,3,4,1,3,4,5,3,4,2,1,5,4,1,4,5,2,5,4,2,3,2,5,5,3,4,5,5,3,4,4,5,4,1,4,3,3,5,1,4,5,3,3,4,3,4,3,5,4,2,5,3,3,5,1,3,5,5,1,4,5,3,3,2,5,4,4,3,4,3,1,4,3,2,3,3,4,1,1,3,5,4,1,5,4,3,4,2,1,3,2,3,5,5,1,4,2,3,5,4,2,5,1,5,1,5,5,4,2,5,3,4,2,2,5,5,5,1,5,5,1,5,3,5,2,2,3,3,4,2,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+7,2>,<x^2-18*x-70,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[467558,0],[467566,0],[1,0]]>,[[[370448,273331],[0,0]],[[97117,-273331],[0,0]],[[1,0],[1,0]],[[56723,0],[-1,0]]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-703201524,-464438013],[722942754,-1020449442],[1,0]]>,[[[-722942754,1020449444],[-1,0]],[[0,2],[1,0]],[[-1704902443,-395143874],[364313918,25830566]],[[-1058939203,-625305572],[-364313918,-25830566]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[37157563114385,-20228750082380],[-30624870868755,8529422475785],[1,0]]>,[[[30624870868755,-8529422475782],[-1,0]],[[0,3],[1,0]],[[9525720599048,-21732700995063],[-5065291588607,-333936468592]],[[-40150591467802,30262123470842],[5065291588607,333936468592]]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[36353197366502732,-1746404530684411],[-32960641747002803,1746404530684411],[3414662966909145,-2095984802904678],[4591676598964070,2095984802904678]]>,<151,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-12828143311381082234288211120600514393079517,7558076570046600736819908155822939937638301,1]>,[[-12633723091784535385034948834063078521918067,0],[-17786799857735241901439980323685023173471910,0],[-7558076570046600736819908155822939937638162,-1],[139,1]]>*] [x,x^2-x+4,x^2-151,x^2+2265,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,151],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,151],[1,6,6,3,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,2^2*151,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,151],[6,1,1,1,6],1,[1.000000000,1.787361299,1.180829784],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*151,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,151],[6,6,6,3,6],1,[1.000000000,1.056174681,0.9942828158],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*151,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,7,151],[6,6,6,3,7],1,[1.000000000,0.5152954850,0.6998226424],<"2.2e2_3_5_151.4t3.6",1>,[4,3]>]
