x^6-3*x^4+15*x^2-43 2^10*3^6*43 2 2 48 "C2*S4" [[2,1,3,5,4,6],[1,5,3,4,2,6],[3,1,2,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[1,2,6,4,5,3]>,<2,3,[1,5,6,4,2,3]>,<2,6,[2,1,3,5,4,6]>,<2,6,[2,1,6,5,4,3]>,<3,8,[3,1,2,6,4,5]>,<4,6,[1,3,5,4,6,2]>,<4,6,[4,3,5,1,6,2]>,<6,8,[3,1,5,6,4,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 41 x^2+38*x+6 10 [[877166493021735,-6398265215812604],[-5729747087583791,0],[2403377111157469,6398265215812604],[-877166493021735,6398265215812604],[5729747087583791,0],[-2403377111157469,-6398265215812604]] 5 [5,1,8,7,8,7,5,7,6,8,2,10,5,4,8,9,8,10,10,9,10,10,6,6,7,5,10,6,4,6,2,5,8,10,8,7,2,7,8,9,5,7,5,7,9,7,7,1,9,4,6,8,10,6,8,9,9,10,3,9,3,5,2,8,10,5,7,7,5,10,9,6,10,10,10,9,8,4,9,10,5,10,8,3,3,8,8,3,5,7,5,8,10,9,4,5,5,6,7,7,10,5,6,9,7,10,5,8,8,3,7,7,9,10,7,6,3,9,6,6,7,10,6,8,4,9,7,8,4,3,4,5,7,10,8,7,8,10,9,9,4,9,10,6,10,9,7,5,7,9,7,5,10,5,10,5,2,8,10,9,6,6,10,6,5,9,7,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2-3*x+1>,[<x^3-18*x^2+1836*x+41256,4>,<x^6+36*x^5-756*x^4+183168*x^3+6286896*x^2-168381504*x-5342438592,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-18,2>,<x^6-36*x^5-756*x^4-183168*x^3+6286896*x^2+168381504*x-5342438592,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,48,24,[[2,1,3,4,6,5],[2,1,4,3,6,5],[3,4,5,6,1,2],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[2,1,3,4,6,5],[1,2,4,3,5,6],[1,2,5,6,3,4],[2,1,5,6,3,4],[3,4,5,6,1,2],[2,1,6,5,3,4],[1,2,6,5,3,4],[3,4,6,5,1,2]],[1,2,5,6,3,4],[1,2,4,3,5,6,7,9,8,10],[1,4,8],[[[2,1,3,4,6,5],[2,1,4,3,6,5],[3,4,5,6,1,2]],[[1,2,4,3,6,5],[2,1,3,4,6,5],[2,1,4,3,6,5]],[[1,2,4,3,6,5],[2,1,3,4,6,5]]],20,<<[],[1,1,1]>,[[169014,0],[-469040,5152],[417496,-260896],[153984,-94944],[-88064,-478656],[143696,-151072],[-468760,137024],[223968,-104160],[269424,115008],[145572,-153360],[-386008,60256],[-134776,-502240],[316466,-444992],[29464,472136],[-291976,169376],[-227464,-348592],[-422768,-109568],[-405032,-59136],[250476,-311296],[184500,-264320],[481168,-417680],[-463116,336256],[27548,278528],[-463184,163056],[1,0]]>,[[[246189,-157072],[153154,-245956],[252072,-167456],[-223840,-68512],[248785,-244896],[15752,-138532],[38712,117544],[-72476,-165420],[37708,210112],[145386,186332],[232747,224040],[85240,65748],[141544,200040],[67446,192276],[76469,116],[28916,135820],[75569,101648],[210919,237312],[75686,112904],[119632,140700],[231443,47544],[233779,255710],[83939,117900],[36404,78152]],[[-246189,157072],[-153154,245956],[-252072,167456],[223840,68512],[-248785,244896],[-15752,138532],[-38712,-117544],[72476,165420],[224436,52032],[116758,75812],[29397,38104],[176904,196396],[120600,62104],[194698,69868],[185675,262028],[233228,126324],[186575,160496],[51225,24832],[186458,149240],[142512,121444],[30701,214600],[28365,6434],[178205,144244],[225740,183992]],[[220261,164440],[244876,27046],[94164,-159408],[232848,-147738],[99612,186257],[109968,-246848],[-126074,-92716],[35058,-92214],[88536,173676],[35178,171620],[99382,183461],[241982,12852],[140146,136188],[27194,174296],[96233,191189],[73336,161976],[214332,260121],[37319,127869],[18464,251468],[100888,217070],[126963,62389],[66845,205264],[253668,240965],[95560,185040]],[[-220261,-164440],[-244876,-27046],[-94164,159408],[-232848,147738],[-99612,-186257],[-109968,246848],[126074,92716],[-35058,92214],[173608,88468],[226966,90524],[162762,78683],[20162,249292],[121998,125956],[234950,87848],[165911,70955],[188808,100168],[47812,2023],[224825,134275],[243680,10676],[161256,45074],[135181,199755],[195299,56880],[8476,21179],[166584,77104]],[[133461,40536],[118370,51450],[-59452,80768],[94506,-176286],[-43997,-171385],[106580,247540],[53818,-60732],[249484,-2578],[207948,21716],[4358,38224],[200785,219131],[224950,151944],[47406,125820],[200334,70280],[231328,145071],[180520,208388],[172131,124967],[19830,261491],[108720,252716],[238558,79474],[168422,92691],[119069,131430],[48959,160079],[115796,120832]],[[-133461,-40536],[-118370,-51450],[59452,-80768],[-94506,176286],[43997,171385],[-106580,-247540],[-53818,60732],[-249484,2578],[54196,240428],[257786,223920],[61359,43013],[37194,110200],[214738,136324],[61810,191864],[30816,117073],[81624,53756],[90013,137177],[242314,653],[153424,9428],[23586,182670],[93722,169453],[143075,130714],[213185,102065],[146348,141312]]]>,<3,6,6,[[3,1,2,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[3,1,2,5,6,4]],[1,2,3,4,5,6],[1,5,7],[1,2],[[[3,1,2,5,6,4],[1,3,2,4,6,5]],[[3,1,2,5,6,4]]],20,<[],[1065501570,-290279691,-198544623,1248971706,488820876,397085808,1]>,[[-272353270,-410328186,482789867,425381418,428218407,-223184227],[-127451089,-247974915,388817759,-345888931,-112267002,519779285],[-244923625,-503958366,290653841,-79492487,-315951405,-296595058],[272353270,410328186,-482789867,-425381418,-428218407,223184227],[244923625,503958366,-290653841,79492487,315951405,296595058],[127451089,247974915,-388817759,345888931,112267002,-519779285]]>,<17,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,5],[1],[[]],20,<[],[3,16,1]>,[[-1718153943256874944178028,0],[1718153943256874944178028,0],[30405724636516367579542,-107356454447116450432035],[74601945994320300562031,107356454447116450432035],[-30405724636516367579542,107356454447116450432035],[-74601945994320300562031,-107356454447116450432035]]>,<43,4,2,[[1,2,3,4,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5]],[3,4,1,2,5,6],[1,4,3,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,42,1]>,[[-1632136864953320426036815228041,0],[0,0],[1,0]]>,[[[3686054447347228681954220649475,178101685555549073533828932981023],[0,0]],[[-83424871010037227864659775292484,84990466671407353804741281461120],[0,0]],[[-3686054447347228681954220649475,-178101685555549073533828932981023],[0,0]],[[83424871010037227864659775292484,-84990466671407353804741281461120],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2+129,x^2-x+1,x^2-43,x^6+129*x^4-130*x^3+5547*x^2-5418*x+60985,x^3-2,x^4+6*x^2-172*x+267,0,0,x^4+6*x^2-172*x+267] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*3*43,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17,43],[11,11,2,11],1,[1.000000000,1.659610859,1.078312000],<"notfaithful",0>,[6,11]>,<1,3,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17,43],[5,11,5,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,11]>,<1,2^2*43,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17,43],[11,1,1,11],1,[1.000000000,1.349385015,1.102573667],<"notfaithful",0>,[6,11]>,<2,2^4*3^3*43^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]]],[2,3,17,43],[11,11,5,11],1,[1.000000000,0.7932631904,0.9721132150],<"notfaithful",0>,[6,11]>,<2,2^2*3^3,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]]],[2,3,17,43],[11,11,5,1],1,[1.000000000,0.8146240592,0.9743024320],<"notfaithful",0>,[6,11]>,<3,2^8*3^3*43^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1]],[[1],[-1]]],[2,3,17,43],[11,12,5,12],1,[0,0,0],<"notfaithful",0>,[6,11]>,<3,2^8*3^3*43,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]],[[1],[-1]],[[1],[2],[1]]],[2,3,17,43],[11,12,3,13],1,[1.000000000,1.778638470,1.178322338],<"3.2e8_3e3_43.6t11.1",1>,[6,11]>,<3,2^8*3^4*43,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]],[[1],[2],[1]]],[2,3,17,43],[11,11,4,12],1,[1.000000000,0.5637341374,0.9445728202],<"3.2e8_3e4_43.6t11.1",1>,[6,11]>,<3,2^8*3^4*43^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[-1]]],[2,3,17,43],[11,11,3,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^2-x+940 -3*7*179 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-585],[586]] 2 [1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[942,3,1]>,[[-1,-1],[2,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[952,7,1]>,[[-3,-1],[4,1]]>,<179,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8950,179,1]>,[[-89,-1],[90,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,7,179],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*7*179,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,7,179],[3,3,3],1,[1.000000000,2.664508153,1.393930680],<"1.3_7_179.2t1.1",1>,[2,1]>]
x^2+3433 -2^2*3433 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[7240],[-7240]] 2 [1,2,2,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[3434,2,1]>,[[1,1],[-1,-1]]>,<3433,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3433,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3433],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3433,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3433],[3,3],1,[1.000000000,0.6434194973,0.8818354532],<"1.2e2_3433.2t1.1",1>,[2,1]>]
x^3-x^2-24*x+90 -2^2*3433 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[5765],[7474],[3569]] 2 [1,2,2,1,2,3,3,3,2,2,3,2,2,2,2,2,3,2,2,2,1,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,2,3,2,2,2,3,3,2,2,3,2,3,1,3,3,3,1,2,2,1,1,3,2,2,1,2,3,2,3,3,2,3,2,2,3,1,3,3,2,2,2,1,2,2,3,2,2,2,3,2,2,3,1,2,3,3,2,2,3,1,2,3,2,3,2,1,2,3,2,3,2,3,1,2,3,2,1,3,3,2,2,2,3,1,2,1,1,3,3,3,3,2,2,1,2,2,2,2,2,1,3,2,3,3,3,2,2,2,1,1,2,2,3,1,3,2,2,3,3,3,1,2,1,2,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[317818,462798,1]>,[[462799,0],[0,1],[61490,-1]]>,<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1237710989,0],[-32869053,510536919],[108318576,-510536919]]>,<3433,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-4373253048385613420968143662750051804867003729992392901610557695779663,10962704158834666647154897983341143025048429095718313665301281531786777,1]>,[[10962704158834666647154897983341143025048429095718313665301281531781218,0],[-10962704158834666647154897983341143025048429095718313665301281531783997,-1],[2780,1]]>*] [x,x^2+3433,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,3433],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3433,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,3433],[4,2,4],1,[1.000000000,0.6434194973,0.8818354532],<"notfaithful",0>,[3,2]>,<2,2^2*3433,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,3433],[4,2,4],1,[1.000000000,2.462421697,1.390272550],<"2.2e2_3433.3t2.1",1>,[3,2]>]
x^2-x-9033 23*1571 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-6],[7]] 1 [2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-8901,23,1]>,[[-11,-1],[12,1]]>,<1571,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[607977,1571,1]>,[[-785,-1],[786,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[23,1571],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,23*1571,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[23,1571],[3,3],1,[1.000000000,0.8635757632,0.8538627256],<"1.23_1571.2t1.1",1>,[2,1]>]
x^3-x^2-27*x-32 23*1571 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[102610789],[62583454],[64150765]] 1 [2,3,2,2,3,2,3,2,1,3,3,3,2,3,1,3,1,2,2,2,1,2,3,1,3,3,1,2,2,2,2,3,2,2,2,1,2,2,3,1,2,3,1,3,2,1,1,3,3,3,3,3,2,1,3,3,1,3,1,3,2,1,2,2,2,2,3,3,2,2,3,1,2,1,2,2,3,2,3,2,2,2,1,2,2,3,3,2,2,2,3,2,2,3,2,2,3,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,2,3,1,3,2,2,3,2,3,3,3,2,3,1,2,2,3,1,2,1,3,2,1,3,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,1,3,2,3,3,2,2,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<23,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[750954449424653353102420929,-611549181071303480913623169,1]>,[[-611549181071303480913623188,0],[611549181071303480913623179,-1],[10,1]]>,<1571,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-733559173212981696789876507583541490155582559185518709905579741,1587450908122358529256973165265817081159707828440810248435906215,1]>,[[1587450908122358529256973165265817081159707828440810248435904668,0],[-1587450908122358529256973165265817081159707828440810248435905441,-1],[774,1]]>*] [x,x^2-x-9033,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[23,1571],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,23*1571,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[23,1571],[4,4],1,[1.000000000,0.8635757632,0.8538627256],<"notfaithful",0>,[3,2]>,<2,23*1571,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[23,1571],[4,4],1,[1.000000000,0.8646699275,0.9403362718],<"2.23_1571.3t2.1",1>,[3,2]>]
x^4-x^3+28*x^2-7*x+199 5^2*3041 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[4425931],[2186611],[7735734],[6162874]] 2 [3,5,1,5,1,3,3,2,5,1,4,3,4,3,5,5,4,1,3,4,3,4,5,4,5,4,5,5,4,5,3,2,5,1,2,1,3,5,5,3,1,2,4,5,5,1,2,5,3,1,5,4,4,4,5,3,4,4,5,2,3,5,3,2,5,5,4,3,5,1,3,1,3,5,2,5,4,5,4,2,1,1,2,5,4,3,1,3,4,5,3,2,3,4,2,3,4,4,3,2,3,3,5,1,1,5,5,3,4,1,5,5,3,4,4,4,5,5,5,2,4,3,3,3,4,2,4,4,5,5,2,3,2,3,4,4,5,5,5,4,4,4,5,3,1,4,3,3,4,3,3,4,5,5,5,2,2,4,3,2,5,3,3,4,5,3,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-22,2>,<x^2+15*x-704,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-328496,-70765],[-257731,70765],[64061,66182],[-2121,-66182]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[18945686158255,31228475778140,1]>,[[-31228475778138,-1],[2,1],[-46529160065984,1463690531618],[-17609795796504,-1463690531618]]>,<11,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-259306362291045769651,168908104851128955819,-14740766523325463453,-17179156933586815296]>,<3041,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,3030,1]>,[[-482189623356955352922085876645785147607053850553949493134639889033189,0],[1727628388792858384570859443977491144108399273441864113249304769197020,0],[1,0]]>,[[[420455586553523279794084113538432352761618031426404463556254411929669,188417733285878885874390846338958775563478308535595829301486774346623],[0,0]],[[1307172802239335104776775330439058791346781242015459649693050357262104,-188417733285878885874390846338958775563478308535595829301486774346623],[0,0]],[[-1727628388792858384570859443977491144108399273441864113249304769194396,0],[-1,0]],[[2624,0],[1,0]]]>*] [x,x^2-x-1,x^2-x-760,x^2-x-3801,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,3041],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,3041],[3,6,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,3041,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,11,3041],[1,1,1,6],1,[1.000000000,1.946345084,1.247231470],<"notfaithful",0>,[4,3]>,<1,5*3041,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,11,3041],[3,6,1,6],1,[1.000000000,1.209160419,0.9209984063],<"notfaithful",0>,[4,3]>,<2,5*3041,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,5,11,3041],[3,6,1,7],1,[1.000000000,1.760877783,1.112580366],<"2.5_3041.4t3.1",1>,[4,3]>]
