x^2-x-1561 5*1249 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[3633],[-3632]] 1 [2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1555,5,1]>,[[-2,-1],[3,1]]>,<1249,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[388439,1249,1]>,[[-624,-1],[625,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,1249],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*1249,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,1249],[3,3],1,[1.000000000,0.4423502204,0.7202720443],<"1.5_1249.2t1.1",1>,[2,1]>]
x^5-x^4-11*x^3-13*x^2+7*x+2 -3^5*19^4 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 163 x-1 5 [[4040845817],[32878479717],[-37976773476],[15123818359],[-14066370416]] 2 [5,1,5,6,7,6,5,3,5,7,4,4,5,6,7,2,2,6,4,5,3,6,5,7,4,5,4,7,6,5,3,5,7,6,7,6,6,1,7,5,7,6,7,4,2,4,6,4,5,3,5,7,6,2,5,5,5,3,4,2,3,5,3,5,6,5,3,3,7,4,7,7,6,4,3,7,7,6,7,4,5,3,5,4,6,7,5,4,5,4,5,7,3,5,4,5,5,5,4,6,6,2,7,5,4,6,7,5,7,3,4,4,7,3,6,2,3,5,5,2,4,3,5,7,6,5,3,7,4,6,6,5,6,6,5,6,5,6,5,7,3,5,4,7,4,5,4,7,6,5,4,5,3,5,6,2,3,5,4,7,5,5,4,7,7,7,6,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,6,6,[[1,2,4,5,3],[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4],[1,2,4,5,3]],[1,2,3,4,5],[1,2,4],[1,4],[[[1,2,4,5,3],[1,2,3,5,4]],[[1,2,4,5,3]]],20,<[],[-1554644994,-322058457,1707759423,-382437207,592300800,-673067601,1]>,[[354345806,0,0,0,0,0],[36872519,0,0,0,0,0],[348820903,321247830,127382260,60704997,342348656,94660398],[-132642809,-205766688,292886458,67785579,364062698,314792981],[554865049,-115481142,354572260,258929913,68429624,365387599]]>,<19,10,5,[[2,3,4,5,1],[5,4,3,2,1]],[[1,2,3,4,5],[5,4,3,2,1],[2,3,4,5,1],[3,4,5,1,2]],[5,4,3,2,1],[1,3,6,6],[1],[[[2,3,4,5,1]]],20,<<[],[2,18,1]>,[[-114,0],[399,0],[399,0],[133,0],[19,0],[1,0]]>,[[[-3195961846613373151717202,482725779535849182518161],[876713533673190793203756,-95051991076151462766105],[-334850763255098935796482,-173716818056451196071926],[-741076728225298191938931,153240594196341801079970],[828562168601192732699144,-676410965203818536112139]],[[17237798568383579547223292,7342473876918500115875116],[677857641987820097773725,157869918612913029034493],[906145410985082402337167,17369594953081182451560],[-256329928661315732611584,395409662480805625900188],[657161461733850456582516,-917103880901455410966769]],[[4,0],[1,0],[0,0],[0,0],[0,0]],[[-2156810843511547958461993,-7342473876918500115875116],[-185381237384300835723170,-157869918612913029034493],[593492701829621118209087,-17369594953081182451560],[539974769325437357680948,-395409662480805625900188],[-640745582982774448131453,917103880901455410966769]],[[-11885025878258658437044100,-482725779535849182518161],[609229717383603533869667,95051991076151462766105],[813632306100709004374207,173716818056451196071926],[457431887561176566869567,-153240594196341801079970],[-844978047352268741150207,676410965203818536112139]]]>*] [x,x^2-x+1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,19],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,19],[8,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[5,5]>,<4,3^7*19^4,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]]],[3,19],[8,8],1,[0,0,0],<"4.3e7_19e4.10t12.1",1>,[5,5]>,<4,3^5*19^4,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-2],[1]],[[1]]],[3,19],[8,9],1,[0,0,0],<"4.3e5_19e4.5t5.1",1>,[5,5]>,<5,3^10*19^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]]],[3,19],[8,8],1,[0,0,0],<"5.3e10_19e4.10t13.3",1>,[5,5]>,<5,3^11*19^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[-1]]],[3,19],[8,9],1,[0,0,0],<"5.3e11_19e4.6t14.1",1>,[5,5]>,<6,3^11*19^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[-1]],[[1],[2],[1]]],[3,19],[8,9],1,[0,0,0],<"6.3e11_19e4.20t35.1",1>,[5,5]>]
x^5-2*x^4-25*x^3+96*x^2-97*x+14 7^2*13^2*151^2 5 0 10 "D10" [[3,5,1,4,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[3,4,2,5,1]>,<5,2,[2,5,4,1,3]>] [[1,1,1,1,1],[1,2,2],[5]] 11 x^2+7*x+2 7 [[7979798,-8966959],[921664,-5250346],[-7200173,8966959],[-401031,0],[-1300256,5250346]] 1 [2,3,3,1,2,1,2,4,2,4,4,2,2,3,3,2,4,3,4,3,2,2,2,2,1,4,2,2,4,2,4,4,2,2,3,1,3,3,1,2,2,4,3,2,3,3,2,4,4,1,2,2,3,2,4,2,2,2,2,1,3,2,3,2,2,1,2,2,1,1,2,3,4,2,4,4,2,3,2,2,3,3,4,4,2,2,3,2,4,2,1,2,2,4,1,2,2,2,4,2,3,3,2,4,3,3,2,2,2,2,3,2,3,2,3,4,4,2,4,1,2,4,3,3,2,3,2,3,2,2,1,2,2,3,2,2,3,1,2,2,2,4,3,2,2,4,4,3,4,4,1,3,3,4,4,3,2,2,2,2,4,3,3,4,1,2,3,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-54964,4>,<x+54964,3>]*]] [*<2,2,1,[[1,5,4,3,2]],[[1,2,3,4,5],[1,5,4,3,2]],[1,5,4,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[457526,0],[-67010,13057],[-169908,-29369],[-140539,29369],[-80067,-13057]]>,<7,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-7716792197415840,29498431234011572,1]>,[[7357943750769493,22797790370746286],[-29498431234011567,-1],[5,1],[-2868342750941371,657302887504219],[2211039863437156,-657302887504219]]>,<13,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[8157147284683907165006,-5416392999370338270363,1]>,[[-8528896360467663385724,0],[5416392999370338270374,-1],[11,1],[-5113447270597580020175,-188662780346432893983],[8225950631694905135516,188662780346432893983]]>,<151,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-8617549895802242439972545809812037321726536,6542754961512489586075107737287175274410978,1]>,[[204825351336488775515906024306337761533927,0],[-6542754961512489586075107737287175274410921,-1],[57,1],[14226224053029704664594490752539987064733714,50082007598785906040188912720731282243160],[-7888294442853703854035289039559149551856775,-50082007598785906040188912720731282243160]]>*] [x,x^2-x-3435,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,13,151],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,7*13*151,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,7,13,151],[2,5,5,5],1,[1.000000000,1.187711259,0.9293954799],<"notfaithful",0>,[5,2]>,<2,7*13*151,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,7,13,151],[2,5,5,5],1,[1.000000000,0.7397656366,0.8628660456],<"2.7_13_151.5t2.1",1>,[5,2]>,<2,7*13*151,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,7,13,151],[2,5,5,5],1,[1.000000000,1.677154708,1.178751641],<"2.7_13_151.5t2.1",2>,[5,2]>]
x^5-x^4+20*x^3-8*x^2+37*x+27 2^6*3^2*157^2 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 19 x^2+18*x+2 6 [[-12589646,0],[8607055,20913869],[8524461,-20913869],[-21493452,10932465],[16951583,-10932465]] 2 [3,2,3,3,4,4,3,2,3,5,4,2,3,2,5,2,2,3,4,4,4,3,4,4,3,5,4,4,5,3,5,2,2,2,4,5,1,4,5,4,3,5,2,3,3,3,3,3,5,4,5,3,5,4,2,3,4,4,3,4,3,2,2,3,4,2,5,3,4,3,5,5,3,4,5,2,5,4,2,5,3,4,3,4,3,2,3,4,4,5,2,5,3,3,3,3,3,2,3,3,5,3,3,4,3,4,3,2,2,2,2,3,4,4,3,3,3,3,3,5,3,3,3,2,2,4,2,4,5,4,5,4,3,3,4,3,3,4,5,4,2,2,4,3,4,5,4,5,2,2,5,2,3,5,4,2,5,4,3,3,5,3,4,3,2,5,5,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+399408,4>,<x-399408,5>]*]] [*<2,12,4,[[1,4,5,2,3],[1,2,4,5,3]],[[1,2,3,4,5],[1,4,5,2,3],[1,2,4,5,3],[1,2,5,3,4]],[1,2,4,5,3],[1,2,3,3],[2],[[[1,3,2,5,4],[1,4,5,2,3]]],20,<<[],[1,1,0,1]>,[[-263846,0,0],[408452,0,0],[246822,0,0],[159878,0,0],[1,0,0]]>,[[[159875,0,0],[0,0,0],[0,0,0],[0,0,0]],[[1,0,0],[1,0,0],[0,0,0],[0,0,0]],[[-158533,46956,-157862],[167637,154564,251456],[154968,140919,101380],[46826,61424,70239]],[[-200421,55574,-220694],[77261,171760,246964],[166330,6224,249495],[145982,151665,87901]],[[199079,-102530,-145732],[17245,197964,25868],[202990,115001,173413],[69336,49055,104004]]]>,<3,4,2,[[1,3,2,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,5,4,3,2]],[1,4,5,2,3],[1,2,2,2],[1],[[[1,3,2,5,4]]],20,<<[],[2,2,1]>,[[-1155348330,472732761],[712675731,-1196738304],[1,0]]>,[[[332043678,0],[0,0]],[[-712675731,1196738306],[-1,0]],[[0,2],[1,0]],[[-765325936,-1302872765],[107427317,-112957696]],[[1145957990,106134457],[-107427317,112957696]]]>,<53,2,1,[[3,2,1,5,4]],[[1,2,3,4,5],[3,2,1,5,4]],[3,2,1,5,4],[1,2],[1],[[]],20,<[],[2,49,1]>,[[-12067379107112179721557472148117731,14226569142515149967044818943705109],[14333622335223354779567866188065204,0],[-5699839400845815020541073636310849,-14226569142515149967044818943705109],[25206727589357466008504992950017,-233926633077527491510323594610869],[-54134399101684097831619621787742,233926633077527491510323594610869]]>,<157,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[38724641990150006153840591187288717012213781,5241954051660836447970762524377001280055519,1]>,[[1218201574494092062225761108343339830615652,0],[-5241954051660836447970762524377001280055370,-1],[149,1],[31239268568118017135137629046717186012213672,63342015521176269683809235152601656846494],[-27215516090951272749392627630683524562774102,-63342015521176269683809235152601656846494]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,53,157],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^6*3^2*157^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,53,157],[6,7,2,8],1,[0,0,0],<"3.2e6_3e2_157e2.12t33.1",1>,[5,4]>,<3,2^6*3^2*157^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,53,157],[6,7,2,8],1,[0,0,0],<"3.2e6_3e2_157e2.12t33.1",2>,[5,4]>,<4,2^6*3^2*157^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,3,53,157],[6,7,2,8],1,[0,0,0],<"4.2e6_3e2_157e2.5t4.1",1>,[5,4]>,<5,2^6*3^2*157^2,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1]],[[1],[-1],[-1],[1]],[[1],[-3],[3],[-1]]],[2,3,53,157],[6,7,2,8],1,[0,0,0],<"5.2e6_3e2_157e2.6t12.1",1>,[5,4]>]
x^6-2*x^5-9*x^4+8*x^3+101*x^2-138*x+75 -2^11*3^2*37^3 0 3 12 "D12" [[1,5,4,3,2,6],[6,4,5,2,3,1],[2,1,3,6,5,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,4,5,2,3,1]>,<2,3,[2,1,3,6,5,4]>,<2,3,[4,6,5,1,3,2]>,<3,2,[5,1,4,6,2,3]>,<6,2,[3,6,2,1,4,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 7 [[-5249462264,-1730377674],[1779849294,1730377674],[-1481098199,0],[-5752293375,3771398871],[3469612971,0],[7233391575,-3771398871]] 4 [1,1,3,6,5,5,6,6,5,3,3,1,3,2,4,6,4,1,3,4,5,3,5,6,4,2,3,5,5,2,6,4,3,3,2,6,4,6,5,6,4,4,5,4,6,3,3,2,4,4,3,1,4,4,6,4,6,2,5,6,6,6,3,1,4,2,2,5,4,4,2,4,6,4,3,5,3,4,6,4,5,1,5,5,3,1,2,4,3,3,4,5,3,5,6,1,6,3,2,5,6,3,4,6,3,4,4,3,4,5,3,4,3,3,3,3,6,5,3,1,5,5,6,4,3,3,5,4,3,4,3,4,2,5,3,4,6,3,3,6,3,6,6,4,5,4,5,6,6,4,4,3,6,4,6,1,3,3,1,2,4,3,3,1,6,4,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+18,2>,<x^3-22*x^2+640*x-4800,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,4,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,3,4,5,6],[1,4,3,2],[2,4],[[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[2,1,4,3,6,5]]],20,<[],[-419922,-285844,-44450,-44440,1]>,[[-93957,-7640,40323,51943],[49515,7640,90749,79129],[1,1,0,0],[13567,80755,41842,96140],[93957,7639,90749,79129],[-63081,-88395,129553,86875]]>,<3,2,2,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[1,3,2,4,6,5]]],20,<[],[1105872405,-501022407,1]>,[[-862199194,0],[501022407,-1],[0,1],[-501022406,0],[338940751,-498094186],[523258444,498094186]]>,<5,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[2,4,1]>,[[42259610113275,0],[-16483217516951,0],[26245453685760,9001922463642],[-9762236168808,-9001922463642],[-5603065084282,-1773373177885],[1490427627258,1773373177885]]>,<37,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-6352946480495281997284640359451,60081095934536443821818433441,1]>,[[-60081095934536443821818433416,-1],[25,1],[-9041811758678089576396844062131,-201579869345847103483307182380],[10923781420877763768601153763239,201579869345847103483307182380],[-10863700324943227324779335329822,-201579869345847103483307182379],[9041811758678089576396844062107,201579869345847103483307182379]]>,<61,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[118554427727342331237336686046784418,60338141712716323405250433361985286,178550801714442540335024899242104016,-238888943427158863740275332604089301,3700439627800233012815286460740491,2874175993958861144093035207686207]>*] [x,x^2+222,x^2-3,x^2+74,x^3-x^2+9*x+3,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,37,61],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*3*37,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,37,61],[7,7,3,7,1],1,[1.000000000,1.265099359,1.001374493],<"notfaithful",0>,[6,3]>,<1,2^2*3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,37,61],[7,7,2,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[6,3]>,<1,2^3*37,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,37,61],[7,1,1,7,1],1,[1.000000000,1.826013639,1.161586921],<"notfaithful",0>,[6,3]>,<2,2^3*3*37,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,37,61],[7,7,3,7,1],1,[1.000000000,2.032890098,1.441517730],<"notfaithful",0>,[6,3]>,<2,2^5*3*37,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,5,37,61],[7,8,3,8,1],1,[1.000000000,1.554233863,1.138295082],<"2.2e5_3_37.6t3.3",1>,[6,3]>]
