x^6-x^5-98*x^4+63*x^3+3302*x^2-1357*x-38113 2^4*7^3*11^2*19^3 2 2 12 "D12" [[3,6,1,5,4,2],[1,2,4,3,6,5],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,5,4,2]>,<2,3,[6,3,2,4,5,1]>,<3,2,[6,3,4,2,1,5]>,<6,2,[4,5,1,6,3,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 11 [[-636092885227,294462211090],[-698817415299,294462211090],[-648043160305,-294462211090],[356693583478,0],[419418113550,0],[-585318630233,-294462211090]] 4 [3,5,6,4,1,4,3,4,5,3,5,6,4,4,2,2,5,3,6,6,3,3,3,5,5,3,1,3,3,6,3,3,5,3,4,3,6,1,4,4,6,5,5,3,4,2,3,5,4,6,4,4,4,6,1,4,1,3,4,3,3,4,4,2,6,6,6,3,4,3,6,4,6,3,6,5,5,2,2,4,2,2,3,5,4,5,6,4,3,5,6,3,6,4,1,3,5,5,4,4,3,4,4,3,4,6,2,3,2,4,4,4,1,6,5,6,6,6,5,3,5,3,4,2,6,4,5,6,6,3,4,3,6,1,3,3,1,4,5,4,4,4,5,3,5,5,3,4,6,2,3,6,1,4,2,2,4,2,3,4,5,3,4,5,6,5,2,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+27,2>,<x^3+101*x^2+3411*x+38503,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,5,6,4],[4,6,5,1,3,2]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[2,3,1,5,6,4]],[4,6,5,1,3,2],[1,3,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[-201838,-99464],[-282154,-496336],[-338164,372252],[1,0]]>,[[[0,1],[1,0],[0,0]],[[-341796,-495571],[311346,349101],[116367,232734]],[[-368616,123321],[212941,175187],[407921,291554]],[[124083,248167],[1,0],[0,0]],[[-217713,-247405],[311346,349101],[116367,232734]],[[-244533,371487],[212941,175187],[407921,291554]]]>,<7,4,2,[[2,1,4,3,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,1,2,5,6],[4,3,2,1,6,5]],[3,4,1,2,5,6],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[7599117796383785,0],[-1630734628936329,0],[1,0]]>,[[[10323091088132064,-36590997338506673],[-1,0]],[[8692356459195735,-36590997338506673],[1,0]],[[-9507723773663901,36590997338506673],[-1,0]],[[-11138458402600230,36590997338506673],[1,0]],[[1630734628936331,0],[-1,0]],[[2,0],[1,0]]]>,<11,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[126213516534517502948,243394536941912451568,1]>,[[-22959377942972088381,0],[154609898646950938240,0],[-243394536941912451559,-1],[9,1],[-65825260351989424938,-1],[177569276589923026630,1]]>,<19,4,2,[[2,1,4,3,6,5],[5,6,3,4,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,3,4,1,2],[6,5,4,3,2,1]],[5,6,3,4,1,2],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,18,1]>,[[10133436195453243457334941,0],[-38671701203353258155229,0],[1,0]]>,[[[3318466786523121950315019,367644317913587070641802],[-1,0]],[[3279795085319768692159790,367644317913587070641802],[1,0]],[[38671701203353258155242,0],[-1,0]],[[13,0],[1,0]],[[-3299130935921445321237417,-367644317913587070641802],[-1,0]],[[-3337802637124798579392646,-367644317913587070641802],[1,0]]]>,<2423969,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[20248247269588758367624184697648217125854329235996316919800923224647064703058879082890346926041969682032041554901121039251251783,-12753741741001061689000402766457167451466835868481389750505603083157026019056985159625717269935236431951814008032379553208771900,-753401044717461532349449871319587420312524913293401941488809584990237011049037871987937130005675968725467684979103160585774981,-2993851719576386806962441094275937416881221770464061643158850485754782330951909089644377698047690656314646088455267582435464960,8494331421840687933422412734951175735129048694442974530312239946600272516154738516332830939247870336111122785529411241655,-1758174371838449101298007361220968232571524741230957530415009044019426717845335491667555349662279164022625571775930447571]>*] [x,x^2-x+3,x^2-x-33,x^2-x+366,x^3-x^2+x+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,11,19,2423969],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,11,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,7,11,19,2423969],[3,3,7,3,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,3]>,<1,7*19,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,11,19,2423969],[2,7,1,7,1],1,[1.000000000,0.8936883088,0.8751070696],<"notfaithful",0>,[6,3]>,<1,7*11*19,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,11,19,2423969],[1,7,7,7,1],1,[1.000000000,2.628316660,1.442577862],<"notfaithful",0>,[6,3]>,<2,2^2*11,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,7,11,19,2423969],[7,3,8,3,1],1,[1.000000000,0.5772184495,0.8595438191],<"notfaithful",0>,[6,3]>,<2,2^2*7^2*11*19^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,7,11,19,2423969],[7,7,8,7,1],1,[1.000000000,0.8351777918,0.9300418225],<"2.2e2_7e2_11_19e2.6t3.2",1>,[6,3]>]
x^2-x-1553 3*19*109 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[136],[-135]] 1 [2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,2,1,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1551,3,1]>,[[-1,-1],[2,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1463,19,1]>,[[-9,-1],[10,1]]>,<109,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1417,109,1]>,[[-54,-1],[55,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,19,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*19*109,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,19,109],[3,3,3],1,[1.000000000,0.8767207926,0.8019429668],<"1.3_19_109.2t1.1",1>,[2,1]>]
x^2-x+8420 -33679 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-430],[431]] 2 [1,2,1,2,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<33679,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[283577180,33679,1]>,[[-16839,-1],[16840,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[33679],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,33679,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[33679],[3],1,[1.000000000,2.002885583,1.244910353],<"1.33679.2t1.1",1>,[2,1]>]
x^3+31*x-24 -33679 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[1773049],[-268770],[-1504279]] 2 [1,2,3,2,3,3,3,2,1,2,3,3,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,3,3,3,3,2,1,2,3,3,3,2,3,3,1,3,3,2,3,1,2,2,3,3,1,2,2,3,3,2,2,2,1,1,3,3,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,3,2,3,2,2,3,3,3,2,2,3,2,2,1,2,2,1,2,2,2,1,1,1,3,3,1,2,1,1,2,2,2,3,2,2,3,1,2,2,2,2,2,3,2,3,3,3,3,2,2,1,1,2,1,1,3,1,3,1,2,3,3,2,3,3,3,2,3,3,1,2,3,3,3,2,2,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-268568,-159355,-96365]>,<33679,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[675779205445897273474962972782201130399821584946432298008372516835127690414464780918166826,1218628935021074435294257570108686767067271963373499441807685052077737350190847435948883082,1]>,[[1218628935021074435294257570108686767067271963373499441807685052077737350190847435948878734,0],[-1218628935021074435294257570108686767067271963373499441807685052077737350190847435948880908,-1],[2174,1]]>*] [x,x^2-x+8420,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,33679],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,33679,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,33679],[1,4],1,[1.000000000,2.002885583,1.244910353],<"notfaithful",0>,[3,2]>,<2,33679,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,33679],[1,4],1,[1.000000000,3.234511510,1.705667875],<"2.33679.3t2.1",1>,[3,2]>]
x^4+19*x^2-112 -7*809^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 7 [[-319237768],[1414486644],[-1414486644],[319237768]] 4 [2,5,4,1,3,4,5,4,1,3,5,3,5,2,5,3,5,4,3,3,4,1,5,4,4,4,5,3,2,2,1,5,3,5,1,3,5,3,4,4,1,5,1,3,3,4,2,5,5,5,2,3,5,5,5,3,5,5,2,1,5,5,5,4,5,1,3,3,1,4,5,1,5,1,2,4,3,5,2,4,5,1,3,5,5,3,1,3,4,2,4,4,2,2,3,5,5,4,5,3,3,1,4,3,3,5,4,5,3,4,4,1,3,4,2,3,5,4,3,3,5,3,4,2,5,3,2,4,5,4,2,2,3,1,5,4,4,5,5,1,4,3,1,1,4,5,5,5,4,3,3,4,3,5,2,2,3,5,4,4,3,2,2,4,3,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+114,2>,<x^2+16128,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-20188,-40376],[20188,40376],[82513,165026],[-82513,-165026]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-3984229418308909,0,1]>,[[6677739567482547,0],[-6677739567482547,0],[0,-1],[0,1]]>,<809,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[7169171350373555699152991218370251210227044529488023373460,-4310446809404868241922717885906516283685598930792106777103,1]>,[[4310446809404868241922717885906516283685598930792106777545,-1],[442,1],[-442,-1],[-4310446809404868241922717885906516283685598930792106777545,1]]>*] [x,x^2-x-202,x^2-x+2,x^2-x+1416,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,809],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,809,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,809],[1,1,6],1,[1.000000000,1.932931739,1.269605146],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,809],[1,6,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,7*809,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,809],[1,6,6],1,[1.000000000,2.337839105,1.426028330],<"notfaithful",0>,[4,3]>,<2,7*809,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,7,809],[2,6,6],1,[1.000000000,0.5205349118,0.6483849511],<"2.7_809.4t3.2",1>,[4,3]>]
x^4-4*x^2-325 -2^2*7^2*13*47^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 7 [[439100245],[226484245],[-226484245],[-439100245]] 4 [4,5,4,1,3,1,3,1,5,3,2,4,4,5,1,1,3,3,3,2,4,4,3,5,5,3,5,5,5,3,5,5,5,4,4,3,3,3,2,3,5,2,4,5,4,4,5,2,1,4,3,1,5,5,2,4,3,3,1,5,5,4,3,4,1,5,1,2,4,4,5,3,4,3,2,3,3,5,4,4,4,5,1,2,5,5,5,4,4,3,4,3,1,4,3,4,4,3,5,4,5,5,4,3,4,4,2,4,5,3,4,4,4,3,3,3,3,5,2,4,5,3,1,2,2,3,4,5,4,5,1,3,5,3,5,5,5,1,1,3,3,5,4,1,2,1,5,1,4,1,5,1,4,4,4,4,5,5,2,5,1,3,2,4,4,1,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-24,2>,<x^2+46800,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[46306,0],[-524286,0],[1,0]]>,[[[-31107,-62214],[0,0]],[[31107,62214],[0,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<5,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[27896847968923,0],[-27896847968923,0],[4233310279045,-7420088024540],[-4233310279045,7420088024540]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[10048476433118795,-35878074885232790,1]>,[[35878074885232794,-1],[4,1],[-4,-1],[-35878074885232794,1]]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1732818108994981251932,0,1]>,[[-243575457574532068923,0],[243575457574532068923,0],[0,-1],[0,1]]>,<47,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-658828915934364210693566714899638,-337244439471344827190883139624236,1]>,[[337244439471344827190883139624276,-1],[40,1],[-40,-1],[-337244439471344827190883139624276,1]]>*] [x,x^2-x-82,x^2+13,x^2+4277,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,13,47],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,13,47],[1,1,6,1,6],1,[1.000000000,1.695219767,1.243723210],<"notfaithful",0>,[4,3]>,<1,2^2*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7,13,47],[6,4,1,6,1],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[4,3]>,<1,2^2*7*13*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,13,47],[6,3,6,6,6],1,[1.000000000,1.152899602,1.072757929],<"notfaithful",0>,[4,3]>,<2,2^2*7*13*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,5,7,13,47],[6,3,7,7,7],1,[1.000000000,0.8412104079,0.8162448502],<"2.2e2_7_13_47.4t3.5",1>,[4,3]>]
x^4+4*x^2-325 -2^2*7^2*13*47^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 6 [[203879322],[-46517596],[46517596],[-203879322]] 4 [1,5,4,3,3,1,3,2,5,3,1,4,4,5,3,1,3,3,3,1,4,4,3,5,5,3,5,5,5,3,5,5,5,4,4,3,3,3,1,3,5,2,4,5,4,4,5,1,2,4,3,2,5,5,2,4,3,3,1,5,5,4,3,4,1,5,2,2,4,4,5,3,4,3,1,3,3,5,4,4,4,5,2,2,5,5,5,4,4,3,4,3,2,4,3,4,4,3,5,4,5,5,4,3,4,4,1,4,5,3,4,4,4,3,3,3,3,5,2,4,5,3,1,1,1,3,4,5,4,5,2,3,5,3,5,5,5,2,1,3,3,5,4,2,2,2,5,1,4,2,5,1,4,4,4,4,5,5,2,5,2,3,1,4,4,2,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^2+46800,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[2],[[[1,2,4,3]]],20,<[],[46310,2,1]>,[[129521,0],[-129521,0],[1,1],[-1,-1]]>,<5,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[43837929809764,0],[-43837929809764,0],[31545051310,15772525655],[-31545051310,-15772525655]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-27289396547493976,-24535846528484004],[33313153168667988,37701806488760001],[1,0]]>,[[[-33313153168667986,-37701806488759998],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[33313153168667986,37701806488759998],[1,0]]]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1732818108994981251932,0,1]>,[[-4365128807093856886295,0],[4365128807093856886295,0],[0,-1],[0,1]]>,<47,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,45,1]>,[[831633354010345783758075209038759,106894159628158369952457864911783],[1259917912938719659112977395351966,424885513281143426109565396861334],[1,0]]>,[[[-1259917912938719659112977395351939,-424885513281143426109565396861314],[-1,0]],[[27,20],[1,0]],[[-27,-20],[-1,0]],[[1259917912938719659112977395351939,424885513281143426109565396861314],[1,0]]]>*] [x,x^2-x-82,x^2+13,x^2+4277,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,13,47],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,13,47],[1,1,6,1,6],1,[1.000000000,1.695219767,1.243723210],<"notfaithful",0>,[4,3]>,<1,2^2*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7,13,47],[6,4,1,6,1],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[4,3]>,<1,2^2*7*13*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,13,47],[6,3,6,6,6],1,[1.000000000,1.152899602,1.072757929],<"notfaithful",0>,[4,3]>,<2,2^2*7*13*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,5,7,13,47],[6,3,7,6,7],1,[1.000000000,1.756385668,1.296885298],<"2.2e2_7_13_47.4t3.6",1>,[4,3]>]
