x^2-x+6530 -26119 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1430],[-1429]] 2 [1,2,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,1,2,1,1,2,2,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<26119,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[170557070,26119,1]>,[[-13059,-1],[13060,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[26119],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,26119,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[26119],[3],1,[1.000000000,1.496795005,1.210125602],<"1.26119.2t1.1",1>,[2,1]>]
x^5-x^4+x^3+3*x^2-4*x+1 -26119 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 31 x^2+29*x+3 5 [[-5451973,-12454191],[-66769,-14248184],[9655687,0],[12169754,12454191],[12322453,14248184]] 2 [6,7,4,5,7,7,7,6,6,5,3,6,4,3,5,3,7,7,2,6,5,5,6,3,5,7,7,7,7,3,2,3,5,4,2,3,4,5,6,4,6,4,4,4,5,7,3,5,6,5,6,7,6,7,3,3,5,5,4,6,7,7,2,4,4,5,4,6,2,4,5,3,5,4,7,2,5,6,7,5,5,6,7,6,5,5,4,5,6,4,5,5,5,4,4,7,7,4,6,6,4,4,5,5,7,7,6,2,7,4,5,5,7,7,5,3,5,3,6,4,4,4,6,5,6,5,5,6,3,7,7,5,5,6,6,4,6,2,3,4,5,5,5,7,5,6,3,5,4,7,2,7,3,7,5,4,4,7,6,6,5,7,3,7,3,5,5,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<26119,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[26116,1,0,1]>,[[8567289174423502535768860203290508996036453660801348916609030420187310251722416156513454,0,0],[-4860594803335126898481199384912900993136994887869674406919092091130387172922022054690597,0,0],[1,0,0]]>,[[[-5276766805430593950552682088476545067612564123496081980883645505850265761304929845949900,-5334439351255823257829895941240626031486704837509684730245031918184920637314840791065797,-5484852806478327476588423440258367104850348741309285767865922213210205055496383741556873],[0,0,0]],[[9976190238854043452808583557452341047567707661714682989781749706780234931785484660717621,-10688006167285748181703712728932111874721377004291269345245854437157153080391700636024397,6477643043177167755655698818771125391883059585344663882816242232627164916149238010297608],[0,0,0]],[[-9560018236758576400737100853888696973092138426088275415817196292060356343402576869503675,-5811433915001350306061943749554935445865916860523441535140970390874688418273458589203407,-992790236698840279067275378512758287032710844035378114950320019416959860652854268740735],[0,0,0]],[[4860594803335126898481199384912900993136994887869674406919092091130387172922022054713276,0,0],[-1,0,0]],[[22679,0,0],[1,0,0]]]>*] [x,x^2-x+6530,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[26119],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,26119,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[26119],[8],1,[1.000000000,1.496795005,1.210125602],<"notfaithful",0>,[5,5]>,<4,26119^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[26119],[8],1,[0,0,0],<"4.26119e3.10t12.1",1>,[5,5]>,<4,26119,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]]],[26119],[8],1,[1.000000000,0.3537632688,0.6888380219],<"4.26119.5t5.1",1>,[5,5]>,<5,26119^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]]],[26119],[8],1,[0,0,0],<"5.26119e2.10t13.1",1>,[5,5]>,<5,26119^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]]],[26119],[8],1,[0,0,0],<"5.26119e3.6t14.1",1>,[5,5]>,<6,26119^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]]],[26119],[8],1,[0,0,0],<"6.26119e3.20t35.1",1>,[5,5]>]
x^4-x^3-5552682*x^2-7032472228*x-2484411745816 2^3*17^3*193^3*4513^3 4 0 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 27 [[-27294289882295437338694],[13132792080881367352683],[22241089728002469256110],[-8079591926588399270098]] 1 [1,3,3,1,4,4,1,4,1,3,5,4,5,4,5,4,4,4,4,1,5,2,4,2,1,3,2,3,4,1,5,3,2,3,4,5,4,3,1,4,3,3,1,1,4,2,3,5,3,3,5,1,2,4,1,1,3,5,3,5,3,3,3,5,5,4,3,2,3,4,5,1,5,3,3,2,3,3,1,5,4,3,5,1,1,4,5,5,4,5,3,2,5,3,4,5,3,1,3,3,3,4,4,1,4,5,4,5,5,5,1,4,2,4,1,5,4,2,4,4,3,5,4,3,4,3,4,5,1,3,3,5,1,4,1,5,3,3,3,1,4,4,2,3,3,5,4,5,3,1,3,1,4,1,3,5,1,2,5,4,4,2,5,4,5,2,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+7034323122,2>,<x^2+14068646244*x+49481701451957484668,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[3],[[[1,2,4,3]]],20,<[],[-230178,-15416,1]>,[[-127733,0],[31362,0],[-32766,-32766],[-1934,32766]]>,<17,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[-2576772261674,-7176833679,-5551707,51,1]>,[[-152282077447368105489489,-70523815243719657013904,-4936347906635378013932,68162028098734627015651],[-648519842933183462692815,24817177321216139537684,-115149893880949752850383,85455203793208348915751],[800801920380551568182292,45706637922503517476219,-118986193897566193982838,85455203793208348915751],[13,1,0,0]]>,<53,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,49,1]>,[[-5579785179206981662512678789768979,0],[1292874964289346877248060029420,0],[-535019880818480317631550024978,-2095451914847420927616618059101],[4146166090658920767079124723770,2095451914847420927616618059101]]>,<193,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[-3620426355926,-8630618583,-5426967,579,1]>,[[650322121856139114041765008170256662203869542,-11881142563837715652723082604154087670775852,2442386356801286722344032548104722143678057,5623416742868205302950362318281891809449041],[-89750887022110964612922209267595857577671424,3082718164345902893049837901459238070028854,8124773321962142036854191075261981532426233,10509967893138352500106153651783645360502008],[-560571234834028149428842798902660804626198262,8798424399491812759673244702694849600746997,-10567159678763428759198223623366703676104290,10509967893138352500106153651783645360502008],[145,1,0,0]]>,<4513,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[41338924111954,110485862457,63186513,13539,1]>,[[254712853328607657178233577164296936787923673812038005680756316985469094,-1355160968405907529020719112307562808881199656064118652724738181611490,794033006423195080906232415791257643670135395938543380754614667856978,1308894859733903178668952671973172872962653023780939340423294801026595],[1326430331957252530035688863524503528800900330965926007267217447700919929,-1239198725940822758869894704962363931422775983028129755257330999215783,-1074063709916708351799075200494698503619168362354145680697637619868483,706405965522160663420622416885678799070479666993830730361697689181791],[-1581143185285860187213922440688800465588824004777964012947973764686392407,-127347096431494217619583688474603730799636718676352393164620998562905,280030703493513270892842784703440859949032966415602299943022952011505,706405965522160663420622416885678799070479666993830730361697689181791],[3385,1,0,0]]>*] [x,x^2-x-3701788,x^2-29614306,x^2-2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,53,193,4513],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17*193*4513,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,53,193,4513],[1,6,1,6,6],1,[0,0,0],<"notfaithful",0>,[4,3]>,<1,2^3*17*193*4513,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,17,53,193,4513],[6,6,4,6,6],1,[0,0,0],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,17,53,193,4513],[6,1,3,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<2,2^3*17^2*193^2*4513^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,17,53,193,4513],[6,7,3,7,7],1,[0,0,0],<"2.2e3_17e2_193e2_4513e2.4t3.1",1>,[4,3]>]
x^5-3 3^4*5^5 1 2 20 "F5" [[3,2,1,5,4],[4,5,1,2,3],[4,2,5,3,1]] [<1,1,[1,2,3,4,5]>,<2,5,[3,2,1,5,4]>,<4,5,[4,2,5,3,1]>,<4,5,[5,2,4,1,3]>,<5,4,[4,5,1,2,3]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 19 x^2+18*x+2 6 [[-7699649,20921384],[19044892,-2746908],[21443355,2746908],[-7917513,-20921384],[22174796,0]] 2 [4,3,1,4,5,3,4,2,3,2,5,4,1,3,4,3,2,5,4,5,3,2,3,2,4,5,3,4,2,3,4,5,4,2,2,5,4,3,4,3,2,5,5,3,4,2,5,3,4,2,3,2,5,5,4,3,2,5,4,5,3,3,4,5,3,4,5,4,4,2,3,2,4,3,2,3,2,4,5,2,2,5,1,3,2,3,2,4,5,3,4,2,4,1,2,3,2,5,3,5,4,4,3,2,5,4,4,3,2,5,4,3,4,2,5,5,3,4,3,2,1,3,4,3,5,5,2,2,4,3,2,3,5,4,1,2,3,4,4,2,5,5,3,4,2,2,3,4,2,3,4,5,3,4,4,5,2,2,4,5,4,3,4,5,4,3,5,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5-84375,3>,<x^5,4>]*],[*[5],"CYC",0,5*]] [*<3,20,5,[[2,3,4,5,1],[2,5,3,1,4]],[[1,2,3,4,5],[2,1,5,4,3],[5,3,1,4,2],[3,5,2,4,1],[2,3,4,5,1]],[2,5,3,1,4],[1,2,3,4,5],[1],[[[2,3,4,5,1]]],20,<<[],[2,0,0,2,1]>,[[-3,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[1,0,0,0]]>,[[[0,0,0,0],[6795418,402774248,53792852,-506247477],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[-227332713,-318412630,-456567100,464066668],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[255922685,318412630,-95973661,145654038],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[-35385391,-402774248,498747909,-103473229],[0,0,0,0],[0,0,0,0],[0,0,0,0]]]>,<5,20,20,[[4,5,1,2,3],[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,3,5,2,4],[1,4,2,5,3],[4,5,1,2,3]],[1,2,3,4,5],[1,2,4,3,5],[1,2],[[[4,5,1,2,3],[1,3,5,2,4]],[[4,5,1,2,3]]],20,<[],[18595892470330,-4775938577950,-23879692889750,16564445104450,18293212633580,18498394638300,-3447348717600,14294346328825,45358319766820,-14623219612985,6121990736575,6693881005050,16104604583235,-29838702175765,37145218811930,28891372494400,-23220491129905,-25844201445580,43958425521850,29802322387695,1]>,[[6453479923863,1745463597470,1137520968600,-2389637421610,8020588264588,7462499179550,-1102609821925,-442056597490,6760496036181,7250916260769,-6860299863140,8949906693105,-1774741192349,7307665368455,-1764499133297,7702254574255,-3440368139990,-6307511124644,9086079848994,-6712751457128],[3875001019403,8247920323300,1561458622120,6138672930550,-3618955768982,-2962265567441,8934249601545,-8501859222435,6902304972336,5915374473617,-2370432081674,-5913679182500,4736441938126,1881451995153,4101925349490,6416881837791,-4332832958335,2207363168956,-2874675954691,-6030884190437],[72104123603,1605644503105,8063462131195,-5137375449035,2546422907468,-8770479737837,5065464211075,222947242060,3872854847276,-182286060130,-4194309233271,-8027811595510,-6873680309539,1137432635686,-4483105546552,6176134899158,2401539283925,-4193690765124,-7115148560100,-9261149602549],[8846923079603,6824440778710,-9170443699150,-3757436068190,4991289577518,-4124011304963,8674368106890,-1667609546075,-3596573034539,2005059381078,-4816898802676,-8104935693350,236375563291,6328469041359,-1301171250973,5534106504522,-3090139389435,7252055704621,-5814633655043,-423174669600],[-174021818347,650017125540,-1591998022765,5145776008285,7134141347533,8394257430691,-2497985769460,-8684908204185,5134403506871,4084422272791,-831546347364,-5976966549870,3675604000471,2418467287472,3446850581332,-6755891487601,8461801203835,1041783016191,6718378320840,3354473591589]]>*] [x,x^2-x-1,x^4-x^3+x^2-x+1,x^4-x^3+x^2-x+1,0] [1,2,2,2,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5],[3,6],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[5,3]>,<1,5,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[3,5],[3,6],0,[0.8506508084+0.5257311121*i,0.8648062660+0.2041530661*i,0.9587161227+0.1455658768*i],<"notfaithful",0>,[5,3]>,<1,5,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[3,5],[3,6],0,[0.8506508084-0.5257311121*i,0.8648062660-0.2041530661*i,0.9587161227-0.1455658768*i],<"notfaithful",0>,[5,3]>,<4,3^4*5^5,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1]]],[3,5],[6,6],1,[1.000000000,0.9612051886,0.9961671083],<"4.3e4_5e5.5t3.1",1>,[5,3]>]
x^4-x^3+8*x^2+49*x+51 47^2*241 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 59 x-1 5 [[-58621032],[-229381825],[238810849],[49192009]] 3 [2,1,3,4,5,5,4,5,5,3,5,4,3,5,2,2,1,2,3,4,5,1,1,4,2,4,4,3,5,3,5,4,5,5,4,3,4,5,5,4,5,3,2,3,4,5,3,3,5,3,3,1,4,2,3,4,4,1,1,3,4,5,4,5,3,5,2,2,1,3,4,3,5,5,4,4,5,4,1,5,5,3,4,3,4,5,5,1,5,5,3,2,2,2,5,5,3,4,2,1,5,3,3,3,4,5,5,5,5,1,3,4,2,4,5,3,2,4,4,2,4,3,5,1,3,5,4,2,3,1,2,3,5,5,4,4,2,3,5,5,4,3,1,4,3,3,4,3,5,4,3,3,2,3,4,1,3,4,3,4,4,5,2,5,4,5,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-45,2>,<x^2-110*x+2784,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-282900,510195],[255481,-510195],[-77043,-181506],[104463,181506]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-848519385,-1722765481,-30307589,277069522]>,<47,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[5,45,1]>,[[-150950035661462862031265442722736,-445437234460504184369947646827050],[7456615404571478075942903607091,-553002337263375096197885473219202],[1,0]]>,[[[-7456615404571478075942903607070,553002337263375096197885473219240],[-1,0]],[[21,38],[1,0]],[[-1221621034312861810818110353292552,-879049296681905390910617612295231],[-13214819217393582236472794479791,-25842019422796103295050387161344]],[[1229077649717433288894053256899602,326046959418530294712732139075953],[13214819217393582236472794479791,25842019422796103295050387161344]]]>,<241,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[7,238,1]>,[[-116994326408595236857595665165638453397918625248,0],[-41094413115991783122540971225535826422206324395,0],[1,0]]>,[[[70493832816332143852016757957839887649945400741,213687711035150299195527667527372055338743032550],[0,0]],[[-111588245932323926974557729183375714072151725243,-213687711035150299195527667527372055338743032550],[0,0]],[[41094413115991783122540971225535826422206324449,0],[-1,0]],[[54,0],[1,0]]]>*] [x,x^2-x+12,x^2-x-60,x^2-x+2832,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,47,241],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,47,241],[1,1,6,1],1,[1.000000000,2.291241928,1.447558489],<"notfaithful",0>,[4,3]>,<1,241,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,47,241],[1,1,1,6],1,[1.000000000,2.418356384,1.498381897],<"notfaithful",0>,[4,3]>,<1,47*241,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,47,241],[1,1,6,6],1,[1.000000000,2.715690355,1.435112671],<"notfaithful",0>,[4,3]>,<2,47*241,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,3,47,241],[2,1,6,6],1,[1.000000000,1.000549747,0.8109184151],<"2.47_241.4t3.1",1>,[4,3]>]
