x^6+567 -3^10*7^5 0 3 12 "D12" [[6,5,4,3,2,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[1,6,5,4,3,2]>,<3,2,[3,4,5,6,1,2]>,<6,2,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 10 [[-955674947,-12023169835],[-5394240095,-12023169835],[-4438565148,0],[955674947,12023169835],[5394240095,12023169835],[4438565148,0]] 3 [4,3,3,1,4,2,3,6,4,4,6,5,3,1,3,4,3,6,5,4,2,1,3,3,6,3,6,4,5,4,5,3,4,6,4,5,6,1,3,3,4,6,4,5,4,6,5,6,3,2,4,4,2,3,3,4,3,6,1,4,2,3,6,3,6,4,5,5,4,2,3,4,2,5,5,3,4,6,4,6,3,5,4,2,2,4,4,1,3,5,3,3,5,4,5,3,3,3,6,5,5,4,3,4,5,6,3,3,4,6,6,5,4,6,1,4,6,3,4,4,2,5,3,4,2,4,5,3,6,6,5,4,5,5,3,6,3,6,3,4,6,4,5,4,6,3,2,3,2,4,1,3,5,3,1,4,5,3,6,3,4,4,5,3,4,3,5,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^3+3306744,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,2,6,5,4,3]],[[1,2,3,4,5,6],[1,2,6,5,4,3]],[1,2,6,5,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[168357,0],[-168357,0],[0,168357],[0,-168357],[168357,168357],[-168357,-168357]]>,<3,12,6,[[3,1,2,5,6,4],[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[4,5,6,1,2,3],[1,3,2,4,6,5],[3,1,2,5,6,4],[6,5,4,2,1,3]],[4,5,6,1,2,3],[1,2,3,4,5,6],[1,4],[[[3,1,2,5,6,4],[1,3,2,4,6,5]],[[3,1,2,5,6,4]]],20,<<[],[2,2,1]>,[[-929663211,0],[0,0],[0,0],[-1451394126,-1451394126],[0,0],[0,0],[1,0]]>,[[[0,0],[5690601,0],[0,0],[0,0],[5122619,5122619],[0,0]],[[0,0],[17994237,0],[0,0],[0,0],[8197934,8197934],[0,0]],[[0,0],[19361883,0],[0,0],[0,0],[1028354,1028354],[0,0]],[[0,0],[-5690601,0],[0,0],[0,0],[9226288,9226288],[0,0]],[[0,0],[-19361883,0],[0,0],[0,0],[13320553,13320553],[0,0]],[[0,0],[-17994237,0],[0,0],[0,0],[6150973,6150973],[0,0]]]>,<7,6,6,[[3,6,2,5,1,4]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,4,6,1,3,5],[4,1,5,2,6,3],[3,6,2,5,1,4],[5,3,1,6,4,2]],[1,2,3,4,5,6],[1,2,5,5,6,6],[1],[[[3,6,2,5,1,4]]],20,<[],[567,0,0,0,0,0,1]>,[[0,-1,0,0,0,0],[0,654213095126526,0,0,0,0],[0,654213095126525,0,0,0,0],[0,-654213095126525,0,0,0,0],[0,-654213095126526,0,0,0,0],[0,1,0,0,0,0]]>*] [x,x^2-x+1,x^2-x+2,x^2-x-5,x^3-21,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7],[3,7,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[1,2,7],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,3]>,<1,3*7,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[2,7,7],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[6,3]>,<2,3^5*7^2,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]]],[2,3,7],[3,7,7],1,[1.000000000,1.475212784,1.077188213],<"notfaithful",0>,[6,3]>,<2,3^5*7^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]]],[2,3,7],[3,7,7],1,[1.000000000,1.320648649,1.060404358],<"2.3e5_7e2.6t3.3",1>,[6,3]>]
x^6+63 -3^10*7^5 0 3 12 "D12" [[6,5,4,3,2,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[1,6,5,4,3,2]>,<3,2,[3,4,5,6,1,2]>,<6,2,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 8 [[38705314,-97761238],[-95696230,0],[79957337,97761238],[-38705314,97761238],[95696230,0],[-79957337,-97761238]] 3 [4,3,3,1,4,6,3,6,4,4,2,1,3,5,3,4,3,6,5,4,2,5,3,3,2,3,6,4,1,4,1,3,4,2,4,5,6,5,3,3,4,6,4,5,4,2,1,6,3,6,4,4,6,3,3,4,3,6,5,4,6,3,6,3,6,4,5,5,4,6,3,4,2,5,1,3,4,2,4,2,3,5,4,6,2,4,4,5,3,5,3,3,5,4,5,3,3,3,6,5,5,4,3,4,5,6,3,3,4,2,6,5,4,6,5,4,6,3,4,4,2,5,3,4,6,4,1,3,6,2,1,4,5,5,3,6,3,6,3,4,6,4,1,4,6,3,2,3,6,4,5,3,5,3,5,4,5,3,2,3,4,4,5,3,4,3,5,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^3+367416,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,2,6,5,4,3]],[[1,2,3,4,5,6],[1,2,6,5,4,3]],[1,2,6,5,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[45217,0],[-45217,0],[0,45217],[0,-45217],[45217,45217],[-45217,-45217]]>,<3,12,6,[[2,3,1,6,4,5],[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[4,5,6,1,2,3],[1,3,2,4,6,5],[2,3,1,6,4,5],[5,4,6,3,2,1]],[4,5,6,1,2,3],[1,2,3,4,5,6],[1,4],[[[2,3,1,6,4,5],[1,3,2,4,6,5]],[[2,3,1,6,4,5]]],20,<<[],[2,2,1]>,[[-996224115,0],[0,0],[0,0],[0,0],[0,0],[0,0],[1,0]]>,[[[0,0],[0,0],[100824899,100824899],[0,0],[0,0],[0,0]],[[0,0],[0,0],[14157632,14157632],[0,0],[0,0],[64570085,0]],[[0,0],[0,0],[14157632,14157632],[0,0],[0,0],[64570078,0]],[[0,0],[0,0],[28315264,28315264],[0,0],[0,0],[0,0]],[[0,0],[0,0],[114982531,114982531],[0,0],[0,0],[64570085,0]],[[0,0],[0,0],[114982531,114982531],[0,0],[0,0],[64570078,0]]]>,<7,6,6,[[3,6,2,5,1,4]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,4,6,1,3,5],[4,1,5,2,6,3],[3,6,2,5,1,4],[5,3,1,6,4,2]],[1,2,3,4,5,6],[1,2,5,5,6,6],[1],[[[3,6,2,5,1,4]]],20,<[],[63,0,0,0,0,0,1]>,[[0,-1,0,0,0,0],[0,654213095126526,0,0,0,0],[0,654213095126525,0,0,0,0],[0,-654213095126525,0,0,0,0],[0,-654213095126526,0,0,0,0],[0,1,0,0,0,0]]>*] [x,x^2-x+1,x^2-x+2,x^2-x-5,x^3-63,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7],[3,7,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[1,2,7],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,3]>,<1,3*7,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[2,7,7],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[6,3]>,<2,3^5*7^2,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]]],[2,3,7],[3,7,7],1,[1.000000000,1.335633741,1.062397657],<"notfaithful",0>,[6,3]>,<2,3^5*7^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]]],[2,3,7],[3,7,7],1,[1.000000000,1.471770786,1.076026086],<"2.3e5_7e2.6t3.4",1>,[6,3]>]
