x^6-9*x^3+24 -3^11*5^3 0 3 12 "D12" [[6,5,4,3,2,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[1,6,5,4,3,2]>,<3,2,[3,4,5,6,1,2]>,<6,2,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 6 [[-6724585,0],[-696028,9855949],[-9874614,5888377],[-9875743,0],[-7538370,-5888377],[10571771,-9855949]] 3 [4,4,4,6,3,6,4,5,4,3,5,6,3,6,4,4,3,1,2,3,2,5,4,3,6,3,2,4,5,4,6,3,4,5,3,1,6,6,4,4,3,5,3,2,4,5,5,6,4,5,4,3,5,3,4,4,3,1,6,3,6,4,2,3,6,4,5,6,4,5,4,3,2,6,5,4,3,6,3,5,3,5,3,6,1,4,3,6,3,6,4,3,6,3,1,4,3,3,2,5,2,4,4,3,5,2,4,4,3,5,6,2,4,1,5,3,2,4,4,3,1,6,4,4,5,3,5,3,2,6,5,4,5,2,3,5,4,2,4,3,5,3,6,4,5,3,2,4,5,4,6,3,6,4,6,3,1,3,6,3,4,4,2,3,4,4,1,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+18,2>,<x^3,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,4],[1],[[]],20,<[],[1,1,1]>,[[124881,0],[0,124881],[-124881,-124881],[-47338,0],[0,-47338],[47338,47338]]>,<3,12,6,[[5,4,6,2,1,3],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[5,4,6,2,1,3],[3,2,1,6,5,4],[2,3,1,5,6,4],[6,4,5,3,1,2]],[1,3,2,4,6,5],[1,2,3,4,5,6],[1,4],[[[3,1,2,6,4,5],[5,4,6,2,1,3]],[[3,1,2,6,4,5]]],20,<<[],[2,2,1]>,[[24,0],[0,0],[0,0],[-9,0],[0,0],[0,0],[1,0]]>,[[[0,0],[193710242,0],[0,0],[0,0],[193710245,0],[0,0]],[[0,0],[8576993,105432114],[0,0],[0,0],[2858997,293424364],[0,0]],[[0,0],[185133254,281988375],[0,0],[0,0],[190851247,93996125],[0,0]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[51461950,245172195],[0,0],[0,0],[375984500,375984500],[0,0]],[[0,0],[335958538,142248294],[0,0],[0,0],[11435989,11435989],[0,0]]]>,<5,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,4,1]>,[[-26810690467860,0],[-40109181730050,0],[1,0]]>,[[[40109181730053,0],[-1,0]],[[3,0],[1,0]],[[-26730035234007,20504135725666],[-2695799041481,-6116271102772]],[[-30059575531807,-38871645676059],[2695799041481,6116271102772]],[[30059575531804,38871645676059],[-2695799041482,-6116271102772]],[[-13379146496046,-20504135725666],[2695799041482,6116271102772]]]>*] [x,x^2-x+1,x^2-x+4,x^2-x-1,x^3-3,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5],[3,7,3],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,3*5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[1,7,7],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[2,2,7],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<2,3^5,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]]],[2,3,5],[3,7,3],1,[1.000000000,1.017614561,1.036233580],<"notfaithful",0>,[6,3]>,<2,3^5*5^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]]],[2,3,5],[3,7,7],1,[1.000000000,1.514670243,1.091558440],<"2.3e5_5e2.6t3.2",1>,[6,3]>]
x^6-x^5-20*x^4-40*x^3-60*x^2-652*x-2828 2^4*5^5*79^4 2 2 120 "S5" [[5,3,4,6,2,1],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,10,[4,3,2,1,6,5]>,<2,15,[1,3,2,6,5,4]>,<3,20,[2,4,6,1,3,5]>,<4,30,[1,6,4,2,5,3]>,<5,24,[3,2,5,6,4,1]>,<6,20,[5,3,4,6,2,1]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[1,5],[2,2,2],[3,3],[6]] 89 x^2+82*x+3 5 [[1353555359,1268097525],[-575123925,0],[177431342,2247957882],[118846835,-2247957882],[1042661999,0],[-2117371609,-1268097525]] 3 [5,5,1,5,4,7,7,6,5,6,6,2,6,7,5,7,6,3,7,4,5,3,5,3,7,3,5,2,6,2,5,6,5,3,6,4,2,5,5,5,6,4,6,7,5,3,3,2,7,3,2,6,6,4,7,7,6,6,5,4,7,7,5,6,5,5,6,7,7,3,5,4,7,5,4,5,3,7,3,4,3,3,4,5,4,5,4,5,4,7,5,4,2,3,4,7,6,6,7,3,5,5,7,4,6,2,5,7,4,6,7,7,7,3,6,6,5,5,7,4,3,7,7,5,6,4,4,4,2,5,6,5,6,5,4,4,2,7,5,6,6,6,2,7,6,3,5,5,3,5,7,4,7,7,5,6,3,6,5,4,7,7,5,4,7,5,4,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[1,1,4],"CYC",0,5*],[*[1,5],"CYC",0,6*],[*[2,2,2],"CYC",0,2*],[*[3,3],"CYC",0,4*],[*[6],"CYC",0,7*]] [*<2,20,5,[[1,4,5,6,2,3],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,4,5,6,2,3]],[1,2,4,6,3,5],[1,3,5,5,6],[1],[[[1,4,5,6,2,3]]],20,<<[],[1,1,0,0,1]>,[[10518,0,0,0],[9020,0,0,0],[83476,0,0,0],[24980,0,0,0],[286046,0,0,0],[1,0,0,0]]>,[[[-509231,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-111208,0,0,0],[91634,0,0,0],[121817,0,0,0],[100222,0,0,0],[95146,0,0,0]],[[-4856,102292,-91592,-213288],[99716,-67242,170304,-186026],[227194,77382,261956,81387],[41442,15834,172054,1282],[228988,255112,58546,162270]],[[-139400,29152,-129292,131608],[179076,-9148,203532,94550],[66688,207032,121819,129523],[84532,26582,259996,233498],[110686,245950,16450,4534]],[[48852,148256,232460,207848],[-233766,-148726,139734,68382],[257302,176445,204920,121531],[113628,234856,19670,97530],[185128,174104,141400,103790]],[[191556,244588,-11576,-126168],[-136660,225116,10718,23094],[113431,63429,197737,191847],[184464,247016,72568,191978],[166484,111266,45748,253694]]]>,<5,20,20,[[1,6,2,3,4,5],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,6,2,3,4,5]],[1,2,3,4,5,6],[1,3,5,5,6],[1,2],[[[1,6,2,3,4,5],[1,2,4,6,3,5]],[[1,6,2,3,4,5]]],20,<[],[23933661026180,-46765684660075,20246614143875,36846349677325,13700950878105,28816184512325,-15367834843575,17518341092500,6162891527355,-17257498788450,-13854864243575,1650708724650,21696747541890,19405134900015,-42817922782470,3119591951100,40527965568500,-11544091622105,-20683829262615,1755343766385,1]>,[[-39514497135974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[9266346013782,-4494847776115,545673431790,2654619719760,6016020541959,5684026565375,6442379558130,-7672098255120,-2351362879516,-3410296732085,-3193071415325,6651138563510,7225280344441,4089599596617,-8488356129726,6695983298810,-1829867187450,-8816763793854,-1038480589312,5784297174418],[-7246347390083,-7767545175985,-57192218450,-4952343317175,-277417290546,225599061734,1126796928480,3848004169260,1303525504724,-1776284723876,6616986076315,6159595206985,1584495506681,-5389122515837,-6011676493149,5840779506159,-5171295287265,-6729673155789,4471335056154,-6408987816324],[-3542953930883,-242766011255,-2884651098640,-4067096053140,876437141184,-8034674635262,7064558324670,-4150447074980,-5481398666191,-9297475083382,5254169762585,-4726967941160,300824731681,-6290185909366,-6787529412793,-4533253718713,-893560974770,9352216343706,-2545694454292,4819149690333],[4914790805542,783323091125,7883799887945,-5346631413930,-8608124721081,5674288094337,-6716311917200,-7205234767775,3054717955349,-8346982380098,9261799308985,-8764608324420,1352781824756,3743564898480,-2590832559793,220776234388,-5321474322370,225400824491,-2643953586020,-7139917223677],[-2024311018633,-7351650455895,-5487630002645,-7362035263640,1993084328484,-3549239086184,-7917422894080,-3893710399510,3474518085634,3757552591316,1133602595565,680842495085,8610103920566,3846143930106,4804908267336,-8224285320644,-5857288556270,5968819781446,1756793573470,2945458175250]]>,<61,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[2,60,1]>,[[-102383139869361134686983507968783590,0],[187145526503348486095385353802344555,0],[159006677092603068560408599772034483,-34932016441434434815392633466797008],[219495225099952637737581148945754159,34932016441434434815392633466797008],[-136113717461715682636653773005293,2155243541011374865941082218301823],[4020253394230646114759754691777183,-2155243541011374865941082218301823]]>,<79,10,5,[[1,3,4,5,6,2],[1,6,5,4,3,2]],[[1,2,3,4,5,6],[1,6,5,4,3,2],[1,3,4,5,6,2],[1,4,5,6,2,3]],[1,6,5,4,3,2],[1,3,6,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[3,78,1]>,[[43834396673646770503019448828039272570,0],[14007483202784510550755958192153035327,0],[-30859670884273097165599266810570508308,0],[-33260890071813535065246391556292231664,0],[27492048344334170259476352810144380974,0],[1,0]]>,[[[27492048344334170259476352810144380705,0],[0,0],[0,0],[0,0],[0,0]],[[-30001009957411055694770739077768696644,3599599091398305554905856982797523623],[-481182023674622640702890210015148133,-222935426653268821872770072445930895],[54320725630770358650186471527985649,-562861058435025057101396013727163088],[-304751589338374155645077134718437740,-491025942079795567754668563947927669],[36284670788927323173480729023232449,453724137056219417451290116933936406]],[[24250451136421399024449762385280258639,-3394587159316833030305415964526145357],[566673492537458770989359072783524611,-109489458674072071773681569612302115],[287885376309527761166766137033663238,367955676486105350301860617243735474],[-490900295851691473547788614466811971,-373192106040450927737332239404970489],[398175346277344284257605823080837186,255746940124073262739147976760921863]],[[54,0],[1,0],[0,0],[0,0],[0,0]],[[20083493632603589053311716486114993282,3394587159316833030305415964526145357],[28547271460032729337855135211288629,109489458674072071773681569612302115],[-42957396934665687382529610065825759,-367955676486105350301860617243735474],[248383982631457014968293661209008196,373192106040450927737332239404970489],[-258689988383393974398770333690991105,-255746940124073262739147976760921863]],[[-41824983155948102642467092603770936035,-3599599091398305554905856982797523623],[-114038740322868859624323997979665108,222935426653268821872770072445930895],[-299248705005632432434422998495823128,562861058435025057101396013727163088],[547267902558608614224572087976241515,491025942079795567754668563947927669],[-175770028682877633032316218413078530,-453724137056219417451290116933936406]]]>,<349,2,1,[[4,2,3,1,6,5]],[[1,2,3,4,5,6],[4,2,3,1,6,5]],[4,2,3,1,6,5],[1,3],[1],[[]],20,<[],[2,348,1]>,[[-240003094809251037271377720777461216212064808299003,219605966554503372504377723439004089202166389987503],[72413928796323650389059172161067343437120055120260,0],[251144016917520941115800972846987570824848942549672,0],[231096380559132958318403701029007654171114166976060,-219605966554503372504377723439004089202166389987503],[-108687558284779577835805185294633746117113243612,146165554925658929938733943477239430553591201979],[503871834036624869409607203167599674384396821421,-146165554925658929938733943477239430553591201979]]>*] [x,x^2-x-1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,61,79,349],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,14]>,<1,5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,61,79,349],[2,8,1,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,14]>,<4,2^4*5^5*79^4,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]]],[2,5,61,79,349],[8,8,3,8,3],1,[0,0,0],<"4.2e4_5e5_79e4.10t12.1",1>,[6,14]>,<4,2^4*5^5*79^4,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]]],[2,5,61,79,349],[8,8,3,8,3],1,[0,0,0],<"4.2e4_5e5_79e4.5t5.1",1>,[6,14]>,<5,2^4*5^6*79^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1]],[[1],[-1]]],[2,5,61,79,349],[8,9,2,10,2],1,[0,0,0],<"5.2e4_5e6_79e4.10t13.1",1>,[6,14]>,<5,2^4*5^5*79^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]]],[2,5,61,79,349],[8,8,3,8,3],1,[0,0,0],<"5.2e4_5e5_79e4.6t14.1",1>,[6,14]>,<6,2^4*5^7*79^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[2],[1]]],[2,5,61,79,349],[8,9,3,10,3],1,[0,0,0],<"6.2e4_5e7_79e4.20t35.1",1>,[6,14]>]
x^6-x^5+20*x^4+110*x^3-135*x^2-61*x-34 2^4*5^5*79^4 2 2 120 "S5" [[2,1,4,3,6,5],[4,5,1,2,6,3]] [<1,1,[1,2,3,4,5,6]>,<2,10,[2,1,4,3,6,5]>,<2,15,[3,2,1,4,6,5]>,<3,20,[2,6,4,5,3,1]>,<4,30,[6,2,5,4,1,3]>,<5,24,[4,3,1,6,5,2]>,<6,20,[4,5,1,2,6,3]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[1,5],[2,2,2],[3,3],[6]] 41 x^2+38*x+6 5 [[20235613,-56381046],[40021195,-17162133],[-38552458,56381046],[-2954957,17162133],[44731588,0],[52375221,0]] 3 [5,7,1,2,4,7,5,3,2,4,6,7,3,7,2,7,6,3,5,6,5,3,7,6,2,4,7,7,6,5,5,3,5,4,6,4,5,2,7,2,6,6,6,5,5,4,4,5,7,6,7,3,6,4,5,2,4,3,2,6,5,5,7,1,2,7,3,2,7,4,5,4,5,7,6,5,3,5,3,4,4,4,6,7,4,7,3,2,1,2,5,4,7,4,3,5,3,4,2,6,5,7,2,6,4,5,5,5,4,3,5,5,5,3,3,6,2,5,5,6,4,5,5,5,6,6,6,6,7,7,6,7,3,5,6,4,5,7,7,4,3,3,5,5,3,3,5,2,4,5,7,4,7,5,5,3,6,4,5,6,7,7,5,6,7,5,6,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[1,1,4],"CYC",0,5*],[*[1,5],"CYC",0,6*],[*[2,2,2],"CYC",0,2*],[*[3,3],"CYC",0,4*],[*[6],"CYC",0,7*]] [*<2,20,5,[[1,4,5,6,2,3],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,4,5,6,2,3]],[1,2,4,6,3,5],[1,3,5,5,6],[1],[[[1,4,5,6,2,3]]],20,<<[],[1,1,0,0,1]>,[[31874,0,0,0],[32972,0,0,0],[48490,0,0,0],[147954,0,0,0],[454382,0,0,0],[1,0,0,0]]>,[[[170330,0,0,0],[524288,0,0,0],[0,0,0,0],[524288,0,0,0],[524288,0,0,0]],[[-245277,0,0,0],[203774,0,0,0],[185301,0,0,0],[229558,0,0,0],[104115,0,0,0]],[[63303,-143276,247612,234184],[2896,33368,-161316,71786],[51014,31702,35212,217167],[135982,60730,80526,83066],[202760,184084,250097,130289]],[[108323,48444,-146204,119448],[-260120,-98940,105926,245386],[42892,255088,138935,31575],[65432,94494,196068,163762],[93701,158615,78551,247021]],[[76307,40940,109620,76760],[-186908,-257486,112372,-181286],[108554,155841,168896,31743],[181016,156952,136278,55730],[38026,215402,133200,260169]],[[-172985,53892,-211028,93896],[240358,-201230,-56982,-135886],[136527,81657,181245,243803],[174444,212112,111416,221730],[85686,228331,62440,148953]]]>,<5,20,20,[[1,6,2,3,4,5],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,6,2,3,4,5]],[1,2,3,4,5,6],[1,3,5,5,6],[1,2],[[[1,6,2,3,4,5],[1,2,4,6,3,5]],[[1,6,2,3,4,5]]],20,<[],[-44115208406330,35685074139825,10587230824900,-15748934974975,22040200392220,25756876722375,17392891645325,-42065712124775,37450184327270,-38580177297775,17162329652075,24212298880725,5387366228085,-646016036890,-2583207807455,-8455101980925,-13420234535070,-18116812013835,31090781838755,42656893533525,1]>,[[6820580452871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[857687759801,7760995244345,-5254189206810,6979797406530,8365731605284,-5610753881815,7782548380585,-3967378294680,5586557822534,-7129639715190,2693274483460,3756876485320,6413972058786,5649744107257,-3708703022686,-8325299702660,-899485669547,-1367649695847,218246308416,1893553981025],[5807907804301,900424464770,-2285137578715,-2629636091530,8936421464439,-7310922242156,-1968699521855,7197776699030,-4193368648896,-1415738423281,1897992657020,2429596710030,5168729425731,-8497781634207,3283882594696,6872880707154,-1047587622332,848691334231,1612484566819,1637401270066],[-2292955250924,-6545784239730,8766663955545,-7825386987170,-6858905022981,-3271103836727,6951775874265,-6053267075840,-3424689022711,4328290418658,3280721156740,7586178416575,-1510658441994,-3910284893796,3651228835697,6018620659767,1547583179438,930417314529,-1031624441136,-191611023481],[-1440883712049,-7122627612480,6274145034745,-5768866385455,-8073082184206,9022135786947,4570070152770,6997170788940,5743110384189,-9163710751938,-8038208999930,5249275109260,-8120104146384,9166289442075,-1360495169003,4768272762998,-1841296206762,878811898657,-1368011229524,610977836191],[9321149274126,5006992143095,-7501482204765,9244092057625,-2370165862536,7170644173751,1737791442360,-4174302117450,-3711610535116,-5692687856374,166220702710,51559606940,-1951938896139,-2407967021329,-1865913238704,-9334474427259,-1573910946422,-1290270851570,568904795425,-135624798176]]>,<7,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,2],[1],[[]],20,<[],[3,6,1]>,[[29758658304415978,-6366523692996720],[2104770271714067,12486606349082711],[-11834465835215703,6366523692996720],[6977398474829802,-12486606349082711],[2643932055531493,3482555023572331],[4546392284843793,-3482555023572331]]>,<19,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[2,18,1]>,[[-4822975506553749525177833,0],[5761434660761451206461534,0],[-14503082797223933256359671,10277940521435608321267349],[-11556144895335092072393948,-10277940521435608321267349],[-797104931123959426625591,164517579683636740896588],[198417945891206415483783,-164517579683636740896588]]>,<79,10,5,[[1,3,4,5,6,2],[1,6,5,4,3,2]],[[1,2,3,4,5,6],[1,6,5,4,3,2],[1,3,4,5,6,2],[1,4,5,6,2,3]],[1,6,5,4,3,2],[1,3,6,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[3,78,1]>,[[37144634407760267743604450882827289240,0],[-7424842816137380047110720446491642335,0],[-36596830852355568970629106935060867698,0],[31696170412677541541402654004274188419,0],[-12091077791361226998966467758044408114,0],[1,0]]>,[[[-12091077791361226998966467758044408413,0],[0,0],[0,0],[0,0],[0,0]],[[22798089548799693913375301054775025584,-18708084492270793397029438940112441251],[-274233274038012043242275342364790912,152469904550171924203538442353432498],[82420655933259600019542250540852216,287092345481286162501232489508144306],[83858098355085830144513296405345391,350587696834978904351818350729356439],[-420529274886708833620173232399758074,-531477490514285250185122181839201912]],[[-14602409959390974188353108751366283230,23360562560153236912811813790860892712],[465911314383811837144641291360013827,565324557838658414037443139670897331],[-322746451403117679235238895962911053,201396633994280969698292366521548468],[-122649656337477528594379980489119591,-2416813796512756619814943885409587],[-15742195501198085148955655970710465,200222632381885316242371024314799480]],[[60,0],[1,0],[0,0],[0,0],[0,0]],[[-43761250114471544487937976890485226746,-23360562560153236912811813790860892712],[-507460208170068167782258358143923469,-565324557838658414037443139670897331],[-144651907060699945704377341813039891,-201396633994280969698292366521548468],[65861819790517487751185642572828195,2416813796512756619814943885409587],[253924474608080617943770590305581761,-200222632381885316242371024314799480]],[[-41991603660419543683104578032280641655,18708084492270793397029438940112441251],[315782167824268373879892409148700553,-152469904550171924203538442353432498],[384977702530558024920073987235098728,-287092345481286162501232489508144306],[-27070261808125789301318958489053995,-350587696834978904351818350729356439],[182346995779826300825358298064886778,531477490514285250185122181839201912]]]>*] [x,x^2-x-1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,19,79],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,14]>,<1,5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,19,79],[2,8,2,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,14]>,<4,2^4*5^5*79^4,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]]],[2,5,7,19,79],[8,8,2,3,8],1,[0,0,0],<"4.2e4_5e5_79e4.10t12.2",1>,[6,14]>,<4,2^4*5^5*79^4,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]]],[2,5,7,19,79],[8,8,2,3,8],1,[0,0,0],<"4.2e4_5e5_79e4.5t5.2",1>,[6,14]>,<5,2^4*5^6*79^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1]],[[1],[-1]]],[2,5,7,19,79],[8,9,2,2,10],1,[0,0,0],<"5.2e4_5e6_79e4.10t13.2",1>,[6,14]>,<5,2^4*5^5*79^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]]],[2,5,7,19,79],[8,8,2,3,8],1,[0,0,0],<"5.2e4_5e5_79e4.6t14.2",1>,[6,14]>,<6,2^4*5^7*79^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[2],[1]]],[2,5,7,19,79],[8,9,2,3,10],1,[0,0,0],<"6.2e4_5e7_79e4.20t35.2",1>,[6,14]>]
