x^5+2*x^3-2*x^2+4*x-4 2^4*41*71 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 523 x-1 5 [[14016275674703],[12714933193800],[11765252564727],[12591444134774],[-11958032029161]] 3 [2,6,6,5,5,4,3,6,6,7,4,3,4,5,5,6,6,5,5,2,6,6,7,7,3,5,5,5,5,2,3,2,4,3,4,4,7,3,6,5,6,3,6,6,5,6,2,2,2,7,7,2,7,5,4,3,7,5,6,4,4,7,6,6,5,4,5,5,7,2,7,2,5,6,2,5,5,6,2,3,5,4,7,7,7,4,5,3,5,3,6,5,6,3,3,3,7,7,1,7,6,5,5,4,6,5,4,2,3,6,6,3,6,4,3,5,6,5,3,3,7,6,3,5,7,5,6,3,5,5,5,6,7,6,5,5,6,7,6,6,5,6,2,5,4,4,3,4,6,6,4,6,7,5,6,6,5,2,3,6,5,3,7,6,5,5,7,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,12,6,[[1,2,3,5,4],[3,1,2,4,5],[1,3,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[1,3,2,4,5],[1,3,2,5,4],[3,1,2,4,5],[3,1,2,5,4]],[1,3,2,4,5],[1,2,2,3,4,7],[1,4],[[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,5,4]]],20,<<[],[1,1,1]>,[[-343850,0],[83684,0],[127396,0],[427326,0],[53320,0],[-288240,0],[1,0]]>,[[[-253066,0],[49520,0],[62279,0],[-96942,0],[187900,0],[246915,0]],[[-22578,-231464],[203312,-68144],[77888,218055],[59744,22546],[67798,61352],[57680,100131]],[[208886,231464],[-252832,68144],[-140167,-218055],[37198,-22546],[6446,200792],[219693,162013]],[[-30136,0],[111414,0],[-35460,0],[-85133,0],[-53370,0],[79924,0]],[[96894,0],[-111414,0],[35460,0],[85133,0],[53370,0],[-79924,0]]]>,<41,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[35,1,0,1]>,[[43510266590399596998635376445340,0,0],[-15714867420287776825806514105348,0,0],[1,0,0]]>,[[[-66942301167055744522126030687531,-15222868771712905594874249813516,-2472126562229263618770865946219],[0,0,0]],[[33491777999796980755901348404393,-87368468599657573590795354714649,-31988790768371105204759643373134],[0,0,0]],[[17735655746970986940418168177784,-77576445585050450317360241536636,34460917330600368823530509319353],[0,0,0]],[[15714867420287776825806514105351,0,0],[-1,0,0]],[[3,0,0],[1,0,0]]]>,<71,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[7,69,1]>,[[-1355002780143811232911869446899638159,0],[-2399878217839381653131369286509057318,0],[1,0]]>,[[[1927893472920953458170076890241731777,0],[0,0]],[[1107827576024452627514120067170904306,862702604706758630864406116112443620],[0,0]],[[5161011309606633293847300896211508932,-862702604706758630864406116112443620],[0,0]],[[2399878217839381653131369286509057352,0],[-1,0]],[[34,0],[1,0]]]>*] [x,x^2-2911,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41,71],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*41*71,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,41,71],[8,8,8],1,[1.000000000,1.836015269,1.154748534],<"notfaithful",0>,[5,5]>,<4,2^6*41^3*71^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,41,71],[8,9,8],1,[0,0,0],<"4.2e6_41e3_71e3.10t12.1",1>,[5,5]>,<4,2^4*41*71,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,41,71],[8,9,10],1,[1.000000000,1.017660272,1.138254409],<"4.2e4_41_71.5t5.1",1>,[5,5]>,<5,2^6*41^2*71^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,41,71],[8,9,10],1,[0,0,0],<"5.2e6_41e2_71e2.10t13.1",1>,[5,5]>,<5,2^8*41^3*71^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[1],[1]],[[1],[0],[-1]]],[2,41,71],[8,9,10],1,[0,0,0],<"5.2e8_41e3_71e3.6t14.1",1>,[5,5]>,<6,2^8*41^3*71^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[2,41,71],[8,9,10],1,[0,0,0],<"6.2e8_41e3_71e3.20t35.1",1>,[5,5]>]
x^2-1671 2^2*3*557 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-89],[89]] 1 [1,1,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-1670,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1671,0,1]>,[[0,-1],[0,1]]>,<557,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1671,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,557],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*557,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,557],[3,3,3],1,[1.000000000,0.8203024397,0.9978416893],<"1.2e2_3_557.2t1.1",1>,[2,1]>]
x^2-x+5809 -3*5*1549 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-34721],[34722]] 2 [2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5811,3,1]>,[[-1,-1],[2,1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5815,5,1]>,[[-2,-1],[3,1]]>,<1549,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[605659,1549,1]>,[[-774,-1],[775,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,5,1549],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*5*1549,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,5,1549],[3,3,3],1,[1.000000000,0.4946406179,0.7821238601],<"1.3_5_1549.2t1.1",1>,[2,1]>]
x^3-x^2+15*x-150 -3*5*1549 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-4388916],[-8760201],[-7362031]] 2 [2,1,1,2,2,3,3,2,3,1,2,3,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,1,2,2,2,3,3,3,2,2,2,2,2,2,2,1,2,3,2,3,2,2,2,2,2,3,3,3,2,3,3,1,3,3,2,3,2,1,3,3,2,1,2,2,2,1,2,1,3,3,2,3,2,3,2,2,3,3,2,2,3,3,2,3,2,3,3,2,1,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,2,3,3,1,1,2,2,2,2,2,2,3,3,3,2,2,3,2,3,2,2,1,2,3,3,2,2,2,2,1,1,2,2,2,2,2,3,2,2,2,2,3,1,2,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-905106648,1636949871,1]>,[[1636949872,0],[-1636949871,-1],[0,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-12124320410,-1361124402760,1]>,[[-6805622013839,0],[6805622013820,-5],[20,5]]>,<1549,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1158683454229889351711966057788422949964081301719042553368772426,-2508496946721010763375879284965117243860257827325328107429522043,1]>,[[-2508496946721010763375879284965117243860257827325328107429522530,0],[2508496946721010763375879284965117243860257827325328107429522287,-1],[244,1]]>*] [x,x^2-x+5809,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,1549],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5*1549,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,1549],[4,4,4],1,[1.000000000,0.4946406179,0.7821238601],<"notfaithful",0>,[3,2]>,<2,3*5*1549,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,5,1549],[4,4,4],1,[1.000000000,2.175293489,1.238730227],<"2.3_5_1549.3t2.1",1>,[3,2]>]
x^2-x-14137 193*293 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1128],[1129]] 1 [2,2,1,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<193,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-4825,193,1]>,[[-96,-1],[97,1]]>,<293,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7325,293,1]>,[[-146,-1],[147,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[193,293],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,193*293,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[193,293],[3,3],1,[1.000000000,0.7146366950,0.7461206142],<"1.193_293.2t1.1",1>,[2,1]>]
x^3-x^2-67*x-140 193*293 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[1380],[-278],[-1101]] 1 [2,2,1,2,3,3,2,1,2,3,3,2,3,3,3,2,3,2,3,2,2,3,3,3,3,2,3,3,1,1,3,2,1,2,2,2,2,3,2,3,2,2,3,1,3,3,3,1,3,3,2,3,2,1,3,3,2,2,3,3,2,1,2,2,1,3,1,2,2,2,2,2,3,1,2,1,3,2,1,2,2,3,3,2,3,2,3,3,2,2,2,1,2,2,2,2,2,2,2,3,1,3,2,2,1,3,1,2,1,2,3,3,2,2,1,3,3,2,2,2,3,2,3,2,2,2,1,2,2,1,2,1,2,3,3,2,2,3,1,3,2,3,2,2,3,3,1,3,3,2,1,2,2,1,3,2,1,2,1,2,3,2,3,2,2,3,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[438611546,0],[-474581834,325854672],[35970289,-325854672]]>,<193,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2304805555245768257365963787690447006685115881,-706730025074678629081175595880082885807006195,1]>,[[-706730025074678629081175595880082885807006454,0],[706730025074678629081175595880082885807006325,-1],[130,1]]>,<293,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[9112687819844732643952582918723280264090932455013,-442353634268730841221236338582157666660559679637,1]>,[[-442353634268730841221236338582157666660559679686,0],[442353634268730841221236338582157666660559679662,-1],[25,1]]>*] [x,x^2-x-14137,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,193,293],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,193*293,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,193,293],[2,4,4],1,[1.000000000,0.7146366950,0.7461206142],<"notfaithful",0>,[3,2]>,<2,193*293,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,193,293],[2,4,4],1,[1.000000000,1.830205115,1.156678387],<"2.193_293.3t2.1",1>,[3,2]>]
x^4-2*x^3+4*x^2-3*x-363 -3^2*11*487^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 67 x-1 5 [[-592875613],[-141335272],[141335273],[592875614]] 4 [5,1,2,5,1,5,4,4,1,5,2,3,5,5,2,3,2,4,1,3,4,5,5,3,1,4,1,5,5,1,4,4,3,4,4,5,1,3,5,4,2,1,3,4,5,3,5,3,4,3,4,4,4,3,1,5,3,4,4,4,5,4,4,3,1,1,3,4,4,5,1,4,3,4,2,3,2,2,3,5,3,3,5,2,4,3,2,5,5,1,3,4,1,5,3,5,1,2,4,5,4,5,5,5,4,3,3,5,1,5,4,5,3,1,2,3,1,2,3,4,3,5,4,3,1,5,1,3,2,5,5,5,1,2,5,4,3,5,2,5,4,5,2,5,1,2,5,5,3,1,5,3,3,5,3,3,5,3,4,4,3,4,4,3,1,3,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-3,2>,<x^2+4*x+5823,3>]*],[*[4],"CYC",0,5*]] [*<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-1298918235,738533763,1]>,[[-738533763,-1],[0,1],[1,-1],[738533764,1]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-96823198153724772455,11,1]>,[[23754728869036005467,305795452242072731455],[-268391090662694190630,0],[-5,-1],[6,1]]>,<23,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-438646123308521257915988808,438646123308521257915988809,-32438983773514241333719794,32438983773514241333719795]>,<487,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[229282658346816688698889658876525414150929913146748843,110225096069289369034778038978866737152138351795775953,1]>,[[-110225096069289369034778038978866737152138351795775537,-1],[416,1],[-415,-1],[110225096069289369034778038978866737152138351795775538,1]]>*] [x,x^2-x-365,x^2-x+3,x^2-x+4018,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,23,487],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*487,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11,23,487],[6,1,1,6],1,[1.000000000,0.8401851920,0.8242955651],<"notfaithful",0>,[4,3]>,<1,11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,11,23,487],[1,6,1,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[4,3]>,<1,3*11*487,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,23,487],[6,6,1,6],1,[1.000000000,3.172038076,1.424055526],<"notfaithful",0>,[4,3]>,<2,3*11*487,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[3,11,23,487],[6,6,1,6],1,[1.000000000,0.9448709451,0.9880084792],<"2.3_11_487.4t3.3",1>,[4,3]>]
x^4-19*x^2-275 -3^2*11*487^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 6 [[-3675165273],[-3004076609],[3004076609],[3675165273]] 4 [5,3,1,5,4,5,4,4,2,5,2,3,5,5,1,3,1,4,1,3,4,5,5,3,1,4,1,5,5,2,4,4,3,4,4,5,1,3,5,4,1,1,3,4,5,3,5,3,4,3,4,4,4,3,2,5,3,4,4,4,5,4,4,3,1,2,3,4,4,5,2,4,3,4,2,3,1,2,3,5,3,3,5,2,4,3,1,5,5,1,3,4,1,5,3,5,2,1,4,5,4,5,5,5,4,3,3,5,2,5,4,5,3,1,2,3,1,1,3,4,3,5,4,3,1,5,1,3,2,5,5,5,1,2,5,4,3,5,1,5,4,5,2,5,1,1,5,5,3,2,5,3,3,5,3,3,5,3,4,4,3,4,4,3,2,3,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-114,2>,<x^2+39600,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[4,3,1,2],[3,4,2,1]],[4,3,1,2],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-156258,-167123,-158219,-208344],[156258,167123,158219,208344],[206749,195943,-233747,-73860],[-206749,-195943,233747,73860]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1174548387,0],[-1547471847,-1547471847],[1,0]]>,[[[1547471849,1547471849],[-1,0]],[[2,2],[1,0]],[[-2,-2],[-1,0]],[[-1547471849,-1547471849],[1,0]]]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-46744311769662,46744311769662,6597768893420,-6597768893420]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[96823198153724772477,0],[0,0],[1,0]]>,[[[309754918506747904516,-295927163245249175396],[0,0]],[[-309754918506747904516,295927163245249175396],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<487,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-34645670494119977839062294534997476654507333241620669,-199403367924919312262860038435535340413990689168816900,1]>,[[199403367924919312262860038435535340413990689168817203,-1],[303,1],[-303,-1],[-199403367924919312262860038435535340413990689168817203,1]]>*] [x,x^2-x-365,x^2-x+3,x^2-x+4018,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,487],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*487,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,487],[3,6,1,1,6],1,[1.000000000,0.8401851920,0.8242955651],<"notfaithful",0>,[4,3]>,<1,11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,487],[4,1,1,6,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[4,3]>,<1,3*11*487,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,487],[1,6,1,6,6],1,[1.000000000,3.172038076,1.424055526],<"notfaithful",0>,[4,3]>,<2,3*11*487,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,11,487],[5,6,1,6,7],1,[1.000000000,0.8376674279,0.9079802464],<"2.3_11_487.4t3.4",1>,[4,3]>]
