x^6-x^5-10*x^4+4*x^3+29*x^2+3*x-13 7^4*13*113 6 0 24 "C2*A4" [[2,1,3,4,5,6],[4,6,1,3,2,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[2,1,3,4,5,6]>,<2,3,[2,1,5,4,3,6]>,<3,4,[4,6,1,3,2,5]>,<3,4,[3,5,4,1,6,2]>,<6,4,[6,4,1,3,2,5]>,<6,4,[3,5,4,2,6,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[2,2,2],[3,3],[6]] 71 x^2+69*x+7 6 [[41941970142,0],[4338330923,0],[-35304750558,39101302032],[-5666728301,-50757307252],[-43188628425,-39101302032],[37879806220,50757307252]] 1 [8,7,6,8,7,1,7,6,8,3,7,6,3,2,6,5,5,6,5,4,5,8,3,6,3,7,8,8,7,4,4,6,5,4,8,5,5,8,4,6,7,2,8,5,4,7,4,1,7,6,6,2,7,4,6,7,7,6,5,4,5,1,2,5,6,8,8,4,5,4,7,6,5,8,4,8,5,6,8,5,3,3,5,3,6,6,4,6,2,3,6,5,5,3,6,4,8,5,8,6,4,7,5,6,7,5,3,8,7,4,8,5,3,5,4,7,1,5,6,3,5,3,6,5,8,3,8,6,1,6,7,4,8,2,8,3,7,7,3,5,4,8,5,3,7,1,3,7,8,8,6,3,3,8,7,4,6,8,3,5,6,4,3,8,5,5,5,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x^4-453*x^2+1469*x+21555,5>,<x^4-14*x^3-173*x^2+3023*x-9714,6>]*],[*[6],"RES",<[1],x^2>,[<x^4-453*x^2-1469*x+21555,7>,<x^4-14*x^3-173*x^2+85*x+569,8>]*]] [*<7,6,3,[[4,5,6,2,3,1]],[[1,2,3,4,5,6],[5,6,4,3,1,2],[2,3,1,5,6,4],[3,1,2,6,4,5],[4,5,6,2,3,1],[6,4,5,1,2,3]],[4,5,6,2,3,1],[1,2,5,6,8,7],[1],[[[2,3,1,5,6,4]]],20,<<[],[3,6,1]>,[[38858250235323155,-39512690825748882],[-452204503389450,-6243874376549404],[36904365845918949,-997255767629002],[1,0]]>,[[[1506159513341514,9969149525263368],[2442871322182806,271582539217997],[4014681761197027,3807518099322407]],[[3,6],[1,0],[0,0]],[[-38410525359260457,-8971893757634354],[-2442871322182807,-271582539217997],[-4014681761197027,-3807518099322407]],[[-35847847622291605,-24705931848966535],[-785537728245037,2684411582595012],[2751010039247992,-4119521329335704]],[[15156018946288579,27009551013965885],[4644678544023116,1099513343505641],[3670441837363818,5356821323878710]],[[-22196071775690034,-3300874932628370],[-3859140815778079,-3783924926100653],[4977443308761333,-1237299994543006]]]>,<13,2,2,[[1,2,3,4,6,5]],[[1,2,3,4,5,6],[1,2,3,4,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[1,2,3,4,6,5]]],20,<[],[79494746747615678349,6292985241433510560434,1]>,[[3256682508939492481875,5847681161501784442708],[-2799163610451073530945,0],[2346175981547927141953,0],[3489290361397164467534,0],[-6292985241433510560425,-1],[9,1]]>,<113,4,2,[[1,2,3,4,6,5],[2,1,4,3,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[1,2,3,4,6,5],[2,1,4,3,6,5]],[2,1,4,3,5,6],[1,4,3,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,101,1]>,[[-5782233158233510881560981123538499383376,0],[-20921920990430903989035467187288010432619,0],[1,0]]>,[[[-22763871206866229803637983353366302790282,-26155841763213835032345252576906193687438],[0,0]],[[-31334039008645043175108398876926715893467,26155841763213835032345252576906193687438],[0,0]],[[-22622907438864617195711277439166391735397,-25876248637049029795010576915882333478845],[0,0]],[[55798896663944986185422192482171399986326,25876248637049029795010576915882333478845],[0,0]],[[20921920990430903989035467187288010432720,0],[-1,0]],[[101,0],[1,0]]]>*] [x,x^2-x-367,x^3-x^2-2*x+1,x^6-x^5-1106*x^4+737*x^3+404439*x^2-135424*x-48893209,x^6-x^5-1106*x^4+737*x^3+404439*x^2-135424*x-48893209,x^3-x^2-2*x+1,x^4-x^3-91*x^2-138*x-53,0] [1,2,2,4,6,3,4,8] <[1],[2],[3,6],[4,5],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,13,17,113],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,6]>,<1,13*113,1,[[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,13,17,113],[2,2,9,2,9],1,[1.000000000,0.4951903541,0.7264183368],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,13,17,113],[6,9,1,5,1],0,[0.8959532197+0.4441484303*i,0.5377473805+0.1052975456*i,0.7992187436+0.1018472971*i],<"notfaithful",0>,[6,6]>,<1,7*13*113,3,[[1,0],[-1,0],[-1,0],[1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,7,13,17,113],[8,9,9,7,9],0,[-0.8959532197-0.4441484303*i,1.102825152+0.1461357851*i,1.142836865-0.1088674257*i],<"notfaithful",0>,[6,6]>,<1,7*13*113,3,[[1,0],[-1,0],[-1,0],[1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,7,13,17,113],[8,9,9,7,9],0,[-0.8959532197+0.4441484303*i,1.102825152-0.1461357851*i,1.142836865+0.1088674257*i],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,13,17,113],[6,9,1,5,1],0,[0.8959532197-0.4441484303*i,0.5377473805-0.1052975456*i,0.7992187436-0.1018472971*i],<"notfaithful",0>,[6,6]>,<3,7^2*13^2*113^2,1,[[3],[3],[-1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1]]],[2,7,13,17,113],[5,9,9,5,9],1,[0,0,0],<"notfaithful",0>,[6,6]>,<3,7^2*13*113,1,[[3],[-3],[1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[-2],[1]],[[1],[2],[1]]],[2,7,13,17,113],[7,9,10,7,11],1,[1.000000000,0.8326180599,0.9749308720],<"3.7e2_13_113.6t6.1",1>,[6,6]>]
x^3-119 -3^3*7^2*17^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[29184011],[-27506599],[-1677412]] 2 [2,1,2,1,2,3,2,3,2,2,3,1,2,3,2,2,2,1,1,2,1,3,2,2,1,2,3,2,3,2,1,2,2,3,2,3,3,3,2,2,2,3,2,1,2,3,3,1,2,3,2,2,3,2,2,2,2,1,3,2,3,2,3,2,3,2,3,1,2,3,2,2,3,1,1,2,2,3,2,1,2,3,2,1,3,2,2,3,2,3,2,2,3,2,3,2,2,2,3,1,3,2,2,2,3,1,2,2,2,1,3,3,2,3,1,2,1,2,2,2,3,3,2,2,3,2,3,2,3,3,3,2,3,1,2,1,2,3,2,2,3,2,1,2,3,2,3,2,1,2,3,2,1,2,3,2,3,2,1,2,2,2,3,2,2,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[259789665,779368995,1039158660,779368995,-1153771569,-1413561234,1]>,[[54842996,-114192276,-80848723,574049925,154989508,-477977831],[-423939592,-333435579,214351583,219114905,150226186,-423018982],[369096596,447627855,-133502860,369096637,-305215694,-261264654]]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-119,0,0,1]>,[[0,654213095126525,0],[0,-654213095126526,0],[0,1,0]]>,<17,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[3,16,1]>,[[-119,0],[0,0],[0,0],[1,0]]>,[[[0,0],[93036252896346745121521,-33196550078922530268651],[0,0]],[[0,0],[1,0],[0,0]],[[0,0],[-93036252896346745121522,33196550078922530268651],[0,0]]]>*] [x,x^2-x+1,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,17],[4,1,2],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[3,2]>,<2,3^3*7^2*17^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]]],[3,7,17],[4,4,4],1,[1.000000000,1.322624755,1.060299896],<"2.3e3_7e2_17e2.3t2.1",1>,[3,2]>]
x^3-833 -3^3*7^2*17^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-86644],[-123913],[-160736]] 2 [2,1,2,1,2,1,2,3,2,2,1,3,2,1,2,2,2,3,3,2,1,3,2,2,3,2,1,2,3,2,3,2,2,1,2,1,3,3,2,2,2,3,2,3,2,3,1,1,2,3,2,2,3,2,2,2,2,3,1,2,1,2,3,2,3,2,3,1,2,3,2,2,3,1,3,2,2,3,2,3,2,3,2,3,3,2,2,3,2,3,2,2,3,2,1,2,2,2,3,1,1,2,2,2,3,3,2,2,2,3,3,1,2,3,3,2,3,2,2,2,3,3,2,2,1,2,1,2,1,1,1,2,3,3,2,1,2,1,2,2,3,2,3,2,3,2,3,2,3,2,3,2,1,2,1,2,3,2,3,2,2,2,3,2,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[-1555716723,-1180365768,750701910,-1180365768,1626766503,-304301175,1]>,[[136311722,36478131,354253558,494902206,-103768293,-449015078],[-318036775,-345507975,235622896,-318036496,-541714137,-369398204],[181725053,309029844,572385013,-176865710,-516779037,-343848185]]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[-2023,0,0,1]>,[[0,0,-153094947099669],[0,0,-766312281369623],[0,0,-709006369441157]]>,<17,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[3,16,1]>,[[-833,0],[0,0],[0,0],[1,0]]>,[[[0,0],[93036252896346745121521,-33196550078922530268651],[0,0]],[[0,0],[1,0],[0,0]],[[0,0],[-93036252896346745121522,33196550078922530268651],[0,0]]]>*] [x,x^2-x+1,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,17],[4,1,2],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[3,2]>,<2,3^3*7^2*17^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]]],[3,7,17],[4,4,4],1,[1.000000000,1.648185960,1.080542178],<"2.3e3_7e2_17e2.3t2.2",1>,[3,2]>]
x^3-x^2-21*x-207 -2^2*7*29*41 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-2051094],[-737232],[2788327]] 2 [2,2,2,1,3,3,2,2,1,1,3,2,1,2,2,2,2,3,2,2,1,3,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,3,2,2,3,3,1,3,1,1,2,1,2,2,2,2,1,3,1,3,3,3,2,2,2,3,2,3,1,3,2,2,2,2,2,1,1,2,3,2,1,1,3,2,1,3,3,3,2,2,2,1,2,3,2,3,2,2,2,3,3,2,2,2,2,2,2,2,2,1,3,2,2,3,1,2,1,3,3,3,2,3,3,2,2,1,2,3,3,2,3,2,3,2,2,1,3,2,3,2,2,3,3,2,3,3,3,1,2,1,2,1,3,3,3,2,2,2,2,2,3,1,2,2,3,3,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[124574,0],[328,0],[524266,0],[1,0]]>,[[[100399,0],[44620,0],[214735,0]],[[-157333,-214268],[153632,-172404],[239424,169295]],[[56935,214268],[-198252,172404],[70129,92849]]]>,<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[288174676,0],[-490945365,234272706],[202770690,-234272706]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-23761023876830464,-6544231730340752,1]>,[[-6544231730340757,0],[6544231730340755,-1],[3,1]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-87069294411781397108617412356,42874372929282124088037072483,1]>,[[42874372929282124088037072450,0],[-42874372929282124088037072466,-1],[17,1]]>,<41,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[12818531935621172877554895018185,-50980730551198402298658385058989,1]>,[[-50980730551198402298658385059038,0],[50980730551198402298658385059014,-1],[25,1]]>*] [x,x^2-x+2081,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,29,41],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*29*41,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,29,41],[2,2,4,4,4],1,[1.000000000,0.4132293608,0.6979171672],<"notfaithful",0>,[3,2]>,<2,2^2*7*29*41,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7,29,41],[4,2,5,5,5],1,[1.000000000,1.271896169,1.025094243],<"2.2e2_7_29_41.3t2.1",1>,[3,2]>]
x^3-x^2+27*x-55 -2^2*7*29*41 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-38346],[58435],[-20088]] 2 [2,2,2,1,1,3,2,2,3,1,3,2,1,2,2,2,2,3,2,2,3,3,2,2,2,2,2,1,2,2,2,1,3,2,2,2,2,2,1,2,2,1,3,3,3,3,3,2,3,2,2,2,2,3,1,3,3,1,1,2,2,2,3,2,3,3,3,2,2,2,2,2,1,3,2,3,2,3,3,3,2,3,3,1,3,2,2,2,3,2,3,2,3,2,2,2,3,1,2,2,2,2,2,2,2,2,3,3,2,2,1,3,2,3,1,3,3,2,3,3,2,2,3,2,3,1,2,3,2,3,2,2,1,1,2,1,2,2,3,1,2,1,3,3,3,2,1,2,1,1,3,3,2,2,2,2,2,3,3,2,2,3,3,2,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[130974,0],[224,0],[26,0],[1,0]]>,[[[-174761,0],[-149796,0],[118589,0]],[[76635,-21492],[132232,114668],[214128,22557]],[[98127,21492],[17564,-114668],[191571,239587]]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[36824970169115450,20177071758761617,1]>,[[20177071758761616,0],[-20177071758761616,-1],[1,1]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-13583253713378992693222632064,42870296321468826306686079437,1]>,[[42870296321468826306686079422,0],[-42870296321468826306686079429,-1],[8,1]]>,<41,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[55721263180508258278337488295247,-49441884446645520605848608494546,1]>,[[-49441884446645520605848608494557,0],[49441884446645520605848608494552,-1],[6,1]]>*] [x,x^2-x+2081,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,29,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*29*41,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,29,41],[2,4,4,4],1,[1.000000000,0.4132293608,0.6979171672],<"notfaithful",0>,[3,2]>,<2,2^2*7*29*41,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,7,29,41],[4,5,5,5],1,[1.000000000,1.446260723,1.044717033],<"2.2e2_7_29_41.3t2.2",1>,[3,2]>]
x^3-x^2-33*x-91 -2^2*7*29*41 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-151268],[55463],[95806]] 2 [2,2,2,1,3,1,2,2,3,1,1,2,1,2,2,2,2,3,2,2,3,3,2,2,2,2,2,3,2,2,2,3,3,2,2,2,2,2,3,2,2,3,1,3,1,3,3,2,3,2,2,2,2,3,3,3,1,3,3,2,2,2,3,2,3,3,1,2,2,2,2,2,1,3,2,3,2,3,3,1,2,3,1,3,3,2,2,2,3,2,3,2,1,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,3,3,1,1,2,3,3,2,2,3,2,3,3,2,1,2,1,2,2,1,3,2,3,2,2,1,3,2,3,1,3,3,2,1,2,1,3,1,3,2,2,2,2,2,3,3,2,2,1,1,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[129150,0],[380,0],[524254,0],[1,0]]>,[[[122339,0],[-183502,0],[61167,0]],[[26031,174400],[-35270,-254042],[233200,3279]],[[-148369,-174400],[218772,254042],[229921,258865]]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1289518612296411,36232764500130380,1]>,[[36232764500130373,22797790370746286],[-36232764500130376,-1],[4,1]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-57398280296258467432729905214,35916042348047213130329742561,1]>,[[35916042348047213130329742516,0],[-35916042348047213130329742538,-1],[23,1]]>,<41,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-38410238914877933961758069162630,76096724872688905601935112478283,1]>,[[76096724872688905601935112478222,0],[-76096724872688905601935112478252,-1],[31,1]]>*] [x,x^2-x+2081,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,29,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*29*41,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,29,41],[2,4,4,4],1,[1.000000000,0.4132293608,0.6979171672],<"notfaithful",0>,[3,2]>,<2,2^2*7*29*41,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,7,29,41],[4,5,5,5],1,[1.000000000,1.443440771,1.040048405],<"2.2e2_7_29_41.3t2.3",1>,[3,2]>]
x^2-11623 2^2*59*197 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-92],[92]] 1 [1,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-11622,2,1]>,[[1,1],[-1,-1]]>,<59,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-11623,0,1]>,[[0,-1],[0,1]]>,<197,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-11623,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,59,197],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*59*197,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,59,197],[3,3,3],1,[1.000000000,1.079237535,1.054369113],<"1.2e2_59_197.2t1.1",1>,[2,1]>]
x^3-x^2-28*x+50 2^2*59*197 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[-2619264],[-35139230],[37758495]] 1 [1,3,2,2,2,3,2,2,3,3,2,2,1,3,1,3,1,2,2,3,1,3,3,3,2,2,2,2,2,3,2,2,1,1,1,2,2,2,1,2,2,1,3,3,1,3,2,2,2,3,2,2,2,2,1,3,3,3,2,2,2,3,3,2,2,2,2,3,3,1,2,1,2,2,2,3,2,3,2,2,3,1,3,3,3,3,3,2,2,2,2,2,2,2,2,3,1,3,3,3,1,3,1,2,2,2,3,2,3,2,2,2,3,2,2,2,3,3,3,2,3,3,2,3,1,3,2,2,2,3,1,1,3,2,2,2,2,2,2,1,3,2,2,2,1,3,1,1,2,2,2,2,3,2,3,1,2,3,3,3,3,2,2,3,1,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[85946,150674,1]>,[[150675,0],[0,1],[-150674,-1]]>,<59,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[103396919210642124675712429372037603,29944342054756374959474736656676427,1]>,[[29944342054756374959474736656676380,0],[-29944342054756374959474736656676403,-1],[24,1]]>,<197,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1891279275425504826139850829592224734892374764,-2104508095576204913947448414381304926071150245,1]>,[[-2104508095576204913947448414381304926071150490,0],[2104508095576204913947448414381304926071150368,-1],[123,1]]>*] [x,x^2-11623,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,59,197],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*59*197,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,59,197],[4,4,4],1,[1.000000000,1.079237535,1.054369113],<"notfaithful",0>,[3,2]>,<2,2^2*59*197,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,59,197],[4,4,4],1,[1.000000000,1.342012528,1.180343273],<"2.2e2_59_197.3t2.1",1>,[3,2]>]
