x^5-x^4-x^2+3*x+2 7^2*1153 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 47 x^2+45*x+5 5 [[-33089995,5117453],[-34030373,-5117453],[-60788388,-13005874],[62122829,0],[65785928,13005874]] 3 [3,6,5,2,6,6,5,7,6,6,5,7,4,6,3,4,5,5,3,5,7,5,5,4,3,5,2,6,6,5,5,4,5,4,3,5,2,5,7,2,5,6,7,5,3,6,5,4,7,7,2,6,5,6,5,2,7,4,5,4,2,5,6,7,6,7,5,7,5,4,6,7,6,5,6,3,7,5,4,7,6,7,3,7,6,4,4,3,7,7,5,5,5,5,3,6,5,5,6,7,5,4,6,2,4,6,2,3,5,3,7,5,3,6,4,3,3,4,2,5,4,5,4,7,2,7,5,3,2,6,4,5,6,3,3,6,6,7,6,3,7,2,5,5,4,2,6,5,6,5,6,7,5,4,6,4,6,5,6,4,5,1,7,5,6,4,4,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-66746,0],[-194158,-130187],[-63971,130187],[-83387,32638],[-116025,-32638]]>,<7,6,3,[[1,2,4,5,3],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,4,5,3],[1,2,5,3,4],[2,1,4,5,3],[2,1,5,3,4]],[2,1,3,4,5],[1,2,4,4,7,7],[1],[[[1,2,4,5,3]]],20,<<[],[3,6,1]>,[[-36448383508637086,0],[33132331982626681,0],[-30533696370201556,0],[1,0]]>,[[[-13918813210733940,449344991455615],[0,0],[0,0]],[[-16614883159467630,-449344991455615],[0,0],[0,0]],[[-21202799914676228,0],[-821040037682896,0],[-3502732714123902,0]],[[5,0],[1,0],[0,0]],[[-28055770012734207,0],[821040037682895,0],[3502732714123902,0]]]>,<1153,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[5,1152,1]>,[[2139667282636285908001988045446368190367524234788807159759359,0],[1758852666766317815032626921800389894966209600322618931797028,0],[1,0]]>,[[[-8563136459831740595585956977674077378697786994285121545829858,0],[0,0]],[[-5659025167850744458291816756707974282463393406155583029557290,8497416833063971382023353064291976689975546096231676944039269],[0,0]],[[-1260926357839412560646901536220453984629059711478874640567410,-8497416833063971382023353064291976689975546096231676944039269],[0,0]],[[-1758852666766317815032626921800389894966209600322618931796435,0],[-1,0]],[[593,0],[1,0]]]>*] [x,x^2-x-288,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,1153],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,1153,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,1153],[1,2,8],1,[1.000000000,2.347845128,1.427838306],<"notfaithful",0>,[5,5]>,<4,7^2*1153^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[1]]],[2,7,1153],[3,8,9],1,[0,0,0],<"4.7e2_1153e3.10t12.1",1>,[5,5]>,<4,7^2*1153,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]]],[2,7,1153],[3,8,9],1,[1.000000000,0.8916007408,0.9914224657],<"4.7e2_1153.5t5.1",1>,[5,5]>,<5,7^4*1153^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,7,1153],[2,8,9],1,[0,0,0],<"5.7e4_1153e2.10t13.1",1>,[5,5]>,<5,7^4*1153^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1]],[[1],[0],[-1]]],[2,7,1153],[3,8,9],1,[0,0,0],<"5.7e4_1153e3.6t14.1",1>,[5,5]>,<6,7^4*1153^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[-1]],[[1],[1],[-1],[-1]]],[2,7,1153],[3,8,9],1,[0,0,0],<"6.7e4_1153e3.20t35.1",1>,[5,5]>]
x^2-1658 2^3*829 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[143381],[-143381]] 1 [1,2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-1658,0,1]>,[[0,1],[0,262143]]>,<829,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1658,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,829],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*829,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,829],[3,3],1,[1.000000000,0.5588630080,0.8437458623],<"1.2e3_829.2t1.2",1>,[2,1]>]
x^3+8*x-34 -2^2*5*1663 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[268991],[621914],[528952]] 2 [2,3,1,3,3,2,1,3,2,2,2,3,3,2,3,3,1,1,3,2,2,2,1,2,3,3,3,2,1,2,2,2,2,3,1,2,2,3,2,2,2,3,2,3,3,1,3,2,3,3,2,1,1,1,2,2,3,2,2,2,1,2,2,2,2,3,3,1,3,2,1,3,3,3,3,2,2,2,2,3,1,3,3,1,3,2,2,2,1,2,1,1,2,2,2,3,2,1,1,2,2,1,1,2,2,2,3,2,1,2,2,1,2,3,1,3,2,1,2,2,3,2,1,2,1,3,3,2,3,2,2,2,3,3,2,3,3,2,2,3,2,2,2,3,3,1,2,2,2,3,1,3,3,2,3,1,2,1,2,2,2,3,3,2,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-34,0],[8,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-382400,283776],[419456,314625],[518124,511960]],[[382400,-283776],[104831,209663],[6164,12328]]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-20813128791510,-3133912218345,1]>,[[-3133912218349,0],[3133912218347,-1],[2,1]]>,<1663,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1273039133104364916921372363654444042332077211842759618359152226,-11620394057283231363597554495021363687495350398039341062128274350,1]>,[[-11620394057283231363597554495021363687495350398039341062128275610,0],[11620394057283231363597554495021363687495350398039341062128274980,-1],[630,1]]>*] [x,x^2-x+2079,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,1663],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*1663,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,1663],[2,4,4],1,[1.000000000,1.309188985,0.9247280253],<"notfaithful",0>,[3,2]>,<2,2^2*5*1663,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,5,1663],[4,5,5],1,[1.000000000,0.7317777995,0.9036372727],<"2.2e2_5_1663.3t2.1",1>,[3,2]>]
x^2-x+5822 -11*29*73 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[2340],[-2339]] 2 [1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5852,11,1]>,[[-5,-1],[6,1]]>,<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6032,29,1]>,[[-14,-1],[15,1]]>,<73,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7154,73,1]>,[[-36,-1],[37,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[11,29,73],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,11*29*73,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[11,29,73],[3,3,3],1,[1.000000000,1.729308146,1.187472301],<"1.11_29_73.2t1.1",1>,[2,1]>]
x^3-x^2-30*x-99 -11*29*73 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[1077930],[-27812],[-1050117]] 2 [3,2,2,3,1,3,2,1,3,1,1,2,3,2,3,2,2,3,1,1,1,3,1,2,2,2,2,3,2,3,1,2,2,3,2,3,3,3,1,2,2,3,3,2,3,2,3,3,2,1,3,3,3,2,3,2,2,2,3,1,2,1,2,2,2,2,3,2,2,2,1,3,2,2,1,3,2,1,1,2,3,3,3,1,2,3,3,2,3,3,3,3,3,2,3,3,1,2,2,2,2,2,2,2,1,3,3,2,3,2,3,1,3,2,2,2,2,2,2,3,3,2,2,2,2,1,2,2,2,1,1,2,1,2,3,2,1,2,2,1,2,2,3,1,3,2,3,2,3,2,2,3,2,2,3,2,1,2,2,2,2,2,3,3,2,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-983832953,0],[-470579067,199765923],[292150554,-199765923]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[162880222856137118585,-166513606692582672017,1]>,[[200440935997904605718,-61159090448414546291],[166513606692582672023,-1],[6,1]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-30917522826398530258664027784,-12711226394731681988107772659,1]>,[[-12711226394731681988107772696,0],[12711226394731681988107772678,-1],[19,1]]>,<73,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8347710027529342138186133513210372011,-2131331944989471638166651163689509350,1]>,[[-2131331944989471638166651163689509383,0],[2131331944989471638166651163689509367,-1],[17,1]]>*] [x,x^2-x+5822,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,29,73],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11*29*73,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,29,73],[2,4,4,4],1,[1.000000000,1.729308146,1.187472301],<"notfaithful",0>,[3,2]>,<2,11*29*73,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,11,29,73],[2,4,4,4],1,[1.000000000,0.6769681559,0.7636586557],<"2.11_29_73.3t2.1",1>,[3,2]>]
x^2-11631 2^2*3*3877 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1484],[1484]] 1 [1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-11630,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-11631,0,1]>,[[0,-1],[0,1]]>,<3877,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-11631,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,3877],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*3877,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,3877],[3,3,3],1,[1.000000000,1.587164606,1.071693017],<"1.2e2_3_3877.2t1.1",1>,[2,1]>]
x^3-x^2-39*x-33 2^2*3*3877 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-56936],[29318],[27619]] 1 [1,1,3,3,1,3,2,2,3,2,2,2,2,1,2,1,2,3,3,3,3,3,1,2,3,1,2,1,2,3,1,2,3,2,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,3,3,2,2,3,2,2,1,2,3,2,3,2,3,2,3,2,3,3,2,2,3,2,2,3,2,2,2,3,1,1,3,2,2,2,2,1,2,2,2,2,3,1,3,2,2,2,2,1,2,2,3,2,2,1,3,3,3,1,3,2,3,3,2,2,2,3,3,3,3,3,2,3,1,2,2,3,2,2,2,3,1,1,2,2,2,3,3,2,1,1,2,3,3,2,3,2,2,2,2,1,3,3,3,3,2,2,3,3,2,1,3,1,2,2,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[498802,-65210,1]>,[[-65211,0],[1,1],[65211,262143]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1451620770,-174732102,1]>,[[-174732101,0],[174732102,-1],[0,1]]>,<3877,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[32818579271714410402345736994259594513109673401366299858380724936671309,-100459783691821320861808045803988337403928556248844944664099273654168929,1]>,[[-100459783691821320861808045803988337403928556248844944664099273654169188,0],[100459783691821320861808045803988337403928556248844944664099273654169059,-1],[130,1]]>*] [x,x^2-11631,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,3877],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*3877,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,3877],[4,4,4],1,[1.000000000,1.587164606,1.071693017],<"notfaithful",0>,[3,2]>,<2,2^2*3*3877,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,3877],[4,4,4],1,[1.000000000,2.229682992,1.424518025],<"2.2e2_3_3877.3t2.1",1>,[3,2]>]
x^4-2*x^3+3*x^2-2*x-71 -2^6*3^2*127 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[47143609],[-38385904],[38385905],[-47143608]] 4 [3,5,5,4,3,3,2,3,4,5,2,3,1,5,1,5,5,3,5,1,1,1,5,4,4,5,2,3,5,1,1,3,4,5,3,4,3,3,4,5,3,5,2,4,3,1,3,4,3,5,4,4,4,3,4,2,3,2,5,4,5,5,5,4,4,5,5,4,5,5,1,4,2,5,5,2,3,3,4,4,3,5,2,2,4,3,1,2,5,1,5,2,4,5,5,1,3,1,3,5,5,3,5,2,5,1,3,4,4,4,1,5,4,5,4,4,3,4,3,5,3,2,3,5,5,5,3,1,4,3,3,4,4,3,4,4,3,3,3,1,3,5,2,5,5,4,5,4,5,4,3,4,3,4,3,1,2,4,4,3,5,1,4,3,1,2,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-2,2>,<x^2+2*x+1144,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[88754,19084],[383672,243060],[1,0]]>,[[[0,3],[2,0]],[[19088,38171],[131070,0]],[[1,-3],[131070,0]],[[-19087,-38171],[2,0]]]>,<3,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,5,5],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[-276864588,-276864591],[3,0],[1,0]]>,[[[-1,0],[387420488,0]],[[-431625532,-291875469],[99670134,192836843]],[[2,0],[1,0]],[[431625533,291875469],[287750355,194583646]]]>,<127,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[166398252302529334241852740823579485776536,127,1]>,[[370453155307211607740227045477508613451725,0],[-370453155307211607740227045477508613451724,0],[-63,-1],[64,1]]>*] [x,x^2-2,x^2-x+32,x^2+254,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,127],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,127],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,127,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,127],[1,4,6],1,[1.000000000,1.393856346,1.152703517],<"notfaithful",0>,[4,3]>,<1,2^3*127,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,127],[6,1,6],1,[1.000000000,1.576968438,1.135663264],<"notfaithful",0>,[4,3]>,<2,2^3*3^2*127,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]],[[1],[-1]]],[2,3,127],[6,7,8],1,[1.000000000,0.6522957526,0.7944911371],<"2.2e3_3e2_127.4t3.1",1>,[4,3]>]
x^4+35*x^2+468 13*647^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 5 [[-1138814756],[-1100786911],[1100786911],[1138814756]] 3 [4,1,5,4,5,1,2,5,3,2,4,5,4,2,5,2,5,3,4,5,5,1,4,5,4,3,3,1,4,2,2,3,4,3,5,5,2,5,4,3,3,3,1,5,5,3,3,5,4,5,1,5,5,1,1,3,3,4,3,4,3,4,4,3,3,5,5,1,3,4,5,5,1,3,5,4,3,4,5,5,2,5,5,3,3,3,4,5,5,4,1,5,4,3,4,3,4,3,3,5,3,4,3,3,2,4,4,5,3,1,2,5,4,5,5,3,5,1,2,2,4,2,3,4,5,1,4,2,3,4,5,4,2,2,5,5,4,5,2,1,4,4,3,5,2,4,5,3,2,4,4,1,3,3,3,3,2,5,3,4,4,1,5,1,4,4,1,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+210,2>,<x^2-67392,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[1,1,1]>,[[60914,121828],[-60914,-121828],[176077,0],[-176077,0]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[1232583488,-1232583488,-147830277,147830277]>,<13,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1738526766492875255988,0,1]>,[[2328202997758976530268,0],[-2328202997758976530268,0],[0,-1],[0,1]]>,<647,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-26527802115351970126297689429614681257039786019174742286,29233431965177698120804521108317931610005175135810016790,1]>,[[-29233431965177698120804521108317931610005175135810016183,-1],[607,1],[-607,-1],[29233431965177698120804521108317931610005175135810016183,1]]>*] [x,x^2-x+162,x^2-x-3,x^2-x+2103,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,647],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,647,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,647],[1,1,1,6],1,[1.000000000,2.840701289,1.469981113],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,647],[4,1,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,13*647,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,647],[3,1,6,6],1,[1.000000000,1.370206576,0.9320316311],<"notfaithful",0>,[4,3]>,<2,13*647,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,13,647],[3,1,6,6],1,[1.000000000,2.479316332,1.341775735],<"2.13_647.4t3.2",1>,[4,3]>]
