x^2-x+30718 -3*7*5851 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1438],[1439]] 2 [1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,2,2,2,1,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[30720,3,1]>,[[-1,-1],[2,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[30730,7,1]>,[[-3,-1],[4,1]]>,<5851,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8589268,5851,1]>,[[-2925,-1],[2926,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,7,5851],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*7*5851,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,7,5851],[3,3,3],1,[1.000000000,1.792483522,1.359799731],<"1.3_7_5851.2t1.1",1>,[2,1]>]
x^5-x^4-2*x^3+3*x^2-x-3 -3*7*5851 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 461 x-1 5 [[6113076910200],[-3593081298486],[-9713862563704],[-4254247307992],[-9373031618318]] 2 [6,2,6,2,7,7,5,7,6,7,5,7,7,4,6,4,6,7,5,3,6,5,5,5,5,5,3,5,4,5,7,6,4,6,4,4,5,2,5,6,2,2,6,5,5,6,5,6,5,5,7,5,2,3,4,5,3,6,6,5,5,6,5,7,5,7,5,5,7,6,7,4,6,4,6,6,7,2,7,5,4,7,2,2,6,7,7,5,1,6,4,5,6,2,6,3,5,5,7,6,6,5,5,3,5,7,2,3,5,6,6,5,4,5,7,4,4,7,4,5,3,6,5,2,4,6,6,3,2,4,7,5,5,3,7,6,4,7,6,3,4,7,3,5,2,2,5,5,4,6,7,7,3,2,5,4,4,5,6,6,6,4,5,5,5,4,4,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,2,1]>,[[-1324787133,0],[-183308010,0],[1,0]]>,[[[-1393506345,0],[1162261467,0]],[[92174430,649336730],[0,0]],[[-1206499030,-649336730],[0,0]],[[183308011,0],[-1,0]],[[1,0],[1,0]]]>,<7,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[3,6,1]>,[[35080026665879657,0],[-18101436019279767,0],[1,0]]>,[[[29494201140262262,0],[0,0]],[[-24761680418647783,-321287279625589],[0,0]],[[-22833956740894249,321287279625589],[0,0]],[[18101436019279769,0],[-1,0]],[[2,0],[1,0]]]>,<5851,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[5849,6,0,1]>,[[-925225992361379908303194632733339683870518611200829732512755464335160627997,0,0],[6367036405939352153618262953714282154942183103932334161109671634036985026,0,0],[1,0,0]]>,[[[-400893269974698032287833355381487948602703205102474111112016074508119826889,-658208260514484970996453235149476600449388967592622517883653925098357830676,636268530271224244735425390656487889716833696051919001020085188356512342330],[0,0,0]],[[-1016321291076232567703246012839909082546384317078720046887352781991885961361,997829906522714558713278376273715658706498101509423984441745283077445501891,482411524995840610881572226291882606230913418057857517076251011485570808712],[0,0,0]],[[-787485704939311144315858123068896887837234332473469177774066510725093374374,-339621646008229587716825141124239058257109133916801466558091357979087671215,1092387247129116240843558137295637705193516923648819151838208839017052990959],[0,0,0]],[[-6367036405939352153618262953714282154942183103932334161109671634036982201,0,0],[-1,0,0]],[[2825,0,0],[1,0,0]]]>*] [x,x^2-x+30718,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,5851],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*7*5851,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,5851],[8,8,8],1,[1.000000000,1.792483522,1.359799731],<"notfaithful",0>,[5,5]>,<4,3^3*7^3*5851^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[-1]]],[3,7,5851],[8,8,9],1,[0,0,0],<"4.3e3_7e3_5851e3.10t12.1",1>,[5,5]>,<4,3*7*5851,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]]],[3,7,5851],[8,8,9],1,[1.000000000,0.5791444690,0.8205525487],<"4.3_7_5851.5t5.1",1>,[5,5]>,<5,3^2*7^2*5851^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]]],[3,7,5851],[8,8,9],1,[0,0,0],<"5.3e2_7e2_5851e2.10t13.1",1>,[5,5]>,<5,3^3*7^3*5851^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[1],[1]]],[3,7,5851],[8,8,9],1,[0,0,0],<"5.3e3_7e3_5851e3.6t14.1",1>,[5,5]>,<6,3^3*7^3*5851^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]]],[3,7,5851],[8,8,9],1,[0,0,0],<"6.3e3_7e3_5851e3.20t35.1",1>,[5,5]>]
x^4-x^3-9*x^2+29*x-43 -13^2*491 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 6 [[-8705374],[-7260555],[-8792968],[621329]] 4 [5,2,3,5,3,1,1,5,4,4,3,3,3,1,5,4,5,2,5,3,5,1,3,5,3,1,4,2,5,4,2,2,5,1,5,5,4,3,5,4,1,2,4,5,3,1,4,3,3,3,2,3,3,4,2,1,1,5,2,5,4,3,5,4,4,5,3,4,4,3,5,5,4,4,3,5,2,5,3,3,1,5,5,4,4,4,5,3,3,3,2,5,5,1,5,2,5,4,4,5,1,5,4,4,1,5,5,5,1,4,4,5,3,5,5,4,3,2,4,2,5,1,4,3,5,2,3,4,4,5,5,5,2,4,5,5,3,5,4,2,3,5,1,5,4,5,5,4,4,3,3,4,4,1,4,4,1,3,4,5,3,1,5,4,5,3,2,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-23,2>,<x^2-55*x+879,3>]*],[*[4],"CYC",0,5*]] [*<11,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,7,1]>,[[157287238828716077645,-286184834911233878538],[142331098409673199808,286184834911233878538],[16745336253045821590,-4835076135143765302],[-10568221249362367587,4835076135143765302]]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[6922850587549919666189,3218646369955149118557,1]>,[[-3218646369955149118552,-1],[5,1],[2221421490725657659038,-702419090025234562320],[997224879229491459510,702419090025234562320]]>,<491,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[197460433712519599779229373553036597570652965821592228,261165964366072152432035220508875063742798720157250394,1]>,[[213782339969102993987509387702099669360504483995696441,0],[47383624396969158444525832806775394382294236161553396,0],[-261165964366072152432035220508875063742798720157250115,-1],[279,1]]>*] [x,x^2-x-3,x^2-x+123,x^2-x+1596,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[11,13,491],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[11,13,491],[3,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,491,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[11,13,491],[1,1,6],1,[1.000000000,1.276002826,0.9316468045],<"notfaithful",0>,[4,3]>,<1,13*491,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[11,13,491],[3,6,6],1,[1.000000000,2.831196071,1.464037495],<"notfaithful",0>,[4,3]>,<2,13*491,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[11,13,491],[3,6,6],1,[1.000000000,0.5767356142,0.7737795630],<"2.13_491.4t3.1",1>,[4,3]>]
x^4-x^3+x^2+8*x+64 67^2*257 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 5 [[-336731],[344461],[647660],[-655389]] 3 [3,5,5,5,3,3,1,4,1,2,3,4,5,5,4,5,1,3,1,4,1,3,4,2,5,5,4,4,5,3,4,4,3,3,4,4,1,4,4,2,5,4,5,2,3,1,2,2,1,5,5,3,2,5,1,4,4,5,4,5,1,1,1,5,5,2,5,5,5,2,5,4,5,3,3,5,4,1,3,5,2,4,4,3,4,5,4,1,4,5,4,2,5,2,3,3,4,5,2,5,5,4,3,4,1,5,3,3,5,4,4,1,4,4,3,5,2,3,3,4,5,3,5,3,4,3,2,1,3,5,3,4,4,5,4,3,2,3,2,5,5,2,2,4,1,1,4,5,2,2,4,4,5,2,2,1,5,3,5,5,1,4,1,2,4,5,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+8,2>,<x^2-33*x+208,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-256104,-49369],[-206735,49369],[63808,57992],[5816,-57992]]>,<67,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-1070151695587028623575915771498216659,-1491381562870996898588873818104768798,1]>,[[1491381562870996898588873818104768852,-1],[54,1],[149667908934509883039848112821284687,-13692950014035145910470567075975188],[-1641049471805506781628721930926053592,13692950014035145910470567075975188]]>,<257,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[643530727091954460232154539365904082588244074185,162014591644097183661632231180340342423560425726,1]>,[[312132396192450792512747985466192208320910150505,0],[-150117804548353608851115754285851865897349725020,0],[-162014591644097183661632231180340342423560425605,-1],[121,1]]>*] [x,x^2-x+17,x^2-x-64,x^2-x+4305,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,67,257],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,67,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,67,257],[3,6,1],1,[1.000000000,0.3838066289,0.6747182041],<"notfaithful",0>,[4,3]>,<1,257,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,67,257],[1,1,6],1,[1.000000000,1.297484959,1.149850287],<"notfaithful",0>,[4,3]>,<1,67*257,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,67,257],[3,6,6],1,[1.000000000,1.340707185,0.9462813131],<"notfaithful",0>,[4,3]>,<2,67*257,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,67,257],[3,6,6],1,[1.000000000,1.358819914,1.061383266],<"2.67_257.4t3.2",1>,[4,3]>]
x^5-x^4+5*x^3-7*x^2+4*x+2 2^4*281^2 1 2 10 "D10" [[3,5,1,4,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[3,4,2,5,1]>,<5,2,[2,5,4,1,3]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 6 [[-50975,-23448],[-27936,23448],[-1235,0],[25984,54128],[54163,-54128]] 2 [1,4,4,2,3,2,3,1,3,4,2,2,2,2,4,3,2,2,4,1,2,2,1,2,2,4,3,4,3,2,4,3,4,3,3,4,3,2,2,2,4,1,2,2,2,3,2,2,4,2,2,3,4,4,2,2,2,2,3,1,2,2,3,3,4,1,2,4,2,4,4,2,2,2,2,4,2,3,2,4,2,4,4,2,2,2,2,2,3,3,3,4,1,1,2,2,4,2,2,2,3,4,2,3,2,2,2,3,1,4,2,2,2,2,2,4,2,2,2,3,2,3,2,2,3,2,2,2,2,2,4,2,4,4,2,2,3,2,2,3,2,2,2,2,3,2,3,1,2,2,4,2,2,4,2,2,3,4,2,3,1,2,2,2,2,2,4,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-2248,4>,<x+2248,3>]*]] [*<2,2,2,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[1,2,3,4,5],[1,2],[2],[[[2,1,3,5,4]]],20,<[],[232794,-72318,1]>,[[0,1],[72318,-1],[-232793,0],[-238139,136471],[-125673,125673]]>,<281,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-3664472973896995320750774537390793357556430942146,-3457803094725087520930627538941540379852958184989,1]>,[[1847994326482732361451374007923790373409904525721,0],[3457803094725087520930627538941540379852958185262,-1],[273,1],[-355230276495955145866775441311112312285578693715,7846082845477089459215754198181568250384911033],[4471070517413481566032393070461516766179826564061,-7846082845477089459215754198181568250384911033]]>*] [x,x^2+281,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,281],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^2*281,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,281],[5,5],1,[1.000000000,1.874117054,1.159401419],<"notfaithful",0>,[5,2]>,<2,2^2*281,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,281],[5,5],1,[1.000000000,2.059236716,1.424675578],<"2.2e2_281.5t2.1",1>,[5,2]>,<2,2^2*281,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,281],[5,5],1,[1.000000000,1.018672017,1.061376609],<"2.2e2_281.5t2.1",2>,[5,2]>]
