x^2-x+801 -3203 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-90],[91]] 2 [2,1,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3203,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2565603,3203,1]>,[[-1601,-1],[1602,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3203],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3203,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3203],[3],1,[1.000000000,0.6106102475,0.8426393302],<"1.3203.2t1.1",1>,[2,1]>]
x^4-x^3+3*x^2+2*x-2 -2^3*3^3*61 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 233 x-1 5 [[-318534512624],[-235711210203],[3052175558],[-135526309123]] 3 [3,3,4,5,3,5,4,5,4,5,5,4,3,4,5,3,5,3,2,4,4,3,4,4,4,5,4,4,5,3,4,4,5,4,2,3,2,3,5,5,4,4,2,5,2,4,2,5,5,3,1,3,4,3,3,3,1,4,1,2,5,4,4,2,3,4,4,5,4,4,3,4,2,4,3,1,5,4,4,3,5,4,5,3,4,4,3,3,4,4,5,5,2,2,4,5,5,2,4,4,2,5,2,3,5,5,3,4,4,4,4,5,4,3,3,4,4,4,3,4,1,5,3,4,3,3,4,3,2,3,4,4,4,3,1,5,4,1,1,5,4,3,3,4,5,3,5,5,5,3,4,5,4,4,4,5,4,3,4,5,3,4,4,4,5,2,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[110022,0],[240312,0],[1,0]]>,[[[-243708,320847],[0,0]],[[484021,-320847],[0,0]],[[0,0],[1,0]],[[-240312,0],[262143,0]]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,3,2,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[3,0],[9,0],[6,0],[3,0],[1,0]]>,[[[-923479313,0],[-345984643,0],[276940359,0],[401356458,0]],[[543174808,-1661957049],[449117189,276124868],[275115888,-167544666],[-115342706,85335523]],[[1,0],[1,0],[0,0],[0,0]],[[380304505,1661957049],[-103132547,-276124868],[-552056247,167544666],[-286013752,-85335523]]]>,<61,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,60,1]>,[[-203866433456170830722095972282121812,0],[-72476413914609260483294887238057882,0],[1,0]]>,[[[-171801827165289396147076585075106797,-63885566795895390689450547264530534],[0,0]],[[99325413250680135663781697837048836,63885566795895390689450547264530534],[0,0]],[[72476413914609260483294887238057922,0],[-1,0]],[[40,0],[1,0]]]>*] [x,x^2+366,x^3-x^2-7*x+19,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,61],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^3*3*61,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,61],[6,6,6],1,[1.000000000,0.9852820717,1.007419124],<"notfaithful",0>,[4,5]>,<2,2^3*3*61,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,3,61],[6,6,6],1,[1.000000000,2.108059252,1.431125007],<"notfaithful",0>,[4,5]>,<3,2^6*3^2*61^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[2,3,61],[6,6,6],1,[0,0,0],<"3.2e6_3e2_61e2.6t8.1",1>,[4,5]>,<3,2^3*3^3*61,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1]]],[2,3,61],[6,7,6],1,[1.000000000,1.032177617,1.042247613],<"3.2e3_3e3_61.4t5.1",1>,[4,5]>]
x^7-2*x^6-3*x^5+4*x^4+5*x^3-3*x-4 2^6*743^2 3 2 168 "PSL(2,7)" [[6,4,3,2,5,1,7],[1,3,2,6,4,7,5]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[6,4,3,2,5,1,7]>,<3,56,[5,7,3,2,6,1,4]>,<4,42,[1,3,2,6,4,7,5]>,<7,24,[7,6,2,3,4,1,5]>,<7,24,[4,7,1,6,2,5,3]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 29 x^3+2*x+27 5 [[2692202,-4936281,-2325521],[6603364,6242060,-9647724],[-6985398,1648220,-5359859],[1871521,7717992,-3844957],[8083124,-1305779,-8537904],[5597119,-9366212,9204816],[2649219,0,0]] 2 [2,6,6,6,5,4,5,2,4,3,3,4,3,4,5,6,5,3,3,6,4,4,2,3,5,3,3,4,4,3,4,6,4,3,3,5,5,3,4,4,6,3,6,2,4,6,3,4,6,4,3,4,4,4,4,3,3,3,3,3,5,3,5,2,3,4,2,2,5,4,6,4,4,3,3,5,6,4,4,5,6,4,4,4,3,4,2,4,2,3,5,4,6,6,3,3,3,4,3,2,5,4,2,3,4,3,5,3,3,6,2,4,2,5,5,2,5,3,4,2,2,2,6,6,5,5,3,3,4,3,2,4,2,4,3,2,3,3,4,3,3,5,3,4,5,4,5,5,6,6,2,3,3,2,3,5,5,2,4,6,6,3,2,4,3,2,3,5] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x+5944,6>,<x-5944,5>]*]] [*<2,24,12,[[1,3,2,5,4,6,7],[1,6,7,2,3,4,5],[1,2,3,6,7,4,5]],[[1,2,3,4,5,6,7],[1,3,2,5,4,6,7],[1,2,3,6,7,4,5],[1,6,7,2,3,4,5],[1,3,2,6,7,5,4]],[1,2,3,6,7,4,5],[1,2,2,3,4],[1,2],[[[1,3,2,5,4,6,7],[1,6,7,2,3,4,5]],[[1,2,3,5,4,7,6],[1,3,2,5,4,6,7]]],20,<<[],[1,1,1]>,[[240606,0],[400500,-142044],[-362552,-291264],[-53146,197272],[107640,-158096],[387928,308348],[320372,289540],[466838,19058],[447584,-329908],[48300,126668],[505008,55032],[6116,-74606],[1,0]]>,[[[27668,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[97289,153796],[89116,179110],[142803,-194674],[214861,120882],[145810,175598],[156229,159336],[-182835,-168900],[-248786,2679],[-185460,10912],[164325,-9463],[113957,125033],[162102,-90522]],[[-130719,254728],[-115396,89606],[-42793,205062],[-125489,-131656],[-220899,-214706],[138899,182726],[216775,14246],[-252885,-261539],[-252913,243152],[-168587,38291],[-77145,-238201],[-27999,-169107]],[[258081,245312],[128060,153228],[163280,240709],[-167625,119724],[-142790,35930],[-219404,-73143],[-3139,-134150],[97488,248674],[-121462,80662],[44529,-170084],[13160,83738],[127978,-20475]],[[67413,-6720],[230400,216868],[-183432,-92619],[-61561,-160560],[126907,-140337],[-111740,-3445],[236189,-206386],[193771,-188971],[-212230,-17223],[-46097,225968],[163704,-111576],[5772,-198892]],[[-88227,-101988],[41082,139416],[-190399,-191693],[-84565,21726],[-248082,-135618],[29307,143483],[163599,37804],[55285,204504],[20998,-1450],[-105794,251417],[44213,111703],[70558,-71580]],[[-231503,-20840],[151026,-253940],[110541,33215],[224379,29884],[-185234,-245155],[6709,115331],[93699,-66902],[155127,-5347],[226779,208235],[111624,188159],[-257889,29303],[185877,26288]]]>,<743,4,2,[[2,1,3,6,7,5,4]],[[1,2,3,4,5,6,7],[1,2,3,5,4,7,6],[2,1,3,6,7,5,4],[2,1,3,7,6,4,5]],[2,1,3,6,7,5,4],[1,2,4,4],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[5,742,1]>,[[327746372780113174363505001921353765014019661365277579142,249746058832639396074906214003246217532803504855459800402],[-514648137586747957374379524238167229437264979245743414111,-96816028429057380680345217091441299136633699795588077759],[1,0]]>,[[[-1166845470213760330235268061234676426424180665234757031087,934376824151083452539122603923760850737896385056968297695],[0,0]],[[-441319183717081980841982657399982764122743980828025632513,-934376824151083452539122603923760850737896385056968297695],[0,0]],[[-1193212900309413516642566378399151223623337651628719963338,0],[0,0]],[[514648137586747957374379524238167229437264979245743414537,96816028429057380680345217091441299136633699795588078488],[-1,0]],[[426,729],[1,0]],[[1102971897129228056691378508458282584927442774762115626298,-554897188058095390713265580269876637933506780862682031545],[-1669943239503806809239232841260108792107231659479359991,-1400070061735299594596170176660866103988950289675913671]],[[1183757519524279813654059064337360599805554543683643585679,458081159629038010032920363178435338796873081067093952328],[1669943239503806809239232841260108792107231659479359991,1400070061735299594596170176660866103988950289675913671]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,743],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,2^4*743^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,743],[7,8],0,[0,0,0],<"3.2e4_743e2.42t37.1",1>,[7,5]>,<3,2^4*743^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,743],[7,8],0,[0,0,0],<"3.2e4_743e2.42t37.1",2>,[7,5]>,<6,2^6*743^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-2],[0],[1]]],[2,743],[7,8],1,[0,0,0],<"6.2e6_743e2.7t5.1",1>,[7,5]>,<7,2^8*743^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[2,743],[7,8],1,[0,0,0],<"7.2e8_743e4.8t37.1",1>,[7,5]>,<8,2^10*743^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1]],[[1],[0],[-2],[0],[1]]],[2,743],[7,8],1,[0,0,0],<"8.2e10_743e4.21t14.1",1>,[7,5]>]
x^7-x^6+x^5+5*x^4-6*x^3+4*x^2+8*x-8 2^6*743^2 3 2 168 "PSL(2,7)" [[3,5,1,4,2,6,7],[4,2,5,1,7,3,6]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[3,5,1,4,2,6,7]>,<3,56,[1,3,7,6,4,5,2]>,<4,42,[4,2,5,1,7,3,6]>,<7,24,[5,7,4,1,2,3,6]>,<7,24,[7,3,5,2,6,1,4]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 29 x^3+2*x+27 5 [[4531408,4146628,4028106],[-453032,3283248,289776],[-2572652,8429729,2980110],[-6596576,-7429876,-4317882],[1645448,0,0],[441580,-4201846,5240784],[3003825,-4227883,-8220894]] 2 [2,5,5,5,6,4,6,2,4,3,3,4,3,4,6,5,6,3,3,5,4,4,2,3,6,3,3,4,4,3,4,5,4,3,3,6,6,3,4,4,5,3,5,2,4,5,3,4,5,4,3,4,4,4,4,3,3,3,3,3,6,3,6,2,3,4,2,2,6,4,5,4,4,3,3,6,5,4,4,6,5,4,4,4,3,4,2,4,2,3,6,4,5,5,3,3,3,4,3,2,6,4,2,3,4,3,6,3,3,5,2,4,2,6,6,2,6,3,4,2,2,2,5,5,6,6,3,3,4,3,2,4,2,4,3,2,3,3,4,3,3,6,3,4,6,4,6,6,5,5,2,3,3,2,3,6,6,2,4,5,5,3,2,4,3,2,3,6] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x-95104,5>,<x+95104,6>]*]] [*<2,24,12,[[3,4,1,2,5,6,7],[1,3,4,2,7,5,6],[1,2,4,3,5,7,6]],[[1,2,3,4,5,6,7],[3,4,1,2,5,6,7],[1,2,4,3,5,7,6],[4,2,1,3,7,5,6],[3,4,2,1,5,7,6]],[1,2,4,3,5,7,6],[1,2,2,3,4],[1,2],[[[3,4,1,2,5,6,7],[1,3,4,2,7,5,6]],[[2,1,4,3,5,6,7],[3,4,1,2,5,6,7]]],20,<<[],[1,1,1]>,[[-419670,0],[-170496,0],[381184,0],[405902,0],[369152,0],[361344,0],[455500,0],[342400,0],[-38784,0],[345168,0],[-34432,0],[475328,0],[1,0]]>,[[[93020,0],[-62336,0],[90752,0],[60338,0],[-62464,0],[29760,0],[95474,0],[81920,0],[124096,0],[128445,0],[10880,0],[70528,0]],[[-88618,0],[-242,0],[110244,0],[-115046,0],[118740,0],[-51286,0],[74970,0],[18974,0],[97994,0],[97537,0],[126481,0],[129333,0]],[[-13098,94208],[87424,112270],[-31140,-123428],[-7270,-69248],[-57216,-58156],[13398,5270],[35930,111232],[41536,52894],[110134,49142],[61121,86080],[100928,77073],[76875,91467]],[[-107306,-94208],[-24846,-112270],[92288,123428],[61978,69248],[940,58156],[8128,-5270],[55770,19840],[119714,78178],[60992,81930],[106113,44992],[23855,53999],[116480,39605]],[[-182943,0],[8896,0],[103742,0],[117760,0],[-128912,0],[35306,0],[-15616,0],[-203664,0],[11485,0],[247168,0],[185696,0],[247562,0]],[[37985,-222976],[101568,212032],[243712,66878],[-187392,-257024],[171792,214672],[-227328,104938],[-70656,-156928],[-202864,-85104],[12288,36061],[29696,44416],[149024,221600],[62464,110346]],[[260961,222976],[-110464,-212032],[176834,-66878],[69632,257024],[-42880,-214672],[192022,-104938],[86272,156928],[-117760,85104],[238371,226083],[247424,217728],[189568,40544],[214262,151798]]]>,<743,4,2,[[3,2,1,6,7,5,4]],[[1,2,3,4,5,6,7],[1,2,3,5,4,7,6],[3,2,1,6,7,5,4],[3,2,1,7,6,4,5]],[3,2,1,6,7,5,4],[1,2,4,4],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[5,742,1]>,[[443250207041762578094243236881115315362294324037146272680,-316551643386344967684540104150397749726881282407163842695],[554947231036571916857261464497275593006117075192987250138,1225026499209588602271411722312604845035102833855394132092],[1,0]]>,[[[844367313348025963441793549989797613035927466174838694958,-1256063832575539066058328453191067242901547809365337118488],[0,0]],[[-1308507013504228549156046134536735422105958363587025596579,0],[0,0]],[[-420515435841430382509181371326042786539449540882932047301,1256063832575539066058328453191067242901547809365337118488],[0,0]],[[-554947231036571916857261464497275593006117075192987249913,-1225026499209588602271411722312604845035102833855394131537],[-1,0]],[[225,555],[1,0]],[[-30217382087639053883936519413744916224092968140676058533,-408544064887967910709997163771850487253049257218964134506],[-821980996368540001061633639195402790777402002452979415,1721529293104346378132656989293072058520719640429274306]],[[-1159093621357703788813482672016246034970235860782873834857,-995342806381991214796705725715791807521774251337297826513],[821980996368540001061633639195402790777402002452979415,-1721529293104346378132656989293072058520719640429274306]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,743],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,2^4*743^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,743],[7,8],0,[0,0,0],<"3.2e4_743e2.42t37.2",1>,[7,5]>,<3,2^4*743^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0]]],[2,743],[7,8],0,[0,0,0],<"3.2e4_743e2.42t37.2",2>,[7,5]>,<6,2^6*743^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-2],[0],[1]]],[2,743],[7,8],1,[0,0,0],<"6.2e6_743e2.7t5.2",1>,[7,5]>,<7,2^8*743^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[2,743],[7,8],1,[0,0,0],<"7.2e8_743e4.8t37.2",1>,[7,5]>,<8,2^10*743^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1]],[[1],[0],[-2],[0],[1]]],[2,743],[7,8],1,[0,0,0],<"8.2e10_743e4.21t14.2",1>,[7,5]>]
x^3-x^2-27*x+153 -2^2*13267 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[2587698],[16851],[-2604548]] 2 [2,2,2,2,2,2,2,2,1,2,1,3,2,2,3,3,2,2,2,3,1,3,2,2,3,1,2,3,1,2,1,2,3,3,3,3,2,2,1,3,3,2,1,3,2,3,2,2,2,3,3,2,3,3,2,2,2,2,3,2,3,3,2,3,3,2,1,2,2,3,2,3,2,2,1,3,3,2,2,3,3,2,2,3,3,2,2,1,1,2,1,2,3,3,2,2,2,1,3,2,2,3,2,3,2,1,1,2,3,3,3,2,2,3,2,2,2,2,3,1,1,2,1,2,3,1,2,2,2,1,2,2,2,2,3,2,3,3,2,2,1,3,3,2,3,2,2,1,3,2,3,3,2,3,2,2,3,1,2,1,2,2,2,2,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[126,0],[-26,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-425057,198462],[397418,270549],[448905,373522]],[[425057,-198462],[126869,253739],[75383,150766]]]>,<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[833111848,0],[-494385897,503300760],[-338725950,-503300760]]>,<13267,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[11515082523381725537915404210793375259957634573358541414149831396241880679850897114,-11253090996517358661129134234849719789935972555509793260732823583172475945548162123,1]>,[[-11253090996517358661129134234849719789935972555509793260732823583172475945548181230,0],[11253090996517358661129134234849719789935972555509793260732823583172475945548171677,-1],[9554,1]]>*] [x,x^2-x+3317,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13267],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,13267,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13267],[2,2,4],1,[1.000000000,0.3000241357,0.6661519003],<"notfaithful",0>,[3,2]>,<2,2^2*13267,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,13267],[4,2,5],1,[1.000000000,1.297245624,1.019077337],<"2.2e2_13267.3t2.1",1>,[3,2]>]
