x^5-15*x^3-45*x^2-135 2^2*3^6*5^6*7^2 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 547 x-1 5 [[-4916772723250],[1116009120599],[-17900981216229],[4675801854206],[17025942964674]] 2 [2,1,1,2,5,3,5,4,4,5,3,5,4,5,2,5,2,4,2,2,4,2,3,5,3,5,3,2,5,2,4,3,2,2,2,3,3,2,4,4,3,5,3,3,3,2,2,2,3,3,3,4,4,3,3,5,5,2,2,2,5,4,3,3,2,5,3,2,3,3,2,4,5,2,5,2,3,2,4,5,2,2,5,4,2,2,2,5,2,5,3,3,5,3,3,2,5,3,4,4,1,5,2,3,3,2,2,2,4,5,2,3,2,3,5,4,2,4,5,3,5,2,3,2,5,3,2,3,5,5,5,4,3,3,5,3,3,5,5,5,2,2,4,4,3,2,2,2,3,3,2,4,3,2,3,5,3,4,5,3,5,3,5,3,3,1,4,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+3827250,4>,<x-3827250,5>]*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,2,3],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[-232010,0],[20452,0],[-314858,0],[1,0]]>,[[[122726,-488263],[0,0],[0,0]],[[-437587,488263],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[362143,409426],[263696,3105],[50244,100488]],[[-47283,-409426],[260591,521183],[474044,423800]]]>,<3,6,6,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[1,2,3,4,5],[1,2,3],[1,4],[[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,4,5,3]]],20,<[],[-1171727790,-1441651635,-323608419,1327620186,1544411772,53391915,1]>,[[11533527,-110652561,44675046,-39092770,92175390,-38454111],[-10745307,110652561,-44675046,39092770,-92175390,38454111],[42064008,-42480360,-48384846,-6700119,3926174,1796439],[13036866,-32496639,-38988099,-28014090,37844642,11640621],[-55889094,-54163164,-41767218,34714209,1275905,29609661]]>,<5,10,10,[[2,3,4,5,1],[1,5,4,3,2]],[[1,2,3,4,5],[5,4,3,2,1],[2,3,4,5,1],[3,4,5,1,2]],[1,2,3,4,5],[1,2,5,4],[1,2],[[[2,3,4,5,1],[1,5,4,3,2]],[[2,3,4,5,1]]],20,<[],[-11724300531705,36745928982100,-28982554584525,45063934331800,42191283074610,8742062818600,-43661587312130,-27443115591735,21832325155975,11913786902085,1]>,[[-9196296039465,9398641740015,-3707644677393,-4046761465250,9035575312713,-3775680015741,2182039463946,-1279035361069,1676850202824,1162989433098],[-152552055985,6709023273170,-6984682674298,-3057886040911,-7125315664431,-1428036033268,6462767816365,-7577315796806,798828773160,-1300676482804],[6832553873600,3786518941035,5063103480692,7108577627188,-1238288619243,-6496583011282,4688638803953,-4463982176230,-1023369908366,-24358464626],[-2146873063460,-1115708700745,-1866815674678,-1646752258983,632136527877,-4940440965395,9267779607035,-3261753989041,1490098349201,346062724570],[4663167285310,295011074650,7496039545677,1642822137956,-1304107556916,-2432746302439,-3527739363174,-2491399004979,872289848806,-184017210238]]>,<7,4,2,[[1,3,2,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,5,4,3,2]],[1,4,5,2,3],[1,2,2,2],[1],[[[1,3,2,5,4]]],20,<<[],[3,6,1]>,[[-10878064837123799,-21214785892675347],[24740970489117547,-26931944783496053],[1,0]]>,[[[-28303189213624531,0],[0,0]],[[-24740970489117544,26931944783496059],[-1,0]],[[3,6],[1,0]],[[18019906665991848,-23360417645188196],[2170181147705591,1910404618212697]],[[35024253036750224,-3571527138307869],[-2170181147705591,-1910404618212697]]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^2*3^6*5^4*7^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0]]],[2,3,5,7],[6,7,7,6],1,[0,0,0],<"3.2e2_3e6_5e4_7e2.12t33.1",1>,[5,4]>,<3,2^2*3^6*5^4*7^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0]]],[2,3,5,7],[6,7,7,6],1,[0,0,0],<"3.2e2_3e6_5e4_7e2.12t33.1",2>,[5,4]>,<4,2^2*3^6*5^6*7^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5,7],[6,7,8,6],1,[0,0,0],<"4.2e2_3e6_5e6_7e2.5t4.1",1>,[5,4]>,<5,2^4*3^10*5^6*7^2,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,3,5,7],[6,6,6,7],1,[0,0,0],<"5.2e4_3e10_5e6_7e2.6t12.1",1>,[5,4]>]
x^5-15*x^3-135*x^2+810*x+2349 2^2*3^6*5^6*7^2 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 401 x-1 5 [[2268960928301],[1389928701216],[-3270946293195],[3599713219208],[-3987656555530]] 2 [2,1,1,1,5,2,2,4,3,3,3,2,2,3,3,3,4,5,3,2,5,3,4,3,3,2,2,3,4,3,2,3,2,2,5,5,3,2,3,4,5,5,4,4,4,5,3,4,5,5,5,5,3,4,3,4,4,2,2,2,4,3,3,5,2,3,4,3,3,4,5,2,2,5,2,4,3,5,1,3,4,2,2,3,3,5,3,4,3,5,2,4,3,5,3,5,3,4,4,2,2,4,5,3,2,3,3,4,5,3,3,5,5,2,4,5,5,2,3,3,4,5,4,2,2,2,3,3,3,5,3,5,2,3,3,5,2,5,2,2,4,5,5,3,5,5,4,3,4,3,2,5,4,2,5,3,2,5,2,4,5,3,4,2,3,4,3,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-585569250,4>,<x+585569250,5>]*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,2,3],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[-457554,0],[354102,0],[-431494,0],[1,0]]>,[[[346036,74993],[0,0],[0,0]],[[271043,-74993],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[-204089,208902],[501930,479573],[105137,210274]],[[-412991,-208902],[22357,44715],[419151,314014]]]>,<3,6,6,[[1,2,4,5,3],[2,1,5,4,3]],[[1,2,3,4,5],[2,1,5,4,3],[1,2,4,5,3]],[1,2,3,4,5],[1,2,3],[1,4],[[[1,2,4,5,3],[2,1,5,4,3]],[[1,2,4,5,3]]],20,<[],[-904424892,1159881696,9908460,1104245220,-1406852784,1589428818,1]>,[[-106605483,175292928,-30133296,14680133,12559605,-64316097],[78317547,-175292928,30133296,-14680133,-12559605,64316097],[-16653471,-14052546,3440418,5514726,2489226,10423554],[9676047,-12625488,13391655,8116518,11250438,11871774],[-7781361,-16368687,11865741,717663,609243,6402486]]>,<5,10,10,[[3,4,5,1,2],[1,5,4,3,2]],[[1,2,3,4,5],[1,5,4,3,2],[3,4,5,1,2],[5,1,2,3,4]],[1,2,3,4,5],[1,2,5,4],[1,2],[[[3,4,5,1,2],[1,5,4,3,2]],[[3,4,5,1,2]]],20,<[],[-32399462664310,28737549959700,-13615111349500,-36150881874950,31288232701420,16841226919200,-7422871913730,-15409008612135,-44077230343140,35122101679550,1]>,[[5489562771991,-912152355990,-3002210217831,2370808493505,-1296049694055,-2846764038716,3044344970059,-7038681563191,-1830400450791,1854723672544],[-7066324763129,5886252221810,395691548489,-7157548172696,2473153586403,1294270805890,-3800325959422,7932354406280,1610681985003,-1060048210001],[2490854816311,8458852699630,1608267498924,-6996167842907,-6416074778623,9358380967743,9276458226488,5185409453473,-728633508107,608440563927],[-5148928118759,-3277000929390,-8421471783721,-7257113453403,4733722068862,-7112714686095,-8970610008121,1083182052858,-1770453499741,-1358037763374],[4234835293586,8917534692065,9419722954139,-33465352624,505248817413,-693173048822,450132770996,-7162264349420,-1095891791989,-45078263096]]>,<7,3,3,[[1,2,5,3,4]],[[1,2,3,4,5],[1,2,5,3,4],[1,2,4,5,3]],[1,2,3,4,5],[1,3,3],[1],[[[1,2,5,3,4]]],20,<[],[-13652356264640478,-10965965792604214,-5651984627653315,1]>,[[-20340610427604036,0,0],[14688625799950712,0,0],[-35171829808229755,-2917395605324098,5067599636525232],[-38968451861728925,2917395605324097,-5067599636525232],[3,1,0]]>,<17,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[3,16,1]>,[[-780904524407934666036217,0],[1011107536137069659828396,-497362199702103459653540],[840439918075579969481834,497362199702103459653540],[-36008763930137234295641,-101948211912014004914747],[-78344423133972429589760,101948211912014004914747]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,17],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^2*3^6*5^4*7^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,7,17],[6,7,7,8,2],1,[0,0,0],<"3.2e2_3e6_5e4_7e2.12t33.2",1>,[5,4]>,<3,2^2*3^6*5^4*7^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,7,17],[6,7,7,8,2],1,[0,0,0],<"3.2e2_3e6_5e4_7e2.12t33.2",2>,[5,4]>,<4,2^2*3^6*5^6*7^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]],[[1],[-2],[1]]],[2,3,5,7,17],[6,7,8,9,2],1,[0,0,0],<"4.2e2_3e6_5e6_7e2.5t4.2",1>,[5,4]>,<5,2^4*3^10*5^6*7^4,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1]]],[2,3,5,7,17],[6,6,6,6,2],1,[0,0,0],<"5.2e4_3e10_5e6_7e4.6t12.1",1>,[5,4]>]
x^5+15*x^3-335*x^2+780*x-1149 2^2*3^6*5^6*7^2 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 149 x-1 6 [[4797614039680],[268701639382],[-5178802023696],[-4078427507061],[4190913851695]] 2 [2,1,1,1,5,2,5,2,5,3,3,3,3,3,3,5,3,3,5,2,3,3,4,2,2,4,2,2,5,2,4,5,3,3,1,4,4,5,3,5,4,2,3,5,4,5,4,5,5,2,2,3,5,2,3,3,4,5,3,3,3,1,4,5,3,4,5,4,4,3,2,2,2,2,4,3,3,3,3,4,4,4,2,2,2,2,3,2,2,4,3,3,5,4,4,2,3,2,3,5,3,3,3,3,5,3,2,3,3,3,3,4,4,2,5,5,4,4,2,4,4,4,2,3,5,2,5,2,5,4,5,3,3,5,5,5,5,2,5,2,3,5,5,3,3,4,3,3,2,3,2,5,3,4,2,4,3,5,2,2,3,5,2,4,4,3,2,1] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+447174000,4>,<x-447174000,5>]*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,2,3],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[116714,0],[216868,0],[429860,0],[1,0]]>,[[[-368228,500979],[0,0],[0,0]],[[179369,-500979],[0,0],[0,0]],[[1,0],[2,0],[0,0]],[[-94199,-115112],[48384,96770],[53716,107432]],[[20913,115112],[82686,34302],[77356,23640]]]>,<3,6,6,[[1,2,5,3,4],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,5,3,4]],[1,2,3,4,5],[1,2,3],[1,4],[[[1,2,5,3,4],[2,1,3,5,4]],[[1,2,5,3,4]]],20,<[],[-69754992,40709790,997833186,835599510,-581801184,257255253,1]>,[[221474166,-1434652452,-836317350,-559234138,284496597,459210189],[-427317015,1434652452,836317350,559234138,-284496597,-459210189],[-409098517,-555746619,243332414,10343208,114201264,290611185],[54171317,183463743,259190852,44258190,27120546,209575871],[560770049,372282876,272317712,332819091,246098679,274653922]]>,<5,10,10,[[3,4,5,1,2],[1,5,4,3,2]],[[1,2,3,4,5],[1,5,4,3,2],[3,4,5,1,2],[5,1,2,3,4]],[1,2,3,4,5],[1,2,4,5],[1,2],[[[3,4,5,1,2],[1,5,4,3,2]],[[3,4,5,1,2]]],20,<[],[-5272073241020,-26360366205100,-41972962170075,-9729651449700,14343011141465,-33630724563075,31137722482185,-31038738326205,33609949355730,37237696471740,1]>,[[1237698379469,7057339789265,8173193687849,2067945828065,-5282643105267,-2324405130074,-494177833673,8238932093955,1614867972248,952096579489],[7790005923199,-160563734295,-908078342611,6974694823704,937194533046,-4315175944995,-4472479099062,-6423711479635,-1760188966551,-68887306077],[8878356666534,-6002290422550,3746716549194,-7322471314557,-6626005554195,3652020421901,1713193912938,-2683957145232,331098481274,1257684881977],[2815029970594,-7526739347745,-6810354057401,3582430605512,2213537480165,6371297992556,9100623638722,-6603058561216,-1137462939377,-1454036637990],[-1647604611671,6632253715325,-4201477837031,-5302599942724,8757916646251,-3383737339388,-5847160618925,7471795092128,951685452406,-686857517399]]>,<7,3,3,[[1,2,5,3,4]],[[1,2,3,4,5],[1,2,5,3,4],[1,2,4,5,3]],[1,2,3,4,5],[1,3,3],[1],[[[1,2,5,3,4]]],20,<[],[-9643648510482623,26908583525369385,-35288642407674362,1]>,[[14575254582123125,0,0],[-4268316248304924,0,0],[2318006114138501,4642684843822771,-4882627528058938],[-1226049262583562,-4642684843822772,4882627528058938],[3,1,0]]>,<13,2,1,[[1,4,5,2,3]],[[1,2,3,4,5],[1,4,5,2,3]],[1,4,5,2,3],[1,2],[1],[[]],20,<[],[2,12,1]>,[[6981643711038660258509,0],[-59854285477694083846,-446310119932653856937],[365689366782965945991,713606203476225994501],[-551814007787632243310,446310119932653856937],[573936667320930676041,-713606203476225994501]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,13],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^2*3^6*5^4*7^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,7,13],[6,7,7,8,2],1,[0,0,0],<"3.2e2_3e6_5e4_7e2.12t33.3",1>,[5,4]>,<3,2^2*3^6*5^4*7^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,7,13],[6,7,7,8,2],1,[0,0,0],<"3.2e2_3e6_5e4_7e2.12t33.3",2>,[5,4]>,<4,2^2*3^6*5^6*7^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]],[[1],[-2],[1]]],[2,3,5,7,13],[6,7,8,9,2],1,[0,0,0],<"4.2e2_3e6_5e6_7e2.5t4.3",1>,[5,4]>,<5,2^4*3^10*5^6*7^4,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1]]],[2,3,5,7,13],[6,6,6,6,2],1,[0,0,0],<"5.2e4_3e10_5e6_7e4.6t12.2",1>,[5,4]>]
