x^2+62 -2^3*31 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-71],[71]] 2 [1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[62,0,1]>,[[0,1],[0,262143]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[62,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,31],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*31,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,31],[3,3],1,[1.000000000,1.595930664,1.114566845],<"1.2e3_31.2t1.2",1>,[2,1]>]
x^4-x^3+10*x^2-8*x+29 5^2*389 0 2 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 59 x-1 5 [[86533833],[182833238],[116122655],[329434574]] 2 [5,5,2,3,2,3,3,2,5,4,4,5,2,5,5,5,1,4,3,4,3,2,5,4,3,4,5,5,4,3,3,4,3,4,4,4,3,5,5,3,1,2,4,3,5,4,2,3,5,4,5,2,4,4,5,5,2,4,3,4,3,3,5,2,3,5,2,3,3,4,3,1,5,3,4,3,1,5,4,1,2,4,1,3,4,3,4,3,4,3,3,4,5,2,4,3,2,4,5,4,5,3,5,1,4,5,5,5,1,4,3,5,5,1,4,1,5,5,3,1,2,5,5,3,2,1,2,1,5,3,4,3,4,5,1,2,3,3,3,4,4,4,3,3,4,4,5,3,1,3,3,4,5,5,3,1,1,4,3,4,3,3,5,1,5,3,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-3,2>,<x^2+17*x-25,3>]*],[*[4],"CYC",0,5*]] [*<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[15582981375995,-29749187441700],[-17065105162735,15309305328795],[1,0]]>,[[[17065105162735,-15309305328792],[-1,0]],[[0,3],[1,0]],[[-23338732806637,26237609838747],[4668856191854,-8047726052335]],[[6273627643903,-10928304509958],[-4668856191854,8047726052335]]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[7931777139589729,-10948536193757108],[-6169271995479624,10948536193757108],[-2409471729625213,3290225342600994],[646966585515109,-3290225342600994]]>,<389,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-2240744538523972291685679756656849480127128057922603,505905983398062871993365497746970546161116687190865,1]>,[[1653139023458607044415033491528785907402833426075966,0],[-1147233040060544172421667993781815361241716738885338,0],[-505905983398062871993365497746970546161116687190746,-1],[119,1]]>*] [x,x^2-x-1,x^2-x-97,x^2-x-486,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,7,389],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,7,389],[6,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,389,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,7,389],[1,1,6],1,[1.000000000,0.7959530465,0.7769843691],<"notfaithful",0>,[4,3]>,<1,5*389,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,7,389],[6,3,6],1,[1.000000000,2.656742846,1.474595267],<"notfaithful",0>,[4,3]>,<2,5*389,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[5,7,389],[6,3,7],1,[1.000000000,0.4475792438,0.8739965245],<"2.5_389.4t3.1",1>,[4,3]>]
x^5-2*x^4+3*x^3-x^2-3*x-1 3^2*37*149 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 29 x^2+24*x+2 5 [[-3031604,2094748],[8227891,-2094748],[1599937,0],[4705045,0],[9009882,0]] 3 [6,5,5,6,5,4,7,5,4,2,7,2,7,6,3,4,3,5,6,7,3,3,7,6,6,7,5,3,3,7,6,4,5,2,2,5,5,4,6,6,5,7,5,6,5,6,5,5,4,3,7,3,6,7,6,6,4,2,6,7,3,6,4,4,6,6,5,3,5,5,6,6,3,5,6,5,4,2,2,4,3,7,2,5,3,4,4,6,6,5,5,6,4,2,3,4,5,5,5,3,7,5,5,6,3,5,5,5,5,6,3,6,2,7,7,6,5,4,3,4,6,5,4,4,1,3,7,4,3,7,4,5,4,6,6,5,4,4,4,5,7,6,5,7,6,5,3,7,5,3,6,5,6,4,4,7,5,4,5,3,5,5,2,5,3,7,6,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,3,5,5],[1],[[[1,3,2,5,4]]],20,<<[],[2,2,1]>,[[951057882,-87111147],[-349479435,-236346435],[1,0]]>,[[[-226265990,0],[0,0]],[[349479435,236346437],[-1,0]],[[0,2],[1,0]],[[-919631320,-1563805634],[300807228,312924122]],[[796417877,1327459195],[-300807228,-312924122]]]>,<37,4,2,[[1,2,3,5,4],[3,2,1,4,5]],[[1,2,3,4,5],[3,2,1,4,5],[1,2,3,5,4],[3,2,1,5,4]],[3,2,1,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,33,1]>,[[-10470601473985159962229641984961,0],[-10508097814880232548112906859658,0],[1,0]]>,[[[-9421164475774577158664999051623,5539865199104758738190046795821],[0,0]],[[6169913373836690315998605211229,0],[0,0]],[[-7256846712942345705446513019308,-5539865199104758738190046795821],[0,0]],[[10508097814880232548112906859681,0],[-1,0]],[[23,0],[1,0]]]>,<149,4,2,[[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4]],[2,1,3,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,145,1]>,[[-3091752443449908555005760299074976082970202,0],[-8441363794211951737792375392125573010056804,0],[1,0]]>,[[[11177604203986640238390294639824611683342464,6280615250493533923987258966367806711357746],[0,0]],[[2240284630350632147334500658824920615151325,-6280615250493533923987258966367806711357746],[0,0]],[[7229518072996789130905305313816258629471396,0],[0,0]],[[8441363794211951737792375392125573010056811,0],[-1,0]],[[7,0],[1,0]]]>*] [x,x^2-x-1378,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,37,149],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,37*149,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,37,149],[2,8,8],1,[1.000000000,1.376304418,1.168908099],<"notfaithful",0>,[5,5]>,<4,3^2*37^3*149^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[1]]],[3,37,149],[8,9,9],1,[0,0,0],<"4.3e2_37e3_149e3.10t12.1",1>,[5,5]>,<4,3^2*37*149,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]]],[3,37,149],[8,9,9],1,[1.000000000,0.5091470047,0.7481081933],<"4.3e2_37_149.5t5.1",1>,[5,5]>,<5,3^2*37^2*149^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]]],[3,37,149],[8,9,9],1,[0,0,0],<"5.3e2_37e2_149e2.10t13.1",1>,[5,5]>,<5,3^2*37^3*149^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[-1]]],[3,37,149],[8,9,9],1,[0,0,0],<"5.3e2_37e3_149e3.6t14.1",1>,[5,5]>,<6,3^4*37^3*149^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[-1]],[[1],[1],[-1],[-1]]],[3,37,149],[8,9,9],1,[0,0,0],<"6.3e4_37e3_149e3.20t35.1",1>,[5,5]>]
x^2-x+7542 -97*311 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[90],[-89]] 2 [1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,1,2,2,1,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<97,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9894,97,1]>,[[-48,-1],[49,1]]>,<311,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[31722,311,1]>,[[-155,-1],[156,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[97,311],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,97*311,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[97,311],[3,3],1,[1.000000000,2.351403516,1.407582647],<"1.97_311.2t1.1",1>,[2,1]>]
