x^2+2545 -2^2*5*509 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[120878],[-120878]] 2 [1,2,1,2,2,1,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[2546,2,1]>,[[1,1],[-1,-1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2545,0,1]>,[[0,-1],[0,1]]>,<509,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2545,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5,509],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*5*509,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5,509],[3,3,3],1,[1.000000000,0.7472866527,0.8827546154],<"1.2e2_5_509.2t1.1",1>,[2,1]>]
x^3-x^2+4*x-40 -2^2*5*509 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[2208170],[-2404726],[196557]] 2 [1,2,1,2,2,3,2,3,1,3,3,2,2,3,2,3,1,2,3,2,2,1,3,3,2,3,3,3,3,2,3,1,2,3,2,3,3,2,1,2,2,3,1,3,3,2,2,3,2,3,3,2,3,2,1,2,2,2,1,3,2,2,2,3,2,1,3,2,2,2,2,2,2,3,2,3,3,3,2,3,3,2,3,3,2,1,2,1,2,2,2,2,2,3,1,3,1,2,1,2,1,1,1,2,2,2,2,2,3,3,2,2,3,3,2,2,2,3,2,2,3,3,1,3,1,2,2,3,2,2,3,3,3,2,2,2,2,1,3,2,2,2,1,2,1,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,3,3,2,3,1,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[204706,124666,1]>,[[249333,0],[12812,-2],[0,2]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[14971772079805,-18789768503210,1]>,[[38430690481160,-38146972656250],[18789768503213,-1],[3,1]]>,<509,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-321725125403591823562946867893937950739846190233218149,215475470270109071674054466877528161291477131496373837,1]>,[[215475470270109071674054466877528161291477131496373528,0],[-215475470270109071674054466877528161291477131496373682,-1],[155,1]]>*] [x,x^2+2545,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,509],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*5*509,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,509],[4,4,4],1,[1.000000000,0.7472866527,0.8827546154],<"notfaithful",0>,[3,2]>,<2,2^2*5*509,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,509],[4,4,4],1,[1.000000000,2.415223391,1.395601921],<"2.2e2_5_509.3t2.1",1>,[3,2]>]
x^4-11*x^2-20 -2^2*3^2*5*67^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 127 x-1 5 [[-2122664102],[-5834467187],[5834467187],[2122664102]] 4 [4,1,1,3,4,5,5,4,3,3,5,4,2,3,3,4,5,3,1,5,4,5,3,3,5,2,2,3,3,4,1,5,4,5,3,4,4,2,3,5,4,2,4,4,4,4,4,2,3,3,4,4,2,4,5,3,3,5,4,1,1,5,1,4,5,5,5,5,1,2,4,5,3,5,5,1,3,4,2,3,5,2,5,5,4,1,3,4,3,3,3,5,3,5,5,2,3,1,2,3,3,5,2,3,4,5,2,4,4,2,1,4,5,4,5,2,1,2,4,5,3,5,4,2,4,1,2,5,3,5,5,3,4,5,3,3,5,3,5,1,5,3,2,3,2,5,4,4,4,3,4,3,3,3,2,5,5,1,5,2,3,5,2,5,5,2,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-66,2>,<x^2+2880,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[166634,0],[2,0],[1,0]]>,[[[-31294,-62588],[131072,0]],[[31294,62588],[131072,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-886053945,80923818,1]>,[[-80923816,-1],[2,1],[-2,-1],[80923816,1]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-23259327877455,0,1]>,[[-27362617569541,0],[27362617569541,0],[0,-1],[0,1]]>,<67,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1482110464211174805410119981619189695,-242147909881572098396339035150262186,1]>,[[242147909881572098396339035150262232,-1],[46,1],[-46,-1],[-242147909881572098396339035150262232,1]]>*] [x,x^2-x-50,x^2+5,x^2+1005,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,67],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*67,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,67],[1,6,1,6],1,[1.000000000,1.953137815,1.357662199],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,67],[6,1,6,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*67,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,67],[6,6,6,6],1,[1.000000000,0.7927875636,0.9749235922],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*67,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,67],[6,7,7,7],1,[1.000000000,1.178826622,0.9366206221],<"2.2e2_3_5_67.4t3.5",1>,[4,3]>]
x^4+11*x^2-20 -2^2*3^2*5*67^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 103 x-1 5 [[-360388344],[-236745573],[236745573],[360388344]] 4 [1,3,1,3,4,5,5,4,3,3,5,4,2,3,3,4,5,3,3,5,4,5,3,3,5,2,1,3,3,4,2,5,4,5,3,4,4,1,3,5,4,2,4,4,4,4,4,1,3,3,4,4,2,4,5,3,3,5,4,1,2,5,2,4,5,5,5,5,2,2,4,5,3,5,5,2,3,4,2,3,5,2,5,5,4,2,3,4,3,3,3,5,3,5,5,1,3,1,1,3,3,5,1,3,4,5,1,4,4,2,2,4,5,4,5,2,2,1,4,5,3,5,4,1,4,1,2,5,3,5,5,3,4,5,3,3,5,3,5,1,5,3,1,3,2,5,4,4,4,3,4,3,3,3,1,5,5,1,5,2,3,5,1,5,5,1,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+66,2>,<x^2+2880,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[2],[[[2,1,3,4]]],20,<[],[41662,2,1]>,[[-131070,-131070],[131070,131070],[-190547,0],[190547,0]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[886053945,0],[80923818,80923818],[1,0]]>,[[[-80923816,-80923816],[-1,0]],[[2,2],[1,0]],[[-2,-2],[-1,0]],[[80923816,80923816],[1,0]]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[23259327877455,0,1]>,[[-30620621089587,0],[30620621089587,0],[0,-1],[0,1]]>,<67,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,63,1]>,[[-332944157204989438373374048574267615,-810031503886976054997013864450815668],[1138215279897583293098835638559962888,299843156639850713460159598732267159],[1,0]]>,[[[-1138215279897583293098835638559962870,-299843156639850713460159598732267101],[-1,0]],[[18,58],[1,0]],[[-18,-58],[-1,0]],[[1138215279897583293098835638559962870,299843156639850713460159598732267101],[1,0]]]>*] [x,x^2-x-50,x^2+5,x^2+1005,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,67],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*67,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,67],[1,6,1,6],1,[1.000000000,1.953137815,1.357662199],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,67],[6,1,6,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*67,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,67],[6,6,6,6],1,[1.000000000,0.7927875636,0.9749235922],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*67,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,5,67],[6,7,6,7],1,[1.000000000,1.756437647,1.248580530],<"2.2e2_3_5_67.4t3.6",1>,[4,3]>]
x^4-28*x^2-5 -2^2*3^2*5*67^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 6 [[-680799984],[-2042150860],[2042150860],[680799984]] 4 [1,3,4,3,4,5,5,4,3,3,5,4,1,3,3,4,5,3,1,5,4,5,3,3,5,1,2,3,3,4,1,5,4,5,3,4,4,2,3,5,4,2,4,4,4,4,4,2,3,3,4,4,2,4,5,3,3,5,4,2,1,5,1,4,5,5,5,5,2,2,4,5,3,5,5,2,3,4,1,3,5,2,5,5,4,2,3,4,3,3,3,5,3,5,5,1,3,2,2,3,3,5,1,3,4,5,1,4,4,2,1,4,5,4,5,1,1,1,4,5,3,5,4,1,4,2,2,5,3,5,5,3,4,5,3,3,5,3,5,2,5,3,2,3,2,5,4,4,4,3,4,3,3,3,2,5,5,2,5,1,3,5,2,5,5,1,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-168,2>,<x^2+720,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[2],[[[1,2,4,3]]],20,<[],[190998,-524286,1]>,[[-8967,0],[8967,0],[1,1],[-1,-1]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1157607174,0],[30917121,30917121],[1,0]]>,[[[-30917119,-30917119],[-1,0]],[[2,2],[1,0]],[[-2,-2],[-1,0]],[[30917119,30917119],[1,0]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[46518655754885,0],[0,0],[1,0]]>,[[[-40873673260851,27246879189887],[0,0]],[[40873673260851,-27246879189887],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<67,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-749948868001538003050231157626712498,-1021256484686723499107235668726058365,1]>,[[1021256484686723499107235668726058423,-1],[58,1],[-58,-1],[-1021256484686723499107235668726058423,1]]>*] [x,x^2-x-50,x^2+5,x^2+1005,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,67],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*67,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,67],[1,6,1,6],1,[1.000000000,1.953137815,1.357662199],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,67],[6,1,6,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*67,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,67],[6,6,6,6],1,[1.000000000,0.7927875636,0.9749235922],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*67,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,5,67],[6,7,7,6],1,[1.000000000,1.315688947,1.155871035],<"2.2e2_3_5_67.4t3.7",1>,[4,3]>]
x^4+28*x^2-5 -2^2*3^2*5*67^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 6 [[-339456341],[1440702611],[-1440702611],[339456341]] 4 [4,1,4,3,4,5,5,4,3,3,5,4,1,3,3,4,5,3,3,5,4,5,3,3,5,1,1,3,3,4,2,5,4,5,3,4,4,1,3,5,4,2,4,4,4,4,4,1,3,3,4,4,2,4,5,3,3,5,4,2,2,5,2,4,5,5,5,5,1,2,4,5,3,5,5,1,3,4,1,3,5,2,5,5,4,1,3,4,3,3,3,5,3,5,5,2,3,2,1,3,3,5,2,3,4,5,2,4,4,2,2,4,5,4,5,1,2,2,4,5,3,5,4,2,4,2,2,5,3,5,5,3,4,5,3,3,5,3,5,2,5,3,1,3,2,5,4,4,4,3,4,3,3,3,1,5,5,2,5,1,3,5,1,5,5,2,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+168,2>,<x^2+720,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-333262,0],[2,0],[1,0]]>,[[[21941,43882],[0,0]],[[-21941,-43882],[0,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-1157607174,30917121,1]>,[[-30917119,-1],[2,1],[-2,-1],[30917119,1]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-46518655754885,0],[0,0],[1,0]]>,[[[-34159604026368,-17079802013184],[0,0]],[[34159604026368,17079802013184],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<67,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,63,1]>,[[-1072748757843282973876102909609332104,-601770971527707443416459584248666694],[-1178567932594075689505081201726874163,15327012643094195132512925161092645],[1,0]]>,[[[1178567932594075689505081201726874209,-15327012643094195132512925161092601],[-1,0]],[[46,44],[1,0]],[[-46,-44],[-1,0]],[[-1178567932594075689505081201726874209,15327012643094195132512925161092601],[1,0]]]>*] [x,x^2-x-50,x^2+5,x^2+1005,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,67],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*67,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,67],[1,6,1,6],1,[1.000000000,1.953137815,1.357662199],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,67],[6,1,6,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*3*5*67,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,67],[6,6,6,6],1,[1.000000000,0.7927875636,0.9749235922],<"notfaithful",0>,[4,3]>,<2,2^2*3*5*67,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,67],[6,7,6,6],1,[1.000000000,0.8770391839,0.8667773168],<"2.2e2_3_5_67.4t3.8",1>,[4,3]>]
x^4-2*x^3+34*x^2-33*x+317 61*179^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[-22183504],[-3386039],[3386040],[22183505]] 3 [5,2,2,5,5,2,4,1,5,4,4,5,3,4,2,5,4,4,4,5,3,5,1,4,3,4,3,2,3,3,3,3,3,4,2,4,5,3,3,4,3,5,4,4,3,1,5,5,4,3,5,2,3,5,3,3,3,3,5,5,3,3,5,5,5,1,5,4,2,5,3,4,2,4,3,4,4,4,4,4,4,5,3,4,2,1,3,5,3,3,5,2,1,3,4,1,4,5,5,4,5,4,3,3,3,5,5,4,5,2,2,1,4,2,5,5,4,4,4,3,4,5,5,2,3,5,4,1,3,1,5,4,3,3,4,5,1,5,1,2,4,5,4,3,3,3,3,1,3,2,4,3,5,4,4,2,3,3,1,4,4,5,3,2,2,4,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-33,2>,<x^2+64*x-3917,3>]*],[*[4],"CYC",0,5*]] [*<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-605945289,1137446911],[605945290,-1137446911],[-103340983,90369261],[103340984,-90369261]]>,<61,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,60,1]>,[[-202593380213842629265520219925593866,0],[61,0],[1,0]]>,[[[-93945759214677653247083850539980044,-96422178737430428929945461881228955],[0,0]],[[93945759214677653247083850539980045,96422178737430428929945461881228955],[0,0]],[[-30,0],[-1,0]],[[31,0],[1,0]]]>,<179,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,172,1]>,[[-486810685077221831442335901091630118992866276,70791717198772394684233738137624537352423912],[454943761278263181817038895076548374134891542,310283136824691063245085420244353678586760285],[1,0]]>,[[[-454943761278263181817038895076548374134891396,-310283136824691063245085420244353678586760122],[-1,0]],[[146,163],[1,0]],[[-145,-163],[-1,0]],[[454943761278263181817038895076548374134891397,310283136824691063245085420244353678586760122],[1,0]]]>*] [x,x^2-x+45,x^2-x-15,x^2-x+2730,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,61,179],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,179,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,61,179],[1,1,6],1,[1.000000000,1.174068298,0.9221228348],<"notfaithful",0>,[4,3]>,<1,61,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,61,179],[1,6,1],1,[1.000000000,0.9383101983,0.9115020912],<"notfaithful",0>,[4,3]>,<1,61*179,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,61,179],[1,6,6],1,[1.000000000,4.690110102,1.615287480],<"notfaithful",0>,[4,3]>,<2,61*179,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[3,61,179],[2,6,6],1,[1.000000000,0.2776580862,0.6993002173],<"2.61_179.4t3.2",1>,[4,3]>]
