x^4-2*x^3-2*x^2-200*x-150 -2^6*7^3*29^2*97 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 191 x-1 5 [[56699845220],[3156934046],[-117067544752],[57210765488]] 3 [4,3,2,3,4,4,4,4,5,3,3,5,4,4,5,4,4,3,3,5,3,2,4,5,3,5,3,3,2,4,5,4,3,2,3,4,4,4,3,4,3,4,1,4,1,4,5,4,3,5,3,5,3,2,4,5,5,2,5,5,5,5,3,4,5,3,3,5,3,1,3,5,2,3,2,4,4,3,3,4,3,4,4,4,4,3,2,3,3,4,5,3,4,4,5,5,5,3,2,5,2,4,2,5,4,2,4,3,3,2,5,4,4,4,4,3,3,3,5,3,3,4,3,2,5,4,5,2,5,3,3,2,4,5,2,4,5,5,1,4,3,5,2,5,5,4,4,3,4,5,4,3,3,4,3,5,5,4,3,4,5,3,4,5,3,4,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,12,4,[[3,4,1,2],[1,3,4,2]],[[1,2,3,4],[2,1,4,3],[2,3,1,4],[3,1,2,4]],[1,3,4,2],[1,2,4,4],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,0,1]>,[[-150,0,0],[-200,0,0],[-2,0,0],[-2,0,0],[1,0,0]]>,[[[0,0,0],[1,0,0],[0,0,0],[0,0,0]],[[-46070,-23234,193038],[-135767,-67772,-203650],[244448,104205,104528],[239430,66674,228073]],[[-195082,-126726,-30480],[236041,10706,-170226],[187366,159308,149977],[209486,35935,183157]],[[241154,149960,-162558],[-100275,57066,-150412],[92474,260775,7639],[75372,159535,113058]]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,4,1]>,[[39118686533635,-19361230168658],[21196175567642,19361230168658],[106598274735,-8709843247470],[-3201001391635,8709843247470]]>,<7,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,3,2,5],[1],[[[2,3,4,1]]],20,<<[],[3,6,1]>,[[-854,0],[-56,0],[70,0],[14,0],[1,0]]>,[[[-6949164348767406,0],[1232797428801854,0],[-5368634166027035,0],[511304401375235,0]],[[-30166937435729923,-11213839870037875],[947961480008133,-5177994194550218],[-579935296222665,-2987899990640918],[-4803842868382377,383752308330604]],[[4,0],[1,0],[0,0],[0,0]],[[37116101784497327,11213839870037875],[-2180758908809988,5177994194550218],[-5450325723123443,2987899990640918],[4292538467007142,-383752308330604]]]>,<29,4,2,[[2,1,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[2,1,3,4],[1,2,3,3],[1],[[[2,1,4,3]]],20,<<[],[2,24,1]>,[[-49852274813706214580422997350,0],[-41290651079419356730251478332,0],[1,0]]>,[[[-28834587240612497537450077359,58315753575294682801568518619],[941994684085959793402823375,2621525076419659770108089310]],[[-12456063838806859192801401007,-58315753575294682801568518619],[-941994684085959793402823375,-2621525076419659770108089310]],[[41290651079419356730251478350,0],[-1,0]],[[18,0],[1,0]]]>,<97,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[5,96,1]>,[[2005450046914614768363130361082966560297,0],[-665770162796221915526130625441290700121,0],[1,0]]>,[[[726534868945195666039010707243988741432,-2187093269174425178727975128880177884193],[0,0]],[[-1392305031741417581565141332685279441679,2187093269174425178727975128880177884193],[0,0]],[[665770162796221915526130625441290700185,0],[-1,0]],[[64,0],[1,0]]]>*] [x,x^2-x+170,x^3+x-5,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,29,97],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,7*97,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,29,97],[1,1,6,3,6],1,[1.000000000,2.170138694,1.270337299],<"notfaithful",0>,[4,5]>,<2,7*97,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,5,7,29,97],[4,1,6,3,6],1,[1.000000000,0.8302603205,0.8359537077],<"notfaithful",0>,[4,5]>,<3,2^6*7^2*29^2*97^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,5,7,29,97],[6,2,7,7,7],1,[0,0,0],<"3.2e6_7e2_29e2_97e2.6t8.1",1>,[4,5]>,<3,2^6*7^3*29^2*97,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]],[[1],[0],[-1]]],[2,5,7,29,97],[6,2,6,7,8],1,[0,0,0],<"3.2e6_7e3_29e2_97.4t5.1",1>,[4,5]>]
x^6-x^5+30*x^4+190*x^3-275*x^2-173*x-102 2^4*5^9*19^4 2 2 120 "S5" [[6,5,4,3,2,1],[5,1,6,3,4,2]] [<1,1,[1,2,3,4,5,6]>,<2,10,[6,5,4,3,2,1]>,<2,15,[1,4,5,2,3,6]>,<3,20,[4,5,2,6,3,1]>,<4,30,[3,2,5,1,4,6]>,<5,24,[2,4,3,6,1,5]>,<6,20,[5,1,6,3,4,2]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[1,5],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 5 [[3539388,-8325983],[931769,-1139686],[5343704,0],[4671715,0],[-1748510,8325983],[7773084,1139686]] 3 [5,5,1,7,3,7,5,3,2,3,3,5,6,5,2,5,4,4,5,3,5,3,7,3,5,4,2,7,4,7,7,3,5,4,6,4,5,7,7,5,6,3,6,7,2,4,3,7,2,4,5,4,6,4,7,7,3,3,5,4,5,5,7,6,5,5,6,7,5,3,7,4,5,7,4,2,6,2,6,6,6,4,6,7,3,5,6,7,3,5,5,6,5,4,4,7,4,3,5,6,2,5,5,4,3,7,2,5,3,3,5,5,5,4,3,6,7,7,7,3,6,7,7,5,3,4,6,6,7,5,3,5,4,5,3,6,2,7,2,6,4,4,5,7,6,4,5,7,6,5,2,6,5,5,2,6,6,6,5,6,5,5,5,4,5,7,4,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[1,1,4],"CYC",0,5*],[*[1,5],"CYC",0,6*],[*[2,2,2],"CYC",0,2*],[*[3,3],"CYC",0,4*],[*[6],"CYC",0,7*]] [*<2,20,5,[[1,3,4,5,6,2],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,5,3,6,4],[1,2,4,6,3,5],[1,3,4,5,6,2]],[1,2,4,6,3,5],[1,3,5,5,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[1,1,0,0,1]>,[[-40734,0,0,0],[-85318,0,0,0],[-28622,0,0,0],[178922,0,0,0],[-479878,0,0,0],[1,0,0,0]]>,[[[-479882,0,0,0],[0,0,0,0],[0,0,0,0],[524288,0,0,0],[524288,0,0,0]],[[1,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-414313,419964,-31184,336198],[467082,158602,238168,273251],[436366,495782,375929,232296],[493090,34420,194856,307928],[137897,303509,64824,9100]],[[-142949,-422104,286678,-1034],[322676,136188,109087,430235],[418397,259635,135850,383100],[189858,285104,246420,253144],[210095,198894,300415,105364]],[[131071,-19102,500016,364326],[522274,395169,365260,521603],[71704,212631,231452,270368],[332302,473008,418572,93544],[235024,200752,323091,488128]],[[-142503,21242,293066,349086],[260831,358617,336061,347775],[122109,80528,305345,162812],[33326,256044,188728,393960],[465560,345421,360246,445984]]]>,<5,20,20,[[1,4,5,6,2,3],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,4,5,6,2,3]],[1,2,3,4,5,6],[1,3,5,5,6],[1,6],[[[1,4,5,6,2,3],[1,2,4,6,3,5]],[[1,4,5,6,2,3]]],20,<[],[6921438194455,19014478915375,18987632838125,45840598248500,-47036411656875,41601179342750,436509982625,-41617282118875,39054645611075,42512031913125,7140151695150,-165416448125,-21223569866075,47548388831150,-25935143125,43401745139525,-40014036884175,35930089343800,3368988035175,14361254127000,1]>,[[45437156539186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[-182132255317,-1338793279015,535746717975,-470349971415,1606751272925,234132278020,-875979561385,903441152050,115753940121,-250229993035,-43249130515,-281482054305,-121970087495,-60095097115,-375286622240,120183432705,89781089343,-187350533525,-209794510892,127723914925],[1731316490008,522942078695,-1758747480350,-29631339470,-1402293625625,-327753260600,1504329367080,-1176230642550,215959269496,-263751911565,32928253775,368435015185,-124996762395,-46189205041,78769448555,247184999235,322142900538,304780759050,-171579412184,139445732645],[-935317726467,529798886480,-307605034550,668884283430,33716062575,204066598230,1062457447845,89733052325,-929194824,152201642480,205876740785,-276160172510,-5924678220,-376082947947,-30363978270,316708920690,240617677588,-110704283725,-129707460970,-239952479730],[-1343790423917,629102764515,771880871125,69834266290,-333084872100,26053800410,1559409306135,-1672820130150,-141232863534,159635382125,-160926790985,119559568140,-110687527920,-273404056543,199323899985,35155735750,115213834023,-211853586175,164547856895,-45006471275],[1069134564008,-343050450675,758724925800,-238737238835,94911162225,-136499416060,564480705950,1855876568325,-189551151259,202144879995,-34629073060,69647643490,363579056030,-7168146479,127557251970,43706364745,-4816048367,205127644375,346533527151,17789303435]]>,<11,2,1,[[2,1,3,4,6,5]],[[1,2,3,4,5,6],[2,1,3,4,6,5]],[2,1,3,4,6,5],[1,3],[1],[[]],20,<[],[2,7,1]>,[[298758633828406187752,-280640459113196010502],[244991862823098233663,280640459113196010502],[-8795673829374220423,0],[289680965838594004929,0],[27421853098735275798,12058759861257950819],[4169624518344166356,-12058759861257950819]]>,<19,10,5,[[1,3,4,5,6,2],[1,6,5,4,3,2]],[[1,2,3,4,5,6],[1,6,5,4,3,2],[1,3,4,5,6,2],[1,4,5,6,2,3]],[1,6,5,4,3,2],[1,3,6,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[2,18,1]>,[[5954883301785517554147547,0],[10527391007771657450442070,0],[-3663118876205664059022605,0],[-7294653353760163790738653,0],[-9401611634405585050831004,0],[1,0]]>,[[[-9401611634405585050831028,0],[0,0],[0,0],[0,0],[0,0]],[[7885546289637397810563466,10617918547077822972156713],[139555619730651374104470,451193468588815134867803],[707950403001730429954706,445311640863803322751306],[-697848991363430768561367,-383119234901924381852207],[913081271428623009624395,-722091242729046988860338]],[[-2011165176123114030424083,6219133578088324142081762],[-211331752374552453859068,90392421023060742138347],[-432709584662901011319656,904217109391831227624130],[-178900135655520110765979,-373770553320285801114380],[-372362965098815309637255,-976424194932364234806850]],[[5,0],[1,0],[0,0],[0,0],[0,0]],[[-1185649209075074007828996,-6219133578088324142081762],[140024324870667776774665,-90392421023060742138347],[-881260308433354395562164,-904217109391831227624130],[613710857128683541920924,373770553320285801114380],[-602504357259081385229766,976424194932364234806850]],[[4712879729966375278520637,-10617918547077822972156713],[-68248192226766697020068,-451193468588815134867803],[606019490094524976927114,-445311640863803322751306],[263038269890267337406422,383119234901924381852207],[61786050929273685242626,722091242729046988860338]]]>,<103,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,2],[1],[[]],20,<[],[5,102,1]>,[[7808557338960052166740516606685647868459,-44113635358273374293755965258871861684],[4712935466117029439061044637004014749077,7970508755693208895282452246714878717242],[-5752964201190201772869508012726681058174,44113635358273374293755965258871861684],[4471097986645937411041903883863032418438,-7970508755693208895282452246714878717242],[-18521372758339091150858521427507527885,-63802228343750773512530526674712569169],[1333521918966891105838463419984466374,63802228343750773512530526674712569169]]>*] [x,x^2-x-1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,19,103],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,14]>,<1,5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,19,103],[2,8,1,1,2],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,14]>,<4,2^4*5^9*19^4,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]]],[2,5,11,19,103],[8,8,3,8,2],1,[0,0,0],<"4.2e4_5e9_19e4.10t12.1",1>,[6,14]>,<4,2^4*5^9*19^4,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]]],[2,5,11,19,103],[8,8,3,8,2],1,[0,0,0],<"4.2e4_5e9_19e4.5t5.1",1>,[6,14]>,<5,2^4*5^10*19^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1]],[[1],[-1]]],[2,5,11,19,103],[8,9,2,10,2],1,[0,0,0],<"5.2e4_5e10_19e4.10t13.1",1>,[6,14]>,<5,2^4*5^9*19^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]]],[2,5,11,19,103],[8,8,3,8,2],1,[0,0,0],<"5.2e4_5e9_19e4.6t14.1",1>,[6,14]>,<6,2^4*5^11*19^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[2],[1]]],[2,5,11,19,103],[8,9,3,10,2],1,[0,0,0],<"6.2e4_5e11_19e4.20t35.1",1>,[6,14]>]
x^6-x^5-50*x^4-220*x^3-390*x^2-362*x+762 2^4*5^9*19^4 2 2 120 "S5" [[2,1,4,3,6,5],[4,6,5,3,2,1]] [<1,1,[1,2,3,4,5,6]>,<2,10,[2,1,4,3,6,5]>,<2,15,[1,5,4,3,2,6]>,<3,20,[3,1,2,5,6,4]>,<4,30,[1,3,5,2,4,6]>,<5,24,[5,6,1,4,2,3]>,<6,20,[4,6,5,3,2,1]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[1,5],[2,2,2],[3,3],[6]] 131 x^2+127*x+2 5 [[8980154208,16376112257],[4868656059,3640772090],[-10426871706,0],[12506338723,-16376112257],[17206735927,0],[5444476441,-3640772090]] 3 [5,5,1,7,3,5,5,3,7,4,6,2,4,7,2,7,4,6,5,6,7,6,5,6,2,6,7,2,6,7,5,3,7,4,4,3,2,7,5,5,3,6,6,7,7,6,3,5,2,6,5,3,4,3,5,2,4,6,5,6,5,5,2,6,5,7,3,5,2,6,7,4,7,5,3,5,6,5,4,4,3,6,4,5,4,5,3,2,4,5,5,6,5,3,3,5,4,3,5,3,7,5,7,6,6,5,2,2,3,4,2,5,7,6,6,6,2,5,2,6,4,2,2,7,3,6,6,4,5,5,4,7,6,5,4,3,5,2,5,4,6,6,5,5,4,6,2,5,6,7,7,6,7,7,2,4,1,6,5,3,7,5,7,6,7,5,6,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[1,1,4],"CYC",0,5*],[*[1,5],"CYC",0,6*],[*[2,2,2],"CYC",0,2*],[*[3,3],"CYC",0,4*],[*[6],"CYC",0,7*]] [*<2,20,5,[[1,3,4,5,6,2],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,5,3,6,4],[1,2,4,6,3,5],[1,3,4,5,6,2]],[1,2,4,6,3,5],[1,3,5,5,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[1,1,0,0,1]>,[[349918,0,0,0],[-197016,0,0,0],[-512410,0,0,0],[412554,0,0,0],[-7124,0,0,0],[1,0,0,0]]>,[[[-7123,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[158772,108946,-245904,-140204],[452326,185428,405528,428339],[481732,222842,481396,292784],[252064,107297,4340,510848],[12957,569,209905,17276]],[[379560,149804,300874,154180],[258428,180744,433701,344571],[409324,477656,343126,196240],[80298,272858,325807,107064],[519398,363845,386275,517768]],[[-500798,333780,208822,-320580],[46396,209561,478818,411387],[153586,61220,53774,379544],[515107,123552,458215,337284],[414840,520375,371841,28832]],[[-30410,456046,-263792,306604],[291425,472843,254817,388567],[3934,286858,170280,180008],[201107,20581,260214,93380],[101381,163787,80555,484700]]]>,<5,20,20,[[1,6,2,3,4,5],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,6,2,3,4,5]],[1,2,3,4,5,6],[1,3,5,5,6],[1,6],[[[1,6,2,3,4,5],[1,2,4,6,3,5]],[[1,6,2,3,4,5]]],20,<[],[11900326035080,-13559723333000,-25802844282500,-35626801743750,-46948423016250,38360615520625,-20780545631625,9631907224375,-33213750671875,-42226752767250,-6633213963850,-2490739698250,-42714510700875,-22205149651875,32292585508750,-42341213496375,-19140392991400,-36256828814250,-18750106610625,-7551906527750,1]>,[[-18425272223509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],[80320664802,-484920872375,461679868050,-45306886475,574409108490,649898238250,-1248116854250,478736426775,-69986643858,-89961260995,-142466619150,-219962634500,-39398902330,-20818764725,71591031115,-333878260325,281868619475,-362609147665,-44731952069,-50637457490],[-252316432823,-943519010125,738222380000,-1598531888465,-337388963960,1768588469250,-1239302658625,-1353543960250,146536079792,-299173751400,-203628109950,-134325938625,-22923176355,54375880389,377506705990,-219957612350,-218210548025,-211806509355,377485173720,-117269963040],[-325988924198,-1747663811625,-1401177685700,514149321415,-1642167236760,1538910441875,299733160875,-1718936874550,-379885081963,220181255870,-70437536325,268748168500,151911869695,323790796658,-333640620180,165752086800,-358767867025,-341246579095,-94560389398,291318062880],[-551742151823,-1480639621875,-1386136774550,375609343510,-1720924336035,-129764500875,-808822388875,1209380920175,-227104313913,313331282890,-47432988650,-379700764000,116177291520,-348116246208,35140884855,-284174049725,32148901850,-77863903735,137234201502,-97673260430],[401512739427,842046050375,1587412212200,754080110015,-688625837360,-12935382875,-818188524750,1384363487850,-232499493183,-144377526365,-298974199050,-297698284500,-205767082530,-9231666114,-150598001780,-90681617525,262960893725,230586686725,-375427033755,-25737381920]]>,<11,2,1,[[5,6,3,4,1,2]],[[1,2,3,4,5,6],[5,6,3,4,1,2]],[5,6,3,4,1,2],[1,3],[1],[[]],20,<[],[2,7,1]>,[[28511093537371958037,-26007663255882735128],[21588211374940197237,-26518955794673228830],[-1358626017210931817,0],[22746406426011243892,0],[27087464983307465060,26007663255882735128],[23743630592409160174,26518955794673228830]]>,<19,10,5,[[1,3,4,5,6,2],[1,6,5,4,3,2]],[[1,2,3,4,5,6],[1,6,5,4,3,2],[1,3,4,5,6,2],[1,4,5,6,2,3]],[1,6,5,4,3,2],[1,3,6,6],[1],[[[1,3,4,5,6,2]]],20,<<[],[2,18,1]>,[[8163416026082600987802589,0],[7371863433840275954872339,0],[1884067464971043110425430,0],[18768620887404438118871327,0],[-3146474819686361499241160,0],[1,0]]>,[[[-3146474819686361499241214,0],[0,0],[0,0],[0,0],[0,0]],[[-2659526066437250079957828,-2714886857574203123733750],[251085196875815204851906,27610103189901851335878],[-285442884392822644050208,234509383799889787553545],[289947534811460259767690,303026072725910798782629],[544121970084910496497614,385517602089702833370300]],[[9634120543247162778715751,3315037642792728895860119],[371207311157881686553200,371270118090561179229797],[-264723066059535671770837,144009878518806752716112],[-733449430757140642613459,966642375942555995872716],[304374789530504529384390,-950713402908094582424737]],[[11,0],[1,0],[0,0],[0,0],[0,0]],[[-12446583569475999153410790,-3315037642792728895860119],[-376395847491278772211209,-371270118090561179229797],[-878481223737743631536874,-144009878518806752716112],[-327235296780326266206536,-966642375942555995872716],[-388560859066615289086155,950713402908094582424737]],[[8618463912352447953894071,2714886857574203123733750],[-245896660542418119193898,-27610103189901851335878],[-549772481470211641766060,-234509383799889787553545],[770737192726006649052305,-303026072725910798782629],[-459935900548799736795849,-385517602089702833370300]]]>*] [x,x^2-x-1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,14]>,<1,5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,19],[2,8,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,14]>,<4,2^4*5^9*19^4,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]]],[2,5,11,19],[8,8,3,8],1,[0,0,0],<"4.2e4_5e9_19e4.10t12.2",1>,[6,14]>,<4,2^4*5^9*19^4,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]]],[2,5,11,19],[8,8,3,8],1,[0,0,0],<"4.2e4_5e9_19e4.5t5.2",1>,[6,14]>,<5,2^4*5^10*19^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1]],[[1],[-1]]],[2,5,11,19],[8,9,2,10],1,[0,0,0],<"5.2e4_5e10_19e4.10t13.2",1>,[6,14]>,<5,2^4*5^9*19^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]]],[2,5,11,19],[8,8,3,8],1,[0,0,0],<"5.2e4_5e9_19e4.6t14.2",1>,[6,14]>,<6,2^4*5^11*19^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[2],[1]]],[2,5,11,19],[8,9,3,10],1,[0,0,0],<"6.2e4_5e11_19e4.20t35.2",1>,[6,14]>]
