x^2+1158 -2^3*3*193 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-1685],[1685]] 2 [1,1,2,1,2,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[1158,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1158,0,1]>,[[0,-1],[0,1]]>,<193,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1158,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,193],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*193,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,193],[3,3,3],1,[1.000000000,1.107839483,0.9848046167],<"1.2e3_3_193.2t1.1",1>,[2,1]>]
x^3-x^2+17*x-5 -2^3*3*193 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-672071],[-211926],[-535859]] 2 [1,1,2,3,2,3,1,3,2,2,3,1,3,2,3,2,3,3,2,1,2,2,3,3,3,3,2,3,2,3,2,3,2,2,2,3,2,3,1,2,3,2,2,1,3,1,2,2,2,2,3,2,3,2,2,3,2,2,2,3,1,3,1,2,2,3,2,3,2,1,1,2,2,3,2,2,1,3,3,1,2,3,3,2,2,2,2,2,1,2,3,2,1,2,3,3,2,1,2,3,2,2,3,1,2,1,1,2,1,2,3,3,3,3,2,2,2,3,2,2,1,2,1,2,2,2,2,3,2,3,3,1,3,3,3,3,3,1,3,3,3,1,2,3,3,2,2,2,1,3,3,2,1,3,3,2,1,2,3,3,3,2,3,1,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-249894,314532,1]>,[[-209757,0],[1,1],[-52387,-1]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1264266201,127089879,1]>,[[127089878,0],[-127089878,-1],[1,1]]>,<193,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2045395551630787632571158801211055136911701284,-1919970182912980494920950477721061097346726733,1]>,[[-1919970182912980494920950477721061097346726748,0],[1919970182912980494920950477721061097346726741,-1],[8,1]]>*] [x,x^2+1158,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,193],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*3*193,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,193],[4,4,4],1,[1.000000000,1.107839483,0.9848046167],<"notfaithful",0>,[3,2]>,<2,2^3*3*193,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,193],[4,4,4],1,[1.000000000,2.446457020,1.467077739],<"2.2e3_3_193.3t2.1",1>,[3,2]>]
x^4-2*x^3+6*x^2-5*x+8 7^2*109 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 191 x-1 5 [[-109852686735],[-93584522613],[93584522614],[109852686736]] 3 [4,3,3,3,4,5,5,5,4,2,3,4,5,2,5,4,5,3,4,2,3,4,3,3,3,5,5,4,4,2,4,3,2,5,4,4,3,4,5,3,4,5,1,1,1,5,1,3,3,5,1,2,5,5,5,1,5,5,4,1,5,3,3,3,5,4,2,4,1,3,3,4,5,1,4,5,4,5,1,3,5,2,1,3,3,2,4,2,3,1,3,3,4,4,2,5,3,5,3,2,4,2,5,4,1,5,5,3,4,5,5,4,4,3,4,4,5,3,1,2,3,4,5,2,5,4,4,5,3,5,4,1,2,4,5,5,5,5,3,2,3,4,2,1,3,5,5,3,5,1,2,3,4,3,1,4,4,5,5,5,1,2,4,5,2,5,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-5,2>,<x^2+8*x-93,3>]*],[*[4],"CYC",0,5*]] [*<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[35706950357880340,-9995843430199697],[-25628819758805410,-8542939919601801],[1,0]]>,[[[25628819758805413,8542939919601803],[-1,0]],[[3,2],[1,0]],[[-2,-2],[-1,0]],[[-25628819758805412,-8542939919601803],[1,0]]]>,<109,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[6,108,1]>,[[-19714360451619825665148954191605771868385,0],[109,0],[1,0]]>,[[[15984226754269550335522448225096828652989,20534154193908082928449930101147577468252],[0,0]],[[-15984226754269550335522448225096828652988,-20534154193908082928449930101147577468252],[0,0]],[[-54,0],[-1,0]],[[55,0],[1,0]]]>*] [x,x^2-x+2,x^2-x-27,x^2-x+191,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,109],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[7,109],[6,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,109,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[7,109],[1,6],1,[1.000000000,1.065971594,0.9366638387],<"notfaithful",0>,[4,3]>,<1,7*109,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[7,109],[6,6],1,[1.000000000,0.4549331615,0.6938409106],<"notfaithful",0>,[4,3]>,<2,7*109,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[7,109],[6,6],1,[1.000000000,1.188630601,1.055935161],<"2.7_109.4t3.1",1>,[4,3]>]
x^3-x^2+35*x+9 -2^2*11131 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[43385],[15480],[-58864]] 2 [2,2,3,2,1,3,3,2,3,3,2,2,3,3,3,3,3,2,2,1,1,1,2,2,3,3,2,2,2,3,2,1,1,2,2,1,1,2,1,2,1,2,3,3,2,3,1,1,3,2,2,3,3,1,2,3,2,2,2,3,2,2,2,1,3,3,3,2,2,3,1,2,2,3,1,2,1,2,2,2,2,2,3,3,3,2,2,1,3,1,2,1,3,2,1,3,3,2,3,2,2,3,2,3,3,2,1,1,3,1,3,1,1,2,2,3,3,1,2,2,2,1,2,1,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,3,2,3,2,1,3,2,3,2,3,2,2,2,3,3,3,2,3,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[130830,0],[280,0],[34,0],[1,0]]>,[[[-224697,0],[187248,0],[93623,0]],[[169811,114924],[184620,32200],[67736,229095]],[[54887,-114924],[152420,-32200],[100785,33049]]]>,<11131,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[236365830915040481982204237574011062899430856112101775969671313163475542580776088,-185629318788299523463304178142145661843307358060278504915238290880435220049289847,1]>,[[-185629318788299523463304178142145661843307358060278504915238290880435220049301404,0],[185629318788299523463304178142145661843307358060278504915238290880435220049295626,-1],[5779,1]]>*] [x,x^2-x+2783,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11131],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,11131,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11131],[2,4],1,[1.000000000,0.7444281546,0.7486301950],<"notfaithful",0>,[3,2]>,<2,2^2*11131,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,11131],[4,5],1,[1.000000000,0.9256677930,0.9755921758],<"2.2e2_11131.3t2.1",1>,[3,2]>]
x^4-2*x^3+15*x^2-14*x-79 -2^6*1319 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 71 x-1 5 [[657799533],[-554031146],[554031147],[-657799532]] 4 [3,3,3,2,3,5,4,3,4,5,2,5,4,3,4,3,5,5,3,1,4,4,3,2,4,3,4,5,5,4,4,5,4,3,3,1,5,5,4,5,5,3,1,1,3,4,5,1,3,3,4,4,4,5,2,4,5,1,3,1,3,5,3,4,4,3,3,4,5,3,1,4,1,5,3,1,5,5,2,2,5,5,2,4,4,3,1,4,3,1,5,4,1,3,3,2,5,4,3,3,5,3,5,4,3,4,3,4,4,1,4,5,2,5,4,2,5,4,3,5,3,2,3,5,3,3,3,4,1,3,3,4,4,5,4,4,3,5,3,2,3,5,4,3,5,4,3,4,3,4,5,1,3,4,3,2,4,1,4,5,5,1,4,3,4,4,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-14,2>,<x^2+26*x+1488,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[5414,0],[63328,126656],[1,0]]>,[[[2,3],[8,0]],[[17666,-30205],[32760,0]],[[-17665,30205],[8,0]],[[-1,-3],[32760,0]]]>,<1319,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[13,1316,1]>,[[-60535571623416919926648104827790700674365606273063868421528610,0],[1319,0],[1,0]]>,[[[40895436745705919620739577829809394386275328731391579680276180,-30630693864910560114378342337199102043309842213206908168664950],[0,0]],[[-40895436745705919620739577829809394386275328731391579680276179,30630693864910560114378342337199102043309842213206908168664950],[0,0]],[[-659,0],[-1,0]],[[660,0],[1,0]]]>*] [x,x^2-2,x^2-x+330,x^2+2638,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1319],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,1319],[6,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,1319,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,1319],[1,6],1,[1.000000000,3.892601886,1.592041187],<"notfaithful",0>,[4,3]>,<1,2^3*1319,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,1319],[6,6],1,[1.000000000,0.6116633755,0.8750507040],<"notfaithful",0>,[4,3]>,<2,2^3*1319,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,1319],[6,6],1,[1.000000000,0.5974163653,0.7779224040],<"2.2e3_1319.4t3.1",1>,[4,3]>]
x^6-3*x^5-14*x^4+33*x^3+30*x^2-47*x-63 23*211^3 2 2 48 "C2*S4" [[2,1,3,4,5,6],[4,6,1,3,2,5],[4,6,3,1,5,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[1,2,5,4,3,6]>,<2,3,[2,1,5,4,3,6]>,<2,6,[4,6,3,1,5,2]>,<2,6,[4,6,5,1,3,2]>,<3,8,[4,6,1,3,2,5]>,<4,6,[3,5,2,4,1,6]>,<4,6,[3,5,2,6,1,4]>,<6,8,[4,6,2,3,1,5]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 7 x^2+6*x+3 20 [[31778156492829985,0],[-31778156492829984,0],[-34442134406745463,20585970585774267],[1626574673832937,-20585970585774267],[34442134406745464,-20585970585774267],[-1626574673832936,20585970585774267]] 5 [6,8,10,5,10,7,9,10,8,8,8,10,8,10,7,2,4,5,5,7,4,10,3,9,9,7,10,10,3,10,6,6,10,7,9,7,9,4,8,7,7,9,9,7,8,10,4,8,3,9,8,8,10,9,7,3,7,8,7,10,9,2,7,1,5,6,7,10,7,8,8,3,9,5,9,10,10,6,9,6,10,5,10,3,6,7,6,5,6,6,3,5,4,7,6,10,7,10,10,7,4,9,9,5,5,8,8,7,8,7,1,9,9,5,2,5,5,7,4,5,5,8,10,8,7,9,10,6,9,10,8,9,5,9,6,10,5,3,9,4,7,7,6,10,7,5,4,7,8,7,8,10,8,4,9,9,5,6,2,9,7,10,7,5,9,3,6,8] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-20*x^2-656*x-5312,4>,<x^6-182*x^5+12516*x^4-398248*x^3+5860384*x^2-46636416*x+474255872,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+17,2>,<x^6-40*x^5-619*x^4+24400*x^3+385235*x^2+2103512*x+1243543,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,2,1,[[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3]],[4,5,6,1,2,3],[1,6],[1],[[]],20,<[],[1,1,1]>,[[-6176,-12353],[14134,-6493],[-20626,-6493],[6177,12353],[20627,6493],[-14133,6493]]>,<23,8,2,[[1,2,3,4,6,5],[2,3,4,1,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[2,3,4,1,5,6],[4,1,2,3,5,6],[2,3,4,1,6,5],[4,1,2,3,6,5]],[2,3,4,1,5,6],[1,4,3,2,8,8,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[5,19,3,0,1]>,[[-497180149330048264625892045,0,0,0],[23,0,0,0],[1,0,0,0]]>,[[[-429891321695946377951817205,247450156223829160757522128,253897025518408233246930466,214078158633632318860108863],[0,0,0,0]],[[-181342642263232232665509002,-496097031907968387499802218,403487562488724157561459676,-25090177414924342686085945],[0,0,0,0]],[[429891321695946377951817206,-247450156223829160757522128,-253897025518408233246930466,-214078158633632318860108863],[0,0,0,0]],[[181342642263232232665509003,496097031907968387499802218,-403487562488724157561459676,25090177414924342686085945],[0,0,0,0]],[[-11,0,0,0],[-1,0,0,0]],[[12,0,0,0],[1,0,0,0]]]>,<211,4,2,[[2,1,4,3,6,5],[6,5,3,4,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[6,5,3,4,2,1],[5,6,4,3,1,2]],[6,5,3,4,2,1],[1,6,4,6],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,207,1]>,[[-2551657239753629287707329983799814337553725653,0],[211,0],[1,0]]>,[[[-7710645464968256084792303371168838104627144742,-14854646228973972551603819587156469012373582655],[-1642389551179694692049116568154209958949001,-1416830321678488615983076863057034704529112]],[[-7364101269669340504769939775288299803288905531,-14555695031099811453631390369051434689717940023],[1642389551179694692049116568154209958949001,1416830321678488615983076863057034704529112]],[[-105,0],[-1,0]],[[106,0],[1,0]],[[7364101269669340504769939775288299803288905532,14555695031099811453631390369051434689717940023],[-1642389551179694692049116568154209958949001,-1416830321678488615983076863057034704529112]],[[7710645464968256084792303371168838104627144743,14854646228973972551603819587156469012373582655],[1642389551179694692049116568154209958949001,1416830321678488615983076863057034704529112]]]>*] [x,x^2-x+6,x^2-x+53,x^2-x-1213,x^6-3*x^5+17*x^4-23*x^3+115*x^2-221*x+438,x^3-2*x-3,x^4-x^3-12*x^2+9*x+35,0,0,x^4-x^3-12*x^2+9*x+35] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,23,211],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,23,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,23,211],[1,11,1],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,11]>,<1,211,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,23,211],[5,5,11],1,[1.000000000,0.6488284725,0.7435521345],<"notfaithful",0>,[6,11]>,<1,23*211,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,23,211],[2,11,11],1,[1.000000000,0.4601244385,0.7034435679],<"notfaithful",0>,[6,11]>,<2,23^2*211,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,23,211],[5,11,12],1,[1.000000000,1.935738165,1.129997924],<"notfaithful",0>,[6,11]>,<2,211,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,23,211],[5,5,11],1,[1.000000000,0.9678932793,1.019330422],<"notfaithful",0>,[6,11]>,<3,23^2*211,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[0],[-1]]],[2,23,211],[5,11,12],1,[1.000000000,1.755523071,1.281397900],<"notfaithful",0>,[6,11]>,<3,23*211^2,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[0],[1]],[[1],[1]]],[2,23,211],[4,11,12],1,[1.000000000,1.334974578,0.9665376900],<"3.23_211e2.6t11.2",1>,[6,11]>,<3,23*211,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]]],[2,23,211],[3,11,12],1,[1.000000000,1.460901443,1.238590666],<"3.23_211.6t11.4",1>,[6,11]>,<3,23^2*211^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,23,211],[3,11,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
