x^5-3*x^3-3*x^2+2*x+1 -2^2*16127 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 149 x-1 5 [[3006336542],[-6287705484],[13248412856],[-7581630790],[-2385413124]] 2 [3,6,7,6,7,2,5,6,5,5,7,7,7,6,5,6,5,5,5,5,6,2,5,6,4,3,7,6,4,6,4,3,6,6,1,5,6,6,3,4,7,5,4,3,5,2,4,4,5,6,4,6,3,7,3,4,6,7,5,5,3,5,4,4,7,4,7,3,6,6,3,5,2,6,3,3,3,5,5,5,7,7,5,6,3,4,7,7,2,6,7,5,4,5,7,3,7,7,5,4,5,6,7,5,7,2,5,4,5,3,3,4,4,2,6,6,6,6,5,7,7,3,6,2,2,4,4,5,4,6,7,7,5,7,7,7,4,1,6,5,4,6,6,4,6,6,5,5,4,7,5,5,7,4,7,5,3,3,5,4,4,3,4,4,5,5,4,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,3,4],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[114754,0],[-161450,0],[405918,0],[1,0]]>,[[[-190432,261797],[0,0],[0,0]],[[-452229,-261797],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[-273085,-140254],[275098,25909],[247407,494814]],[[-132831,140254],[249189,498379],[276881,29474]]]>,<16127,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[-679458178268135760548178988723759448633812487730878239493183824727709512507930582096,-224531373493024393589153545926562037036199553192254991008557710971983187748756053251,1]>,[[150696896049446723364738408055339865970922425289567734676215148859355999674611062978,0],[-50845654662897612704859367770378999668475925145219839292656561533942710045842891887,0],[-324382614879573504249032586211522903338646053336602886392116298297396477377524234494,0],[224531373493024393589153545926562037036199553192254991008557710971983187748756058327,-1],[5076,1]]>*] [x,x^2-x+4032,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,16127],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,16127,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,16127],[1,8],1,[1.000000000,2.251202032,1.443192260],<"notfaithful",0>,[5,5]>,<4,2^2*16127^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,16127],[8,9],1,[0,0,0],<"4.2e2_16127e3.10t12.1",1>,[5,5]>,<4,2^2*16127,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]]],[2,16127],[8,9],1,[1.000000000,0.5820743423,0.8910849038],<"4.2e2_16127.5t5.1",1>,[5,5]>,<5,2^4*16127^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-3],[3],[-1]]],[2,16127],[8,9],1,[0,0,0],<"5.2e4_16127e2.10t13.1",1>,[5,5]>,<5,2^4*16127^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,16127],[8,9],1,[0,0,0],<"5.2e4_16127e3.6t14.1",1>,[5,5]>,<6,2^4*16127^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[-3],[3],[-1]]],[2,16127],[8,9],1,[0,0,0],<"6.2e4_16127e3.20t35.1",1>,[5,5]>]
x^2+6154 -2^3*17*181 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-814],[814]] 2 [1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[6154,0,1]>,[[0,1],[0,262143]]>,<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6154,0,1]>,[[0,-1],[0,1]]>,<181,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6154,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,17,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*17*181,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,17,181],[3,3,3],1,[1.000000000,0.7208478905,0.9042607326],<"1.2e3_17_181.2t1.1",1>,[2,1]>]
x^3-11*x-62 -2^3*17*181 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[39612448],[-48596528],[8984080]] 2 [1,2,3,2,2,2,1,2,2,3,2,3,1,3,3,1,1,2,3,2,2,1,2,2,3,2,3,3,2,3,3,3,3,2,3,1,3,1,3,2,2,1,1,2,1,2,3,2,2,2,2,3,2,3,2,2,2,3,2,3,2,3,3,2,2,1,2,2,2,2,3,2,3,2,1,3,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,3,2,2,2,3,1,2,2,2,3,2,3,1,3,2,2,1,3,2,3,3,3,3,2,3,2,3,3,3,2,3,2,3,1,3,2,2,3,2,3,2,3,3,2,1,2,3,2,2,1,3,1,2,3,2,3,2,2,3,2,2,3,2,2,3,2,3,2,1,2,2,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[3482,66328,1]>,[[-391634,524288],[129489,131070],[1,2]]>,<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1490056091994605657946924,-1729322917999505554124868,1]>,[[-1729322917999505554124882,0],[1729322917999505554124875,-1],[7,1]]>,<181,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-441959290332464230758777421838567031022406540,-125151075845904304862568582139694743379669253,1]>,[[-125151075845904304862568582139694743379669269,0],[125151075845904304862568582139694743379669261,-1],[8,1]]>*] [x,x^2+6154,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*17*181,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,17,181],[4,4,4],1,[1.000000000,0.7208478905,0.9042607326],<"notfaithful",0>,[3,2]>,<2,2^3*17*181,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,17,181],[4,4,4],1,[1.000000000,1.924824267,1.300237403],<"2.2e3_17_181.3t2.1",1>,[3,2]>]
x^2-x-6312 7*3607 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-93],[94]] 1 [1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,2,2,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-6300,7,1]>,[[-3,-1],[4,1]]>,<3607,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3246300,3607,1]>,[[-1803,-1],[1804,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,3607],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*3607,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,3607],[3,3],1,[1.000000000,4.138486098,1.589114657],<"1.7_3607.2t1.1",1>,[2,1]>]
x^3-19*x-9 7*3607 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[142053],[-169647],[27594]] 1 [3,1,3,1,3,1,3,3,3,2,2,2,2,2,2,2,2,1,2,2,1,2,3,2,2,3,1,2,2,3,3,2,2,2,3,3,2,2,3,1,2,2,2,2,3,3,2,3,2,2,3,2,2,3,2,1,1,2,2,2,3,2,2,2,3,2,2,3,2,3,3,2,2,3,2,2,3,2,3,3,2,3,2,2,3,3,2,3,2,3,2,2,1,3,3,1,2,2,2,3,2,3,2,2,3,2,2,2,2,2,1,1,2,2,3,3,2,1,2,3,2,3,2,2,3,3,1,1,2,2,2,3,3,2,1,1,3,1,1,2,2,2,2,3,2,2,2,2,2,1,2,2,3,1,3,2,2,3,3,2,3,2,2,3,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8894512414760553,-11826263735604822,1]>,[[-11826263735604832,0],[11826263735604827,-1],[5,1]]>,<3607,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-17468730803750030569840029181042484530221359061197621241208734345481965,-18012572936113375957098099579890203817711518559789876327618165217382208,1]>,[[-18012572936113375957098099579890203817711518559789876327618165217387712,0],[18012572936113375957098099579890203817711518559789876327618165217384960,-1],[2752,1]]>*] [x,x^2-x-6312,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,3607],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*3607,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[7,3607],[4,4],1,[1.000000000,4.138486098,1.589114657],<"notfaithful",0>,[3,2]>,<2,7*3607,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[7,3607],[4,4],1,[1.000000000,1.100818564,0.9412535216],<"2.7_3607.3t2.1",1>,[3,2]>]
x^4+6*x^2+162 2^9*3^2*17^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 6 [[-121226579],[47239300],[-47239300],[121226579]] 3 [1,4,5,2,4,4,3,5,2,5,1,5,3,5,3,4,5,5,5,2,3,2,5,1,3,4,3,4,5,3,3,4,1,4,4,3,4,4,1,5,5,5,3,3,5,1,4,3,4,4,3,3,3,5,1,3,5,3,5,2,4,4,5,1,3,5,5,3,4,4,1,3,2,4,4,3,4,5,3,2,4,4,1,2,1,5,3,1,4,3,5,1,1,5,4,2,4,3,5,5,4,4,5,2,4,2,5,2,3,3,1,4,3,4,3,3,4,3,5,5,4,3,5,4,4,4,5,1,3,4,5,1,2,4,1,1,4,4,4,3,4,5,1,4,4,1,5,3,5,3,5,3,5,2,4,2,3,3,1,5,4,2,3,5,1,2,2,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+36,2>,<x^2-23328,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[1,2,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[1,2,4,3],[3,4,1,2]],[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<[],[-170190,-13968,-314524,517000,145550,-140440,42592,38836,1]>,[[-67788,-38690,-10979,101382,74604,-8239,12401,129146],[67788,38690,10979,-101382,-74604,8239,118671,1926],[117622,40024,93821,68974,3163,-51439,53431,81741],[-117622,-40024,-93821,-68974,-3163,51439,77641,49331]]>,<3,4,2,[[2,1,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[2,1,3,4],[1,2,4,4],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-1841316,0],[0,0],[1,0]]>,[[[0,0],[355019756,355019756]],[[0,0],[32400733,32400733]],[[0,0],[3,0]],[[0,0],[129140160,0]]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[-18356545926706199523662,729065822089503049698207],[-802989756713042568623737,407655206241816244222250],[1,0]]>,[[[802989756713042568623749,-407655206241816244222240],[-1,0]],[[12,10],[1,0]],[[-12,-10],[-1,0]],[[-802989756713042568623749,407655206241816244222240],[1,0]]]>*] [x,x^2+17,x^2-2,x^2+34,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17],[6,1,6],1,[1.000000000,1.523896276,1.115930737],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17],[6,4,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17],[6,3,6],1,[1.000000000,1.077557390,0.9505371827],<"notfaithful",0>,[4,3]>,<2,2^7*3^2*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,17],[6,6,7],1,[1.000000000,0.7076581848,0.9538470603],<"2.2e7_3e2_17.4t3.5",1>,[4,3]>]
x^4-6*x^2+162 2^9*3^2*17^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 8 [[-593689],[369589],[-369589],[593689]] 3 [1,4,5,1,4,4,3,5,1,5,2,5,3,5,3,4,5,5,5,1,3,1,5,1,3,4,3,4,5,3,3,4,1,4,4,3,4,4,2,5,5,5,3,3,5,2,4,3,4,4,3,3,3,5,1,3,5,3,5,2,4,4,5,2,3,5,5,3,4,4,1,3,1,4,4,3,4,5,3,2,4,4,2,2,2,5,3,1,4,3,5,2,2,5,4,1,4,3,5,5,4,4,5,2,4,2,5,2,3,3,2,4,3,4,3,3,4,3,5,5,4,3,5,4,4,4,5,2,3,4,5,2,1,4,1,1,4,4,4,3,4,5,2,4,4,2,5,3,5,3,5,3,5,1,4,1,3,3,1,5,4,2,3,5,1,1,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-36,2>,<x^2-23328,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[2,1,3,4],[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,6],[[[2,1,3,4],[4,3,1,2]],[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[251058,225704,-35932,-95840,145402,324552,81428,-38836,1]>,[[-91156,-49740,58277,-26328,-111522,4217,114875,111823],[91156,49740,-58277,26328,111522,-4217,16197,19249],[-27980,-54272,-36331,-142,-36107,-76921,36469,100814],[27980,54272,36331,142,36107,76921,94603,30258]]>,<3,4,2,[[2,1,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[2,1,3,4],[1,2,4,4],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[1841316,0],[0,0],[1,0]]>,[[[0,0],[355019756,355019756]],[[0,0],[32400733,32400733]],[[0,0],[86093439,0]],[[0,0],[43046724,0]]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[736473777919073848533250,-385983657412248756800506],[-1104542494328756916753361,-1662154589283934310494762],[1,0]]>,[[[1104542494328756916753375,1662154589283934310494768],[-1,0]],[[14,6],[1,0]],[[-14,-6],[-1,0]],[[-1104542494328756916753375,-1662154589283934310494768],[1,0]]]>*] [x,x^2+17,x^2-2,x^2+34,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17],[6,1,6],1,[1.000000000,1.523896276,1.115930737],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17],[6,4,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17],[6,3,6],1,[1.000000000,1.077557390,0.9505371827],<"notfaithful",0>,[4,3]>,<2,2^7*3^2*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,17],[6,6,7],1,[1.000000000,1.333973659,1.039653176],<"2.2e7_3e2_17.4t3.8",1>,[4,3]>]
x^4-9*x^2-261 -2^4*3^2*5^2*29 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 5 [[1372095074],[-502764594],[502764594],[-1372095074]] 4 [3,3,3,5,2,3,5,2,5,1,2,5,4,3,3,3,4,4,5,4,5,1,5,4,5,4,5,5,2,5,3,1,5,4,1,4,5,3,5,3,4,2,2,5,3,4,1,5,5,4,3,4,1,2,3,3,4,1,3,1,5,5,3,1,3,5,2,5,5,2,3,1,3,3,1,5,4,3,1,4,4,4,4,5,4,3,4,3,4,5,3,2,5,1,4,3,2,2,5,4,5,3,3,4,4,5,5,3,2,4,3,3,5,1,4,4,5,5,5,1,1,3,5,5,4,2,1,4,3,5,2,3,2,5,1,4,5,5,5,4,4,1,3,3,4,2,5,3,1,5,3,4,5,3,3,1,4,1,3,2,3,3,3,1,3,3,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-54,2>,<x^2+37584,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[1,2,4,3],[3,4,2,1]],[3,4,1,2],[1,2,3,4,5],[2],[[[2,1,3,4],[2,1,4,3]]],20,<<[],[1,1,1]>,[[-299142,271402],[-126632,-279288],[490412,77100],[89978,-476170],[1,0]]>,[[[173130,-133421],[124804,-96986],[-216892,-26937],[164153,-4894]],[[-173130,133421],[-124804,96986],[216892,26937],[-164153,4894]],[[-194973,208977],[-60640,102638],[-180979,-152034],[-49123,212402]],[[194973,-208977],[60640,-102638],[180979,152034],[49123,-212402]]]>,<3,4,2,[[3,4,1,2],[2,1,4,3]],[[1,2,3,4],[3,4,1,2],[2,1,4,3],[4,3,2,1]],[2,1,4,3],[1,2,3,3],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[428849583,-1314542613],[0,0],[1,0]]>,[[[0,0],[387420488,0]],[[0,0],[312060749,97873073]],[[0,0],[1,0]],[[0,0],[75359740,289547416]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[1460306918340,0],[-929591639315,9071947344405],[1,0]]>,[[[22,11],[5,0]],[[4647958196597,-7212764065764],[-5,0]],[[-4647958196597,7212764065764],[5,0]],[[-22,-11],[-5,0]]]>,<29,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-72755703885781680863654863528,0,1]>,[[-56788540253474023766194494109,0],[56788540253474023766194494109,0],[0,-1],[0,1]]>*] [x,x^2-x-1,x^2+29,x^2+145,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,29],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,29],[3,3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,2^2*29,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,29],[6,1,1,6],1,[1.000000000,1.750137331,1.161305134],<"notfaithful",0>,[4,3]>,<1,2^2*5*29,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,29],[6,3,6,6],1,[1.000000000,1.043580278,0.9285182498],<"notfaithful",0>,[4,3]>,<2,2^4*3^2*5*29,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,29],[6,6,7,8],1,[1.000000000,0.6376445608,0.9397569572],<"2.2e4_3e2_5_29.4t3.5",1>,[4,3]>]
