x^6-2*x^5+3*x^4+x^3-2*x^2+3*x+1 5^3*11*251 2 2 72 "S3wrC2" [[2,1,5,6,3,4],[5,2,3,4,1,6],[5,2,3,4,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,6,[2,1,5,6,3,4]>,<2,6,[1,2,4,3,5,6]>,<2,9,[1,2,4,3,6,5]>,<3,4,[5,2,3,4,6,1]>,<3,4,[5,3,4,2,6,1]>,<4,18,[2,1,6,5,3,4]>,<6,12,[3,1,5,6,4,2]>,<6,12,[5,2,4,3,6,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,2,3],[2,2,2],[2,4],[3,3],[6]] 29 x^2+24*x+2 5 [[4279666,1776129],[-8263319,10149260],[-5711771,-10149260],[-6536058,0],[2674868,-1776129],[-6954533,0]] 4 [8,8,1,7,5,7,7,6,8,4,4,7,9,8,7,7,9,6,8,9,7,3,7,5,7,3,8,2,6,2,8,9,7,4,3,6,7,7,2,7,4,4,9,8,7,3,3,7,7,9,7,4,9,3,7,7,3,9,8,5,8,2,2,4,7,8,5,7,8,4,7,9,7,7,9,7,9,7,9,4,9,3,9,7,5,8,6,8,5,7,7,4,7,9,3,7,4,9,7,9,7,8,8,3,3,8,8,7,3,4,7,8,8,6,3,9,7,7,7,4,3,8,7,8,4,6,6,4,8,8,9,7,4,8,4,9,8,2,7,4,3,9,7,7,3,5,7,2,4,2,7,3,7,8,8,9,4,9,8,6,8,8,7,6,7,7,3,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,5*],[*[1,1,2,2],"CYC",0,4*],[*[1,2,3],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,6*],[*[6],"CYC",0,8*]] [*<5,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[-16551100400430,-15428541939475,1]>,[[15428541939478,-1],[3,1],[-6439269807453,-8585765340087],[27634726364472,8585765340087],[-43063268303949,-8585765340086],[6439269807451,8585765340086]]>,<11,6,2,[[1,2,3,4,6,5],[4,1,3,2,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[4,1,3,2,5,6],[2,4,3,1,5,6],[4,1,3,2,6,5],[2,4,3,1,6,5]],[4,1,3,2,5,6],[1,3,5,5,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[9,2,0,1]>,[[-292147944706721099579,0,0],[300889225169204921909,0,0],[1,0,0]]>,[[[-113394020890081963721,111766316775041481687,-85045515667561472791],[0,0,0]],[[-36267138177564805902,241198720552347987458,-195387852366313606727],[0,0,0]],[[300889225169204921900,0,0],[0,0,0]],[[149661159067646769624,319784957605170540056,280433368033875079518],[0,0,0]],[[-300889225169204921904,0,0],[-1,0,0]],[[5,0,0],[1,0,0]]]>,<251,4,2,[[1,2,3,4,6,5],[4,2,3,1,5,6]],[[1,2,3,4,5,6],[4,2,3,1,5,6],[1,2,3,4,6,5],[4,2,3,1,6,5]],[4,2,3,1,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[6,242,1]>,[[316007641542980140800981490231636433224060867016,0],[-83572701251200985009149840253168234005375258872,0],[1,0]]>,[[[26958333629061321752331103392601341713732383,-203092113457780801168326796646368685863352244460],[0,0]],[[105986686091897498387940609721383609315610875965,0],[0,0]],[[-83572701251200985009149840253168234005375259267,0],[0,0]],[[-106013644425526559709692940824776210657324608347,203092113457780801168326796646368685863352244460],[0,0]],[[83572701251200985009149840253168234005375259070,0],[-1,0]],[[198,0],[1,0]]]>*] [x,x^2-x-3451,x^2-x-1,x^2-x-690,x^4-2*x^3+60*x^2-59*x+180,0,0,0,0] [1,2,2,2,5,6,7,8,9] <[1],[2],[3],[4],[5],[6],[7],[8],[9]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,11,251],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,13]>,<1,5*11*251,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,11,251],[10,10,10],1,[1.000000000,0.7282700554,0.7443880717],<"notfaithful",0>,[6,13]>,<1,5,1,[[1],[-1],[1],[1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,11,251],[10,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,13]>,<1,11*251,1,[[1],[1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,11,251],[1,10,10],1,[1.000000000,3.014655292,1.524415062],<"notfaithful",0>,[6,13]>,<2,5*11*251,1,[[2],[0],[0],[-2],[2],[2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1],[1]]],[5,11,251],[10,10,11],1,[1.000000000,2.016010462,1.135954278],<"notfaithful",0>,[6,13]>,<4,5^2*11*251,1,[[4],[0],[2],[0],[1],[-2],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-2],[1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[5,11,251],[10,11,12],1,[1.000000000,0.9075841210,0.9982464093],<"4.5e2_11_251.6t13.1",1>,[6,13]>,<4,5^2*11^3*251^3,1,[[4],[0],[-2],[0],[1],[-2],[0],[0],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-2],[1]],[[1],[-1]],[[1],[1]]],[5,11,251],[10,11,12],1,[0,0,0],<"4.5e2_11e3_251e3.12t36.1",1>,[6,13]>,<4,5*11^2*251^2,1,[[4],[2],[0],[0],[-2],[1],[0],[-1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[1],[0],[1]],[[1],[-3],[3],[-1]],[[1],[1],[1]],[[1],[0],[-1]]],[5,11,251],[10,11,12],1,[0,0,0],<"4.5_11e2_251e2.6t13.1",1>,[6,13]>,<4,5^3*11^2*251^2,1,[[4],[-2],[0],[0],[-2],[1],[0],[1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1]],[[1],[1],[1]],[[1],[0],[-1]]],[5,11,251],[10,11,12],1,[0,0,0],<"4.5e3_11e2_251e2.12t34.1",1>,[6,13]>]
x^6-3*x^5+6*x^4-7*x^3+7*x^2-4*x+3 -31^2*139 0 3 48 "C2*S4" [[1,3,2,6,5,4],[1,6,3,4,5,2],[2,3,1,5,6,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<2,3,[5,2,3,4,1,6]>,<2,3,[5,6,3,4,1,2]>,<2,6,[1,3,2,6,5,4]>,<2,6,[5,3,2,6,1,4]>,<3,8,[2,3,1,5,6,4]>,<4,6,[6,1,3,4,2,5]>,<4,6,[4,6,1,5,3,2]>,<6,8,[6,3,1,5,2,4]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 11 x^2+7*x+2 9 [[-780016380,-355704248],[-648034335,355704248],[-609525770,0],[609525771,0],[780016381,355704248],[648034336,-355704248]] 6 [10,8,7,7,5,5,6,10,8,9,5,9,7,6,4,6,10,6,4,7,8,9,9,5,10,10,10,7,10,7,5,4,9,8,3,6,10,7,5,1,8,5,7,7,8,6,10,6,3,6,10,5,6,9,7,9,6,6,6,10,4,2,7,10,5,10,8,8,9,4,8,7,5,10,3,6,6,10,8,5,10,7,3,9,10,10,6,6,5,9,10,10,8,8,6,7,8,3,9,7,10,5,7,5,8,3,5,7,10,5,4,9,3,5,6,6,8,9,3,10,10,9,9,7,10,7,6,5,10,7,9,8,10,8,9,10,5,6,6,6,4,8,6,8,8,4,2,2,9,9,10,5,5,10,10,5,3,8,3,9,9,8,6,4,7,6,6,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+16*x+64,4>,<x^6+18*x^5+100*x^4+424*x^3+3632*x^2+11616*x-7744,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-3,2>,<x^6-35*x^4-304*x^3+1571*x^2+3696*x-16897,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<31,4,2,[[1,2,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[1,2,5,6,3,4],[1,2,6,5,4,3]],[1,2,5,6,3,4],[1,5,5,4],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,29,1]>,[[-314417516351557948463071299725,-35630001607525021122214668490],[-275052350494336275611645443496,282178350815841279836088377039],[1,0]]>,[[[10545775888066076305337946744,0],[0,0]],[[-10545775888066076305337946743,0],[0,0]],[[275052350494336275611645443506,-282178350815841279836088377033],[-1,0]],[[10,6],[1,0]],[[-9,-6],[-1,0]],[[-275052350494336275611645443505,282178350815841279836088377033],[1,0]]]>,<139,8,2,[[1,2,3,4,6,5],[4,1,2,3,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[4,1,2,3,5,6],[2,3,4,1,5,6],[4,1,2,3,6,5],[2,3,4,1,6,5]],[4,1,2,3,5,6],[1,4,3,2,8,8,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,96,7,0,1]>,[[-1555206009793473732294577580073674156051657,0,0,0],[139,0,0,0],[1,0,0,0]]>,[[[-2397040793847736324212453942048152724823958,1283859463244037921693816364201675721387641,-613610715549694462914546483248259520324427,2412969022719656981004860683939526837002505],[0,0,0,0]],[[1712803285797297052658009356387432831211437,-1275571379219177335657999174203926233686566,-1260622653316254244756091491719671237170713,2904240985905321481042492016029430392691980],[0,0,0,0]],[[2397040793847736324212453942048152724823959,-1283859463244037921693816364201675721387641,613610715549694462914546483248259520324427,-2412969022719656981004860683939526837002505],[0,0,0,0]],[[-1712803285797297052658009356387432831211436,1275571379219177335657999174203926233686566,1260622653316254244756091491719671237170713,-2904240985905321481042492016029430392691980],[0,0,0,0]],[[-69,0,0,0],[-1,0,0,0]],[[70,0,0,0],[1,0,0,0]]]>*] [x,x^2-x-1077,x^2-x+8,x^2-x+35,x^6-2*x^5+71*x^4+243*x^3+912*x^2+10955*x-1295139,x^3+x-1,x^4-x^3-5*x^2+20*x-17,0,0,x^4-x^3-5*x^2+20*x-17] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[31,139],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,31*139,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[31,139],[11,11],1,[1.000000000,1.304898131,0.9460118142],<"notfaithful",0>,[6,11]>,<1,31,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[31,139],[11,5],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[6,11]>,<1,139,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[31,139],[1,11],1,[1.000000000,0.7993992331,0.7726355302],<"notfaithful",0>,[6,11]>,<2,31*139^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[31,139],[11,12],1,[1.000000000,1.243570241,1.177895608],<"notfaithful",0>,[6,11]>,<2,31,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[31,139],[11,5],1,[1.000000000,0.4313610546,0.7242255250],<"notfaithful",0>,[6,11]>,<3,31*139^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[0],[-1]],[[1],[1]]],[31,139],[11,12],1,[1.000000000,0.8992176724,0.9161144816],<"notfaithful",0>,[6,11]>,<3,31*139,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[0],[-1]],[[1],[0],[1]]],[31,139],[11,12],1,[1.000000000,1.237958757,1.104237663],<"3.31_139.6t11.1",1>,[6,11]>,<3,31^2*139,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[0],[1]]],[31,139],[11,12],1,[1.000000000,0.5708994774,0.8658372841],<"3.31e2_139.6t11.1",1>,[6,11]>,<3,31^2*139^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[31,139],[11,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^2-x+3476 -13903 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-35365],[35366]] 2 [1,2,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<13903,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[48326828,13903,1]>,[[-6951,-1],[6952,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[13903],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,13903,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[13903],[3],1,[1.000000000,1.305544536,1.137327334],<"1.13903.2t1.1",1>,[2,1]>]
x^2+5969 -2^2*47*127 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-86],[86]] 2 [1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[5970,2,1]>,[[1,1],[-1,-1]]>,<47,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5969,0,1]>,[[0,-1],[0,1]]>,<127,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5969,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,47,127],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*47*127,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,47,127],[3,3,3],1,[1.000000000,2.439778128,1.205890765],<"1.2e2_47_127.2t1.1",1>,[2,1]>]
x^3-x^2+8*x+26 -2^2*47*127 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[577066],[16952],[-594017]] 2 [1,3,3,3,3,2,1,3,2,3,3,3,2,2,1,2,3,3,2,2,2,2,1,2,2,2,2,1,3,2,1,2,1,2,3,2,3,3,2,2,3,3,2,1,1,3,1,2,3,1,3,1,2,2,3,2,1,2,2,3,3,3,1,2,1,3,1,2,1,3,3,2,1,1,3,2,2,3,2,1,3,1,2,2,3,1,2,1,3,3,2,2,3,3,2,1,2,3,2,2,2,2,2,2,3,2,3,3,2,2,1,2,2,3,2,3,2,3,3,1,3,2,2,3,2,1,1,2,2,3,2,2,2,2,2,2,3,3,2,2,2,3,2,1,1,2,2,3,2,3,2,1,2,2,2,2,3,2,3,3,1,2,3,1,3,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[250362,-59474,1]>,[[-59473,0],[0,1],[59474,-1]]>,<47,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1076722176533565451292248759852714,654150128741073931226367644180085,1]>,[[654150128741073931226367644180072,0],[-654150128741073931226367644180078,-1],[7,1]]>,<127,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[411505615758261375708385420171910284073159,-434566175163780500780008767091778082297037,1]>,[[-434566175163780500780008767091778082297158,0],[434566175163780500780008767091778082297098,-1],[61,1]]>*] [x,x^2+5969,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,47,127],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*47*127,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,47,127],[4,4,4],1,[1.000000000,2.439778128,1.205890765],<"notfaithful",0>,[3,2]>,<2,2^2*47*127,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,47,127],[4,4,4],1,[1.000000000,0.9166151977,1.108840214],<"2.2e2_47_127.3t2.1",1>,[3,2]>]
x^4+34*x^2-135 -2^6*3*5*53^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 8 [[-53677838],[-1197434075],[1197434075],[53677838]] 4 [3,4,1,4,5,5,1,1,3,5,3,5,5,5,2,1,5,2,4,5,5,3,1,4,4,4,5,3,2,2,5,5,3,2,5,3,4,5,3,1,4,1,5,5,3,2,3,4,3,3,3,5,2,4,3,3,5,1,4,4,4,3,5,4,5,3,3,5,3,1,3,5,4,4,1,3,4,4,5,2,4,2,4,4,2,1,4,5,5,5,3,5,4,4,2,3,4,4,5,3,5,2,1,5,1,4,3,1,4,3,4,4,3,3,3,5,5,1,3,4,3,4,2,3,2,4,1,5,4,5,2,2,1,5,5,3,2,4,2,5,3,4,4,2,1,4,4,2,3,1,5,5,4,3,5,4,3,4,4,5,3,2,4,5,3,1,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+204,2>,<x^2+19440,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-452022,-182404],[-91200,-182404],[1,0]]>,[[[20481,63488],[54273,0]],[[46145,-61308],[11263,0]],[[-46145,61308],[54273,0]],[[-20481,-63488],[11263,0]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[362114571,0],[0,0],[1,0]]>,[[[-842466271,-842466271],[0,0]],[[842466271,842466271],[0,0]],[[0,0],[3,0]],[[0,0],[387420486,0]]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-24254986909615,0,1]>,[[-726906803301,0],[726906803301,0],[0,-1],[0,1]]>,<53,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-2359496295366649493134038421180846,-1745523555749314456927655644984667,1]>,[[1745523555749314456927655644984714,-1],[47,1],[-47,-1],[-1745523555749314456927655644984714,1]]>*] [x,x^2-106,x^2-x+4,x^2+1590,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,53],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*53,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,53],[6,1,1,6],1,[1.000000000,1.746070116,1.180188719],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,53],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*53,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,53],[6,6,6,6],1,[1.000000000,1.260582556,1.001413482],<"notfaithful",0>,[4,3]>,<2,2^3*3*5*53,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,53],[6,6,7,7],1,[1.000000000,0.7325381286,0.7587791908],<"2.2e3_3_5_53.4t3.20",1>,[4,3]>]
