x^2-x-576 5*461 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-9],[10]] 1 [1,1,1,1,2,1,2,1,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-570,5,1]>,[[-2,-1],[3,1]]>,<461,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[52554,461,1]>,[[-230,-1],[231,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,461],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*461,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,461],[3,3],1,[1.000000000,3.042310969,1.521144733],<"1.5_461.2t1.1",1>,[2,1]>]
x^3-15*x-28 -2^2*3^3*71 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[1736],[-2722],[986]] 2 [1,1,2,1,2,2,3,2,2,2,3,3,3,2,2,3,2,2,3,1,3,2,3,2,2,2,2,3,3,3,3,3,1,3,1,2,1,3,3,3,1,2,3,2,1,2,3,2,2,3,2,2,2,3,1,3,1,2,3,3,1,2,3,1,3,3,1,2,2,2,1,3,2,1,2,2,3,2,3,3,3,2,3,2,1,2,3,2,3,2,2,2,3,2,2,1,2,2,3,2,2,2,2,2,2,3,3,2,2,2,3,3,2,3,1,2,2,3,1,3,2,2,2,2,3,3,2,3,3,2,2,2,3,2,3,2,3,2,2,1,2,2,1,2,3,3,3,2,1,2,3,2,3,2,3,2,3,2,2,2,3,2,3,1,2,1,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[511774,-119778,1]>,[[-119780,0],[1,1],[119779,-1]]>,<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[142317735,426953205,391373790,71158905,1458756765,1494336180,1]>,[[-135848948,573583059,-286793002,-256604520,528300037,-105660239],[-316980146,-105659484,316981910,422642174,211321024,-211320142],[452829094,-467923575,-30188908,-166037654,422640406,316980381]]>,<71,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4910951181311378856514521718249038194,2937024556526594648964183208112297438,1]>,[[2937024556526594648964183208112297330,0],[-2937024556526594648964183208112297384,-1],[54,1]]>*] [x,x^2+213,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,71],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*71,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,71],[4,4,4],1,[1.000000000,0.8610335268,0.9672461413],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*71,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,71],[4,5,4],1,[1.000000000,2.345502550,1.382511206],<"2.2e2_3e3_71.3t2.2",1>,[3,2]>]
x^4-x^3-3*x^2+4*x+2 -2^2*3^3*71 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 149 x-1 5 [[-4819122491],[-10822561196],[19426401773],[-3784718085]] 3 [3,1,5,2,5,5,4,5,5,5,4,4,4,3,3,4,5,3,4,1,4,5,4,3,5,5,5,4,4,4,4,4,2,4,1,5,2,4,4,4,2,5,4,5,2,5,4,3,3,4,3,3,3,4,1,4,2,5,4,4,2,5,4,2,4,4,1,5,3,5,2,4,3,2,3,5,4,5,4,4,4,5,4,5,1,5,4,5,4,3,3,5,4,3,3,2,3,5,4,5,3,3,5,5,3,4,4,5,5,5,4,4,3,4,1,5,5,4,2,4,3,3,3,3,4,4,3,4,4,3,5,5,4,3,4,3,4,5,3,2,5,3,2,5,4,4,4,3,2,3,4,3,4,3,4,3,4,3,5,5,4,5,4,2,5,1,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[178098,0],[392186,0],[1,0]]>,[[[-386640,-116891],[0,0]],[[-269749,116891],[0,0]],[[0,0],[1,0]],[[132102,0],[-1,0]]]>,<3,6,6,[[1,3,4,2],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,3,4,2]],[1,2,3,4],[1,3,4],[1,2],[[[1,3,4,2],[1,2,4,3]],[[1,3,4,2]]],20,<[],[772441314,-1169460459,-1343014167,425333898,-134552991,39000717,1]>,[[1122375127,0,0,0,0,0],[368868455,-491855388,-240617963,-297723036,517408354,161208111],[-53910460,222139716,27314407,373855544,464540455,-247377616],[-275071654,269715672,213303556,-76132508,180312658,86169505]]>,<71,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[1820645830281777401668845569378802405,529360326683571749443617196316547533,1]>,[[791289229870514045442044900266774709,0],[-261928903186942295998427703950227197,0],[-529360326683571749443617196316547522,-1],[11,1]]>*] [x,x^2+213,x^3-15*x-28,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,71],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^2*3*71,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,71],[6,6,6],1,[1.000000000,0.8610335268,0.9672461413],<"notfaithful",0>,[4,5]>,<2,2^2*3^3*71,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,71],[6,7,6],1,[1.000000000,2.345502550,1.382511206],<"notfaithful",0>,[4,5]>,<3,2^4*3^4*71^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1]],[[1],[-1]]],[2,3,71],[6,7,8],1,[0,0,0],<"3.2e4_3e4_71e2.6t8.1",1>,[4,5]>,<3,2^2*3^3*71,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1],[-2],[1]]],[2,3,71],[6,7,8],1,[1.000000000,1.087801144,1.108060738],<"3.2e2_3e3_71.4t5.1",1>,[4,5]>]
x^3-44*x-44 2^2*11^2*149 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[650548],[542465],[226844]] 1 [2,2,3,3,2,2,1,3,2,1,1,3,2,2,3,3,2,1,3,2,1,2,2,2,2,2,3,3,2,3,3,2,2,2,1,2,2,2,2,3,1,2,3,2,2,2,2,2,2,3,2,2,2,3,2,1,1,2,2,3,2,3,3,2,2,1,3,3,3,2,2,3,1,2,3,1,2,2,1,2,3,3,3,2,2,1,2,2,2,3,1,2,2,2,2,2,2,2,1,2,3,3,1,2,3,1,1,2,2,3,2,3,2,2,1,1,3,2,2,3,2,2,1,2,3,2,3,3,2,2,3,2,3,2,1,1,3,3,2,3,2,3,2,1,2,2,2,1,1,1,1,2,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[130830,0],[484,0],[524244,0],[1,0]]>,[[[0,0],[131070,0],[35747,0]],[[-41640,-83280],[227538,61858],[33116,101979]],[[41640,83280],[165680,-61858],[193281,160165]]]>,<11,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,7,1]>,[[-44,0],[-44,0],[0,0],[1,0]]>,[[[-242127800838145148432,123034912598404245934],[18198009954074850782,13936444336652035408],[8254356846754948242,11095400591703491825]],[[0,0],[1,0],[0,0]],[[242127800838145148432,-123034912598404245934],[-18198009954074850783,-13936444336652035408],[-8254356846754948242,-11095400591703491825]]]>,<149,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2864150003434202630693025095461773640730597,-12075824358655613660318129381206663376701986,1]>,[[-12075824358655613660318129381206663376702132,0],[12075824358655613660318129381206663376702059,-1],[73,1]]>*] [x,x^2-x-37,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,149],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,149,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,149],[2,2,4],1,[1.000000000,0.6735958333,0.7597109366],<"notfaithful",0>,[3,2]>,<2,2^2*11^2*149,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,11,149],[4,4,5],1,[1.000000000,0.9131518669,0.9594473460],<"2.2e2_11e2_149.3t2.1",1>,[3,2]>]
x^4-x^3-9*x^2+x+4 2^2*11^2*149 4 0 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 367 x-1 5 [[-1748371314219],[-1813999792307],[-1683901272657],[-1411521127423]] 1 [3,5,4,4,3,5,2,4,3,2,2,4,5,5,4,4,5,2,4,3,2,3,3,5,5,3,4,4,5,4,4,3,5,3,1,3,5,5,3,4,2,5,4,5,5,3,5,3,5,4,3,5,5,4,5,2,2,5,3,4,5,4,4,3,5,2,4,4,4,5,5,4,1,5,4,1,3,5,2,3,4,4,4,3,5,1,5,5,3,4,1,3,3,5,5,3,5,3,2,3,4,4,2,5,4,2,2,3,3,4,5,4,5,5,2,2,4,3,3,4,5,5,1,3,4,3,4,4,5,5,4,5,4,3,2,2,4,4,5,4,3,4,5,2,3,3,3,2,2,2,1,5,5,4,3,4,4,4,3,4,4,3,4,5,3,5,5,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,6,3,[[1,4,2,3],[1,2,4,3]],[[1,2,3,4],[1,2,4,3],[1,4,2,3]],[1,2,4,3],[1,3,4],[1],[[[1,4,2,3]]],20,<<[],[1,1,1]>,[[130414,0],[108432,0],[24690,0],[1,0]]>,[[[-118580,0],[0,0],[0,0]],[[153971,0],[177048,0],[16427,0]],[[215551,-57796],[-168844,-160640],[160376,75035]],[[-250941,57796],[-8204,160640],[85341,187109]]]>,<11,6,3,[[1,3,4,2],[1,4,3,2]],[[1,2,3,4],[1,4,3,2],[1,3,4,2]],[1,4,3,2],[1,3,4],[1],[[[1,3,4,2]]],20,<<[],[2,7,1]>,[[21670338276878509075,0],[268511664698676090681,0],[-224646059614033339986,0],[1,0]]>,[[[-224646059614033340006,0],[0,0],[0,0]],[[40546438746264202198,267813828953739298857],[21107200159998955126,-2706384304059519434],[-5052788681609396563,-18917679751435412244]],[[7,0],[1,0],[0,0]],[[184099620867769137802,-267813828953739298857],[-21107200159998955127,2706384304059519434],[5052788681609396563,18917679751435412244]]]>,<149,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[3732259694216071417716210753523477239708093,-3544388451493254881738747024991953119066196,1]>,[[11025790914704318260210496401277273586784248,0],[14518591335348440112473232578322137232171472,0],[3544388451493254881738747024991953119066239,-1],[43,1]]>*] [x,x^2-x-37,x^3-44*x-44,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,149],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,149,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,149],[3,3,6],1,[1.000000000,0.6735958333,0.7597109366],<"notfaithful",0>,[4,5]>,<2,2^2*11^2*149,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,11,149],[6,6,7],1,[1.000000000,0.9131518669,0.9594473460],<"notfaithful",0>,[4,5]>,<3,2^2*11^2*149^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]],[[1],[-1]]],[2,11,149],[6,6,7],1,[0,0,0],<"3.2e2_11e2_149e2.6t8.1",1>,[4,5]>,<3,2^2*11^2*149,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,11,149],[6,6,7],1,[1.000000000,1.180858654,1.181883596],<"3.2e2_11e2_149.4t5.1",1>,[4,5]>]
x^4-2*x^3+18*x^2+48*x+56 2^4*5^2*13^2*17 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[-13627840],[-2510727],[-22838142],[-8069170]] 3 [1,5,5,4,4,3,4,1,5,4,4,5,5,3,2,1,1,4,1,4,5,5,1,3,5,2,3,5,5,4,3,5,3,5,3,2,1,4,4,4,3,4,3,5,5,5,5,1,4,3,4,2,5,3,2,3,4,2,4,3,5,3,2,5,4,5,2,4,5,3,3,1,5,1,4,2,1,5,5,3,5,3,4,1,5,3,5,3,3,2,3,4,4,3,4,5,3,4,3,5,5,3,3,2,5,3,2,3,3,4,5,3,5,4,1,4,4,3,4,3,3,4,4,4,4,2,5,5,3,3,2,4,5,1,3,3,3,4,2,4,4,5,5,4,2,4,5,4,3,1,5,4,3,5,5,5,3,5,2,5,4,1,2,3,3,4,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-56,2>,<x^2-124*x+2144,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[2614,111994,1]>,[[-21994,32764],[32766,-32764],[-76304,13037],[-2,-13037]]>,<5,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[-18282031418000,-15],[25695133407550,-34836149116535],[1,0]]>,[[[-25695133407546,34836149116538],[-1,0]],[[4,3],[1,0]],[[6822185040387,-6902613453688],[-1993085470863,-417067194491]],[[18872948367157,-27933535662853],[1993085470863,417067194491]]]>,<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[1680059562473865816594,-8042127451934236866972],[3510552129361590741272,-8917389865880134595853],[1,0]]>,[[[-3510552129361590741272,8917389865880134595854],[-1,0]],[[0,1],[1,0]],[[-1624089075572048209747,2056630233638169137558],[-173459906130643536920,200980260773006772576]],[[5134641204933638951021,8030943675362495705388],[173459906130643536920,-200980260773006772576]]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[1240816439852068439325729,0],[-235284580566292006922978,0],[1,0]]>,[[[-536545872594303957699451,455665978042051821020456],[0,0]],[[301261292028011950776455,-455665978042051821020456],[0,0]],[[235284580566292006922988,0],[-1,0]],[[10,0],[1,0]]]>*] [x,x^2+13,x^2-x-4,x^2+221,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,13,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,13,17],[6,3,6,1],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,13,17],[1,4,1,6],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^2*13*17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,13,17],[6,1,6,6],1,[1.000000000,1.690611126,1.144204708],<"notfaithful",0>,[4,3]>,<2,2^2*5^2*13*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,5,13,17],[6,7,8,8],1,[1.000000000,1.867274501,1.313800294],<"2.2e2_5e2_13_17.4t3.3",1>,[4,3]>]
x^4-2*x^3-2*x^2-62*x+181 2^4*5^2*13^2*17 0 2 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 5 [[-109900320],[91810452],[-89361293],[107451163]] 3 [2,5,5,4,4,3,4,2,5,4,4,5,5,3,1,1,2,4,2,4,5,5,2,3,5,2,3,5,5,4,3,5,3,5,3,1,1,4,4,4,3,4,3,5,5,5,5,2,4,3,4,1,5,3,2,3,4,1,4,3,5,3,1,5,4,5,1,4,5,3,3,2,5,1,4,1,1,5,5,3,5,3,4,1,5,3,5,3,3,1,3,4,4,3,4,5,3,4,3,5,5,3,3,2,5,3,1,3,3,4,5,3,5,4,2,4,4,3,4,3,3,4,4,4,4,2,5,5,3,3,1,4,5,1,3,3,3,4,2,4,4,5,5,4,2,4,5,4,3,2,5,4,3,5,5,5,3,5,2,5,4,1,1,3,3,4,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+94,2>,<x^2+96*x+604,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[139912,264086],[93634,187266],[1,0]]>,[[[1,0],[1,0]],[[-93633,74878],[-1,0]],[[-119223,39452],[106427,-57165]],[[-49287,-114330],[-106427,57165]]]>,<5,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[43977164825525,-16554117698560],[25695133407550,-34836149116535],[1,0]]>,[[[-25695133407546,34836149116538],[-1,0]],[[4,3],[1,0]],[[6822185040387,-6902613453688],[-1993085470863,-417067194491]],[[18872948367157,-27933535662853],[1993085470863,417067194491]]]>,<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[-2206439124713218339854,4018893311365110221329],[3715358439641764447402,3786720369087093981049],[1,0]]>,[[[-3715358439641764447399,-3786720369087093981041],[-1,0]],[[3,8],[1,0]],[[7579952219304378714045,9251502193238642142629],[708492974022875041566,-58797074931982627831]],[[-3864593779662614266647,-5464781824151548161596],[-708492974022875041566,58797074931982627831]]]>,<17,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,16,1]>,[[-1646992063964044048460897,0],[-235284580566292006922978,0],[1,0]]>,[[[-935050648789316321103140,913881806848621840895195],[0,0]],[[699766068223024314180144,-913881806848621840895195],[0,0]],[[235284580566292006922988,0],[-1,0]],[[10,0],[1,0]]]>*] [x,x^2+13,x^2-x-4,x^2+221,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,13,17],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,13,17],[6,3,6,1],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,13,17],[1,4,1,6],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^2*13*17,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,13,17],[6,1,6,6],1,[1.000000000,1.690611126,1.144204708],<"notfaithful",0>,[4,3]>,<2,2^2*5^2*13*17,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]]],[2,5,13,17],[6,7,6,6],1,[1.000000000,0.5043964373,0.7792163529],<"2.2e2_5e2_13_17.4t3.4",1>,[4,3]>]
