x^2-x+4396 -3*5861 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-4326],[4327]] 2 [1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4398,3,1]>,[[-1,-1],[2,1]]>,<5861,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8592226,5861,1]>,[[-2930,-1],[2931,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,5861],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*5861,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,5861],[3,3],1,[1.000000000,1.847983066,1.294414928],<"1.3_5861.2t1.1",1>,[2,1]>]
x^6-x^5+2*x^3-x+1 -2^2*83^2 0 3 48 "C2*S4" [[6,2,3,4,5,1],[2,1,3,4,6,5],[2,3,1,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[6,2,3,4,5,1]>,<2,3,[6,5,3,4,2,1]>,<2,6,[1,3,2,5,4,6]>,<2,6,[6,3,2,5,4,1]>,<3,8,[2,3,1,6,4,5]>,<4,6,[5,1,3,4,6,2]>,<4,6,[6,4,2,5,3,1]>,<6,8,[5,3,1,6,4,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 41 x^2+38*x+6 6 [[-2076007714,1831120823],[-133248136,-1815786245],[-583868435,0],[834989859,0],[2365169800,1815786245],[-407035373,-1831120823]] 6 [8,10,9,10,10,9,7,8,3,7,10,7,4,6,8,5,10,7,6,6,9,8,3,5,5,5,6,6,7,7,10,3,5,8,5,10,9,8,10,7,8,9,10,4,7,3,8,8,2,4,9,6,7,8,9,8,5,6,4,9,8,4,8,6,7,7,6,5,6,7,7,10,6,7,6,10,9,1,4,7,10,5,10,5,8,10,9,5,5,10,8,10,8,8,10,6,7,4,10,5,10,4,10,9,6,5,8,7,8,9,3,9,7,10,6,5,8,6,5,3,9,7,9,8,10,1,9,6,10,7,2,6,3,7,5,9,4,3,5,9,3,9,8,8,5,10,7,7,10,10,5,7,6,8,10,10,6,7,9,7,6,7,6,8,7,3,10,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+3*x^2-4*x-16,4>,<x^6+5*x^5+6*x^4-17*x^3-138*x^2-263*x-337,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-1,2>,<x^6-7*x^5+151*x^3-606*x^2+999*x-621,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,8,2,[[1,2,3,4,6,5],[2,4,1,3,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5],[2,4,1,3,5,6],[3,1,4,2,5,6],[2,4,1,3,6,5],[3,1,4,2,6,5]],[2,4,1,3,5,6],[1,4,3,2,8,8,9,9],[2],[[[1,2,3,4,6,5]]],20,<<[],[1,1,0,0,1]>,[[-38714,0,0,0],[-38714,0,0,0],[1,0,0,0]]>,[[[-450988,-10342,-481714,-238887],[0,0,0,0]],[[-226548,-136314,-124671,-289159],[0,0,0,0]],[[-516448,450717,522324,-326167],[0,0,0,0]],[[106693,-304061,84061,-194363],[0,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[38715,0,0,0],[-1,0,0,0]]]>,<83,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,82,1]>,[[-59887079559667613408118291118334162390,0],[106511158108358470376155313569303436486,0],[1,0]]>,[[[109514847354043893405787824342561033790,57361598069930672591811078015822333045],[0,0]],[[-19933046041971086170455285154031559481,-57361598069930672591811078015822333045],[0,0]],[[-106511158108358470376155313569303436405,0],[-1,0]],[[81,0],[1,0]],[[-59532506997006613758905647944942159830,0],[1449412687900583860997940892197854777,0]],[[76461863793292276899728422325716121846,0],[-1449412687900583860997940892197854777,0]]]>*] [x,x^2-83,x^2-x+21,x^2+1,x^6-4*x^4+4*x^2-83,x^3-x^2+x-2,x^4-3*x^2-2*x+1,0,0,x^4-3*x^2-2*x+1] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,83],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*83,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,83],[11,11],1,[1.000000000,0.5597789832,0.8418647423],<"notfaithful",0>,[6,11]>,<1,83,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,83],[5,11],1,[1.000000000,1.034503778,0.8892453794],<"notfaithful",0>,[6,11]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,83],[11,2],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,11]>,<2,2^4*83,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,83],[11,12],1,[1.000000000,1.452602461,1.135277338],<"notfaithful",0>,[6,11]>,<2,83,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,83],[5,11],1,[1.000000000,0.7177336175,0.9220744778],<"notfaithful",0>,[6,11]>,<3,2^4*83,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[0],[-1]]],[2,83],[11,12],1,[1.000000000,0.4713508461,0.7611106517],<"notfaithful",0>,[6,11]>,<3,2^2*83,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]]],[2,83],[11,12],1,[1.000000000,0.6191371506,0.9006935895],<"3.2e2_83.6t11.1",1>,[6,11]>,<3,2^2*83^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[0],[1]],[[1],[-1]]],[2,83],[11,12],1,[1.000000000,0.9497079360,0.9818025850],<"3.2e2_83e2.6t11.1",1>,[6,11]>,<3,2^4*83^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,83],[11,12],1,[1.000000000,2.468561811,1.395640675],<"notfaithful",0>,[6,11]>]
x^6-x^5+4*x^4-x^3+4*x^2-x-1 2^4*20717 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 331 x^2+326*x+3 5 [[1986354523051,0],[-1926268108311,-229750110200],[1158118145178,-1876191396722],[924358636296,1876191396722],[1454743225171,229750110200],[375889389267,0]] 4 [2,10,8,5,9,10,10,9,11,11,5,6,10,10,6,7,11,10,5,10,11,9,11,9,8,8,7,10,7,10,6,11,9,7,9,8,11,6,5,5,10,8,8,8,11,10,8,6,8,8,11,9,7,6,9,7,7,9,10,8,11,10,6,10,8,9,4,11,9,4,10,6,10,8,5,8,9,7,11,9,9,10,9,10,11,9,9,9,10,11,7,9,7,11,9,9,6,7,10,5,10,8,7,10,10,8,9,9,9,11,4,8,11,9,9,3,9,9,7,2,7,9,11,7,7,5,10,7,9,10,9,9,11,9,9,10,9,8,11,9,10,11,4,9,2,8,8,9,8,8,7,11,4,10,8,9,11,11,8,11,9,11,5,9,5,7,7,9] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<2,6,3,[[3,1,2,6,4,5],[4,6,5,1,3,2]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[3,1,2,6,4,5]],[4,6,5,1,3,2],[1,2,5],[1],[[[3,1,2,6,4,5]]],20,<<[],[1,1,1]>,[[5318,96912],[243548,52680],[237470,79144],[1,0]]>,[[[10234,227073],[235290,-62080],[27171,12758]],[[-192754,65169],[-47726,73526],[50538,74581]],[[50590,-31815],[-187564,-11446],[184435,174805]],[[-177415,-208225],[99690,-239232],[5077,164250]],[[147285,107623],[143306,169606],[26214,57955]],[[162061,-159825],[-242996,69626],[230853,39939]]]>,<20717,4,2,[[1,2,3,4,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6],[1,2,3,4,6,5],[1,2,4,3,6,5]],[1,2,4,3,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,20713,1]>,[[70986601403764770748859711576123314115192075823454142626214994283087850544076446063256,0],[-34473495760933426146600429565553752497144733933010854502597365784963773415244329837971,0],[1,0]]>,[[[104373925959880607932456985592176478317143319409485727537607508097265034613635265302676,0],[0,0]],[[42667466002317400905044004103304905444850071467582706828484534164938052177363432447916,0],[0,0]],[[98986524604801617973776796287406061495632525247462367737517537216233507378044814028165,-38524538131909599946566334603593493994666990982236782030344116798755518497381341859260],[0,0]],[[-68403047220819270183127911707828049941065074236506728280260766800301884983006739990018,38524538131909599946566334603593493994666990982236782030344116798755518497381341859260],[0,0]],[[34473495760933426146600429565553752497144733933010854502597365784963773415244329846417,0],[-1,0]],[[8446,0],[1,0]]]>*] [x,x^2-x-5179,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,20717],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,20717,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,20717],[2,12],1,[1.000000000,0.4688183840,0.7062841160],<"notfaithful",0>,[6,16]>,<5,2^4*20717,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1]],[[1],[-2],[0],[2],[-1]]],[2,20717],[12,13],1,[1.000000000,0.4029262238,0.7182985198],<"5.2e4_20717.6t16.1",1>,[6,16]>,<5,2^2*20717^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]]],[2,20717],[12,13],1,[0,0,0],<"5.2e2_20717e2.12t183.1",1>,[6,16]>,<5,2^4*20717^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,20717],[12,13],1,[0,0,0],<"5.2e4_20717e4.12t183.1",1>,[6,16]>,<5,2^2*20717^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[-3],[3],[-1]],[[1],[0],[-1]]],[2,20717],[12,13],1,[0,0,0],<"5.2e2_20717e3.6t16.1",1>,[6,16]>,<9,2^6*20717^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[-3],[3],[-1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[2,20717],[12,13],1,[0,0,0],<"9.2e6_20717e3.10t32.1",1>,[6,16]>,<9,2^6*20717^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[3],[3],[1]],[[1],[1],[-1],[-1]]],[2,20717],[12,13],1,[0,0,0],<"9.2e6_20717e6.20t145.1",1>,[6,16]>,<10,2^6*20717^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[-2],[0],[2],[-1]],[[1],[2],[0],[-2],[-1]]],[2,20717],[12,13],1,[0,0,0],<"10.2e6_20717e6.30t176.1",1>,[6,16]>,<10,2^6*20717^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-3],[0],[3],[0],[-1]]],[2,20717],[12,13],1,[0,0,0],<"10.2e6_20717e4.30t176.1",1>,[6,16]>,<16,2^12*20717^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[2,20717],[12,13],1,[0,0,0],<"16.2e12_20717e8.36t1252.1",1>,[6,16]>]
x^3-x^2+28*x-40 -2^2*83^2 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[480],[1557],[1089]] 2 [1,2,1,2,2,3,3,2,2,1,2,3,3,2,2,3,2,3,2,2,3,2,2,3,3,3,2,2,3,3,2,2,3,2,3,2,1,2,2,3,2,3,2,3,3,2,2,2,2,3,1,2,1,2,3,2,1,2,1,1,2,3,2,2,3,1,2,3,2,3,1,2,2,3,2,2,3,1,1,3,2,1,2,1,2,2,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,2,2,3,2,2,3,2,3,3,3,2,2,1,1,2,2,1,2,2,2,3,1,3,1,2,3,3,2,3,2,2,3,2,3,1,2,2,3,3,2,2,2,2,2,1,3,3,2,1,2,2,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[201746,121486,1]>,[[242973,0],[19172,-2],[0,2]]>,<83,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,82,1]>,[[21912,0],[2324,0],[83,0],[1,0]]>,[[[-108802499850154282001835805519090085913,282226029545852026240375274759573461],[214538750364481114473484638525533478,889553597654601031279335592008061776],[-276115984230949996481357828076292390,-289717238666894672444749407582777858]],[[28,0],[1,0],[0,0]],[[108802499850154282001835805519090085886,-282226029545852026240375274759573461],[-214538750364481114473484638525533479,-889553597654601031279335592008061776],[276115984230949996481357828076292390,289717238666894672444749407582777858]]]>*] [x,x^2+1,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,83],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,83],[4,2],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[3,2]>,<2,2^2*83^2,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,83],[4,5],1,[1.000000000,2.911509200,1.451439318],<"2.2e2_83e2.3t2.1",1>,[3,2]>]
