x^2-598 2^3*13*23 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-29],[29]] 1 [1,1,2,2,1,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-598,0,1]>,[[0,1],[0,262143]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-598,0,1]>,[[0,-1],[0,1]]>,<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-598,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,13,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*13*23,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,13,23],[3,3,3],1,[1.000000000,1.223724323,1.067712798],<"1.2e3_13_23.2t1.1",1>,[2,1]>]
x^4-16*x^2-8*x+89 2^8*3*107 0 2 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[19563126],[21926711],[12205172],[-6649128]] 3 [1,4,3,5,4,3,2,1,5,5,5,3,4,4,5,5,1,3,4,3,4,3,4,4,4,5,5,4,5,1,5,2,4,4,5,3,5,1,3,3,1,5,3,2,5,3,4,3,4,5,4,5,1,4,1,5,3,3,5,2,1,5,4,3,2,3,1,2,1,5,1,3,5,3,4,5,3,3,1,4,2,3,5,4,3,1,1,1,5,3,4,3,5,2,4,5,5,1,4,5,1,3,2,4,1,1,4,1,5,4,5,5,2,4,5,2,2,3,5,2,3,4,5,4,2,3,5,3,3,5,4,5,5,5,4,4,3,4,5,2,2,3,5,1,5,5,5,4,2,3,5,4,2,3,4,3,5,2,2,5,1,2,3,2,4,3,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-100,2>,<x^2+28*x-11360,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[1,2,3,4],[1,3,2,3],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[66,-36,-10,4,1]>,[[1,1,0,0],[26315,108935,-10964,-37136],[-52435,-1,1,52429],[26119,-108935,10963,-15293]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-534986643,0],[534986637,0],[1,0]]>,[[[976514445,-1034371073],[0,0]],[[-441527810,1034371073],[0,0]],[[-534986636,0],[-1,0]],[[1,0],[1,0]]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,4,1]>,[[46006375460184,-3071500697837],[-37075053389093,3071500697837],[4294891557577,-388095285470],[5847272699457,388095285470]]>,<107,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,103,1]>,[[-2685613713838443373948060952832255291088,0],[6890694354992582785290101144910690577454,0],[1,0]]>,[[[17005782952219796466652019793403788356080,4020284638816164257006485143949229671018],[0,0]],[[-10115088597227213681361918648493097778764,-4020284638816164257006485143949229671018],[0,0]],[[-6890694354992582785290101144910690577385,0],[-1,0]],[[69,0],[1,0]]]>*] [x,x^2+2,x^2-x-80,x^2+642,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,107],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,107],[6,1,3,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,3*107,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,107],[1,6,1,6],1,[1.000000000,2.030683108,1.359149965],<"notfaithful",0>,[4,3]>,<1,2^3*3*107,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,107],[6,6,3,6],1,[1.000000000,0.9919101759,0.9762258172],<"notfaithful",0>,[4,3]>,<2,2^5*3*107,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5,107],[6,7,3,7],1,[1.000000000,0.8085589277,0.9005558156],<"2.2e5_3_107.4t3.1",1>,[4,3]>]
x^4-10*x^2-20*x+86 2^8*3*107 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 6 [[-349925],[1105106],[-10682193],[9927012]] 3 [1,4,3,5,4,3,1,1,5,5,5,3,4,4,5,5,2,3,4,3,4,3,4,4,4,5,5,1,5,2,5,1,4,4,5,3,5,1,3,3,2,5,3,2,5,3,4,3,4,5,4,5,1,4,2,5,3,3,5,1,1,5,4,3,2,3,1,2,2,5,2,3,5,3,4,5,3,3,2,4,1,3,5,4,3,2,2,1,5,3,4,3,5,1,4,5,5,2,4,5,1,3,1,4,1,1,4,2,5,4,5,5,1,4,5,1,2,3,5,1,3,4,5,4,2,3,5,3,3,5,4,5,5,5,4,4,3,4,5,1,2,3,5,2,5,5,5,4,2,3,5,4,2,3,4,3,5,1,2,5,2,1,3,1,4,3,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-52,2>,<x^2+52*x-10880,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[1,2,3,4],[1,3,2,3],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[86,-20,-10,0,1]>,[[0,1,0,0],[-24786,-72197,-13242,110924],[-27592,-55189,68985,13797],[52378,127385,-55743,-124721]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[1346837856,0],[534986637,0],[1,0]]>,[[[310462716,-1700422802],[0,0]],[[224523919,1700422802],[0,0]],[[-534986636,0],[-1,0]],[[1,0],[1,0]]]>,<19,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[5467294061796210049950472,-3526438013755538551016922,72607226434319596010175,-35043618814677505819746]>,<107,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[4788154034415513079619081048871472938016,-6890694354992582785290101144910690577240,1]>,[[-7200419645892948663483211726514341440596,0],[309725290900365878193110581603650863280,0],[6890694354992582785290101144910690577278,-1],[38,1]]>*] [x,x^2+2,x^2-x-80,x^2+642,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19,107],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19,107],[6,1,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,3*107,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,19,107],[1,6,1,6],1,[1.000000000,2.030683108,1.359149965],<"notfaithful",0>,[4,3]>,<1,2^3*3*107,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19,107],[6,6,1,6],1,[1.000000000,0.9919101759,0.9762258172],<"notfaithful",0>,[4,3]>,<2,2^5*3*107,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,19,107],[6,7,1,8],1,[1.000000000,0.9311913864,0.9119571820],<"2.2e5_3_107.4t3.2",1>,[4,3]>]
x^4-x^3+4*x^2-38*x-52 -2^3*17^2*137 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 6 [[1788410],[-2215640],[-2250673],[-2148905]] 4 [1,5,3,5,3,1,2,1,3,3,3,5,5,4,2,2,1,5,4,3,3,3,4,4,5,4,4,3,5,5,2,5,4,3,1,4,1,5,5,5,4,5,2,3,5,3,3,2,5,1,5,1,5,4,1,4,3,1,3,2,3,4,4,5,3,3,4,3,3,2,4,1,5,4,3,4,4,5,5,2,3,2,3,2,5,2,3,4,4,2,2,5,5,4,3,3,4,5,2,5,3,4,2,4,5,4,2,4,2,5,5,4,3,5,2,3,5,4,5,4,2,5,5,3,5,4,3,5,1,1,4,3,3,4,1,4,4,5,4,5,3,5,5,5,4,5,3,5,2,1,3,3,2,5,5,3,2,3,1,5,5,4,4,4,2,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+30,2>,<x^2+80*x+1874,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[3],[[[1,2,4,3]]],20,<[],[413142,103284,1]>,[[-150185,0],[253470,262144],[0,1],[-103284,-1]]>,<11,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,7,1]>,[[-27877672354353297659,-220647079818006987714],[171151896506575597937,220647079818006987714],[12826877303457285966,15395555472960332274],[27376169889564052630,-15395555472960332274]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[1258205344218325566879633,-1593451942545261677867021],[1074797908706212968336279,-1643751501820036357508656],[1,0]]>,[[[-1074797908706212968336277,1643751501820036357508661],[-1,0]],[[2,5],[1,0]],[[190611478680717179477017,210584942614799564420584],[-107688024612739845671018,-87658966515163926879829]],[[884186430025495788859259,-1854336444434835921929250],[107688024612739845671018,87658966515163926879829]]]>,<137,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,131,1]>,[[-1218461281394824301567511635458863187272690,0],[-1265090000627231734852007632689068924493905,0],[1,0]]>,[[[-2194956222719217540247803112521361266763560,1549852550999761718150696766702766529626056],[0,0]],[[929866222091985805395795479832292342269542,-1549852550999761718150696766702766529626056],[0,0]],[[1265090000627231734852007632689068924493962,0],[-1,0]],[[57,0],[1,0]]]>*] [x,x^2-x-4,x^2+274,x^2+4658,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,17,137],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,17,137],[1,3,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^3*137,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,17,137],[6,1,1,6],1,[1.000000000,1.138743318,0.9403740429],<"notfaithful",0>,[4,3]>,<1,2^3*17*137,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,17,137],[6,3,6,6],1,[1.000000000,1.472991053,1.101738899],<"notfaithful",0>,[4,3]>,<2,2^3*17*137,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,11,17,137],[6,3,7,7],1,[1.000000000,2.124913317,1.335764423],<"2.2e3_17_137.4t3.5",1>,[4,3]>]
x^4-x^3+18*x^2-62*x-32 -2^3*17^2*137 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[21386952],[2603344],[-12645388],[-11344907]] 4 [1,5,3,5,3,2,2,1,3,3,3,5,5,4,1,1,1,5,4,3,3,3,4,4,5,4,4,3,5,5,1,5,4,3,2,4,2,5,5,5,4,5,1,3,5,3,3,1,5,2,5,2,5,4,1,4,3,2,3,2,3,4,4,5,3,3,4,3,3,1,4,2,5,4,3,4,4,5,5,2,3,1,3,2,5,2,3,4,4,1,2,5,5,4,3,3,4,5,2,5,3,4,2,4,5,4,2,4,1,5,5,4,3,5,1,3,5,4,5,4,1,5,5,3,5,4,3,5,2,2,4,3,3,4,1,4,4,5,4,5,3,5,5,5,4,5,3,5,2,2,3,3,2,5,5,3,1,3,1,5,5,4,4,4,2,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+40,2>,<x^2+128*x+4370,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[3],[[[1,2,4,3]]],20,<[],[-428858,103284,1]>,[[-355739,0],[-65264,0],[0,1],[-103284,-1]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,4,1]>,[[-33148665529670,-33403418530307],[5097576950933,33403418530307],[-1013253572856,-1797353032675],[-1453235973406,1797353032675]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[829469251131448116007656,-516481529454132402211118],[-403678953817927171468772,-304474332142714179083670],[1,0]]>,[[[403678953817927171468778,304474332142714179083684],[-1,0]],[[6,14],[1,0]],[[-829888076055772098930023,-250589901665747434230401],[-74054839869600858281509,-7091486620585464887982]],[[426209122237844927461240,-53884430476966744853297],[74054839869600858281509,7091486620585464887982]]]>,<137,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,131,1]>,[[1071040366471225077506150543096286010361278,0],[1265090000627231734852007632689068924494042,0],[1,0]]>,[[[2404589823966387178394259153282291729336757,-1256758798473597633887373186085903693530056],[0,0]],[[-1139499823339155443542251520593222804842738,1256758798473597633887373186085903693530056],[0,0]],[[-1265090000627231734852007632689068924494030,0],[-1,0]],[[12,0],[1,0]]]>*] [x,x^2-x-4,x^2+274,x^2+4658,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,17,137],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,17,137],[1,3,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^3*137,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,17,137],[6,1,1,6],1,[1.000000000,1.138743318,0.9403740429],<"notfaithful",0>,[4,3]>,<1,2^3*17*137,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,17,137],[6,3,6,6],1,[1.000000000,1.472991053,1.101738899],<"notfaithful",0>,[4,3]>,<2,2^3*17*137,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,5,17,137],[6,3,7,7],1,[1.000000000,1.813624399,1.308687522],<"2.2e3_17_137.4t3.6",1>,[4,3]>]
x^6-2*x^5-5*x^4+68*x^3-53*x^2-186*x-1692 7^3*379^3 2 2 12 "D12" [[3,6,1,5,4,2],[2,1,6,5,4,3],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,6,1,5,4,2]>,<2,3,[2,1,6,5,4,3]>,<2,3,[6,3,2,4,5,1]>,<3,2,[6,5,2,1,3,4]>,<6,2,[5,1,4,2,6,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 9 [[54879615243,-10661269770],[-23343719428,0],[-31817245823,16799088651],[-11715821431,10661269770],[55160965252,-16799088651],[-43163793811,0]] 4 [3,4,6,4,3,4,4,6,5,3,4,5,6,3,4,3,4,6,5,3,4,5,6,4,2,2,6,1,3,3,5,4,1,6,5,1,4,3,2,6,5,4,5,5,5,4,5,4,2,4,3,5,4,2,6,5,4,6,1,5,4,4,6,6,6,3,5,5,5,4,4,3,2,3,1,2,3,4,1,6,4,3,3,6,4,1,5,3,4,5,6,2,3,3,5,4,6,6,2,3,3,1,4,3,3,6,4,4,3,2,4,5,3,4,3,5,4,2,3,5,4,5,4,5,4,5,3,4,6,4,3,5,5,3,4,4,4,4,2,5,4,3,3,3,4,6,2,4,2,1,5,4,1,6,1,3,3,6,6,4,5,5,3,6,5,6,3,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-51,2>,<x^3-14*x^2+2476*x+107544,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[83444,-60670],[144114,60670],[-56668,-53799],[-80574,6871],[-87445,-6871],[-2869,53799]]>,<3,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-821895940,0],[1303693773,-850646398],[-481797832,850646398],[358820257,0],[-149141787,30268341],[177742020,-30268341]]>,<7,4,2,[[2,1,4,3,6,5],[5,6,3,4,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,3,4,1,2],[6,5,4,3,2,1]],[5,6,3,4,1,2],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[-10165989774819270,0],[-31602065530578998,0],[1,0]]>,[[[-15125652219467348,26822548947811384],[2263950730733205,2654466107806592]],[[-1991993432964156,-663997810988052],[-2263950730733205,-2654466107806592]],[[31602065530578999,0],[-1,0]],[[1,0],[1,0]],[[-16476413311111650,-26822548947811384],[-2263950730733204,-2654466107806592]],[[1991993432964156,663997810988052],[2263950730733204,2654466107806592]]]>,<13,2,1,[[1,4,3,2,6,5]],[[1,2,3,4,5,6],[1,4,3,2,6,5]],[1,4,3,2,6,5],[1,4],[1],[[]],20,<[],[2,12,1]>,[[7324925952640669180917,0],[-4010502787923597716724,-6540334588061488681796],[5556845618632529007101,0],[-1546342830708931290376,6540334588061488681796],[10067443634357256990,-25158902735309919823],[-25391944397795884521,25158902735309919823]]>,<31,2,1,[[2,1,3,4,6,5]],[[1,2,3,4,5,6],[2,1,3,4,6,5]],[2,1,3,4,6,5],[1,4],[1],[[]],20,<[],[3,29,1]>,[[-195529167561875299252447282690,-245596603492502591760094457000],[208867045529877041428865954300,245596603492502591760094457000],[-13337877968001742176418671609,0],[65253569952477391122600728710,0],[-10820989915349716606398400435,8229225865569362884904566382],[10579406622783514067940504139,-8229225865569362884904566382]]>,<379,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[214074132545206010997929695954524626431516468293111,-1686724178441674289412028630324093014726122724300483,1]>,[[1686724178441674289412028630324093014726122724300827,-1],[344,1],[-859502118572366921548599482621248186608318200462795,2635465824612299994821266410966093452437602675121],[-1721557028570237811245833429061839579659908843059581,-2635465824612299994821266410966093452437602675121],[1721557028570237811245833429061839579659908843059238,2635465824612299994821266410966093452437602675120],[-827222059869307367863429147702844828117804523838031,-2635465824612299994821266410966093452437602675120]]>*] [x,x^2-x+95,x^2-x-663,x^2-x+2,x^3-x^2+x-4,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,13,31,379],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,379,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7,13,31,379],[3,3,3,3,3,7],1,[1.000000000,0.4841183255,0.7243031270],<"notfaithful",0>,[6,3]>,<1,7*379,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,13,31,379],[2,1,7,1,1,7],1,[1.000000000,0.8855289444,0.8655569956],<"notfaithful",0>,[6,3]>,<1,7,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,13,31,379],[1,2,7,2,2,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,3]>,<2,379,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,7,13,31,379],[3,3,3,3,3,7],1,[1.000000000,1.056225247,1.030840318],<"notfaithful",0>,[6,3]>,<2,7^2*379,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,7,13,31,379],[3,3,7,3,3,8],1,[1.000000000,1.756759783,1.123852188],<"2.7e2_379.6t3.1",1>,[6,3]>]
