x^2-x+11888 -7*6793 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-178],[179]] 2 [1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,2,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11900,7,1]>,[[-3,-1],[4,1]]>,<6793,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11548100,6793,1]>,[[-3396,-1],[3397,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,6793],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*6793,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,6793],[3,3],1,[1.000000000,2.161032530,1.256698424],<"1.7_6793.2t1.1",1>,[2,1]>]
x^3-x^2-22*x-51 -7*6793 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-177201],[-27153],[-166938]] 2 [3,2,3,1,2,1,1,1,3,3,2,2,1,2,2,3,3,2,3,1,2,2,2,1,2,3,2,3,3,3,3,2,2,2,1,2,2,2,3,3,2,3,3,2,2,1,2,1,2,3,1,3,2,2,2,3,3,2,2,3,2,2,2,3,3,3,1,2,2,1,2,1,2,2,3,1,3,2,2,2,3,2,3,3,2,3,2,2,3,3,3,3,2,2,3,3,2,2,3,3,2,1,3,3,2,2,2,2,3,1,3,2,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,1,2,3,3,2,2,3,2,1,1,2,3,1,1,1,2,1,2,2,3,1,2,2,2,3,3,3,3,3,2,2,3,1,2,2,1,2,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[14946986807362981,28509720842889993,1]>,[[28509720842889990,0],[-28509720842889991,-1],[2,1]]>,<6793,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-622860250909012475558424307111465901750677539629648399823728588042139650021,8454332088875348511015182444027658953929543588821375261991005163321876483218,1]>,[[8454332088875348511015182444027658953929543588821375261991005163321876471161,0],[-8454332088875348511015182444027658953929543588821375261991005163321876477189,-1],[6029,1]]>*] [x,x^2-x+11888,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,6793],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*6793,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[7,6793],[4,4],1,[1.000000000,2.161032530,1.256698424],<"notfaithful",0>,[3,2]>,<2,7*6793,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[7,6793],[4,4],1,[1.000000000,0.8121209803,0.7727576199],<"2.7_6793.3t2.1",1>,[3,2]>]
x^4-x^3-2*x^2-33*x+75 2^2*3^2*13^2*43 0 2 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[-13324132],[-27749850],[45060420],[-3986437]] 3 [4,1,4,3,4,2,3,3,5,5,5,5,1,4,4,3,4,4,5,1,5,4,4,4,3,3,4,5,3,5,4,3,4,4,4,3,4,3,4,3,3,2,3,3,1,2,2,3,1,3,5,4,5,5,5,3,3,5,4,2,4,2,5,5,4,2,3,2,3,5,2,4,4,4,5,1,5,3,2,5,3,5,4,4,4,5,4,5,2,3,3,4,5,3,3,3,1,5,2,3,4,1,5,3,1,5,1,4,5,4,1,3,2,5,3,5,5,3,5,5,3,4,5,4,3,3,3,5,2,5,3,1,1,4,4,3,4,5,3,3,3,2,4,4,4,2,3,3,1,2,3,3,4,3,4,3,4,4,4,2,4,5,5,5,1,2,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+45,2>,<x^2+56*x+612,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[36978,0],[450330,0],[1,0]]>,[[[-450522,295449],[0,0]],[[302605,-295449],[0,0]],[[-114227,0],[-2,0]],[[1,0],[2,0]]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1453405539,-717532419,1]>,[[717532419,-1],[0,1],[-316235692,186772125],[-401296726,200648364]]>,<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[4629361162705139355807,6515407427376326317514],[8923630547356303010349,9406006664093050267906],[1,0]]>,[[[-8923630547356303010349,-9406006664093050267899],[-1,0]],[[0,7],[1,0]],[[-2005680997553604059071,-127689638341158927157],[578080399811404677753,-461434375281888274987]],[[-8075652229970892369380,-9471267472446590243752],[-578080399811404677753,461434375281888274987]]]>,<43,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,42,1]>,[[-64410913983080117215431493751151,0],[-188969497577061836350270385055942,0],[1,0]]>,[[[164886022694560520752813332319595,-132214015193809285949472373326829],[0,0]],[[113200647505775557337972954118401,132214015193809285949472373326829],[0,0]],[[188969497577061836350270385055974,0],[-1,0]],[[32,0],[1,0]]]>*] [x,x^2-x+10,x^2-43,x^2+1677,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,43],[1,6,6,1],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[4,3]>,<1,2^2*43,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,43],[6,1,1,6],1,[1.000000000,1.349385015,1.102573667],<"notfaithful",0>,[4,3]>,<1,2^2*3*13*43,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,43],[6,6,6,6],1,[1.000000000,0.6137243129,0.9321591289],<"notfaithful",0>,[4,3]>,<2,2^2*3*13*43,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,13,43],[6,7,6,6],1,[1.000000000,1.006687767,0.8973728984],<"2.2e2_3_13_43.4t3.1",1>,[4,3]>]
x^4+4*x^2+43 2^2*3^2*13^2*43 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 281 x-1 5 [[838196820410],[-490887892191],[490887892191],[-838196820410]] 3 [1,1,4,3,4,3,3,3,5,5,5,5,2,4,4,3,4,4,5,2,5,4,4,4,3,3,4,5,3,5,4,3,4,4,4,3,4,3,4,3,3,2,3,3,2,2,2,3,2,3,5,4,5,5,5,3,3,5,4,1,4,1,5,5,4,1,3,2,3,5,1,4,4,4,5,2,5,3,1,5,3,5,4,4,4,5,4,5,1,3,3,4,5,3,3,3,2,5,2,3,4,2,5,3,1,5,2,4,5,4,1,3,1,5,3,5,5,3,5,5,3,4,5,4,3,3,3,5,2,5,3,2,1,4,4,3,4,5,3,3,3,1,4,4,4,1,3,3,1,1,3,3,4,3,4,3,4,4,4,1,4,5,5,5,2,1,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^2-6192,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[2],[[[1,2,4,3]]],20,<[],[295838,2,1]>,[[-33083,0],[33083,0],[1,1],[-1,-1]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[383559906,-1405711146,1]>,[[1405711148,-1],[2,1],[-2,-1],[-1405711148,1]]>,<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[4038137983010202716827,-1336753686633870469861],[-2038639625566953342674,-339773270927825557095],[1,0]]>,[[[2038639625566953342676,339773270927825557104],[-1,0]],[[2,9],[1,0]],[[-2,-9],[-1,0]],[[-2038639625566953342676,-339773270927825557104],[1,0]]]>,<43,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,42,1]>,[[-89117172623274241740515901381988,0],[0,0],[1,0]]>,[[[41121451771245918124957120286721,1958164370059329434521767632701],[0,0]],[[-41121451771245918124957120286721,-1958164370059329434521767632701],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-x+10,x^2-43,x^2+1677,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,43],[1,6,6,1],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[4,3]>,<1,2^2*43,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,43],[6,1,1,6],1,[1.000000000,1.349385015,1.102573667],<"notfaithful",0>,[4,3]>,<1,2^2*3*13*43,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,43],[6,6,6,6],1,[1.000000000,0.6137243129,0.9321591289],<"notfaithful",0>,[4,3]>,<2,2^2*3*13*43,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,13,43],[6,6,7,7],1,[1.000000000,2.648418426,1.490881566],<"2.2e2_3_13_43.4t3.2",1>,[4,3]>]
x^4-4*x^2+43 2^2*3^2*13^2*43 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 71 x-1 5 [[-270810538],[325755821],[-325755821],[270810538]] 3 [4,3,4,3,4,3,3,3,5,5,5,5,2,1,4,3,4,4,5,1,5,4,4,4,3,3,4,5,3,5,4,3,4,4,4,3,4,3,4,3,3,2,3,3,2,1,1,3,1,3,5,4,5,5,5,3,3,5,4,1,4,1,5,5,4,1,3,2,3,5,1,4,4,4,5,1,5,3,1,5,3,5,4,4,4,5,4,5,1,3,3,4,5,3,3,3,2,5,1,3,4,2,5,3,2,5,1,4,5,4,2,3,1,5,3,5,5,3,5,5,3,4,5,4,3,3,3,5,1,5,3,1,2,4,4,3,4,5,3,3,3,1,4,4,4,2,3,3,2,2,3,3,4,3,4,3,4,4,4,1,4,5,5,5,2,2,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-24,2>,<x^2-6192,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[2],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[295834,0],[-524286,0],[1,0]]>,[[[110993,-40158],[0,0]],[[-110993,40158],[0,0]],[[1,0],[1,0]],[[-1,0],[-1,0]]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-383559906,0],[-1405711146,-1405711146],[1,0]]>,[[[1405711148,1405711148],[-1,0]],[[2,2],[1,0]],[[-2,-2],[-1,0]],[[-1405711148,-1405711148],[1,0]]]>,<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[-8540552805358419600404,-3583790256292915917378],[-7944493221569696067796,-1324082203594949344624],[1,0]]>,[[[7944493221569696067806,1324082203594949344630],[-1,0]],[[10,6],[1,0]],[[-10,-6],[-1,0]],[[-7944493221569696067806,-1324082203594949344630],[1,0]]]>,<43,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[89117172623274241740515901381988,0,1]>,[[189895711039254046850855906419118,0],[-189895711039254046850855906419118,0],[0,-1],[0,1]]>*] [x,x^2-x+10,x^2-43,x^2+1677,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,43],[1,6,6,1],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[4,3]>,<1,2^2*43,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,43],[6,1,1,6],1,[1.000000000,1.349385015,1.102573667],<"notfaithful",0>,[4,3]>,<1,2^2*3*13*43,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,43],[6,6,6,6],1,[1.000000000,0.6137243129,0.9321591289],<"notfaithful",0>,[4,3]>,<2,2^2*3*13*43,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,13,43],[6,6,6,7],1,[1.000000000,0.5116974564,0.7171640949],<"2.2e2_3_13_43.4t3.3",1>,[4,3]>]
x^4-x^3-7*x^2-11*x+82 2^2*3^2*13^2*43 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 5 [[-9565341],[-22170946],[-42989100],[-41130813]] 3 [1,2,4,3,4,2,3,3,5,5,5,5,1,1,4,3,4,4,5,2,5,4,4,4,3,3,4,5,3,5,4,3,4,4,4,3,4,3,4,3,3,2,3,3,1,1,1,3,2,3,5,4,5,5,5,3,3,5,4,2,4,2,5,5,4,2,3,2,3,5,2,4,4,4,5,2,5,3,2,5,3,5,4,4,4,5,4,5,2,3,3,4,5,3,3,3,1,5,1,3,4,1,5,3,2,5,2,4,5,4,2,3,2,5,3,5,5,3,5,5,3,4,5,4,3,3,3,5,1,5,3,2,2,4,4,3,4,5,3,3,3,2,4,4,4,1,3,3,2,1,3,3,4,3,4,3,4,4,4,2,4,5,5,5,1,1,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+28,2>,<x^2+12*x-136,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[2],[[[1,2,4,3]]],20,<[],[262142,-336102,1]>,[[-152454,524288],[4537,0],[16845,65534],[1,2]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[190800660,-820349496],[512022123,-1231370073],[1,0]]>,[[[-512022123,1231370075],[-1,0]],[[0,2],[1,0]],[[-628771801,-995116457],[561478727,-273742098]],[[1140793925,-236253620],[-561478727,273742098]]]>,<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[-3699444193815240397059,8203253874367875678277],[4703987924515634620073,-3967242956300927423016],[1,0]]>,[[[-4703987924515634620065,3967242956300927423020],[-1,0]],[[8,4],[1,0]],[[3047975271449414541039,8479585013472746090316],[-91275725290217680891,-643603204857048052244]],[[1656012653066220079019,6558135805107125925461],[91275725290217680891,643603204857048052244]]]>,<43,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-24706258640194124525084407628773,188969497577061836350270385056071,1]>,[[-177064286661462392107173480792470,0],[-101022383538873685983612805645525,0],[-188969497577061836350270385056038,-1],[33,1]]>*] [x,x^2-x+10,x^2-43,x^2+1677,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,43],[1,6,6,1],1,[1.000000000,2.012229726,1.359658038],<"notfaithful",0>,[4,3]>,<1,2^2*43,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,43],[6,1,1,6],1,[1.000000000,1.349385015,1.102573667],<"notfaithful",0>,[4,3]>,<1,2^2*3*13*43,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,43],[6,6,6,6],1,[1.000000000,0.6137243129,0.9321591289],<"notfaithful",0>,[4,3]>,<2,2^2*3*13*43,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,13,43],[6,7,7,6],1,[1.000000000,1.513256111,1.196937523],<"2.2e2_3_13_43.4t3.4",1>,[4,3]>]
x^4-2*x^3+22*x^2-21*x+134 5^2*19^2*229 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 5 [[-28029162],[14987349],[-14987348],[28029163]] 3 [4,2,1,5,2,4,3,1,5,5,5,1,5,3,5,1,5,2,4,3,5,5,3,5,2,4,1,4,5,4,4,4,5,4,2,3,5,5,1,2,5,3,4,1,5,4,5,4,4,1,3,4,3,4,4,5,5,1,3,5,5,1,1,1,5,4,5,2,3,4,5,2,3,2,5,2,4,3,3,3,4,3,3,2,3,3,3,3,2,3,3,4,4,2,4,3,3,5,4,1,4,3,4,3,4,5,3,3,5,5,1,5,3,1,1,3,3,5,5,5,3,1,4,1,2,1,4,4,5,3,4,1,3,3,4,1,4,2,4,4,5,1,5,4,5,5,5,4,1,1,4,4,3,4,1,3,1,4,5,3,5,1,3,3,2,4,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-21,2>,<x^2+40*x-1661,3>]*],[*[4],"CYC",0,5*]] [*<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[537946767,-1205445434],[-537946766,1205445434],[-355259671,225871062],[355259672,-225871062]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[47405872146270,-959487203985,1]>,[[959487203989,-1],[4,1],[-3,-1],[-959487203988,1]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-8378394000294835568125242,-3923620907792537677054460,1]>,[[3923620907792537677054472,-1],[12,1],[-11,-1],[-3923620907792537677054471,1]]>,<229,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[73728617243420384908819921817888109869077131577,229,1]>,[[35279001563506852041983607660531368596260796829,0],[-35279001563506852041983607660531368596260796828,0],[-114,-1],[115,1]]>*] [x,x^2-x+24,x^2-x-57,x^2-x+5439,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,19,229],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,19,229],[1,6,6,1],1,[1.000000000,2.578564843,1.478883863],<"notfaithful",0>,[4,3]>,<1,229,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,19,229],[1,1,1,6],1,[1.000000000,1.075468516,0.9227658892],<"notfaithful",0>,[4,3]>,<1,5*19*229,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,19,229],[1,6,6,6],1,[1.000000000,1.363170889,0.9234558570],<"notfaithful",0>,[4,3]>,<2,5*19*229,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[3,5,19,229],[2,6,6,6],1,[1.000000000,0.8727852103,0.8888865574],<"2.5_19_229.4t3.8",1>,[4,3]>]
