x^2-x-592 23*103 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[482],[-481]] 1 [1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<23,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-460,23,1]>,[[-11,-1],[12,1]]>,<103,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2060,103,1]>,[[-51,-1],[52,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[23,103],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,23*103,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[23,103],[3,3],1,[1.000000000,1.795993502,1.236687261],<"1.23_103.2t1.1",1>,[2,1]>]
x^2+1901 -2^2*1901 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-23],[23]] 2 [1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[1902,2,1]>,[[1,1],[-1,-1]]>,<1901,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1901,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,1901],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*1901,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,1901],[3,3],1,[1.000000000,1.513136505,1.139201589],<"1.2e2_1901.2t1.1",1>,[2,1]>]
x^3-22*x-52 -2^2*1901 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[128622],[-75150],[-53472]] 2 [1,3,3,2,2,1,2,2,3,3,2,2,2,2,2,1,3,2,2,1,1,2,2,3,2,2,3,3,3,2,1,3,1,3,1,1,3,1,2,2,1,2,3,2,2,3,3,3,2,2,3,3,1,2,2,3,2,2,2,3,2,3,3,2,2,3,3,3,3,2,1,3,2,3,2,1,3,2,2,3,2,3,2,3,2,3,2,3,2,2,3,1,2,2,2,2,2,3,3,2,1,2,3,2,3,2,3,2,2,3,3,3,3,1,2,1,1,2,1,1,2,2,3,2,1,2,2,3,2,3,3,1,2,2,2,3,3,2,3,2,3,3,3,3,3,2,3,3,3,1,3,1,2,2,2,3,3,2,3,2,3,2,2,2,2,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-277810,347350,1]>,[[85206,262144],[0,1],[176938,262143]]>,<1901,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-86001883710604681537506147269321442695875234092861417189707248919,-150071645792123697457522973890909679457363980671560542960520056267,1]>,[[-150071645792123697457522973890909679457363980671560542960520059025,0],[150071645792123697457522973890909679457363980671560542960520057646,-1],[1379,1]]>*] [x,x^2+1901,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1901],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*1901,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,1901],[4,4],1,[1.000000000,1.513136505,1.139201589],<"notfaithful",0>,[3,2]>,<2,2^2*1901,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,1901],[4,4],1,[1.000000000,1.297571968,1.151192043],<"2.2e2_1901.3t2.1",1>,[3,2]>]
x^2-x+9381 -157*239 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[102],[-101]] 2 [2,1,2,1,1,2,1,2,1,2,1,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<157,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15543,157,1]>,[[-78,-1],[79,1]]>,<239,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[23661,239,1]>,[[-119,-1],[120,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[157,239],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,157*239,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[157,239],[3,3],1,[1.000000000,1.167706217,0.8891178290],<"1.157_239.2t1.1",1>,[2,1]>]
x^3-x^2-33*x+94 -157*239 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 67 x-1 5 [[-376014626],[-186592473],[562607100]] 2 [2,3,2,3,3,2,3,2,3,2,3,2,3,3,2,3,3,2,1,3,1,3,2,2,1,3,3,3,1,3,3,1,3,1,1,3,1,2,2,2,1,3,3,3,3,2,2,3,3,3,2,1,2,2,1,1,2,2,2,2,3,2,2,3,2,2,2,2,3,1,2,2,2,2,3,2,1,3,2,2,1,2,1,3,2,2,3,1,2,3,2,2,3,1,1,2,2,3,3,3,2,2,2,2,1,1,2,2,2,2,3,2,2,2,1,1,2,3,2,2,3,1,2,1,2,1,2,2,3,3,1,2,2,2,2,2,2,3,1,3,3,2,3,3,2,2,3,3,2,1,2,1,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<157,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[5133738121157331061290459567252575759016348,17043844464449012004394905986965163992563533,1]>,[[17043844464449012004394905986965163992563226,0],[-17043844464449012004394905986965163992563379,-1],[154,1]]>,<239,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[105345774233188909431337012302912292295700063848,-159207073951049499872755045558598391831836975066,1]>,[[-159207073951049499872755045558598391831836975391,0],[159207073951049499872755045558598391831836975229,-1],[163,1]]>*] [x,x^2-x+9381,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[157,239],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,157*239,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[157,239],[4,4],1,[1.000000000,1.167706217,0.8891178290],<"notfaithful",0>,[3,2]>,<2,157*239,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[157,239],[4,4],1,[1.000000000,0.6588993255,0.9170082722],<"2.157_239.3t2.1",1>,[3,2]>]
x^2+11874 -2^3*3*1979 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1249],[1249]] 2 [1,1,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,2,1,1,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[11874,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11874,0,1]>,[[0,-1],[0,1]]>,<1979,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11874,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,1979],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*1979,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,1979],[3,3,3],1,[1.000000000,1.037896031,1.011747027],<"1.2e3_3_1979.2t1.2",1>,[2,1]>]
x^3-x^2-40*x+208 -2^3*3*1979 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[15693926],[3036005],[-18729930]] 2 [1,1,3,2,2,2,3,3,2,3,2,1,1,2,3,2,2,2,2,1,1,3,3,2,2,2,2,3,1,1,3,2,2,3,3,3,3,1,1,2,2,2,2,3,1,1,2,2,2,2,3,2,2,3,3,2,1,3,2,3,2,2,3,2,2,3,2,3,3,2,3,2,3,2,2,2,2,3,3,2,2,3,3,2,3,2,3,1,2,2,2,2,1,3,2,3,1,2,2,3,3,2,2,2,3,3,3,2,1,2,1,1,2,3,3,2,3,3,2,2,2,2,3,1,2,1,1,2,2,2,3,2,3,2,2,3,2,3,3,2,2,3,1,2,3,2,2,3,1,2,2,2,3,2,1,2,2,2,3,2,3,2,2,3,2,3,1,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[34706,117544,1]>,[[470169,0],[4,4],[54116,65532]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-337840674,344532750,1]>,[[344532749,0],[-344532749,-1],[1,1]]>,<1979,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[124091320483347751180528054289366593449524276307703899607095068451,209788703032467859980418272362615675628799325358007202147058428196,1]>,[[209788703032467859980418272362615675628799325358007202147058425565,0],[-209788703032467859980418272362615675628799325358007202147058426880,-1],[1316,1]]>*] [x,x^2+11874,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1979],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*3*1979,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,1979],[4,4,4],1,[1.000000000,1.037896031,1.011747027],<"notfaithful",0>,[3,2]>,<2,2^3*3*1979,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,1979],[4,4,4],1,[1.000000000,2.385365928,1.434124822],<"2.2e3_3_1979.3t2.1",1>,[3,2]>]
x^4+24*x^2+76 2^6*17^2*19 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 67 x-1 5 [[-632654457],[-228416583],[228416583],[632654457]] 2 [1,3,3,5,5,4,3,4,5,5,3,5,5,4,4,4,2,3,1,3,3,3,4,4,5,1,1,3,5,5,2,5,2,5,1,1,1,5,3,5,1,5,4,5,3,5,3,2,3,2,3,4,5,4,4,4,5,4,3,4,5,4,1,5,3,5,1,5,5,1,1,4,5,4,3,1,2,3,5,4,5,4,3,4,3,4,5,1,2,4,4,5,3,4,5,5,4,5,2,3,3,2,1,4,5,1,4,2,1,5,3,1,3,5,4,5,5,4,3,2,4,5,5,3,5,2,3,5,4,2,4,3,3,1,1,2,4,3,4,3,3,3,5,3,4,3,3,5,4,1,5,3,4,3,3,3,4,3,1,5,5,4,4,1,4,3,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+144,2>,<x^2-10944,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[-395026,259932,-394318,4,1]>,[[-26332,56106,58121,41219],[26332,-56106,7415,24317],[6422,55056,7415,24317],[-6422,-55056,58121,41219]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[792310320081096365838004,1017598550016895880597661],[238347401165150030730761,-1494293352347195942059251],[1,0]]>,[[[-238347401165150030730754,1494293352347195942059254],[-1,0]],[[7,3],[1,0]],[[-7,-3],[-1,0]],[[238347401165150030730754,-1494293352347195942059254],[1,0]]]>,<19,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,18,1]>,[[2289546865532860416288283,0],[0,0],[1,0]]>,[[[17432384326930240425960991,10290259026891350756963577],[0,0]],[[-17432384326930240425960991,-10290259026891350756963577],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-x-4,x^2-19,x^2-323,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17,19],[1,3,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^2*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17,19],[6,1,1,6],1,[1.000000000,1.337249852,1.132121268],<"notfaithful",0>,[4,3]>,<1,2^2*17*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17,19],[6,3,6,6],1,[1.000000000,0.7973973778,0.8874961237],<"notfaithful",0>,[4,3]>,<2,2^6*17*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,17,19],[6,3,7,7],1,[1.000000000,1.098318958,1.007729967],<"2.2e6_17_19.4t3.7",1>,[4,3]>]
x^4-24*x^2+76 2^6*17^2*19 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 59 x-1 5 [[157102076],[-150653934],[150653934],[-157102076]] 1 [1,3,3,5,5,4,3,1,5,5,3,5,5,4,4,4,1,3,2,3,3,3,4,4,5,1,2,3,5,5,1,5,2,5,1,2,1,5,3,5,2,5,4,5,3,5,3,1,3,2,3,4,5,4,4,4,5,4,3,4,5,4,2,5,3,5,2,5,5,1,1,4,5,4,3,2,2,3,5,4,5,4,3,4,3,4,5,1,2,4,4,5,3,4,5,5,4,5,1,3,3,2,2,4,5,1,4,2,2,5,3,1,3,5,4,5,5,4,3,1,4,5,5,3,5,2,3,5,4,2,4,3,3,1,1,2,4,3,4,3,3,3,5,3,4,3,3,5,4,2,5,3,4,3,3,3,4,3,1,5,5,4,4,2,4,3,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-144,2>,<x^2-10944,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[309062,355052,-346758,4,1]>,[[-43020,6114,8165,24567],[43020,-6114,57371,40969],[23086,-26048,57371,40969],[-23086,26048,8165,24567]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[180498992508597508144578,-575622192428889284447457],[-103631919819530316741937,-1537040767470280985493334],[1,0]]>,[[[103631919819530316741943,1537040767470280985493339],[-1,0]],[[6,5],[1,0]],[[-6,-5],[-1,0]],[[-103631919819530316741943,-1537040767470280985493339],[1,0]]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-2289546865532860416288283,0,1]>,[[-13893720109196837350367239,0],[13893720109196837350367239,0],[0,-1],[0,1]]>*] [x,x^2-x-4,x^2-19,x^2-323,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17,19],[1,3,6,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^2*19,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17,19],[6,1,1,6],1,[1.000000000,1.337249852,1.132121268],<"notfaithful",0>,[4,3]>,<1,2^2*17*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17,19],[6,3,6,6],1,[1.000000000,0.7973973778,0.8874961237],<"notfaithful",0>,[4,3]>,<2,2^6*17*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,17,19],[6,3,7,8],1,[1.000000000,1.124575568,1.013101250],<"2.2e6_17_19.4t3.8",1>,[4,3]>]
x^4+69*x^2-363 -3^3*19^2*109^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 67 x-1 6 [[9085250993],[19189123640],[-19189123640],[-9085250993]] 4 [5,4,5,2,4,2,4,3,4,4,3,2,5,2,4,5,5,2,1,4,2,2,5,4,3,4,2,5,1,4,2,5,5,3,4,1,1,3,5,4,5,2,5,3,5,3,3,3,4,3,5,5,2,4,5,5,5,3,3,4,3,4,3,5,3,5,3,1,5,1,5,4,3,3,2,5,4,3,4,3,4,3,4,3,3,5,5,1,5,2,5,5,2,4,1,4,4,5,3,2,2,5,5,5,2,3,4,5,5,2,1,3,4,2,3,5,3,5,5,4,3,2,5,4,3,4,3,4,1,3,3,4,3,3,4,3,5,2,4,5,3,4,2,4,3,5,3,4,3,4,3,5,3,4,3,5,3,4,3,5,5,4,3,5,4,5,1,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+414,2>,<x^2+52272,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[4,3,1,2],[3,4,2,1]],[4,3,1,2],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[230746,-258299,-70779,-41864],[-230746,258299,70779,41864],[-254783,41255,-221227,-164948],[254783,-41255,221227,164948]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-363,0],[0,0],[69,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[-528513211,-528513211],[0,0],[-298959037,-298959037]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[528513211,528513211],[0,0],[298959037,298959037]]]>,<11,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,7,1]>,[[258864732152213565385,73961352043489590110],[-258864732152213565385,-73961352043489590110],[-20247039134320192689,0],[20247039134320192689,0]]>,<19,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,18,1]>,[[-8126877386654936980059718,3490867822137779833684557],[14011362933261825115715003,-10973173048819561051594636],[1,0]]>,[[[-14011362933261825115714987,10973173048819561051594642],[-1,0]],[[16,6],[1,0]],[[-16,-6],[-1,0]],[[14011362933261825115714987,-10973173048819561051594642],[1,0]]]>,<109,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-3592911496153317757362594960034992063771,694187962702453286613525819795133545096,1]>,[[-694187962702453286613525819795133545029,-1],[67,1],[-67,-1],[694187962702453286613525819795133545029,1]]>*] [x,x^2-x-1553,x^2-x+1,x^2-x+518,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,19,109],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*19*109,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,19,109],[3,6,1,6,6],1,[1.000000000,0.8767207926,0.8019429668],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,19,109],[4,6,4,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,19*109,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,19,109],[1,3,3,6,6],1,[1.000000000,2.071004669,1.266958538],<"notfaithful",0>,[4,3]>,<2,3^2*19*109,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,11,19,109],[5,6,3,7,8],1,[1.000000000,0.4020661089,0.8863770062],<"2.3e2_19_109.4t3.3",1>,[4,3]>]
