x^2-x+1913 -7*1093 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-978],[979]] 2 [2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1925,7,1]>,[[-3,-1],[4,1]]>,<1093,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[300575,1093,1]>,[[-546,-1],[547,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,1093],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*1093,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,1093],[3,3],1,[1.000000000,0.7183246458,0.7568526526],<"1.7_1093.2t1.1",1>,[2,1]>]
x^3-x^2-15*x+237 -2^2*3*4793 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 31 x-1 5 [[12946483],[-11603651],[-1342831]] 2 [2,1,1,2,3,3,2,3,2,3,1,2,2,2,1,3,3,2,3,2,1,2,3,3,2,1,1,2,1,1,3,2,2,3,2,2,2,2,3,2,2,3,2,1,2,2,1,3,2,3,2,3,3,3,3,1,2,2,1,2,3,3,2,2,3,2,2,3,2,3,3,3,2,2,3,1,2,3,3,3,3,2,3,2,2,2,1,2,3,3,2,2,2,1,2,1,1,2,2,3,2,2,2,2,3,3,3,2,2,1,2,1,3,1,1,1,2,3,1,2,3,2,2,2,3,2,3,3,3,2,1,2,3,3,3,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,3,2,2,3,2,2,3,2,3,2,2,2,2,3,3,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[222,0],[-14,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-392513,263550],[163534,327069],[178091,356182]],[[392513,-263550],[360753,197219],[346197,168106]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1678362996,-217599135,1]>,[[-217599134,0],[217599135,-1],[0,1]]>,<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[17512993430293,6687441232899,-5126948335066]>,<4793,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-17699503982269282606396422621922627347234545525855836925167278660108321993,14561753920619952253651837818600676320883016026209491736221778333806069297,1]>,[[14561753920619952253651837818600676320883016026209491736221778333806068210,0],[-14561753920619952253651837818600676320883016026209491736221778333806068753,-1],[544,1]]>*] [x,x^2-x+3595,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,4793],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*4793,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,4793],[2,4,1,4],1,[1.000000000,0.8907676736,0.8275388409],<"notfaithful",0>,[3,2]>,<2,2^2*3*4793,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,4793],[4,5,1,5],1,[1.000000000,2.011398258,1.202477917],<"2.2e2_3_4793.3t2.1",1>,[3,2]>]
x^4-45*x^2+208 13*1193^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 7 [[1740453998],[-6250922705],[6250922705],[-1740453998]] 1 [4,3,5,5,4,4,3,5,3,1,5,4,4,3,4,3,5,2,4,4,4,2,4,4,5,1,1,2,5,1,2,3,5,2,4,4,3,5,4,3,3,3,3,5,5,3,3,4,5,4,2,5,4,2,2,3,2,5,2,4,1,4,4,1,3,5,5,1,2,5,5,5,1,3,4,5,3,5,4,4,3,5,5,2,2,1,4,5,5,5,3,5,5,3,4,3,5,1,3,5,1,4,2,3,1,5,5,5,3,2,1,5,4,5,4,2,4,2,2,3,4,3,2,5,4,3,4,3,2,4,5,4,3,3,5,5,5,5,1,3,5,4,3,5,3,4,4,1,2,4,4,3,2,3,1,3,3,5,1,5,5,1,4,3,5,5,1,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-270,2>,<x^2-29952,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[40676,0],[-40676,0],[-103087,-206174],[103087,206174]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[9097273893837943738028,0],[0,0],[1,0]]>,[[[1061564766719582145047,3344421423600063597308],[0,0]],[[-1061564766719582145047,-3344421423600063597308],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<1193,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,1187,1]>,[[8082389751930505541204126704460478194168626073329395477690288,-8739805294838318481857142790535094970555087715159377520385694],[14063417872520986278392356548958367158476067026837804673652487,-14227123489935146286866019186595793554442283501930257410233280],[1,0]]>,[[[-14063417872520986278392356548958367158476067026837804673651964,14227123489935146286866019186595793554442283501930257410233901],[-1,0]],[[523,621],[1,0]],[[-523,-621],[-1,0]],[[14063417872520986278392356548958367158476067026837804673651964,-14227123489935146286866019186595793554442283501930257410233901],[1,0]]]>*] [x,x^2-x-298,x^2-x-3,x^2-x-3877,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,1193],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,1193,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,1193],[1,3,1,6],1,[1.000000000,1.231027998,1.140108104],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,1193],[4,1,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,13*1193,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,1193],[3,3,6,6],1,[1.000000000,0.6452761248,0.7573483754],<"notfaithful",0>,[4,3]>,<2,13*1193,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,3,13,1193],[3,3,6,6],1,[1.000000000,1.322944128,1.073236466],<"2.13_1193.4t3.2",1>,[4,3]>]
x^4-x^3+34*x^2-25*x+295 5^2*4481 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[-9821897],[-4022771],[-19954555],[-13246657]] 2 [3,5,1,3,2,3,5,1,5,4,4,3,4,3,3,3,4,4,3,2,5,4,5,4,5,1,3,5,2,5,3,1,5,4,4,4,5,5,5,5,4,2,4,3,5,2,4,5,5,1,5,4,1,1,5,5,1,4,3,4,3,5,3,1,3,3,4,3,5,2,5,2,5,5,4,3,1,5,1,2,1,4,1,5,1,3,1,5,4,5,5,4,3,4,2,5,1,1,5,4,5,3,5,2,1,5,3,5,1,4,5,3,3,1,2,4,3,5,3,4,4,5,5,5,4,4,1,1,3,3,4,3,4,3,1,4,3,5,5,2,4,1,3,5,4,2,5,3,2,5,5,2,5,5,5,1,4,4,3,2,3,3,3,4,3,5,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-10,2>,<x^2+51*x-470,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[220122,-73703],[293825,73703],[36793,63244],[-26451,-63244]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-44546101461795,38931840753845,1]>,[[-38931840753845,-1],[0,1],[22210882423403,7142004775268],[16720958330443,-7142004775268]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-31226204944847919,6271497585852140],[10937075837651242,-6271497585852140],[-5060486062242614,2530913251635111],[2551824798693006,-2530913251635111]]>,<4481,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,4468,1]>,[[-434009626337615873632011429271919298146203622830351880478627650521205324,0],[-759788306916330937601998568757475556732568731890973505428926437697112102,0],[1,0]]>,[[[-3008799636893107695956376190590150764347665484823777690468869909510048854,225344672194876196603224700046783596179208602565376777482100353504484747],[0,0]],[[2249011329976776758354377621832675207615096752932804185039943471812933645,-225344672194876196603224700046783596179208602565376777482100353504484747],[0,0]],[[759788306916330937601998568757475556732568731890973505428926437697113656,0],[-1,0]],[[1554,0],[1,0]]]>*] [x,x^2-x-1,x^2-x-1120,x^2-x-5601,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,4481],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,4481],[3,6,3,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,4481,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7,4481],[1,1,1,6],1,[1.000000000,2.263731451,1.288750141],<"notfaithful",0>,[4,3]>,<1,5*4481,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,4481],[3,6,3,6],1,[1.000000000,0.9230782315,0.8869804415],<"notfaithful",0>,[4,3]>,<2,5*4481,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,5,7,4481],[3,6,3,7],1,[1.000000000,1.450607612,1.085925144],<"2.5_4481.4t3.1",1>,[4,3]>]
x^6-2*x^5+11*x^4-68*x^3+292*x^2-480*x-508 2^9*13^2*19^3 2 2 12 "D12" [[1,2,5,6,3,4],[2,1,6,5,4,3],[3,6,1,4,5,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,4,5,2]>,<2,3,[6,3,2,5,4,1]>,<3,2,[5,4,1,6,3,2]>,<6,2,[4,5,2,3,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 53 x^2+49*x+2 7 [[-144409250940,0],[-292823607234,0],[-559631981133,548301009186],[-328467000700,-161946525610],[-408025214996,-548301009186],[558645915168,161946525610]] 3 [1,6,6,6,3,1,5,3,4,3,1,5,4,5,6,3,4,4,4,5,3,3,3,4,4,4,3,2,5,2,3,5,3,5,2,5,4,3,1,3,6,3,4,4,6,4,6,5,4,6,5,6,4,1,6,4,3,6,4,4,1,5,4,4,5,1,4,6,5,6,3,2,4,3,4,5,4,2,4,4,5,5,5,6,3,5,4,3,6,2,1,6,1,5,3,4,1,6,2,6,6,6,6,6,5,3,3,3,3,6,3,2,3,3,6,2,3,4,4,2,1,6,3,4,3,4,2,4,4,6,3,5,3,4,3,3,5,4,3,5,4,6,4,4,3,1,6,2,1,5,5,5,5,3,6,3,4,3,1,5,3,6,6,6,4,5,3,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+44,2>,<x^3+170*x^2+9396*x+156904,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[3],[[[2,1,4,3,6,5]]],20,<[],[-143490,-20956,1]>,[[1,1],[20957,262143],[24236,52533],[32056,13003],[48266,58829],[5558,6707]]>,<11,2,1,[[1,4,3,2,6,5]],[[1,2,3,4,5,6],[1,4,3,2,6,5]],[1,4,3,2,6,5],[1,3],[1],[[]],20,<[],[2,7,1]>,[[-236585407289147756782,0],[170522083220053898658,26148120112276864916],[204654455267565593010,0],[-12514757565884155754,-26148120112276864916],[1194575638000740410,-710355802174927942],[607148939733004523,710355802174927942]]>,<13,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[1,2,4,3,6,5]]],20,<[],[-7280007038121739742743,-309709660879555990599,1]>,[[5960575588194678192036,0],[9422199704595246363991,0],[309709660879555990604,-1],[5,1],[-183243776796953258161,-73847943305222743403],[3495722598008272150328,73847943305222743403]]>,<19,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,2,3,4],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,18,1]>,[[6316967623020162568646210,0],[14611450406299708568189917,0],[1,0]]>,[[[-14611450406299708568189905,0],[-1,0]],[[12,0],[1,0]],[[-10604978010983818647072736,3006406060021501059043176],[828543092740441228116041,-964699864135818888371426]],[[-11526500262982882395153113,-12210870110125285297331],[-828543092740441228116041,964699864135818888371426]],[[10459659823721078676861298,-3006406060021501059043176],[387363746242358916685898,964699864135818888371426]],[[-11306704601000627259801155,12210870110125285297331],[-387363746242358916685898,-964699864135818888371426]]]>,<409,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,4],[1],[[]],20,<[],[21,404,1]>,[[-3727941040230233916794903951818205416657839403125741,-3812700698021639899186957033258083179637801715085038],[7178521740434556689248893605536503638747468860608708,8283170038087584726779866801177804507429193280596259],[6583948591390708404752688407782218278669673347676267,-8283170038087584726779866801177804507429193280596259],[-7615069303337121415065792890050478831285772592442479,3812700698021639899186957033258083179637801715085038],[12392450755102619827504486983134280618354961768702,8023056610435811132409475778071612860408522497862],[1308555154422162792503815126210742744881734312507,-8023056610435811132409475778071612860408522497862]]>*] [x,x^2+26,x^2-x+62,x^2-38,x^3-x-2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,13,19,409],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*13,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11,13,19,409],[7,3,7,3,3],1,[1.000000000,1.848351028,1.184397141],<"notfaithful",0>,[6,3]>,<1,13*19,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,13,19,409],[1,2,7,7,1],1,[1.000000000,1.199368522,1.129343188],<"notfaithful",0>,[6,3]>,<1,2^3*19,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,13,19,409],[7,1,1,7,2],1,[1.000000000,0.6981819239,0.8637304122],<"notfaithful",0>,[6,3]>,<2,2^3*13,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,11,13,19,409],[7,3,7,3,3],1,[1.000000000,0.9710515157,1.119319646],<"notfaithful",0>,[6,3]>,<2,2^3*13*19^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[2,11,13,19,409],[7,3,7,8,3],1,[1.000000000,3.535753436,1.574882802],<"2.2e3_13_19e2.6t3.2",1>,[6,3]>]
