x^6+2*x^4-x^3-2*x^2-1 5*17^2*31^2 2 2 48 "C2*S4" [[3,6,4,1,2,5],[1,2,4,3,6,5],[1,2,6,4,5,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[2,1,3,4,5,6]>,<2,3,[2,1,6,4,5,3]>,<2,6,[1,2,4,3,6,5]>,<2,6,[2,1,4,3,6,5]>,<3,8,[3,6,4,1,2,5]>,<4,6,[6,3,1,4,5,2]>,<4,6,[6,3,1,5,4,2]>,<6,8,[6,3,4,1,2,5]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 19 x^2+18*x+2 9 [[-87371648786,-7365502521],[45207396592,7365502521],[106654173847,0],[-117060290580,152102971188],[49275508047,-152102971188],[3294860880,0]] 5 [10,10,8,6,7,8,3,4,10,4,5,10,9,8,10,8,7,7,10,5,3,4,6,9,8,7,10,8,5,8,6,9,6,7,4,5,10,6,3,8,9,7,4,8,10,7,5,8,6,9,6,9,7,5,3,6,7,9,2,7,8,10,10,9,10,6,9,10,3,7,8,7,10,10,9,6,9,6,7,9,5,7,5,6,5,10,7,6,5,8,3,5,10,5,1,6,9,5,6,9,8,8,2,5,7,10,6,10,7,7,6,6,8,1,5,7,2,8,8,7,7,10,10,6,9,4,7,7,10,10,9,10,5,8,9,7,6,10,8,4,9,7,10,10,9,9,6,6,9,8,8,7,8,8,8,7,7,7,10,7,10,8,8,7,10,10,4,8] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-3*x^2+8*x-5,4>,<x^6-3*x^5+83*x^4-65*x^3+2564*x^2+492*x-8,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^6+3*x^5+33*x^4+105*x^3+779*x^2+1233*x+527,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<5,8,2,[[1,2,3,4,6,5],[3,1,4,2,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5],[3,1,4,2,5,6],[2,4,1,3,5,6],[3,1,4,2,6,5],[2,4,1,3,6,5]],[3,1,4,2,5,6],[1,4,3,2,8,8,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,4,4,0,1]>,[[-22423364992865,0,0,0],[24314688882590,0,0,0],[1,0,0,0]]>,[[[20610703926479,43791229858623,-43702410666779,2189807132922],[0,0,0,0]],[[18459937607872,-21400001171219,-45203138582259,-29315773576502],[0,0,0,0]],[[25325457730995,-46962099267608,-5972262587768,42186247442170],[0,0,0,0]],[[-40081410382762,24570870580204,-489619803819,-15060280998590],[0,0,0,0]],[[-24314688882587,0,0,0],[-1,0,0,0]],[[3,0,0,0],[1,0,0,0]]]>,<17,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,16,1]>,[[54105767640975739786059,0],[159604165377835010342007,0],[1,0]]>,[[[1122560124505006058080197,1489365453311743891568973],[0,0]],[[1678101311402538927386235,-1489365453311743891568973],[0,0]],[[269097573106860871003844,0],[-57266014136145369032064,0]],[[1154076563011001676273308,0],[57266014136145369032064,0]],[[-159604165377835010341995,0],[-1,0]],[[12,0],[1,0]]]>,<31,4,2,[[1,2,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[1,2,5,6,3,4],[1,2,6,5,4,3]],[1,2,5,6,3,4],[1,5,5,4],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,29,1]>,[[23581563664863851830174977158,-114424122693573773795576561225],[-246605032642824902523752789100,52345971398444663321733951732],[1,0]]>,[[[-129931794124933551730321945036,0],[0,0]],[[134060144741635356460959573103,0],[0,0]],[[246605032642824902523752789112,-52345971398444663321733951702],[-1,0]],[[12,30],[1,0]],[[39515804887851476261514560944,197505085521047031170797215709],[-3888819162672594237415554252,8054971451990001101956755188]],[[-290249188147378183515904978135,-145159114122602367849063264037],[3888819162672594237415554252,-8054971451990001101956755188]]]>*] [x,x^2-x+659,x^2-x+132,x^2-x-1,x^6+40*x^4-11*x^3+400*x^2-220*x+689,x^3+5*x-1,x^4-2*x^3+5*x^2+x-1,0,0,x^4-2*x^3+5*x^2+x-1] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,17,31],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,5*17*31,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,17,31],[11,11,11],1,[1.000000000,0.7344137663,0.7467586800],<"notfaithful",0>,[6,11]>,<1,17*31,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5,17,31],[5,11,11],1,[1.000000000,2.463298658,1.425182757],<"notfaithful",0>,[6,11]>,<1,5,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[5,17,31],[11,2,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,11]>,<2,5^2*17*31,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]],[[1],[-1]]],[5,17,31],[11,12,13],1,[1.000000000,1.945517712,1.366031445],<"notfaithful",0>,[6,11]>,<2,17*31,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,17,31],[5,11,11],1,[1.000000000,0.4426499868,0.6800859714],<"notfaithful",0>,[6,11]>,<3,5^2*17*31,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[0],[-1]]],[5,17,31],[11,12,12],1,[1.000000000,0.9115365898,0.9873270866],<"notfaithful",0>,[6,11]>,<3,5*17*31,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]]],[5,17,31],[11,12,12],1,[1.000000000,0.7368191154,0.9647080100],<"3.5_17_31.6t11.1",1>,[6,11]>,<3,5*17^2*31^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[5,17,31],[11,12,13],1,[1.000000000,0.8585391116,0.9947322756],<"3.5_17e2_31e2.6t11.1",1>,[6,11]>,<3,5^2*17^2*31^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[5,17,31],[11,12,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^8-30*x^6+330*x^4-1580*x^2+2781 2^16*3^7*103^3 8 0 48 "GL2(F3)" [[3,8,5,2,7,4,1,6],[4,2,5,7,8,6,1,3],[3,2,1,8,7,6,5,4],[5,6,7,8,1,2,3,4],[4,3,6,5,8,7,2,1]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[5,6,7,8,1,2,3,4]>,<2,12,[3,2,1,8,7,6,5,4]>,<3,8,[8,5,3,2,4,1,7,6]>,<4,6,[3,8,5,2,7,4,1,6]>,<6,8,[2,8,7,1,6,4,3,5]>,<8,6,[6,3,4,1,2,7,8,5]>,<8,6,[2,7,8,5,6,3,4,1]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[1,1,3,3],[2,2,2,2],[2,6],[4,4],[8]] 41 x^2+38*x+6 10 [[6508344140116005,-1917319519899866],[-1169469964603493,1917319519899866],[5578504635918245,0],[5901755594898984,1017074468686915],[-6508344140116005,1917319519899866],[1169469964603493,-1917319519899866],[-5578504635918245,0],[-5901755594898984,-1017074468686915]] 1 [3,3,5,4,4,5,7,6,7,7,7,8,3,3,4,6,7,4,8,5,7,6,3,4,6,5,3,7,8,6,8,8,7,4,3,8,3,1,7,4,3,3,4,8,4,7,3,6,4,4,6,3,8,4,6,5,3,3,7,5,8,4,3,3,4,8,3,4,3,3,6,3,4,5,8,4,6,3,3,6,3,5,7,3,3,5,4,8,3,8,7,4,3,8,3,3,3,6,4,2,6,4,6,4,5,7,8,6,5,3,5,4,5,6,5,7,4,3,4,7,8,6,7,6,7,3,4,4,3,3,6,5,1,5,4,3,7,6,7,4,7,8,8,6,3,3,6,3,7,6,3,5,6,8,6,5,3,3,8,7,4,8,3,4,3,3,2,3] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,3*],[*[1,1,3,3],"CYC",0,4*],[*[2,2,2,2],"CYC",0,2*],[*[2,6],"CYC",0,6*],[*[4,4],"CYC",0,5*],[*[8],"RES",<[1,3],x^3-7*x^2+11*x-5>,[<x^3-21600*x-540000,7>,<x^3-21600*x+540000,8>]*]] [*<2,48,24,[[6,5,8,7,1,2,3,4],[1,2,5,6,7,8,3,4],[1,2,4,3,8,7,6,5]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[1,2,4,3,8,7,6,5],[6,5,3,4,8,7,1,2],[6,5,8,7,1,2,3,4],[8,7,4,3,1,2,5,6],[7,8,5,6,1,2,4,3],[8,7,6,5,2,1,3,4]],[1,2,4,3,8,7,6,5],[1,2,3,4,5,6,7,8],[1,2,22],[[[6,5,8,7,1,2,3,4],[1,2,5,6,7,8,3,4]],[[4,3,1,2,7,8,6,5],[6,5,8,7,1,2,3,4]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[-75994,0],[-466928,-158576],[1024,-250760],[128820,262600],[143328,-171352],[-281464,348280],[-277554,19960],[-69716,437576],[-202452,-515344],[206896,-346656],[440956,298216],[386132,-241576],[50372,-329176],[-344320,-493848],[38886,471344],[497944,384336],[123516,-518736],[-41576,-124096],[-189068,29224],[-15108,119848],[-14520,169048],[77248,337144],[-485202,-239140],[523940,-513172],[1,0]]>,[[[-122063,-92120],[57724,-125304],[103790,-110176],[-114779,112494],[-119902,-90308],[-104126,-130416],[115927,77184],[58363,-6210],[-67066,25896],[-20179,-16214],[-129332,-21380],[-129949,-45008],[122687,34796],[24605,-104666],[3315,-102444],[-90351,-70302],[12114,11264],[-104014,92998],[126233,23300],[-6038,113844],[61594,-79312],[31370,94392],[93619,-97826],[31630,25709]],[[122063,92120],[-57724,125304],[-103790,110176],[114779,-112494],[119902,90308],[104126,130416],[-115927,-77184],[-58363,6210],[67066,-25896],[20179,16214],[129332,21380],[129949,45008],[-122687,-34796],[-24605,104666],[-3315,102444],[90351,70302],[-12114,-11264],[104014,-92998],[-126233,-23300],[6038,-113844],[-61594,79312],[-31370,-94392],[-93619,97826],[-31630,-25709]],[[-30179,-121606],[-29410,127312],[-127486,-118608],[105571,17698],[122511,-23390],[-50036,97388],[-21907,66658],[129810,2746],[-64567,-15302],[-114445,46978],[-44551,-93070],[-25073,110992],[46578,-22144],[36388,94250],[-42260,109276],[-19516,5806],[-27253,-24858],[-48908,-58802],[-32901,-90946],[29379,55108],[16524,-31260],[26684,46128],[118885,40740],[-95419,-57973]],[[30179,121606],[29410,-127312],[127486,118608],[-105571,-17698],[-122511,23390],[50036,-97388],[21907,-66658],[-129810,-2746],[64567,15302],[114445,-46978],[44551,93070],[25073,-110992],[-46578,22144],[-36388,-94250],[42260,-109276],[19516,-5806],[27253,24858],[48908,58802],[32901,90946],[-29379,-55108],[-16524,31260],[-26684,-46128],[-118885,-40740],[95419,57973]],[[127161,106906],[32222,103852],[11110,70498],[84699,117584],[59794,106901],[-40746,78146],[113823,-130514],[68487,19989],[36689,9131],[-75589,-106484],[57998,45677],[-18092,-66254],[-123994,64492],[32775,110497],[41384,-237],[28359,-14298],[-118416,36861],[97779,-103018],[46794,-22755],[-120000,-73464],[-90889,107202],[106872,21459],[81836,61346],[40332,-37891]],[[-127161,-106906],[-32222,-103852],[-11110,-70498],[-84699,-117584],[-59794,-106901],[40746,-78146],[-113823,130514],[-68487,-19989],[-36689,-9131],[75589,106484],[-57998,-45677],[18092,66254],[123994,-64492],[-32775,-110497],[-41384,237],[-28359,14298],[118416,-36861],[-97779,103018],[-46794,22755],[120000,73464],[90889,-107202],[-106872,-21459],[-81836,-61346],[-40332,37891]],[[92377,-52142],[-45778,21824],[17688,-1258],[112949,56790],[-91985,77301],[-18388,12362],[30531,-18250],[114258,100293],[-2854,-123717],[81969,97390],[110315,65405],[16642,-12426],[84850,76492],[-46126,29345],[65395,1063],[-43381,87016],[-83395,115109],[55863,34292],[-42245,-79515],[-105490,-53724],[32535,128230],[423,-27499],[56192,-43526],[129462,-80215]],[[-92377,52142],[45778,-21824],[-17688,1258],[-112949,-56790],[91985,-77301],[18388,-12362],[-30531,18250],[-114258,-100293],[2854,123717],[-81969,-97390],[-110315,-65405],[-16642,12426],[-84850,-76492],[46126,-29345],[-65395,-1063],[43381,-87016],[83395,-115109],[-55863,-34292],[42245,79515],[105490,53724],[-32535,-128230],[-423,27499],[-56192,43526],[-129462,80215]]]>,<3,12,6,[[1,2,4,5,3,8,6,7],[2,1,3,5,4,6,8,7],[1,2,6,7,8,3,4,5]],[[1,2,3,4,5,6,7,8],[2,1,6,8,7,3,5,4],[2,1,3,5,4,6,8,7],[1,2,6,7,8,3,4,5],[1,2,4,5,3,8,6,7],[2,1,8,7,6,4,3,5]],[1,2,6,7,8,3,4,5],[1,2,3,3,4,6],[1,2],[[[1,2,4,5,3,8,6,7],[2,1,3,5,4,6,8,7]],[[1,2,4,5,3,8,6,7]]],20,<<[],[2,2,1]>,[[-1395906351,0],[0,0],[-1351576416,0],[0,0],[345077211,0],[0,0],[1,0]]>,[[[0,0],[-508119732,0],[0,0],[352744806,0],[0,0],[32198307,0]],[[0,0],[508119732,0],[0,0],[34675683,0],[0,0],[355222182,0]],[[-521936791,-521936791],[0,0],[269995427,269995427],[0,0],[54703772,54703772],[0,0]],[[-357790162,-357790162],[166205034,0],[446133020,446133020],[-389368804,0],[-27351886,-27351886],[-425536692,0]],[[-357790162,-357790162],[-166205034,0],[446133020,446133020],[389368804,0],[-27351886,-27351886],[425536692,0]],[[521936791,521936791],[0,0],[-269995427,-269995427],[0,0],[-54703772,-54703772],[0,0]],[[357790162,357790162],[166205034,0],[-446133020,-446133020],[-389368804,0],[27351886,27351886],[-425536692,0]],[[357790162,357790162],[-166205034,0],[-446133020,-446133020],[389368804,0],[27351886,27351886],[425536692,0]]]>,<103,4,2,[[1,2,4,3,6,5,8,7],[2,1,3,4,7,8,5,6]],[[1,2,3,4,5,6,7,8],[2,1,3,4,7,8,5,6],[1,2,4,3,6,5,8,7],[2,1,4,3,8,7,6,5]],[2,1,3,4,7,8,5,6],[1,3,3,2],[1],[[[1,2,4,3,6,5,8,7]]],20,<<[],[5,102,1]>,[[7540659978502426511781778537412311786298,0],[0,0],[1,0]]>,[[[2167306463664110932897990571452881991682,-665782710386748339259770109415326189120],[0,0]],[[-2167306463664110932897990571452881991682,665782710386748339259770109415326189120],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]],[[-2450688005845855132338755296111815786148,-8193260234898255526206290510586446443321],[-81104678410458672176273021933754824780,0]],[[-2450688005845855132338755296111815786148,-8193260234898255526206290510586446443321],[81104678410458672176273021933754824780,0]],[[2450688005845855132338755296111815786148,8193260234898255526206290510586446443321],[-81104678410458672176273021933754824780,0]],[[2450688005845855132338755296111815786148,8193260234898255526206290510586446443321],[81104678410458672176273021933754824780,0]]]>*] [x,x^2-x-77,x^3-24*x-20,0,0,x^4-2*x^3-6*x^2+2*x+2,x^4-2*x^3-6*x^2+2*x+2,0] [1,2,3,4,5,4,5,8] <[1],[2],[3],[4,5],[6],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,23]>,<1,3*103,1,[[1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,103],[3,9,9],1,[1.000000000,0.9700717831,0.8576380188],<"notfaithful",0>,[8,23]>,<2,2^2*3^3*103,1,[[2],[2],[0],[-1],[2],[-1],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,103],[9,9,10],1,[1.000000000,1.271392701,1.062717886],<"notfaithful",0>,[8,23]>,<2,2^6*3^3*103,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,-1,0,-1],[0,1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,3,103],[9,9,10],0,[-1.000000000+1.111911896E-14*i,0.7407327227-0.1595657686*i,0.9722208163-0.009628017494*i],<"2.2e6_3e3_103.24t22.1",1>,[8,23]>,<2,2^6*3^3*103,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,1,0,1],[0,-1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,3,103],[9,9,10],0,[-1.000000000-1.111911896E-14*i,0.7407327227+0.1595657686*i,0.9722208163+0.009628017494*i],<"2.2e6_3e3_103.24t22.1",2>,[8,23]>,<3,2^4*3^4*103^2,1,[[3],[3],[-1],[0],[-1],[0],[1],[1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[-1]]],[2,3,103],[9,9,10],1,[0,0,0],<"notfaithful",0>,[8,23]>,<3,2^4*3^3*103,1,[[3],[3],[1],[0],[-1],[0],[-1],[-1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]],[[1],[-2],[1]]],[2,3,103],[9,10,11],1,[1.000000000,0.9929873579,1.068526647],<"notfaithful",0>,[8,23]>,<4,2^12*3^4*103^2,1,[[4],[-4],[0],[1],[0],[-1],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[2],[0],[1]],[[1],[1],[0],[1],[1]],[[1],[0],[0],[0],[1]],[[1],[0],[0],[0],[1]],[[1]],[[1],[1]],[[1],[2],[1]]],[2,3,103],[9,10,11],1,[0,0,0],<"4.2e12_3e4_103e2.8t23.1",1>,[8,23]>]
