x^2-x-8064 32257 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[36],[-35]] 1 [1,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<32257,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[260120448,32257,1]>,[[-16128,-1],[16129,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[32257],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,32257,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[32257],[3],1,[1.000000000,3.253127052,1.491727089],<"1.32257.2t1.1",1>,[2,1]>]
x^8-432*x^4+4800*x^2-15000 -2^31*3^7*23^4 2 3 48 "GL2(F3)" [[1,7,4,6,5,3,8,2],[6,1,8,3,2,5,4,7],[1,3,2,8,5,7,6,4],[5,6,7,8,1,2,3,4],[7,4,1,6,3,8,5,2]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[5,6,7,8,1,2,3,4]>,<2,12,[1,3,2,8,5,7,6,4]>,<3,8,[7,2,8,1,3,6,4,5]>,<4,6,[7,4,1,6,3,8,5,2]>,<6,8,[8,6,1,3,4,2,5,7]>,<8,6,[7,1,4,2,3,5,8,6]>,<8,6,[3,5,8,6,7,1,4,2]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[1,1,3,3],[2,2,2,2],[2,6],[4,4],[8]] 13 x^2+12*x+2 16 [[-142343269950372590,-213610208463061416],[285805514480647126,0],[265217274901344153,-288505425441365895],[240687205126354962,-213610208463061416],[142343269950372590,213610208463061416],[-285805514480647126,0],[-265217274901344153,288505425441365895],[-240687205126354962,213610208463061416]] 3 [1,3,5,4,4,3,7,3,3,4,4,3,3,8,3,4,4,3,3,8,6,6,6,8,4,6,6,5,3,3,1,6,3,3,5,6,3,7,3,5,1,3,7,6,4,6,7,5,6,3,7,3,5,5,8,3,6,4,8,3,3,6,3,3,5,4,7,5,4,8,3,3,4,7,7,8,4,8,3,4,6,8,3,5,4,6,3,6,6,4,4,8,4,4,3,7,6,7,8,3,3,4,6,8,3,6,2,3,3,4,4,3,3,3,5,3,3,7,6,5,8,4,6,5,3,4,7,8,5,7,3,3,4,8,3,4,6,3,5,3,8,6,5,5,3,3,7,3,7,7,3,3,8,3,8,7,5,3,4,6,6,3,6,5,7,3,4,8] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,3*],[*[1,1,3,3],"CYC",0,4*],[*[2,2,2,2],"CYC",0,2*],[*[2,6],"CYC",0,6*],[*[4,4],"CYC",0,5*],[*[8],"RES",<[1,3],x^3-7*x^2+11*x-5>,[<x^3+4257024*x+330670080,7>,<x^3+4257024*x-330670080,8>]*]] [*<2,16,16,[[7,8,6,5,1,2,3,4],[7,8,5,6,4,3,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[2,1,3,4,7,8,5,6],[3,4,2,1,7,8,6,5],[8,7,6,5,3,4,1,2],[7,8,6,5,1,2,3,4],[8,7,5,6,2,1,4,3]],[1,2,3,4,5,6,7,8],[1,2,3,5,5,8,7],[2,4,8,16],[[[7,8,6,5,1,2,3,4],[7,8,5,6,4,3,2,1]],[[7,8,6,5,1,2,3,4]],[[4,3,1,2,8,7,5,6]],[[2,1,4,3,6,5,8,7]]],20,<[],[438746,413712,195448,-304848,-55780,-467568,131496,139344,186762,137856,-16320,484480,396512,500832,-216928,16,1]>,[[-1838,-7586,16170,8942,14298,13860,15961,3535,13754,11514,16036,6384,15149,6733,9070,14258],[1838,7586,-16170,-8942,-14298,-13860,423,12849,2630,4870,348,10000,1235,9651,7314,2126],[-12486,1558,-8534,-6458,9908,-8658,3493,9555,10012,3628,20,7768,12521,9343,11293,1299],[12486,-1558,8534,6458,-9908,8658,12891,6829,6372,12756,16364,8616,3863,7041,5091,15085],[7044,11672,-210,-9342,-1808,3306,4349,2667,14024,7722,8555,12669,2339,14043,4366,12306],[-7044,-11672,210,9342,1808,-3306,12035,13717,2360,8662,7829,3715,14045,2341,12018,4078],[3904,-15864,-3644,4076,-3174,12556,14813,15435,9788,14298,11909,12571,8377,16267,12755,11773],[-3904,15864,3644,-4076,3174,-12556,1571,949,6596,2086,4475,3813,8007,117,3629,4611]]>,<3,16,8,[[2,3,4,5,6,7,8,1],[1,4,7,2,5,8,3,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[5,8,3,6,1,4,7,2],[3,4,5,6,7,8,1,2],[4,7,2,5,8,3,6,1],[2,3,4,5,6,7,8,1],[6,7,8,1,2,3,4,5]],[1,4,7,2,5,8,3,6],[1,2,3,5,5,8,7],[1],[[[2,3,4,5,6,7,8,1]]],20,<<[],[2,2,1]>,[[-15000,0],[0,0],[4800,0],[0,0],[-432,0],[0,0],[0,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[254119452,-108930916],[0,0],[50391364,-579790013],[0,0],[-417629319,193344930],[0,0],[229508466,50709075]],[[0,0],[1981418,1981418],[0,0],[-316108424,-316108424],[0,0],[537995010,537995010],[0,0],[529463988,529463988]],[[0,0],[471981284,108930916],[0,0],[47709923,579790013],[0,0],[357942288,-193344930],[0,0],[128090316,-50709075]],[[0,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[0,0],[-254119452,108930916],[0,0],[-50391364,579790013],[0,0],[417629319,-193344930],[0,0],[-229508466,-50709075]],[[0,0],[-1981418,-1981418],[0,0],[316108424,316108424],[0,0],[-537995010,-537995010],[0,0],[-529463988,-529463988]],[[0,0],[-471981284,-108930916],[0,0],[-47709923,-579790013],[0,0],[-357942288,193344930],[0,0],[-128090316,50709075]]]>,<5,4,1,[[2,3,4,1,6,7,8,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[2,3,4,1,6,7,8,5],[4,1,2,3,8,5,6,7]],[2,3,4,1,6,7,8,5],[1,2,5,5],[1],[[]],20,<[],[2,4,4,0,1]>,[[9774976505630,41716521815542,-14417158257547,-18919379539967],[-9063076050315,39720846501094,-32296265119154,-13279325817544],[-9774976505630,-41716521815542,14417158257547,18919379539967],[9063076050315,-39720846501094,32296265119154,13279325817544],[134690975355,-273887444995,39220139390,-235562918850],[309744852165,94887377050,321081294410,-365119063260],[-134690975355,273887444995,-39220139390,235562918850],[-309744852165,-94887377050,-321081294410,365119063260]]>,<23,6,3,[[1,2,4,5,3,7,8,6],[2,1,5,4,3,6,8,7]],[[1,2,3,4,5,6,7,8],[2,1,5,4,3,6,8,7],[1,2,4,5,3,7,8,6]],[2,1,5,4,3,6,8,7],[1,3,4],[1],[[[1,2,4,5,3,7,8,6]]],20,<<[],[5,21,1]>,[[-775511371807319527157824775,0],[-76887341333585088324739038,0],[-188513962889483024311160466,0],[1,0]]>,[[[803061887625719127375172963,-86961327972273068147497356],[0,0],[0,0]],[[-803061887625719127375172963,86961327972273068147497356],[0,0],[0,0]],[[-636694875554156691643633124,175550656190760124817774231],[-29577627882029328784338271,-17029387594020071419824309],[-17960896001081181625837584,-1710561523912493488175008]],[[19,0],[1,0],[0,0]],[[825208838443639715954793628,-175550656190760124817774231],[29577627882029328784338270,17029387594020071419824309],[17960896001081181625837584,1710561523912493488175008]],[[-19,0],[-1,0],[0,0]],[[-825208838443639715954793628,175550656190760124817774231],[-29577627882029328784338270,-17029387594020071419824309],[-17960896001081181625837584,-1710561523912493488175008]],[[636694875554156691643633124,-175550656190760124817774231],[29577627882029328784338271,17029387594020071419824309],[17960896001081181625837584,1710561523912493488175008]]]>*] [x,x^2+6,x^3-x^2+8*x+40,0,0,x^4-12*x^2-288*x+1092,x^4-12*x^2-288*x+1092,0] [1,2,3,4,5,4,5,8] <[1],[2],[3],[4,5],[6],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,23]>,<1,2^3*3,1,[[1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,23],[9,9,1,3],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[8,23]>,<2,2^3*3*23^2,1,[[2],[2],[0],[-1],[2],[-1],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5,23],[9,9,1,10],1,[1.000000000,3.247800741,1.576087524],<"notfaithful",0>,[8,23]>,<2,2^10*3^2*23^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,-1,0,-1],[0,1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,5,23],[9,9,5,9],0,[0,0,0],<"2.2e10_3e2_23e2.24t22.1",1>,[8,23]>,<2,2^10*3^2*23^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,1,0,1],[0,-1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,5,23],[9,9,5,9],0,[0,0,0],<"2.2e10_3e2_23e2.24t22.1",2>,[8,23]>,<3,2^10*3^2*23^2,1,[[3],[3],[-1],[0],[-1],[0],[1],[1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,3,5,23],[9,10,3,10],1,[0,0,0],<"notfaithful",0>,[8,23]>,<3,2^11*3^3*23^2,1,[[3],[3],[1],[0],[-1],[0],[-1],[-1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,23],[9,9,5,10],1,[0,0,0],<"notfaithful",0>,[8,23]>,<4,2^20*3^4*23^2,1,[[4],[-4],[0],[1],[0],[-1],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[2],[0],[1]],[[1],[1],[0],[1],[1]],[[1],[0],[0],[0],[1]],[[1],[0],[0],[0],[1]],[[1]],[[1],[0],[-1]]],[2,3,5,23],[9,9,5,10],1,[0,0,0],<"4.2e20_3e4_23e2.8t23.1",1>,[8,23]>]
x^8+48*x^6+648*x^4-33750 -2^31*3^7*23^4 2 3 48 "GL2(F3)" [[2,5,4,7,6,1,8,3],[8,2,7,5,4,6,3,1],[8,7,2,1,4,3,6,5],[3,2,4,1,7,6,8,5],[5,6,7,8,1,2,3,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[5,6,7,8,1,2,3,4]>,<2,12,[8,2,7,5,4,6,3,1]>,<3,8,[1,7,8,2,5,3,4,6]>,<4,6,[8,7,2,1,4,3,6,5]>,<6,8,[5,8,2,3,1,4,6,7]>,<8,6,[3,5,8,6,7,1,4,2]>,<8,6,[7,1,4,2,3,5,8,6]>] [[1,1,1,1,1,1,1,1],[1,1,2,2,2],[1,1,3,3],[2,2,2,2],[2,6],[4,4],[8]] 13 x^2+12*x+2 15 [[6992353819578117,-24427554203782359],[15424344797281766,-24252436149858018],[661779488966560,-24252436149858018],[-11165951616539415,0],[-6992353819578117,24427554203782359],[-15424344797281766,24252436149858018],[-661779488966560,24252436149858018],[11165951616539415,0]] 3 [1,3,5,4,4,3,8,3,3,4,4,3,3,7,3,4,4,3,3,7,6,6,6,7,4,6,6,5,3,3,1,6,3,3,5,6,3,8,3,5,1,3,8,6,4,6,8,5,6,3,8,3,5,5,7,3,6,4,7,3,3,6,3,3,5,4,8,5,4,7,3,3,4,8,8,7,4,7,3,4,6,7,3,5,4,6,3,6,6,4,4,7,4,4,3,8,6,8,7,3,3,4,6,7,3,6,2,3,3,4,4,3,3,3,5,3,3,8,6,5,7,4,6,5,3,4,8,7,5,8,3,3,4,7,3,4,6,3,5,3,7,6,5,5,3,3,8,3,8,8,3,3,7,3,7,8,5,3,4,6,6,3,6,5,8,3,4,7] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2,2],"CYC",0,3*],[*[1,1,3,3],"CYC",0,4*],[*[2,2,2,2],"CYC",0,2*],[*[2,6],"CYC",0,6*],[*[4,4],"CYC",0,5*],[*[8],"RES",<[1,3],x^3-7*x^2+11*x-5>,[<x^3+357696*x+429235200,7>,<x^3+357696*x-429235200,8>]*]] [*<2,16,16,[[5,6,7,8,4,3,1,2],[5,6,8,7,2,1,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[2,1,3,4,7,8,5,6],[4,3,1,2,8,7,5,6],[6,5,7,8,1,2,4,3],[5,6,7,8,4,3,1,2],[6,5,8,7,3,4,2,1]],[1,2,3,4,5,6,7,8],[1,2,3,5,5,7,8],[2,4,8,16],[[[5,6,7,8,4,3,1,2],[5,6,8,7,2,1,3,4]],[[5,6,7,8,4,3,1,2]],[[3,4,2,1,7,8,6,5]],[[2,1,4,3,6,5,8,7]]],20,<[],[416090,-364976,-373096,-400848,-405860,94544,-38328,69712,-259446,228992,-6976,169984,-405696,145312,-101888,16,1]>,[[-764,-19710,58017,48215,17509,40157,26198,6370,27227,46343,21782,17618,9626,3512,37863,54953],[764,19710,7519,17321,48027,25379,39338,59166,38309,19193,43754,47918,55910,62024,27673,10583],[-15778,13532,16833,56055,65517,36029,1778,2038,59859,40833,49657,55967,46083,41757,19171,29677],[15778,-13532,48703,9481,19,29507,63758,63498,5677,24703,15879,9569,19453,23779,46365,35859],[1720,27478,8577,49887,41245,12463,58603,1773,2886,51370,54850,23490,25541,20607,4895,44017],[-1720,-27478,56959,15649,24291,53073,6933,63763,62650,14166,10686,42046,39995,44929,60641,21519],[-17812,-55702,10889,30911,53587,8061,13347,47317,21056,52762,49811,58001,60602,48894,57190,58426],[17812,55702,54647,34625,11949,57475,52189,18219,44480,12774,15725,7535,4934,16642,8346,7110]]>,<3,16,8,[[4,5,6,7,8,1,2,3],[1,4,7,2,5,8,3,6]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[5,8,3,6,1,4,7,2],[7,8,1,2,3,4,5,6],[2,5,8,3,6,1,4,7],[4,5,6,7,8,1,2,3],[8,1,2,3,4,5,6,7]],[1,4,7,2,5,8,3,6],[1,2,3,5,5,7,8],[1],[[[4,5,6,7,8,1,2,3]]],20,<<[],[2,2,1]>,[[-237975,0],[0,0],[200457,0],[0,0],[1289232,0],[0,0],[1920,0],[0,0],[1,0]]>,[[[0,0],[94895952,0],[0,0],[116647346,0],[0,0],[86097298,0],[0,0],[65715188,0]],[[0,0],[154882455,-61249875],[0,0],[39096969,99689018],[0,0],[21583733,947713],[0,0],[24967746,25395196]],[[0,0],[-119370498,-119370498],[0,0],[97908827,97908827],[0,0],[126002621,126002621],[0,0],[64017566,64017566]],[[0,0],[-110038284,61249875],[0,0],[97999259,29451145],[0,0],[19688307,128192450],[0,0],[103317517,103744967]],[[0,0],[-94895952,0],[0,0],[12492817,0],[0,0],[43042865,0],[0,0],[63424975,0]],[[0,0],[-154882455,61249875],[0,0],[90043194,29451145],[0,0],[107556430,128192450],[0,0],[104172417,103744967]],[[0,0],[119370498,119370498],[0,0],[31231336,31231336],[0,0],[3137542,3137542],[0,0],[65122597,65122597]],[[0,0],[110038284,-61249875],[0,0],[31140904,99689018],[0,0],[109451856,947713],[0,0],[25822646,25395196]]]>,<5,4,1,[[4,1,2,3,8,5,6,7]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[4,1,2,3,8,5,6,7],[2,3,4,1,6,7,8,5]],[4,1,2,3,8,5,6,7],[1,2,5,5],[1],[[]],20,<[],[2,4,4,0,1]>,[[34116419670703,-46810700518384,-1330222531969,12258954911547],[6725003320026,-2807461297306,20868202343355,-11670467122228],[-34116419670703,46810700518384,1330222531969,-12258954911547],[-6725003320026,2807461297306,-20868202343355,11670467122228],[307272080360,78110649655,-356895078015,86040927755],[127768468645,-315233042415,-347809621605,-234163731465],[-307272080360,-78110649655,356895078015,-86040927755],[-127768468645,315233042415,347809621605,234163731465]]>,<23,6,3,[[1,2,4,5,3,7,8,6],[1,2,6,8,7,3,5,4]],[[1,2,3,4,5,6,7,8],[1,2,6,8,7,3,5,4],[1,2,4,5,3,7,8,6]],[1,2,6,8,7,3,5,4],[1,3,4],[1],[[[1,2,4,5,3,7,8,6]]],20,<<[],[5,21,1]>,[[-753781196811303445109149655,811068587362562310405580726],[-325504705223787627035550046,232629454440805782393706515],[-220985011144219549093292391,-266211310299628482236108107],[1,0]]>,[[[215427089885829359420870050,0],[0,0],[0,0]],[[-215427089885829359420870050,0],[0,0],[0,0]],[[-326314029771186477698925871,281374128347817282882733148],[-12206534952321405123171324,30861280107360440421620370],[-1611632913524845185658945,0]],[[19,4],[1,0],[0,0]],[[547299040915406026792218300,-15162818048188800646625033],[12206534952321405123171323,-30861280107360440421620370],[1611632913524845185658945,0]],[[-19,-4],[-1,0],[0,0]],[[-547299040915406026792218300,15162818048188800646625033],[-12206534952321405123171323,30861280107360440421620370],[-1611632913524845185658945,0]],[[326314029771186477698925871,-281374128347817282882733148],[12206534952321405123171324,-30861280107360440421620370],[1611632913524845185658945,0]]]>*] [x,x^2+6,x^3-x^2+8*x+40,0,0,x^4-12*x^2-288*x+1092,x^4-12*x^2-288*x+1092,0] [1,2,3,4,5,4,5,8] <[1],[2],[3],[4,5],[6],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,23]>,<1,2^3*3,1,[[1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,23],[9,9,1,3],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[8,23]>,<2,2^3*3*23^2,1,[[2],[2],[0],[-1],[2],[-1],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5,23],[9,9,1,10],1,[1.000000000,3.247800741,1.576087524],<"notfaithful",0>,[8,23]>,<2,2^10*3^2*23^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,-1,0,-1],[0,1,0,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,5,23],[9,9,5,9],0,[0,0,0],<"2.2e10_3e2_23e2.24t22.2",1>,[8,23]>,<2,2^10*3^2*23^2,8,[[2,0,0,0],[-2,0,0,0],[0,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,0,0],[0,1,0,1],[0,-1,0,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,-1,0,-1],[-1,0,0,0]],[[1,0,0,0],[0,1,0,1],[-1,0,0,0]],[[1,0,0,0]]],[2,3,5,23],[9,9,5,9],0,[0,0,0],<"2.2e10_3e2_23e2.24t22.2",2>,[8,23]>,<3,2^10*3^2*23^2,1,[[3],[3],[-1],[0],[-1],[0],[1],[1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,3,5,23],[9,10,3,10],1,[0,0,0],<"notfaithful",0>,[8,23]>,<3,2^11*3^3*23^2,1,[[3],[3],[1],[0],[-1],[0],[-1],[-1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,23],[9,9,5,10],1,[0,0,0],<"notfaithful",0>,[8,23]>,<4,2^20*3^4*23^2,1,[[4],[-4],[0],[1],[0],[-1],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[2],[0],[1]],[[1],[1],[0],[1],[1]],[[1],[0],[0],[0],[1]],[[1],[0],[0],[0],[1]],[[1]],[[1],[0],[-1]]],[2,3,5,23],[9,9,5,10],1,[0,0,0],<"4.2e20_3e4_23e2.8t23.2",1>,[8,23]>]
