x^6+2*x^4-3*x^3+2*x^2+1 -3*239^2 0 3 48 "C2*S4" [[3,2,1,6,5,4],[2,3,1,6,4,5],[1,2,4,3,5,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[6,2,4,3,5,1]>,<2,3,[6,2,3,4,5,1]>,<2,6,[3,2,1,6,5,4]>,<2,6,[6,3,2,5,4,1]>,<3,8,[2,3,1,6,4,5]>,<4,6,[4,2,1,6,5,3]>,<4,6,[4,5,1,6,2,3]>,<6,8,[4,1,2,5,6,3]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 43 x^2+42*x+3 7 [[108336241767,0],[69498099514,-70435583338],[37787877533,70435583338],[106350196281,-93355103247],[-50014633950,93355103247],[-139170038,0]] 6 [10,4,10,9,10,9,10,9,8,10,7,9,8,5,8,6,6,7,7,4,5,5,10,6,5,4,9,8,3,2,7,6,6,9,8,9,7,7,6,8,8,9,6,7,10,5,7,5,8,5,8,2,3,10,10,10,10,7,9,8,7,4,7,10,5,8,5,7,10,7,8,4,7,1,9,4,10,9,10,7,10,3,10,9,1,10,8,3,6,9,8,10,7,6,5,10,10,6,7,9,5,6,2,10,3,3,10,6,4,9,5,1,8,5,7,10,7,10,6,8,7,5,8,6,7,8,9,10,3,7,3,8,3,7,4,9,8,9,10,8,9,6,9,10,5,10,7,6,7,6,7,6,7,4,5,8,7,6,7,8,8,6,3,10,8,10,5,9] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,4*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-9*x^2+18*x+81,3>,<x^6-9*x^5+19*x^4+93*x^3-572*x^2+1044*x-648,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^6+9*x^5+13*x^4-237*x^3-1385*x^2-2901*x-2151,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<3,4,2,[[1,2,3,4,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,3,4,6,5],[2,1,3,4,6,5]],[2,1,3,4,5,6],[1,4,4,3],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,2,1]>,[[175561440,0],[175561440,0],[1,0]]>,[[[-593169667,978856154],[0,0]],[[935902426,-978856154],[0,0]],[[16007924,0],[0,0]],[[-183179245,0],[0,0]],[[-175561439,0],[-1,0]],[[1,0],[1,0]]]>,<239,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[7,237,1]>,[[128279406822448182043120171076190837465894974175,99471529356982548509280924671980367166003012423],[24789900661616687162136409712318477698204081127,114534265571540690320460089564231183697955542803],[1,0]]>,[[[140566834726089138146000535490992168476050476120,-123215473851218322744226234522210582220024253120],[0,0]],[[129032001553043073850673164683137890404573308681,123215473851218322744226234522210582220024253120],[0,0]],[[-24789900661616687162136409712318477698204080964,-114534265571540690320460089564231183697955542789],[-1,0]],[[163,14],[1,0]],[[151135781211416253545393064557950456689814348416,-72520820682498157320910777359426331757139922181],[730576881636249070226168990676259930251691152,-295482164948545432675513445544159747089210089]],[[-26152284728782556168829785999866313008724873215,-182737345846110374569729702096238209408413714245],[-730576881636249070226168990676259930251691152,295482164948545432675513445544159747089210089]]]>*] [x,x^2-x+1,x^2-x+60,x^2-x-179,x^6+4*x^4-21*x^3+4*x^2-42*x-69,x^3-x-3,x^4-x^2-3*x-2,0,0,x^4-x^2-3*x-2] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,239],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,3,1,[[1],[-1],[1],[-1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,239],[11,2],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,11]>,<1,239,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,239],[1,11],1,[1.000000000,3.048191034,1.532250319],<"notfaithful",0>,[6,11]>,<1,3*239,1,[[1],[-1],[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,239],[11,11],1,[1.000000000,0.4096657040,0.7402586723],<"notfaithful",0>,[6,11]>,<2,3^2*239,1,[[2],[-2],[2],[-2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[3,239],[11,12],1,[1.000000000,1.763982113,1.294417959],<"notfaithful",0>,[6,11]>,<2,239,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,239],[1,11],1,[1.000000000,0.8520880798,0.9133593545],<"notfaithful",0>,[6,11]>,<3,3^2*239,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-2],[1]]],[3,239],[11,12],1,[1.000000000,0.6172205221,0.8858880156],<"notfaithful",0>,[6,11]>,<3,3*239^2,1,[[3],[-3],[-1],[1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[0],[-1]],[[1],[1]]],[3,239],[11,12],1,[1.000000000,1.184873844,1.023628057],<"3.3_239e2.6t11.1",1>,[6,11]>,<3,3*239,1,[[3],[-3],[-1],[1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[0],[-1]],[[1],[2],[1]]],[3,239],[11,12],1,[1.000000000,0.7902855851,0.9702950015],<"3.3_239.6t11.1",1>,[6,11]>,<3,3^2*239^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[3,239],[11,12],1,[1.000000000,1.150655484,0.9430131147],<"notfaithful",0>,[6,11]>]
x^2-x+2949 -5*7*337 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[15],[-14]] 2 [2,1,1,1,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2955,5,1]>,[[-2,-1],[3,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2961,7,1]>,[[-3,-1],[4,1]]>,<337,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[31341,337,1]>,[[-168,-1],[169,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,7,337],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*7*337,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,7,337],[3,3,3],1,[1.000000000,1.041366016,0.8983482610],<"1.5_7_337.2t1.1",1>,[2,1]>]
x^3+8*x-19 -5*7*337 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-487844],[545592],[-57748]] 2 [2,3,1,1,2,3,2,1,1,2,3,2,2,2,3,3,3,3,3,2,2,1,2,3,2,3,3,2,2,2,3,2,2,3,3,2,2,1,1,1,3,2,2,2,3,3,3,2,3,2,2,3,2,2,2,2,1,3,1,1,1,2,2,2,3,3,3,1,3,2,3,2,2,2,3,2,3,2,1,2,2,3,3,1,3,3,3,3,3,2,2,3,2,2,1,2,2,3,2,2,3,2,1,2,3,2,2,3,3,1,2,1,3,2,3,2,2,1,2,2,2,2,3,2,1,3,2,1,2,2,2,3,2,3,3,2,2,3,3,2,2,3,2,3,2,2,1,2,3,2,3,3,2,2,2,3,2,2,1,1,2,3,3,1,1,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-19696961185820,-45921431214010,1]>,[[-45921431214014,0],[45921431214012,-1],[2,1]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-33157776918315973,-3789353945531889,1]>,[[-3789353945531897,0],[3789353945531893,-1],[4,1]]>,<337,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-100200992661979214970219395933286960793221299513716,74904070781918659308685139102268317702231951462196,1]>,[[74904070781918659308685139102268317702231951461894,0],[-74904070781918659308685139102268317702231951462045,-1],[151,1]]>*] [x,x^2-x+2949,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,7,337],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*7*337,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,7,337],[4,4,4],1,[1.000000000,1.041366016,0.8983482610],<"notfaithful",0>,[3,2]>,<2,5*7*337,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,7,337],[4,4,4],1,[1.000000000,1.326149778,1.010409059],<"2.5_7_337.3t2.1",1>,[3,2]>]
x^2-x-7024 28097 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-7378],[7379]] 1 [1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<28097,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[197353328,28097,1]>,[[-14048,-1],[14049,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[28097],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,28097,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[28097],[3],1,[1.000000000,1.208405975,1.143446945],<"1.28097.2t1.1",1>,[2,1]>]
x^3-x^2-24*x-25 28097 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[22611],[-26073],[3463]] 1 [3,2,2,2,1,3,3,2,2,3,2,2,2,2,2,3,2,2,3,2,1,1,2,2,3,1,3,2,3,2,1,3,2,2,3,3,2,1,2,2,3,1,3,3,2,2,3,2,1,3,2,1,3,2,1,2,3,2,3,2,2,3,1,3,2,2,3,3,2,2,2,2,2,3,3,3,2,3,2,2,2,2,3,3,3,3,2,1,1,2,2,1,1,2,2,3,3,3,3,1,2,2,1,2,2,3,2,3,1,3,3,2,3,2,2,2,3,2,2,2,2,1,3,1,2,2,3,3,2,3,2,3,2,2,2,3,3,1,1,1,3,3,1,1,2,2,2,3,3,2,2,3,2,1,1,2,2,3,1,3,2,3,2,2,2,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<28097,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[3341862556192277413136924393788750690982725350387736363941643826767471692489650759151040,-5938435268788132368068168412425002351518859089345701541751285204235329508147861075611014,1]>,[[-5938435268788132368068168412425002351518859089345701541751285204235329508147861075630639,0],[5938435268788132368068168412425002351518859089345701541751285204235329508147861075620827,-1],[9813,1]]>*] [x,x^2-x-7024,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[28097],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,28097,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[28097],[4],1,[1.000000000,1.208405975,1.143446945],<"notfaithful",0>,[3,2]>,<2,28097,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[28097],[4],1,[1.000000000,0.6912829881,0.7776736940],<"2.28097.3t2.1",1>,[3,2]>]
x^4-17*x^2+74 2^5*7^2*37 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[-8891834],[-5767168],[5767168],[8891834]] 3 [1,5,3,3,4,3,5,3,4,1,5,4,3,2,3,4,3,3,4,1,3,4,5,5,5,5,5,4,1,4,1,3,1,5,4,1,5,1,5,5,2,5,4,4,4,5,4,3,3,5,2,4,5,3,5,1,5,3,2,4,3,5,5,5,5,4,1,2,1,5,5,2,3,4,4,5,2,5,4,5,5,2,4,3,5,4,4,4,3,4,3,5,4,4,2,5,5,3,3,2,1,2,3,4,4,5,3,3,2,3,5,4,2,5,4,1,3,5,1,4,3,1,5,1,5,1,2,3,5,5,4,2,1,1,3,5,5,5,3,4,5,4,1,2,3,3,3,5,3,2,4,3,2,3,1,4,4,3,3,5,2,2,4,5,4,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-102,2>,<x^2-10656,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[-198762,-52340,-26166,4,1]>,[[260228,208834,185053,236447],[-260228,-208834,77091,25697],[237477,237486,118743,0],[-237477,-237486,-118743,0]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-36236363681638085,-3199471443146727],[35567887603182298,11855962534394104],[1,0]]>,[[[-35567887603182296,-11855962534394101],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[35567887603182296,11855962534394101],[1,0]]]>,<37,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,33,1]>,[[-1563279730033546691551040060280,0],[0,0],[1,0]]>,[[[5404383412282252434190087388292,-10182681459859178061573140364407],[0,0]],[[-5404383412282252434190087388292,10182681459859178061573140364407],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-x+2,x^2-74,x^2+518,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,37],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,37],[1,6,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,2^3*37,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,37],[6,1,6],1,[1.000000000,1.035646140,0.9535144558],<"notfaithful",0>,[4,3]>,<1,2^3*7*37,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,37],[6,6,6],1,[1.000000000,1.104269253,1.066605411],<"notfaithful",0>,[4,3]>,<2,2^5*7*37,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,7,37],[6,7,7],1,[1.000000000,0.8870006757,0.9710582856],<"2.2e5_7_37.4t3.1",1>,[4,3]>]
x^4+11*x^2+74 2^5*7^2*37 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[47864634],[19513890],[-19513890],[-47864634]] 3 [1,5,3,3,4,3,5,3,4,2,5,1,3,1,3,4,3,3,4,1,3,4,5,5,5,5,5,4,2,4,1,3,1,5,4,1,5,2,5,5,1,5,4,4,4,5,4,3,3,5,2,4,5,3,5,1,5,3,1,4,3,5,5,5,5,4,2,2,2,5,5,2,3,4,4,5,1,5,4,5,5,1,4,3,5,4,4,4,3,4,3,5,4,4,1,5,5,3,3,1,2,1,3,4,4,5,3,3,2,3,5,4,2,5,4,1,3,5,2,4,3,1,5,2,5,2,1,3,5,5,4,2,1,2,3,5,5,5,3,4,5,4,1,1,3,3,3,5,3,2,4,3,1,3,2,4,4,3,3,5,1,2,4,5,4,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+66,2>,<x^2-10656,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,3,4],[1,4,4,2],[2,4],[[[2,1,3,4],[1,2,4,3]],[[2,1,3,4]]],20,<[],[-516502,-131708,-65850,4,1]>,[[-260002,-195120,97323,32441],[260002,195120,164821,229703],[-138811,-138806,-69403,0],[138811,138806,69403,0]]>,<5,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[2,4,1]>,[[738287481852,-4942063764804],[-1433056212943,-4942063764804],[-738287481852,4942063764804],[1433056212943,4942063764804]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[17976718482927267,-9689390221847574],[-18645194561383054,-32812486952998347],[1,0]]>,[[[18645194561383056,32812486952998350],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[-18645194561383056,-32812486952998350],[1,0]]]>,<37,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[7816398650167733457755200301363,0,1]>,[[739370068473869255954103355540,0],[-739370068473869255954103355540,0],[0,-1],[0,1]]>*] [x,x^2-x+2,x^2-74,x^2+518,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,37],[1,3,6,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,2^3*37,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7,37],[6,1,1,6],1,[1.000000000,1.035646140,0.9535144558],<"notfaithful",0>,[4,3]>,<1,2^3*7*37,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,37],[6,3,6,6],1,[1.000000000,1.104269253,1.066605411],<"notfaithful",0>,[4,3]>,<2,2^5*7*37,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,5,7,37],[6,3,7,8],1,[1.000000000,0.8707984131,0.9696452279],<"2.2e5_7_37.4t3.2",1>,[4,3]>]
x^2+5442 -2^3*3*907 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[3222],[-3222]] 2 [1,1,2,1,1,2,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[5442,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5442,0,1]>,[[0,-1],[0,1]]>,<907,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5442,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,907],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*907,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,907],[3,3,3],1,[1.000000000,1.192418308,0.9918738717],<"1.2e3_3_907.2t1.1",1>,[2,1]>]
