x^2-x+450 -7*257 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[45],[-44]] 2 [1,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[462,7,1]>,[[-3,-1],[4,1]]>,<257,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[16962,257,1]>,[[-128,-1],[129,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,257],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*257,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,257],[3,3],1,[1.000000000,3.703431322,1.566605157],<"1.7_257.2t1.1",1>,[2,1]>]
x^6-3*x^5+3*x^4-x^3+9 -3^10*23 0 3 48 "C2*S4" [[4,1,5,2,6,3],[2,1,5,4,3,6],[1,3,2,4,5,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,3,2,6,1,4]>,<2,3,[1,2,3,6,5,4]>,<2,3,[1,3,2,6,5,4]>,<2,6,[2,1,5,4,3,6]>,<2,6,[2,1,5,6,3,4]>,<3,8,[4,1,5,2,6,3]>,<4,6,[1,4,6,3,5,2]>,<4,6,[5,4,6,3,1,2]>,<6,8,[4,1,5,3,6,2]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 41 x^2+38*x+6 8 [[-1301970231839,1800675404917],[-2339242177302,0],[2339242177303,0],[2136691443404,-1800675404917],[1301970231840,-1800675404917],[-2136691443403,1800675404917]] 6 [9,1,8,10,6,7,8,10,5,9,7,10,5,10,5,8,9,2,3,9,4,10,6,6,10,5,2,8,10,8,7,5,6,7,8,4,10,7,9,5,9,10,8,4,9,10,7,7,6,10,9,9,10,6,9,6,5,1,7,8,10,6,4,9,10,9,7,10,5,7,5,8,3,10,10,8,6,7,6,7,6,10,8,10,1,5,5,10,5,7,8,6,7,5,4,8,9,6,3,7,4,6,6,8,10,1,5,9,9,7,7,3,8,3,10,8,3,5,9,8,3,7,8,5,7,8,10,5,3,10,7,6,10,2,5,10,8,3,6,9,7,9,7,6,7,6,4,5,7,5,7,6,7,9,10,8,3,5,10,8,9,8,4,8,6,8,4,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-3*x^2+3*x+575,4>,<x^6-12*x^5+57*x^4+1736*x^3-14085*x^2+34884*x-167157,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^6-6*x^5+12*x^4-1880*x^3+2592*x^2-139968,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<3,6,6,[[3,1,2,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[3,1,2,5,6,4]],[1,2,3,4,5,6],[1,5,7],[1,4],[[[3,1,2,5,6,4],[1,3,2,4,6,5]],[[3,1,2,5,6,4]]],20,<[],[1240271787,547614,-1344516813,-1403463483,653037399,-945554499,1]>,[[-8195958,-110801529,171318486,104447052,100521451,28168935],[184346010,-90512070,-20727924,51965289,7064401,88875951],[72119700,-186106890,-150590562,-156412341,21554311,12095277],[8195959,110801529,-171318486,-104447052,28618712,100971228],[-72119699,186106890,150590562,156412341,107585852,117044886],[-184346009,90512070,20727924,-51965289,122075762,40264212]]>,<5,4,1,[[3,4,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[3,4,2,1,5,6],[4,3,1,2,5,6]],[3,4,2,1,5,6],[1,4,8,8],[1],[[]],20,<[],[2,4,4,0,1]>,[[15872433698372,24280047985936,-35840457011195,45079021180358],[-15872433698371,-24280047985936,35840457011195,-45079021180358],[-26303645045735,-15204284324826,5020980425899,35568513854468],[26303645045736,15204284324826,-5020980425899,-35568513854468],[-3771250072632,0,0,0],[3771250072633,0,0,0]]>,<23,4,2,[[1,2,3,4,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5]],[3,4,1,2,5,6],[1,5,3,6],[1],[[[1,2,3,4,6,5]]],20,<<[],[5,21,1]>,[[-510711772299961239404456889,0],[23,0],[1,0]]>,[[[-604942341333427336318345927,-325573889435657055879567228],[0,0]],[[632513988522974534543014944,-325573889435657055879567228],[0,0]],[[-632513988522974534543014943,325573889435657055879567228],[0,0]],[[604942341333427336318345928,325573889435657055879567228],[0,0]],[[-11,0],[-1,0]],[[12,0],[1,0]]]>*] [x,x^2-x-17,x^2-x+1,x^2-x+6,x^6-54*x^3-375,x^3-3,x^4-x^3-9*x^2+19*x-7,0,0,x^4-x^3-9*x^2+19*x-7] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,3*23,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,23],[11,1,11],1,[1.000000000,0.7746280617,0.8265466055],<"notfaithful",0>,[6,11]>,<1,3,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,23],[11,5,5],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,11]>,<1,23,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,23],[1,2,11],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,11]>,<2,3^5*23^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]]],[3,5,23],[11,5,11],1,[1.000000000,1.575599901,1.086700989],<"notfaithful",0>,[6,11]>,<2,3^5,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]]],[3,5,23],[11,5,5],1,[1.000000000,1.017614561,1.036233580],<"notfaithful",0>,[6,11]>,<3,3^5*23^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-1]]],[3,5,23],[11,8,11],1,[1.000000000,0.7004260598,0.8185903060],<"notfaithful",0>,[6,11]>,<3,3^5*23,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[0],[-1]]],[3,5,23],[11,8,12],1,[1.000000000,0.8714486168,0.8755831734],<"3.3e5_23.6t11.1",1>,[6,11]>,<3,3^6*23,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[-1]]],[3,5,23],[11,8,12],1,[1.000000000,1.253234575,1.209731145],<"3.3e6_23.6t11.1",1>,[6,11]>,<3,3^6*23^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[1]]],[3,5,23],[11,8,12],1,[1.000000000,1.911452684,1.298359812],<"notfaithful",0>,[6,11]>]
x^6-3*x^4+2*x^2-2 2^13*13^2 2 2 48 "C2*S4" [[2,1,3,5,4,6],[4,2,3,1,5,6],[2,3,1,5,6,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[1,2,6,4,5,3]>,<2,3,[4,2,6,1,5,3]>,<2,6,[2,1,3,5,4,6]>,<2,6,[2,1,6,5,4,3]>,<3,8,[2,3,1,5,6,4]>,<4,6,[3,2,4,6,5,1]>,<4,6,[3,5,4,6,2,1]>,<6,8,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 23 x^2+21*x+5 10 [[7477319111118,0],[-9128053022834,1990672299960],[-9505660108345,-1990672299960],[-7477319111118,0],[9128053022834,-1990672299960],[9505660108345,1990672299960]] 5 [3,10,10,7,8,6,7,8,5,8,4,10,9,10,7,6,6,8,6,7,5,9,8,9,9,6,9,3,10,4,5,10,5,10,3,7,6,6,4,8,10,8,9,9,10,5,10,7,8,10,7,7,9,3,7,9,8,7,8,9,3,10,6,9,7,3,8,7,10,10,9,4,5,6,6,7,6,3,5,5,10,10,7,7,5,10,9,9,10,1,2,7,1,10,8,9,3,7,3,10,10,10,10,7,10,5,6,9,5,7,5,3,5,8,7,4,6,5,6,3,3,7,8,8,6,6,3,5,9,10,8,7,9,6,5,5,10,8,8,7,6,10,5,8,6,4,10,4,3,7,10,7,10,9,10,9,5,5,4,10,8,7,7,10,5,7,9,8] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2-3*x+1>,[<x^3-18*x^2-36*x+4104,4>,<x^6+36*x^5+180*x^4+3456*x^3+290304*x^2+4292352*x+13623552,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-18,2>,<x^6-36*x^5+180*x^4-3456*x^3+290304*x^2-4292352*x+13623552,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,16,8,[[1,2,5,6,4,3],[2,1,5,6,4,3],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5],[2,1,3,4,5,6],[1,2,4,3,5,6],[2,1,6,5,4,3],[1,2,6,5,4,3],[2,1,3,4,6,5],[2,1,5,6,4,3],[1,2,5,6,4,3]],[1,2,4,3,5,6],[1,4,2,3,3,6,5,4,9,8],[2,4,8],[[[1,2,5,6,4,3],[2,1,5,6,4,3]],[[1,2,5,6,4,3]],[[1,2,4,3,6,5]]],20,<<[],[1,1,1]>,[[-420038,0],[-124424,0],[288412,0],[179936,0],[446842,0],[521488,0],[-216560,0],[299128,0],[1,0]]>,[[[-42151,0],[126084,0],[40346,0],[-61776,0],[224607,0],[61124,0],[-34226,0],[45364,0]],[[42151,0],[-126084,0],[-40346,0],[61776,0],[-224607,0],[-61124,0],[34226,0],[-45364,0]],[[-17868,-35736],[73982,-114180],[102469,73866],[1317,2634],[109776,88480],[127805,124538],[69568,8064],[112082,93092]],[[17868,35736],[-73982,114180],[28603,57206],[129755,128438],[21296,42592],[3267,6534],[61504,123008],[18990,37980]],[[-73294,0],[78162,0],[101353,0],[107687,0],[52792,0],[16373,0],[56541,0],[103095,0]],[[73294,0],[-78162,0],[29719,0],[23385,0],[78280,0],[114699,0],[74531,0],[27977,0]]]>,<13,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,6,5,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,12,1]>,[[-1521513906234220592811,-5532726053838081922460],[638391467750547914026,106398577958424652355],[1,0]]>,[[[6985560670716718626700,7499248036746386250717],[0,0]],[[-6985560670716718626700,-7499248036746386250717],[0,0]],[[-638391467750547914024,-106398577958424652346],[-1,0]],[[2,9],[1,0]],[[-2,-9],[-1,0]],[[638391467750547914024,106398577958424652346],[1,0]]]>*] [x,x^2+13,x^2+26,x^2-2,x^6+3*x^4-x^2+13,x^3-x-2,x^4-8*x^2-8*x+2,0,0,x^4-8*x^2-8*x+2] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*13,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,13],[11,11],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[6,11]>,<1,2^3*13,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13],[11,11],1,[1.000000000,1.848351028,1.184397141],<"notfaithful",0>,[6,11]>,<1,2^3,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,13],[11,2],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[6,11]>,<2,2^5*13,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,13],[11,12],1,[1.000000000,1.258127295,1.123009766],<"notfaithful",0>,[6,11]>,<2,2^3*13,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,13],[11,11],1,[1.000000000,0.9710515157,1.119319646],<"notfaithful",0>,[6,11]>,<3,2^11*13,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1]],[[1],[-2],[1]]],[2,13],[11,12],1,[1.000000000,0.9841066692,1.001331027],<"notfaithful",0>,[6,11]>,<3,2^10*13,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]],[[1],[2],[1]]],[2,13],[11,12],1,[1.000000000,0.9330145223,0.9985021882],<"3.2e10_13.6t11.1",1>,[6,11]>,<3,2^11*13^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]],[[1],[1]]],[2,13],[11,12],1,[1.000000000,0.7714216991,0.9791738873],<"3.2e11_13e2.6t11.3",1>,[6,11]>,<3,2^8*13^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[2,13],[11,12],1,[1.000000000,0.8155834529,0.8134384396],<"notfaithful",0>,[6,11]>]
x^6-x^2-2 2^13*13^2 2 2 48 "C2*S4" [[3,2,1,6,5,4],[4,2,3,1,5,6],[3,1,2,6,4,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[1,5,3,4,2,6]>,<2,3,[4,5,3,1,2,6]>,<2,6,[3,2,1,6,5,4]>,<2,6,[3,5,1,6,2,4]>,<3,8,[3,1,2,6,4,5]>,<4,6,[2,4,3,5,1,6]>,<4,6,[2,4,6,5,1,3]>,<6,8,[3,4,2,6,1,5]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 31 x^2+29*x+3 8 [[-58352305896,-62844368506],[-381605807392,0],[-171977109055,46959581268],[58352305896,62844368506],[381605807392,0],[171977109055,-46959581268]] 5 [1,10,10,7,8,3,7,6,9,8,4,10,9,10,7,8,8,8,6,7,9,5,6,5,9,6,5,3,10,4,9,10,9,10,2,7,8,8,4,6,10,6,9,5,10,5,10,7,8,10,7,7,5,2,7,9,8,7,8,5,3,10,8,5,7,3,6,7,10,10,5,1,5,6,8,7,8,2,9,9,10,10,7,7,9,10,9,5,10,4,3,7,1,10,8,5,3,7,3,10,10,10,10,7,10,9,8,9,9,7,9,3,5,8,7,4,6,9,6,3,3,7,6,6,6,8,3,5,9,10,8,7,9,8,9,5,10,8,6,7,6,10,9,6,6,4,10,4,3,7,10,7,10,9,10,9,5,5,4,10,8,7,7,10,5,7,5,8] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2-3*x+1>,[<x^3-144*x+3456,4>,<x^6+72*x^4+11232*x^3-9072*x^2+839808*x-4852224,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^6+72*x^4-11232*x^3-9072*x^2-839808*x-4852224,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,8,8,[[2,1,5,6,3,4],[2,1,5,6,4,3]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,5,6,3,4],[1,2,3,4,6,5],[2,1,5,6,4,3]],[1,2,3,4,5,6],[1,4,6,3,9],[2,4,6],[[[2,1,5,6,3,4],[2,1,5,6,4,3]],[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,4,3,6,5]]],20,<[],[217294,-399800,-258396,516376,-233746,-45976,-332452,446676,1]>,[[156384,-41428,-120564,123562,155817,5052,163229,138000],[-156384,41428,120564,-123562,106327,257092,98915,124144],[-90815,49228,-103079,10521,109198,64359,19706,32755],[90815,-49228,103079,-10521,21874,66713,111366,98317],[27741,-28262,29151,-105465,50782,107031,96317,14541],[-27741,28262,-29151,105465,80290,24041,34755,116531]]>,<13,4,2,[[1,2,4,3,6,5],[2,1,3,4,5,6]],[[1,2,3,4,5,6],[2,1,3,4,5,6],[1,2,4,3,6,5],[2,1,4,3,6,5]],[2,1,3,4,5,6],[1,3,5,6],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,12,1]>,[[-126366938633233303356,0],[-2809168561533567999727,0],[1,0]]>,[[[-247992665618292772709,-3208826073416515368585],[0,0]],[[247992665618292772709,3208826073416515368585],[0,0]],[[2809168561533567999734,0],[-1,0]],[[7,0],[1,0]],[[-7,0],[-1,0]],[[-2809168561533567999734,0],[1,0]]]>*] [x,x^2+13,x^2+26,x^2-2,x^6+3*x^4-x^2+13,x^3-x-2,x^4-4*x+1,0,0,x^4-4*x+1] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*13,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,13],[11,11],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[6,11]>,<1,2^3*13,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13],[11,11],1,[1.000000000,1.848351028,1.184397141],<"notfaithful",0>,[6,11]>,<1,2^3,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,13],[11,2],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[6,11]>,<2,2^5*13,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,13],[11,12],1,[1.000000000,1.258127295,1.123009766],<"notfaithful",0>,[6,11]>,<2,2^3*13,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,13],[11,11],1,[1.000000000,0.9710515157,1.119319646],<"notfaithful",0>,[6,11]>,<3,2^9*13,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1]],[[1],[0],[-1]]],[2,13],[11,12],1,[1.000000000,0.8635356292,0.9907643591],<"notfaithful",0>,[6,11]>,<3,2^10*13,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[-1]]],[2,13],[11,12],1,[1.000000000,0.9463772461,1.002111661],<"3.2e10_13.6t11.3",1>,[6,11]>,<3,2^7*13^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[-1]]],[2,13],[11,11],1,[1.000000000,1.907223884,1.331417964],<"3.2e7_13e2.6t11.1",1>,[6,11]>,<3,2^10*13^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[1]]],[2,13],[11,12],1,[1.000000000,1.109357611,1.004135240],<"notfaithful",0>,[6,11]>]
