x^4-2*x^3+3*x^2-2*x-4 -5^2*71 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 89 x-1 5 [[1220371851],[1779668772],[-1779668771],[-1220371850]] 4 [3,3,3,5,4,5,5,2,5,2,4,3,4,3,5,5,4,4,5,4,3,2,3,1,5,1,3,3,1,5,5,1,5,4,4,2,3,5,3,5,1,4,2,5,5,1,4,3,5,2,3,4,4,2,5,3,4,1,3,4,5,3,5,2,3,5,4,5,5,4,5,1,3,3,2,5,4,5,4,2,1,4,1,5,4,5,4,5,4,3,5,4,5,4,1,3,1,2,5,4,3,3,5,2,2,3,3,3,4,4,5,3,3,4,4,1,3,3,5,2,4,5,3,5,4,4,4,2,5,5,1,5,4,5,4,4,5,3,3,4,1,2,5,5,1,1,3,3,4,5,3,2,5,5,5,4,4,2,5,2,3,3,5,2,3,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-2,2>,<x^2+2*x+72,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-63632,255778],[204878,-255778],[63633,-255778],[-204877,255778]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[-14329871969040,-47464275082225],[18897933737650,-38234748951485],[1,0]]>,[[[-18897933737646,38234748951488],[-1,0]],[[4,3],[1,0]],[[-3,-3],[-1,0]],[[18897933737647,-38234748951488],[1,0]]]>,<71,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[7,69,1]>,[[-3468363277735661273486759428695304548,0],[71,0],[1,0]]>,[[[194984226622667235894875124496005327,4305725573800074251976087393807560549],[0,0]],[[-194984226622667235894875124496005326,-4305725573800074251976087393807560549],[0,0]],[[-35,0],[-1,0]],[[36,0],[1,0]]]>*] [x,x^2-x-1,x^2-x+18,x^2-x+89,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,71],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,71],[3,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,71,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,71],[1,1,6],1,[1.000000000,2.609869177,1.505707243],<"notfaithful",0>,[4,3]>,<1,5*71,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,71],[3,6,6],1,[1.000000000,0.6669537020,0.7386201739],<"notfaithful",0>,[4,3]>,<2,5*71,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,5,71],[3,6,6],1,[1.000000000,1.047596926,1.029998623],<"2.5_71.4t3.1",1>,[4,3]>]
x^2-x-9529 47*811 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[3390],[-3389]] 1 [2,2,2,1,2,1,2,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<47,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-8977,47,1]>,[[-23,-1],[24,1]]>,<811,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[154901,811,1]>,[[-405,-1],[406,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[47,811],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,47*811,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[47,811],[3,3],1,[1.000000000,0.4312763329,0.7014210923],<"1.47_811.2t1.1",1>,[2,1]>]
x^2+2937 -2^2*3*11*89 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-53351],[53351]] 2 [1,1,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[2938,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2937,0,1]>,[[0,-1],[0,1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2937,0,1]>,[[0,-1],[0,1]]>,<89,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2937,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,11,89],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*11*89,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,89],[3,3,3,3],1,[1.000000000,0.6956313490,0.9448880950],<"1.2e2_3_11_89.2t1.1",1>,[2,1]>]
x^3-x^2-8*x+66 -2^2*3*11*89 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 61 x-1 5 [[-106560073],[402091301],[-295531227]] 2 [1,1,2,2,1,3,3,2,2,2,3,2,2,2,3,2,2,1,2,3,2,3,3,1,3,2,3,2,2,3,2,2,3,1,2,2,3,3,2,3,3,2,2,1,2,2,2,2,2,2,3,3,3,3,2,2,2,1,2,2,3,2,3,1,2,2,2,3,2,3,3,3,2,2,3,2,1,2,2,2,2,2,3,2,2,1,2,1,3,2,3,2,2,1,3,1,2,3,3,3,2,2,1,2,2,2,3,2,2,2,3,2,1,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,3,2,2,1,2,3,3,2,3,2,2,3,3,3,2,1,2,2,1,2,3,2,3,2,3,3,2,3,2,2,2,2,3,2,2,1,2,3,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[369906,-389354,1]>,[[-389353,0],[0,1],[-134934,-1]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[183520713,-431823141,1]>,[[-1295469426,0],[2,3],[133207958,387420486]]>,<11,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-236680020140256071643,253858085002818090113,1]>,[[315017175451232636393,183477271345243638873],[-253858085002818090107,-1],[6,1]]>,<89,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2794280317220122296670360393813251217,226511505469811771444706401970280425907,1]>,[[226511505469811771444706401970280425792,0],[-226511505469811771444706401970280425849,-1],[58,1]]>*] [x,x^2+2937,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,89],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*11*89,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,89],[4,4,4,4],1,[1.000000000,0.6956313490,0.9448880950],<"notfaithful",0>,[3,2]>,<2,2^2*3*11*89,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,11,89],[4,4,4,4],1,[1.000000000,2.792340006,1.498830203],<"2.2e2_3_11_89.3t2.1",1>,[3,2]>]
x^2-x+10417 -3*17*19*43 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-5247],[5248]] 2 [2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10419,3,1]>,[[-1,-1],[2,1]]>,<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10489,17,1]>,[[-8,-1],[9,1]]>,<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10507,19,1]>,[[-9,-1],[10,1]]>,<43,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10879,43,1]>,[[-21,-1],[22,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,17,19,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*17*19*43,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,17,19,43],[3,3,3,3],1,[1.000000000,0.7387457472,0.7897461270],<"1.3_17_19_43.2t1.1",1>,[2,1]>]
x^3-x^2+52*x+48 -3*17*19*43 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 59 x-1 5 [[-188269928],[-111013700],[299283629]] 2 [2,1,2,3,3,2,1,1,3,3,3,2,2,1,2,3,1,1,2,3,3,3,2,2,1,2,2,2,1,1,2,2,3,2,1,3,2,3,2,2,2,1,3,3,1,1,2,3,3,3,2,2,2,2,2,3,2,3,1,1,2,3,2,1,3,2,3,3,2,2,2,2,2,3,3,2,3,2,2,3,2,3,2,3,3,2,3,2,2,2,3,3,3,3,1,2,3,3,1,2,1,2,3,3,3,2,1,3,3,2,2,3,1,2,2,3,2,1,2,3,2,2,3,2,1,2,2,1,2,2,2,3,2,2,3,1,2,3,3,3,2,1,2,2,1,1,2,2,2,2,3,1,3,1,1,3,3,2,2,2,3,2,3,1,3,3,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-470963,0],[72224,-64372],[-125548,64372]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-410027952,491271273,1]>,[[491271270,0],[-491271271,-1],[2,1]]>,<17,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1366139820194405716648350,-743639873305758221674311,1]>,[[-743639873305758221674340,0],[743639873305758221674326,-1],[15,1]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-18169821394789207592864599,10916516672888805987292265,1]>,[[10916516672888805987292250,0],[-10916516672888805987292257,-1],[8,1]]>,<43,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[43925605741932484129839432244657,215109099885539023472519832054829,1]>,[[215109099885539023472519832054756,0],[-215109099885539023472519832054792,-1],[37,1]]>*] [x,x^2-x+10417,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,19,43],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*17*19*43,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17,19,43],[2,4,4,4,4],1,[1.000000000,0.7387457472,0.7897461270],<"notfaithful",0>,[3,2]>,<2,3*17*19*43,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,17,19,43],[2,4,4,4,4],1,[1.000000000,1.744679784,1.171644375],<"2.3_17_19_43.3t2.1",1>,[3,2]>]
x^2+12910 -2^3*5*1291 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-39950],[39950]] 2 [1,2,1,2,1,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[12910,0,1]>,[[0,1],[0,262143]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12910,0,1]>,[[0,-1],[0,1]]>,<1291,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12910,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5,1291],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*5*1291,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5,1291],[3,3,3],1,[1.000000000,0.8294839866,0.8920357606],<"1.2e3_5_1291.2t1.1",1>,[2,1]>]
x^3+13*x-174 -2^3*5*1291 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-87262],[-62769],[150031]] 2 [1,2,1,2,3,1,2,2,3,1,2,3,3,2,2,2,2,3,3,3,2,1,3,3,3,2,1,3,3,3,1,3,1,2,3,3,3,2,3,2,2,3,3,3,3,1,3,2,1,2,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,1,2,3,2,3,2,2,3,2,2,3,3,3,1,3,3,2,3,2,1,3,3,3,2,2,2,1,2,2,1,1,1,2,1,1,3,2,3,1,1,3,3,3,3,3,3,3,3,1,2,3,3,2,1,2,2,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,3,3,3,2,1,2,3,3,2,1,2,3,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,3,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[16178,194004,1]>,[[251726,524288],[1,4],[10417,65532]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[25144304707085,-613813111910,1]>,[[-613813111914,0],[613813111912,-1],[2,1]]>,<1291,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-35458517726351150740796976926856973609220122651704565985667980,-32981725257770454409442581531015150657459877316867676368732721,1]>,[[-32981725257770454409442581531015150657459877316867676368733357,0],[32981725257770454409442581531015150657459877316867676368733039,-1],[318,1]]>*] [x,x^2+12910,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,1291],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*5*1291,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,1291],[4,4,4],1,[1.000000000,0.8294839866,0.8920357606],<"notfaithful",0>,[3,2]>,<2,2^3*5*1291,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,1291],[4,4,4],1,[1.000000000,2.761288473,1.409440311],<"2.2e3_5_1291.3t2.1",1>,[3,2]>]
